timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665743236369,0.49731445,-0.5977173,0.6456909,-2.0,-1.359375,-0.34375,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236406,0.5083008,-0.585022,0.6547241,-1.96875,-0.828125,-0.078125,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236443,0.49267578,-0.583313,0.6515503,-1.890625,-0.125,0.09375,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236490,0.5012207,-0.58428955,0.6576538,-2.53125,0.40625,-0.140625,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236520,0.49047852,-0.58721924,0.6508179,-2.890625,1.015625,0.390625,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236564,0.49609375,-0.5745239,0.66400146,-0.3125,-0.109375,-0.296875,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236609,0.49414062,-0.58184814,0.6588745,-0.9375,-1.109375,-0.046875,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236640,0.49682617,-0.58258057,0.65496826,-2.34375,-0.0625,0.03125,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236690,0.5024414,-0.57476807,0.6598511,-1.4375,0.171875,0.078125,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236714,0.49804688,-0.56915283,0.6679077,-1.109375,0.984375,-0.25,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236760,0.49609375,-0.5696411,0.65911865,-2.203125,1.0625,-0.203125,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236806,0.50024414,-0.57232666,0.65374756,-2.34375,0.140625,0.3125,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236836,0.50097656,-0.57598877,0.6622925,-1.453125,-1.109375,0.078125,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236880,0.4951172,-0.5745239,0.67474365,-0.6875,0.125,-0.046875,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236923,0.49560547,-0.56207275,0.6630249,-1.859375,0.703125,0.15625,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743236956,0.5065918,-0.56256104,0.6688843,-1.71875,-0.1875,-0.265625,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743237000,0.50097656,-0.55914307,0.65960693,-2.015625,0.109375,-0.125,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743237044,0.49682617,-0.57403564,0.6708374,-0.859375,-0.203125,-0.234375,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743237073,0.5,-0.56500244,0.664978,-1.96875,0.625,0.140625,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743237120,0.5007324,-0.5647583,0.66204834,-1.5625,0.515625,-0.03125,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743237149,0.49975586,-0.55914307,0.66937256,0.59375,-0.140625,-0.109375,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743237193,0.4975586,-0.567688,0.6720581,0.296875,-0.859375,0.046875,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743237239,0.49853516,-0.5730591,0.67962646,-0.21875,0.109375,-0.21875,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
1665743237271,0.4975586,-0.5654907,0.668396,-0.375,0.9375,-0.203125,Respeck,Lying down right,6,s1935680,,Respeck_s1935680_Lying down right_14-10-2022_11-27-47
