timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665742960460,-0.56884766,0.28656006,-0.77056885,-0.6875,-0.46875,-0.078125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960504,-0.5595703,0.28997803,-0.7649536,-0.53125,-0.5,-0.203125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960555,-0.5690918,0.28533936,-0.77227783,-0.546875,-0.609375,-0.125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960579,-0.5671387,0.28851318,-0.7732544,-0.515625,-0.125,-0.015625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960626,-0.57128906,0.28851318,-0.77716064,-0.484375,0.140625,-0.09375,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960674,-0.56640625,0.28582764,-0.76812744,-0.25,0.828125,-0.0625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960703,-0.5683594,0.29486084,-0.7647095,-0.5625,0.140625,-0.0625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960745,-0.56811523,0.2819214,-0.76348877,-0.59375,-0.375,0.015625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960776,-0.56030273,0.2831421,-0.76568604,-0.484375,-0.203125,0.03125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960825,-0.56762695,0.28607178,-0.77593994,-1.046875,-0.25,0.21875,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960865,-0.5690918,0.28363037,-0.77056885,-0.578125,-0.0625,-0.09375,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960894,-0.5715332,0.2880249,-0.77178955,-0.640625,-0.53125,-0.078125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960940,-0.56591797,0.2819214,-0.76763916,-0.875,-0.65625,-0.15625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742960986,-0.5620117,0.28533936,-0.7774048,-0.84375,-0.796875,-0.203125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961014,-0.5673828,0.28070068,-0.77838135,-0.9375,-0.703125,0.046875,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961060,-0.5600586,0.28289795,-0.7710571,-0.828125,-0.84375,-0.09375,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961106,-0.5566406,0.27581787,-0.77130127,-0.796875,-0.765625,-0.109375,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961135,-0.56030273,0.2802124,-0.7764282,-1.09375,-1.1875,0.0625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961179,-0.5632324,0.27679443,-0.78448486,-0.96875,-0.921875,-0.015625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961209,-0.55322266,0.277771,-0.78570557,-0.859375,-0.546875,0.046875,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961255,-0.55737305,0.2819214,-0.7803345,-0.65625,-0.34375,-0.140625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961302,-0.56469727,0.27801514,-0.7835083,-0.8125,-0.375,0.0625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961330,-0.5593262,0.27801514,-0.7788696,-0.640625,-0.296875,-0.078125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961377,-0.56152344,0.27874756,-0.78741455,-0.828125,-0.515625,0.109375,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961420,-0.55371094,0.27337646,-0.77960205,-0.84375,-0.59375,-0.0625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961450,-0.5612793,0.27679443,-0.78082275,-0.640625,-0.578125,-0.171875,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961495,-0.55566406,0.2723999,-0.7805786,-0.53125,0.359375,-0.09375,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961544,-0.55322266,0.276062,-0.78326416,-0.703125,0.046875,0.15625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961573,-0.5612793,0.26727295,-0.7798462,-0.640625,0.203125,-0.015625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961617,-0.5617676,0.27459717,-0.7793579,-0.34375,0.15625,0.0625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961660,-0.5566406,0.27801514,-0.78009033,0.125,0.46875,-0.34375,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961690,-0.5571289,0.27801514,-0.77716064,-0.140625,0.1875,-0.03125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961736,-0.55566406,0.27215576,-0.7839966,-0.265625,0.078125,-0.125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961767,-0.5551758,0.27972412,-0.78863525,-0.234375,0.65625,-0.078125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961810,-0.55444336,0.27972412,-0.77716064,-0.375,0.1875,0.03125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961855,-0.5620117,0.27630615,-0.77789307,-0.328125,0.09375,-0.0625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961887,-0.5546875,0.27679443,-0.77789307,-0.375,-0.09375,0.0,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961933,-0.5588379,0.27996826,-0.7859497,-0.6875,-0.03125,-0.015625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742961974,-0.55737305,0.2723999,-0.7805786,-0.5,-0.296875,0.21875,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962010,-0.55688477,0.27825928,-0.78009033,-0.34375,-0.296875,-0.0625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962055,-0.5566406,0.2772827,-0.7803345,-0.40625,-0.4375,-0.203125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962096,-0.5595703,0.28289795,-0.78082275,-0.25,-0.078125,-0.09375,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962126,-0.5578613,0.277771,-0.78497314,-0.125,0.109375,0.15625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962170,-0.55737305,0.27630615,-0.7839966,-0.484375,0.09375,-0.03125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962201,-0.56347656,0.27288818,-0.78302,-0.171875,0.3125,0.109375,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962247,-0.5529785,0.27630615,-0.77349854,-0.28125,0.03125,-0.140625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962290,-0.55200195,0.277771,-0.784729,-0.234375,0.140625,0.015625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962320,-0.5583496,0.27923584,-0.78131104,-0.15625,0.234375,0.015625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962367,-0.5546875,0.2753296,-0.7817993,-0.203125,0.3125,-0.046875,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962411,-0.55615234,0.28411865,-0.78082275,-0.328125,-0.046875,-0.125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962442,-0.5505371,0.27191162,-0.7815552,-0.234375,0.140625,-0.09375,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962486,-0.56347656,0.27850342,-0.7817993,-0.484375,0.0,-0.078125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962529,-0.5617676,0.276062,-0.7727661,-0.4375,0.15625,-0.0625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962560,-0.55810547,0.28240967,-0.7815552,-0.328125,0.109375,0.09375,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962603,-0.5534668,0.27630615,-0.77593994,-0.421875,0.15625,0.203125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962650,-0.55908203,0.27947998,-0.7805786,-0.359375,0.109375,-0.140625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962679,-0.55810547,0.27947998,-0.78009033,-0.25,-0.1875,-0.15625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962723,-0.5566406,0.28216553,-0.7769165,-0.53125,-0.109375,0.015625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962754,-0.56274414,0.27044678,-0.7756958,-0.421875,-0.21875,-0.046875,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962800,-0.5515137,0.27581787,-0.7817993,-0.15625,0.109375,-0.140625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962847,-0.5529785,0.276062,-0.772522,-0.546875,0.03125,-0.0625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962874,-0.56103516,0.27874756,-0.78082275,-0.484375,-0.046875,-0.03125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962921,-0.5605469,0.27508545,-0.7798462,-0.640625,-0.1875,-0.15625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962967,-0.5605469,0.2748413,-0.7769165,-0.453125,0.046875,-0.125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742962997,-0.55615234,0.27850342,-0.7817993,-0.6875,-0.078125,0.078125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963041,-0.56030273,0.27752686,-0.7842407,-0.828125,-0.21875,0.109375,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963092,-0.5559082,0.27801514,-0.78302,-0.546875,0.078125,-0.015625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963114,-0.55493164,0.27972412,-0.78009033,-0.5625,-0.171875,-0.046875,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963161,-0.5588379,0.27801514,-0.7827759,-0.765625,-0.578125,-0.140625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963189,-0.56030273,0.27093506,-0.7805786,-0.578125,-0.453125,-0.03125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963234,-0.55566406,0.2694702,-0.7764282,-0.375,-0.109375,-0.15625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963281,-0.55908203,0.27288818,-0.78082275,-0.515625,-0.265625,-0.015625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963309,-0.55566406,0.27581787,-0.7822876,-0.71875,-0.421875,-0.03125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963354,-0.5600586,0.26849365,-0.784729,-0.546875,-0.296875,-0.03125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963401,-0.5595703,0.26922607,-0.784729,-0.765625,-0.046875,-0.03125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963430,-0.5522461,0.27435303,-0.78131104,-0.5,-0.15625,-0.0625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963474,-0.5517578,0.27069092,-0.77349854,-0.40625,-0.203125,-0.203125,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963520,-0.55444336,0.2802124,-0.78009033,-0.453125,0.0,-0.296875,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
1665742963550,-0.5546875,0.2711792,-0.78204346,-0.390625,0.03125,-0.015625,Respeck,Lying down left,7,s1935680,,Respeck_s1935680_Lying down left_14-10-2022_11-23-11
