timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665742344724,0.16455078,-0.058654785,-0.9624634,-0.609375,0.203125,-0.15625,Respeck,Lying down on stomach,8,s1935680,,Respeck_s1935680_Lying down on stomach_14-10-2022_11-12-55
1665742344770,0.1628418,-0.059631348,-0.96417236,-0.46875,0.109375,-0.140625,Respeck,Lying down on stomach,8,s1935680,,Respeck_s1935680_Lying down on stomach_14-10-2022_11-12-55
1665742344800,0.16503906,-0.05328369,-0.9639282,-0.46875,0.25,-0.171875,Respeck,Lying down on stomach,8,s1935680,,Respeck_s1935680_Lying down on stomach_14-10-2022_11-12-55
1665742344844,0.16381836,-0.05987549,-0.96881104,-0.5,0.265625,-0.046875,Respeck,Lying down on stomach,8,s1935680,,Respeck_s1935680_Lying down on stomach_14-10-2022_11-12-55
1665742344891,0.15917969,-0.05670166,-0.96588135,-0.578125,0.109375,0.0,Respeck,Lying down on stomach,8,s1935680,,Respeck_s1935680_Lying down on stomach_14-10-2022_11-12-55
1665742344921,0.1586914,-0.06109619,-0.9639282,-0.484375,-0.109375,0.03125,Respeck,Lying down on stomach,8,s1935680,,Respeck_s1935680_Lying down on stomach_14-10-2022_11-12-55
1665742344965,0.16113281,-0.057678223,-0.9651489,-0.71875,0.09375,-0.109375,Respeck,Lying down on stomach,8,s1935680,,Respeck_s1935680_Lying down on stomach_14-10-2022_11-12-55
1665742344995,0.16040039,-0.054260254,-0.9602661,-0.578125,0.1875,-0.03125,Respeck,Lying down on stomach,8,s1935680,,Respeck_s1935680_Lying down on stomach_14-10-2022_11-12-55
1665742345040,0.16308594,-0.05230713,-0.9570923,-0.28125,0.296875,-0.140625,Respeck,Lying down on stomach,8,s1935680,,Respeck_s1935680_Lying down on stomach_14-10-2022_11-12-55
1665742345085,0.16040039,-0.05987549,-0.96881104,-0.4375,0.125,-0.078125,Respeck,Lying down on stomach,8,s1935680,,Respeck_s1935680_Lying down on stomach_14-10-2022_11-12-55
