timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665738109112,-0.30444336,-0.8718872,0.45184326,-0.640625,-1.34375,-0.6875,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109159,-0.29296875,-0.86138916,0.43695068,-1.0625,0.609375,0.78125,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109204,-0.27563477,-0.8735962,0.43060303,-2.046875,0.71875,-1.046875,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109231,-0.2680664,-0.8640747,0.4484253,-1.640625,-0.46875,-1.46875,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109278,-0.2680664,-0.8753052,0.45306396,-2.34375,-2.03125,-1.078125,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109325,-0.28857422,-0.85162354,0.46380615,-2.765625,-2.1875,0.078125,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109357,-0.2890625,-0.87042236,0.4569702,-0.78125,-0.9375,-0.546875,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109397,-0.27685547,-0.8513794,0.45281982,-1.3125,-0.515625,-0.5625,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109428,-0.2902832,-0.85528564,0.44500732,-1.203125,-0.5,-0.453125,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109474,-0.28442383,-0.84942627,0.44647217,-1.375,-0.546875,0.03125,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109516,-0.29663086,-0.86065674,0.45794678,-0.296875,-0.984375,0.140625,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109545,-0.2939453,-0.8533325,0.44940186,-1.296875,-0.921875,-0.671875,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109592,-0.2927246,-0.85528564,0.4562378,-0.171875,-0.1875,-0.21875,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109637,-0.28515625,-0.8423462,0.45111084,-1.125,-0.140625,-0.34375,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109667,-0.2927246,-0.850647,0.46453857,1.578125,1.09375,0.71875,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109711,-0.29882812,-0.86724854,0.44354248,1.515625,0.71875,0.203125,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109757,-0.27001953,-0.85723877,0.4520874,1.5,1.65625,0.21875,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
1665738109786,-0.28125,-0.8648071,0.4574585,0.484375,0.78125,0.578125,Respeck,Sitting bent backward,5,s1935680,,Respeck_s1935680_Sitting bent backward_14-10-2022_10-02-19
