timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665693001832,-0.13574219,-0.9212036,0.0692749,-5.828125,-6.515625,-1.0625,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693001877,-0.18847656,-0.9885864,0.074401855,-6.703125,-2.9375,-0.84375,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693001954,-0.21484375,-1.055481,0.050720215,-8.90625,0.015625,1.828125,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693001957,-0.22827148,-1.0012817,0.04437256,-5.015625,6.125,1.078125,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693001998,-0.2565918,-0.9776001,0.0016479492,-2.609375,10.390625,2.484375,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002027,-0.36767578,-1.0689087,0.010681152,7.203125,9.4375,2.28125,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002073,-0.24682617,-1.1150513,0.06463623,6.734375,6.5,0.40625,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002120,-0.11279297,-1.069397,0.15325928,6.359375,6.765625,0.078125,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002148,-0.099365234,-0.9734497,0.08026123,-1.375,-2.34375,6.375,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002193,-0.16503906,-0.8062134,0.03778076,1.390625,-8.0625,6.53125,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002239,-0.24511719,-0.79034424,0.007019043,5.84375,-2.546875,0.515625,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002268,-0.21362305,-0.82525635,0.013366699,0.078125,-5.8125,-3.3125,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002312,-0.16748047,-0.894104,0.051452637,-4.796875,-5.3125,-7.59375,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002357,-0.2019043,-0.83477783,0.026306152,-1.109375,-0.796875,-4.875,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002389,-0.095458984,-0.7630005,-0.011779785,-9.109375,-11.78125,-9.71875,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002432,-0.19262695,-0.50128174,0.08294678,-14.4375,-5.265625,-8.484375,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002462,-0.36865234,-0.6338501,0.08929443,-16.671875,-3.484375,-2.5,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002508,-0.30419922,-0.847229,0.1437378,-15.5625,4.171875,-1.859375,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
1665693002558,-0.3256836,-0.8296509,0.12542725,-15.234375,-0.859375,-2.75,Respeck,Descending stairs,13,s1935680,,Respeck_s1935680_Descending stairs_13-10-2022_21-30-32
