timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665737272689,-0.22265625,-0.6191406,0.7470703,-0.15625,-0.28125,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737272779,-0.22070312,-0.6142578,0.75390625,-0.03125,-0.15625,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737272781,-0.22363281,-0.62109375,0.7519531,-0.09375,-0.21875,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737272807,-0.22949219,-0.62402344,0.74121094,-0.03125,-0.21875,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737272869,-0.22167969,-0.6171875,0.7519531,0.09375,-0.34375,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737272904,-0.21875,-0.62109375,0.7451172,0.03125,-0.21875,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737272927,-0.21777344,-0.6220703,0.74316406,0.03125,-0.40625,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737272989,-0.2109375,-0.6220703,0.75683594,-0.03125,-0.28125,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273021,-0.21386719,-0.61816406,0.74902344,-0.03125,-0.28125,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273053,-0.21679688,-0.62402344,0.73828125,-0.03125,-0.28125,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273109,-0.20996094,-0.6191406,0.7470703,0.03125,-0.09375,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273139,-0.21289062,-0.6298828,0.7480469,-0.03125,-0.28125,0.15625,28.5,25.0625,-99.0625,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273169,-0.21679688,-0.6201172,0.7392578,0.09375,-0.15625,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273233,-0.22070312,-0.6279297,0.7529297,-0.03125,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273259,-0.22070312,-0.61621094,0.76953125,-0.03125,-0.21875,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273288,-0.21777344,-0.6298828,0.73535156,-0.03125,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273350,-0.21484375,-0.6308594,0.74316406,-0.03125,-0.34375,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273381,-0.22460938,-0.62890625,0.74902344,0.03125,-0.34375,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273408,-0.21289062,-0.6269531,0.7480469,0.03125,-0.03125,0.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273471,-0.21679688,-0.62597656,0.7529297,-0.28125,0.03125,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273498,-0.21289062,-0.6298828,0.7451172,0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273529,-0.20996094,-0.6142578,0.7363281,0.03125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273590,-0.22265625,-0.61816406,0.7470703,0.03125,0.09375,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273619,-0.22070312,-0.6298828,0.73828125,0.15625,0.09375,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273650,-0.22460938,-0.6191406,0.7597656,-0.03125,-0.15625,0.09375,28.9375,23.4375,-98.3125,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273711,-0.21484375,-0.6347656,0.7470703,-0.09375,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273739,-0.22070312,-0.6220703,0.75390625,-0.21875,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273770,-0.21582031,-0.62890625,0.75,-0.15625,0.03125,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273830,-0.22265625,-0.6230469,0.7470703,-0.09375,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273859,-0.23144531,-0.6230469,0.7480469,0.34375,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273891,-0.21875,-0.61621094,0.7607422,0.34375,0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273951,-0.22167969,-0.6191406,0.75097656,0.03125,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737273978,-0.21386719,-0.6191406,0.7402344,0.03125,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737274010,-0.22167969,-0.6269531,0.7451172,0.03125,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737274070,-0.21777344,-0.62597656,0.7421875,-0.21875,-0.03125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737274099,-0.21679688,-0.6220703,0.74902344,-0.09375,0.03125,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737274130,-0.22265625,-0.61816406,0.75390625,-0.21875,0.09375,0.03125,29.875,24.3125,-99.0625,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737274189,-0.21972656,-0.61621094,0.75683594,-0.09375,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737274219,-0.21386719,-0.62109375,0.7480469,-0.03125,-0.15625,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737274250,-0.22558594,-0.6230469,0.76464844,0.34375,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737274309,-0.21582031,-0.62109375,0.7529297,0.21875,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737274339,-0.21777344,-0.61621094,0.7529297,0.09375,0.09375,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
1665737274369,-0.21386719,-0.62109375,0.7470703,-0.15625,-0.21875,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1935680,,Thingy_s1935680_Sitting_14-10-2022_09-48-23
