,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695992525138,0.072265625,0.0009765625,-1.0048828,0.46875,-0.09375,-0.25,0.0,0.0,0.0,61
1,1695992525178,0.064453125,-0.005859375,-1.015625,0.21875,0.03125,-0.25,0.0,0.0,0.0,62
2,1695992525218,0.06347656,-0.0078125,-0.99609375,0.15625,-0.09375,-0.0625,0.0,0.0,0.0,63
3,1695992525258,0.05859375,0.00390625,-1.0029297,0.28125,0.03125,-0.1875,0.0,0.0,0.0,64
4,1695992525298,0.06347656,-0.0126953125,-1.0068359,0.34375,0.09375,-0.125,0.0,0.0,0.0,65
5,1695992525338,0.05859375,-0.005859375,-1.0087891,0.15625,0.09375,-0.1875,0.0,0.0,0.0,66
6,1695992525378,0.061523438,-0.0009765625,-0.9921875,0.03125,0.15625,-0.25,480.4375,-295.3125,1242.25,67
7,1695992525418,0.06738281,-0.0146484375,-1.0048828,0.03125,0.15625,-0.3125,0.0,0.0,0.0,68
8,1695992525458,0.059570312,-0.009765625,-1.0175781,-0.09375,0.03125,0.03125,0.0,0.0,0.0,69
9,1695992525498,0.056640625,-0.009765625,-1.0039062,0.09375,0.03125,0.09375,0.0,0.0,0.0,70
10,1695992525538,0.059570312,0.0009765625,-1.0087891,-0.15625,0.03125,0.03125,0.0,0.0,0.0,71
11,1695992525578,0.0625,-0.0029296875,-1.015625,-0.03125,0.03125,-0.09375,0.0,0.0,0.0,72
12,1695992525618,0.059570312,-0.005859375,-0.9863281,-0.03125,0.28125,-0.09375,0.0,0.0,0.0,73
13,1695992525658,0.053710938,-0.00390625,-0.9902344,-0.15625,0.34375,-0.15625,0.0,0.0,0.0,74
14,1695992525698,0.055664062,-0.0087890625,-1.0,-0.15625,0.40625,-0.03125,0.0,0.0,0.0,75
15,1695992525738,0.064453125,-0.0068359375,-1.0166016,-0.15625,0.40625,0.03125,0.0,0.0,0.0,76
16,1695992525778,0.068359375,-0.01171875,-1.0175781,-0.09375,0.15625,0.03125,0.0,0.0,0.0,77
17,1695992525818,0.05859375,-0.0048828125,-1.0048828,0.03125,0.28125,-0.09375,0.0,0.0,0.0,78
18,1695992525858,0.057617188,-0.015625,-1.0087891,0.09375,0.03125,-0.03125,480.5625,-296.25,1243.125,79
19,1695992525898,0.064453125,-0.0107421875,-0.99609375,-0.03125,-0.09375,0.09375,0.0,0.0,0.0,80
20,1695992525938,0.052734375,-0.0087890625,-0.99316406,-0.21875,0.09375,-0.03125,0.0,0.0,0.0,81
21,1695992525978,0.064453125,-0.00390625,-1.0126953,-0.21875,0.40625,-0.09375,0.0,0.0,0.0,82
22,1695992526018,0.053710938,-0.0078125,-1.0009766,-0.15625,0.28125,-0.09375,0.0,0.0,0.0,83
23,1695992526058,0.06738281,-0.001953125,-1.0136719,-0.15625,0.21875,0.03125,0.0,0.0,0.0,84
24,1695992526098,0.061523438,-0.0068359375,-1.0146484,0.09375,0.34375,0.03125,0.0,0.0,0.0,85
25,1695992526138,0.055664062,-0.0009765625,-1.0009766,0.09375,0.21875,0.03125,0.0,0.0,0.0,86
26,1695992526178,0.060546875,-0.0126953125,-0.9980469,0.09375,0.21875,0.03125,0.0,0.0,0.0,87
27,1695992526218,0.0625,-0.0068359375,-1.0019531,-0.15625,0.15625,-0.03125,0.0,0.0,0.0,88
28,1695992526258,0.06640625,-0.0078125,-1.0087891,-0.21875,-0.03125,0.03125,0.0,0.0,0.0,89
29,1695992526298,0.0625,-0.0146484375,-1.0107422,-0.28125,0.09375,-0.03125,0.0,0.0,0.0,90
30,1695992526338,0.05859375,-0.00390625,-1.0058594,-0.34375,0.40625,0.03125,0.0,0.0,0.0,91
31,1695992526378,0.06640625,0.005859375,-1.0117188,-0.03125,0.28125,-0.03125,481.0625,-296.375,1243.75,92
32,1695992526418,0.056640625,-0.001953125,-1.0039062,-0.03125,0.15625,-0.03125,0.0,0.0,0.0,93
33,1695992526458,0.056640625,-0.0009765625,-1.0029297,-0.03125,0.15625,-0.03125,0.0,0.0,0.0,94
34,1695992526498,0.06542969,-0.0078125,-0.9951172,-0.09375,0.15625,0.09375,0.0,0.0,0.0,95
35,1695992526538,0.06347656,-0.0048828125,-0.9980469,0.03125,0.21875,0.03125,0.0,0.0,0.0,96
