,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695990940275,0.07910156,-0.9883423,0.0045776367,-1.25,0.859375,0.03125,0
1,1695990940315,0.07885742,-1.0095825,-0.026672363,-2.265625,2.125,0.109375,1
2,1695990940355,0.095214844,-0.9854126,-0.011047363,-1.0625,1.046875,-1.390625,2
3,1695990940395,0.07446289,-1.0171509,-0.00079345703,-0.265625,1.015625,-0.609375,3
4,1695990940435,0.08203125,-0.9981079,-0.004211426,-2.46875,1.78125,0.234375,4
5,1695990940475,0.075927734,-0.9771118,-0.011779785,-1.28125,1.65625,-0.515625,5
6,1695990940515,0.079589844,-1.000061,0.0004272461,-1.25,1.578125,-0.140625,6
7,1695990940555,0.0715332,-1.0027466,-0.0044555664,-0.46875,1.421875,0.203125,7
8,1695990940595,0.07861328,-0.9961548,0.0021362305,-1.3125,1.359375,0.3125,8
9,1695990940635,0.06958008,-1.0020142,0.0048217773,-0.125,1.640625,0.46875,9
10,1695990940675,0.080078125,-1.0010376,-0.0015258789,-0.953125,1.515625,0.578125,10
11,1695990940715,0.076171875,-0.99053955,0.0079956055,-0.765625,1.59375,0.453125,11
12,1695990940755,0.07519531,-1.0012817,0.0021362305,-0.671875,1.546875,0.5,12
13,1695990940795,0.07910156,-1.0003052,0.0038452148,-0.421875,1.6875,0.203125,13
14,1695990940835,0.084228516,-1.0010376,-0.003479004,-0.90625,1.390625,0.265625,14
15,1695990940875,0.087646484,-0.9968872,0.007751465,-0.78125,1.28125,0.71875,15
16,1695990940915,0.072509766,-1.000061,0.007751465,-0.5625,1.546875,0.34375,16
17,1695990940955,0.07373047,-0.99786377,0.012390137,-0.328125,0.875,0.359375,17
18,1695990940995,0.09399414,-1.0127563,-0.027893066,-2.125,1.9375,0.40625,18
19,1695990941035,0.07714844,-1.0044556,0.012878418,0.546875,0.953125,0.40625,19
20,1695990941075,0.08666992,-0.99884033,0.005065918,-2.28125,2.03125,-0.25,20
21,1695990941115,0.0690918,-1.0020142,0.013122559,-0.140625,1.65625,-0.140625,21
22,1695990941155,0.091796875,-0.99884033,-0.002746582,-2.078125,1.84375,0.265625,22
23,1695990941195,0.07299805,-0.9776001,0.007751465,-0.96875,1.203125,-0.296875,23
24,1695990941235,0.09033203,-1.0083618,0.004333496,-1.5,1.375,-0.390625,24
25,1695990941275,0.087402344,-1.0054321,0.011657715,-0.578125,1.65625,-0.40625,25
26,1695990941315,0.08520508,-0.9920044,0.018249512,-1.421875,1.734375,0.21875,26
27,1695990941355,0.06591797,-0.99298096,0.01727295,-0.859375,1.328125,0.3125,27
28,1695990941395,0.08129883,-1.0039673,0.00970459,-0.90625,1.3125,0.59375,28
29,1695990941435,0.0793457,-1.0022583,0.009460449,-0.6875,1.3125,0.515625,29
30,1695990941475,0.075683594,-0.9939575,0.016052246,-1.1875,1.078125,0.25,30
31,1695990941515,0.08227539,-0.9981079,0.015319824,-0.859375,1.234375,0.65625,31
32,1695990941555,0.08300781,-0.99591064,0.01727295,-0.984375,1.375,0.78125,32
33,1695990941595,0.08325195,-1.0005493,0.016784668,-0.890625,1.59375,0.453125,33
34,1695990941635,0.08276367,-0.99884033,0.020446777,-0.421875,0.8125,0.34375,34
35,1695990941675,0.079589844,-1.0010376,0.014099121,-1.953125,0.671875,0.4375,35
36,1695990941715,0.08105469,-0.98638916,0.038757324,-0.640625,0.40625,-0.53125,36
37,1695990941755,0.087402344,-1.0076294,0.0028686523,-2.84375,1.046875,-0.984375,37
38,1695990941795,0.068847656,-1.0144653,0.038757324,0.4375,1.3125,-0.25,38
39,1695990941835,0.08984375,-1.0003052,0.009216309,-2.296875,1.46875,0.0625,39
40,1695990941875,0.07495117,-0.98638916,0.0211792,-1.15625,0.921875,0.046875,40
41,1695990941915,0.08691406,-0.9998169,0.012145996,-0.78125,0.4375,0.359375,41
42,1695990941955,0.08325195,-1.0039673,0.03265381,0.796875,0.53125,0.234375,42
43,1695990941995,0.083984375,-0.9924927,0.032165527,-0.484375,1.046875,0.375,43
44,1695990942035,0.08154297,-0.9961548,0.025817871,-0.640625,0.640625,0.234375,44
45,1695990942075,0.08496094,-0.9993286,0.026550293,0.171875,0.609375,0.53125,45
