,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695991761388,-0.15039062,-0.107421875,0.98535156,-0.53125,0.75,-0.0625,0.0,0.0,0.0,0
1,1695991761428,-0.15917969,-0.10839844,0.97558594,-0.40625,0.6875,0.3125,0.3125,-49.625,9.5625,1
2,1695991761468,-0.15917969,-0.10839844,0.98339844,-0.40625,0.375,0.25,0.0,0.0,0.0,2
3,1695991761508,-0.15039062,-0.1171875,0.984375,-0.09375,0.0,0.65625,0.0,0.0,0.0,3
4,1695991761548,-0.17578125,-0.13085938,0.9863281,-0.09375,-0.28125,0.96875,0.0,0.0,0.0,4
5,1695991761588,-0.16894531,-0.123046875,0.98046875,-0.21875,-0.03125,0.0625,0.0,0.0,0.0,5
6,1695991761628,-0.16796875,-0.11621094,0.97558594,-0.78125,0.3125,-0.1875,-1.625,-50.8125,7.75,6
7,1695991761668,-0.15917969,-0.12597656,0.9814453,-1.03125,0.75,-0.4375,0.0,0.0,0.0,7
8,1695991761708,-0.17480469,-0.12695312,0.9658203,-1.21875,1.25,-0.375,0.0,0.0,0.0,8
9,1695991761748,-0.16894531,-0.13183594,0.9746094,-1.09375,0.4375,-0.5625,0.0,0.0,0.0,9
10,1695991761788,-0.17285156,-0.13183594,0.9980469,0.0625,1.0,-0.3125,0.0,0.0,0.0,10
11,1695991761828,-0.17578125,-0.123046875,0.9736328,0.0,0.625,-0.1875,0.0,0.0,0.0,11
12,1695991761868,-0.16992188,-0.12207031,0.97558594,-0.09375,-0.03125,-0.125,0.0,0.0,0.0,12
13,1695991761908,-0.17773438,-0.12988281,0.9824219,-0.21875,-0.09375,-0.25,0.0,0.0,0.0,13
14,1695991761948,-0.17773438,-0.13085938,0.96875,-0.28125,0.375,-0.125,0.0,0.0,0.0,14
15,1695991761988,-0.17773438,-0.12890625,0.99316406,-0.15625,-0.03125,0.125,0.0,0.0,0.0,15
16,1695991762028,-0.17382812,-0.12890625,0.99609375,-0.09375,-0.09375,0.25,0.0,0.0,0.0,16
17,1695991762068,-0.17480469,-0.12402344,0.9638672,-0.15625,0.4375,-0.0625,0.0,0.0,0.0,17
18,1695991762108,-0.17675781,-0.13085938,0.9814453,-0.09375,0.3125,-0.1875,0.0,0.0,0.0,18
19,1695991762148,-0.17382812,-0.11816406,0.96972656,-0.15625,0.25,-0.3125,0.125,-51.5625,8.6875,19
20,1695991762188,-0.17675781,-0.125,0.9785156,-0.34375,0.1875,-0.25,0.0,0.0,0.0,20
21,1695991762228,-0.18457031,-0.11816406,0.97265625,-0.15625,0.25,-0.1875,0.0,0.0,0.0,21
22,1695991762268,-0.17382812,-0.11816406,0.9736328,-0.46875,-0.09375,0.0,0.0,0.0,0.0,22
23,1695991762308,-0.17675781,-0.11816406,0.9902344,-0.84375,0.1875,-0.1875,0.0,0.0,0.0,23
24,1695991762348,-0.17480469,-0.12011719,0.99609375,-0.71875,0.25,0.0,0.0,0.0,0.0,24
25,1695991762388,-0.171875,-0.12207031,0.97558594,-0.65625,0.125,0.0,0.0,0.0,0.0,25
26,1695991762428,-0.17675781,-0.12890625,0.9794922,-0.78125,0.3125,0.0,0.0,0.0,0.0,26
27,1695991762468,-0.18164062,-0.12792969,0.9667969,-0.84375,0.125,-0.125,0.0,0.0,0.0,27
28,1695991762508,-0.16503906,-0.12890625,0.9765625,-0.96875,0.25,-0.5625,0.0,0.0,0.0,28
29,1695991762548,-0.18066406,-0.12890625,0.98339844,-1.15625,0.0625,-0.3125,0.0,0.0,0.0,29
30,1695991762588,-0.18066406,-0.13085938,0.9716797,-0.78125,0.0625,-0.125,0.0,0.0,0.0,30
31,1695991762628,-0.17773438,-0.12011719,0.98535156,-0.96875,-0.34375,-0.5,-0.3125,-50.6875,7.5,31
32,1695991762668,-0.18066406,-0.1328125,0.98339844,-1.03125,-0.03125,-0.375,0.0,0.0,0.0,32
33,1695991762708,-0.17578125,-0.13476562,0.9863281,-0.96875,0.375,-0.375,0.0,0.0,0.0,33
34,1695991762748,-0.18164062,-0.13378906,0.96875,-0.78125,0.125,-0.3125,0.0,0.0,0.0,34
35,1695991762788,-0.16601562,-0.12695312,0.98339844,-0.46875,0.1875,-0.1875,0.0,0.0,0.0,35
36,1695991762828,-0.16796875,-0.13476562,0.96875,-0.59375,0.1875,-0.125,0.0,0.0,0.0,36
37,1695991762868,-0.17871094,-0.12597656,0.9814453,-0.90625,0.375,-0.3125,0.0,0.0,0.0,37
38,1695991762908,-0.1875,-0.13378906,0.9785156,-0.90625,-0.03125,-0.25,0.0,0.0,0.0,38
39,1695991762948,-0.17675781,-0.12792969,0.9716797,-0.34375,0.0,-0.5,0.0,0.0,0.0,39
40,1695991762988,-0.19335938,-0.13085938,0.96875,0.0,-0.09375,-0.125,0.0,0.0,0.0,40
41,1695991763028,-0.16894531,-0.12890625,0.9609375,-1.09375,0.1875,-0.5,0.0,0.0,0.0,41
42,1695991763068,-0.18847656,-0.12207031,0.9794922,-0.46875,0.4375,-0.125,0.0,0.0,0.0,42
43,1695991763108,-0.19238281,-0.13085938,0.9814453,-1.28125,0.3125,-0.6875,0.0,0.0,0.0,43
44,1695991763148,-0.18164062,-0.14550781,0.9902344,-1.03125,0.25,-0.3125,0.0,-51.3125,6.5625,44
45,1695991763188,-0.17871094,-0.125,0.9746094,-0.84375,-0.21875,-0.375,0.0,0.0,0.0,45
46,1695991763228,-0.18359375,-0.13671875,0.99121094,-1.34375,0.0625,-0.625,0.0,0.0,0.0,46
47,1695991763268,-0.18164062,-0.13671875,0.96777344,-1.875,0.375,-0.875,0.0,0.0,0.0,47
48,1695991763308,-0.17578125,-0.13378906,0.9628906,-1.875,0.5,-1.15625,0.0,0.0,0.0,48
49,1695991763348,-0.171875,-0.14746094,0.9785156,-0.59375,0.3125,-1.15625,0.0,0.0,0.0,49
50,1695991763388,-0.18066406,-0.14257812,0.9716797,0.5,1.28125,-0.875,0.0,0.0,0.0,50
51,1695991763428,-0.19238281,-0.12988281,0.9667969,0.3125,1.34375,-0.625,0.0,0.0,0.0,51
52,1695991763468,-0.18945312,-0.13476562,0.9765625,0.125,0.75,-0.0625,0.0,0.0,0.0,52
53,1695991763508,-0.18164062,-0.13476562,0.97265625,-0.34375,1.28125,0.1875,0.0,0.0,0.0,53
54,1695991763548,-0.18164062,-0.13867188,0.98535156,-0.84375,0.9375,0.46875,0.0,0.0,0.0,54
55,1695991763588,-0.18066406,-0.140625,0.9863281,-1.15625,0.4375,0.90625,0.0,0.0,0.0,55
56,1695991763628,-0.18847656,-0.13085938,0.9667969,-0.78125,0.6875,1.03125,-0.125,-50.8125,7.75,56
57,1695991763668,-0.18164062,-0.15136719,0.96972656,-0.40625,0.6875,0.0625,0.0,0.0,0.0,57
58,1695991763708,-0.21679688,-0.14941406,0.9628906,0.375,0.4375,-0.125,0.0,0.0,0.0,58
59,1695991763748,-0.203125,-0.13964844,0.95996094,0.0,1.1875,-0.3125,0.0,0.0,0.0,59
60,1695991763788,-0.1875,-0.16308594,0.9765625,-1.40625,0.9375,-0.5625,0.0,0.0,0.0,60
61,1695991763828,-0.1796875,-0.16308594,0.9628906,0.25,0.5625,-0.625,0.0,0.0,0.0,61
62,1695991763868,-0.17285156,-0.15820312,0.9716797,0.4375,0.3125,-0.75,0.0,0.0,0.0,62
63,1695991763908,-0.19335938,-0.14941406,0.9785156,0.4375,0.1875,-0.75,0.0,0.0,0.0,63
64,1695991763948,-0.1875,-0.1484375,0.94921875,0.5625,0.25,-0.5625,0.0,0.0,0.0,64
65,1695991763988,-0.18554688,-0.14355469,0.9658203,0.0,0.25,-0.3125,0.0,0.0,0.0,65
66,1695991764028,-0.1875,-0.1484375,0.9707031,0.0625,-0.15625,0.1875,0.0,0.0,0.0,66
67,1695991764068,-0.18066406,-0.14648438,0.98046875,2.15625,0.125,0.59375,0.0,0.0,0.0,67
68,1695991764108,-0.17675781,-0.1484375,0.97558594,0.8125,0.25,0.65625,0.0,0.0,0.0,68
69,1695991764148,-0.18066406,-0.140625,0.96972656,0.375,0.25,-0.3125,0.0,0.0,0.0,69
70,1695991764188,-0.18359375,-0.13769531,0.99609375,-0.0625,0.875,-0.625,-2.125,-50.6875,8.5,70
71,1695991764228,-0.18554688,-0.140625,0.9716797,-0.09375,1.0,-0.6875,0.0,0.0,0.0,71
72,1695991764268,-0.18066406,-0.14550781,0.96777344,0.3125,0.75,-0.4375,0.0,0.0,0.0,72
73,1695991764308,-0.18847656,-0.14257812,0.96484375,0.125,0.375,0.375,0.0,0.0,0.0,73
74,1695991764348,-0.18945312,-0.14453125,0.9628906,0.625,0.1875,0.40625,0.0,0.0,0.0,74
75,1695991764388,-0.19824219,-0.15332031,0.9736328,0.875,0.375,0.3125,0.0,0.0,0.0,75
76,1695991764428,-0.18945312,-0.14160156,0.96875,0.75,0.125,0.40625,0.0,0.0,0.0,76
77,1695991764468,-0.18945312,-0.14257812,0.9746094,0.125,-0.09375,0.125,0.0,0.0,0.0,77
78,1695991764508,-0.19042969,-0.14355469,0.9873047,-0.59375,1.0,-0.25,0.0,0.0,0.0,78
79,1695991764548,-0.18945312,-0.14355469,0.96191406,-1.5,1.53125,-0.25,0.0,0.0,0.0,79
80,1695991764588,-0.1796875,-0.14160156,0.9707031,-0.84375,0.4375,-0.5,0.0,0.0,0.0,80
81,1695991764628,-0.18359375,-0.12988281,0.97558594,-0.53125,0.5625,-0.375,0.0,0.0,0.0,81
82,1695991764668,-0.19238281,-0.13085938,0.9824219,-0.96875,0.25,-0.5,0.0,0.0,0.0,82
83,1695991764708,-0.19433594,-0.13378906,0.97558594,-0.59375,0.75,-0.375,-1.1875,-51.125,8.0625,83
84,1695991764748,-0.19238281,-0.13964844,0.9707031,-0.40625,0.0625,-0.125,0.0,0.0,0.0,84
85,1695991764788,-0.22265625,-0.14453125,0.96777344,-0.0625,0.5,0.25,0.0,0.0,0.0,85
86,1695991764828,-0.18652344,-0.14941406,0.96777344,0.0,0.875,0.125,0.0,0.0,0.0,86
87,1695991764868,-0.17285156,-0.14355469,0.9746094,-0.21875,-1.9375,-0.125,0.0,0.0,0.0,87
88,1695991764908,-0.19726562,-0.14550781,0.96972656,-0.71875,-0.28125,-0.1875,0.0,0.0,0.0,88
89,1695991764948,-0.19042969,-0.14160156,0.9785156,-1.6875,-0.90625,-0.75,0.0,0.0,0.0,89
90,1695991764988,-0.18457031,-0.15136719,0.9785156,-1.5625,-0.96875,-0.4375,0.0,0.0,0.0,90
91,1695991765028,-0.19726562,-0.14648438,0.9814453,-1.5,-0.78125,-0.4375,0.0,0.0,0.0,91
92,1695991765068,-0.1875,-0.14355469,0.97753906,-2.125,-0.84375,-0.625,0.0,0.0,0.0,92
93,1695991765108,-0.18945312,-0.1328125,0.97265625,-2.0625,-1.75,-0.75,0.0,0.0,0.0,93
94,1695991765148,-0.18945312,-0.15917969,0.98535156,-1.6875,-0.78125,-0.5625,0.0,0.0,0.0,94
95,1695991765188,-0.18457031,-0.16210938,0.96777344,-1.9375,0.0,0.0,0.0,-52.0625,7.9375,95
96,1695991765228,-0.19042969,-0.16015625,0.9736328,-0.65625,-0.40625,0.59375,0.0,0.0,0.0,96
97,1695991765268,-0.18359375,-0.15429688,0.9716797,-0.15625,-0.34375,0.25,0.0,0.0,0.0,97
98,1695991765308,-0.18652344,-0.16015625,0.9716797,-0.15625,0.125,-0.0625,0.0,0.0,0.0,98
99,1695991765348,-0.19042969,-0.15722656,0.9658203,0.0,0.1875,-0.5,0.0,0.0,0.0,99
100,1695991765388,-0.18359375,-0.14746094,0.9707031,-0.09375,0.5625,-0.3125,0.0,0.0,0.0,100
101,1695991765428,-0.18652344,-0.1484375,0.97753906,-0.71875,0.75,-0.1875,0.0,0.0,0.0,101
102,1695991765468,-0.18261719,-0.14160156,0.9794922,0.0625,0.6875,-0.1875,0.0,0.0,0.0,102
103,1695991765508,-0.1875,-0.15722656,0.9765625,0.5625,1.46875,-0.1875,0.0,0.0,0.0,103
104,1695991765548,-0.18652344,-0.14453125,0.9609375,0.375,1.0625,-0.25,0.0,0.0,0.0,104
105,1695991765588,-0.1875,-0.14453125,0.9785156,-0.21875,0.4375,-0.5625,0.0,0.0,0.0,105
106,1695991765628,-0.19140625,-0.15234375,0.98339844,-0.15625,0.9375,-0.6875,0.0,0.0,0.0,106
107,1695991765668,-0.18066406,-0.14746094,0.9746094,0.0,0.4375,-0.625,0.0,0.0,0.0,107
