# Sensor type: Respeck
# Activity type: Standing
# Activity subtype: Eating
# Subject id: s1979034
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696188200909,-0.2175293,-0.95758057,0.3156128,0.40625,-3.15625,3.328125
1696188200969,-0.2043457,-0.9451294,0.32073975,0.6875,-1.53125,2.625
1696188200984,-0.20678711,-0.9614868,0.33172607,2.203125,-2.328125,3.453125
1696188201014,-0.1965332,-0.9512329,0.32562256,2.28125,-1.265625,3.015625
1696188201060,-0.19750977,-0.9649048,0.31536865,1.53125,-2.046875,2.90625
1696188201113,-0.17895508,-0.96661377,0.32244873,0.015625,-2.125,2.25
1696188201133,-0.18115234,-0.96466064,0.30926514,0.34375,-2.34375,2.25
1696188201179,-0.19873047,-0.96710205,0.3078003,-1.375,-2.046875,1.859375
1696188201224,-0.20019531,-0.9636841,0.3270874,-3.140625,-2.984375,1.375
1696188201255,-0.19067383,-0.9578247,0.31536865,-0.34375,-1.15625,1.375
1696188201298,-0.20019531,-0.9673462,0.32928467,-1.125,-1.359375,1.734375
1696188201330,-0.18579102,-0.956604,0.31903076,-1.71875,-0.921875,1.015625
1696188201373,-0.18847656,-0.9573364,0.3300171,-1.640625,-1.015625,0.65625
1696188201419,-0.19506836,-0.9651489,0.30584717,-2.953125,-0.828125,0.75
1696188201449,-0.18823242,-0.95269775,0.34857178,-0.859375,-0.859375,0.46875
1696188201494,-0.19335938,-0.9570923,0.3788452,-4.3125,-1.53125,-0.375
1696188201524,-0.19384766,-0.9614868,0.309021,-5.875,-0.265625,-0.453125
1696188201568,-0.18676758,-0.9429321,0.3739624,-5.328125,0.8125,-0.921875
1696188201614,-0.19116211,-0.94366455,0.35198975,-2.109375,0.9375,0.078125
1696188201643,-0.18896484,-0.9468384,0.35076904,-3.0,4.40625,-0.796875
1696188201689,-0.19384766,-0.95269775,0.39105225,-3.734375,1.75,0.0625
1696188201733,-0.19116211,-0.9522095,0.37982178,-1.578125,1.875,-0.140625
1696188201764,-0.18603516,-0.9351196,0.3710327,-1.125,0.984375,1.0625
1696188201808,-0.18359375,-0.94317627,0.39642334,-2.28125,1.53125,0.71875
1696188201839,-0.19140625,-0.9500122,0.38104248,-1.53125,-0.671875,1.140625
1696188201884,-0.17114258,-0.93585205,0.38079834,-1.171875,-1.34375,1.015625
1696188201929,-0.19702148,-0.94366455,0.3842163,-0.390625,-0.828125,1.765625
1696188201965,-0.18554688,-0.9451294,0.39227295,-1.09375,-1.046875,1.703125
1696188202003,-0.18896484,-0.9348755,0.39227295,-1.546875,-2.28125,1.8125
1696188202048,-0.18823242,-0.93634033,0.3685913,-1.921875,-2.796875,1.34375
1696188202078,-0.17993164,-0.93878174,0.35614014,-2.6875,0.109375,0.6875
1696188202126,-0.18481445,-0.9390259,0.43670654,-1.140625,-0.234375,1.34375
1696188202153,-0.1862793,-0.95098877,0.3895874,-4.171875,0.0625,0.96875
