# Sensor type: Thingy
# Activity type: Shuffle walking
# Activity subtype: Normal
# Subject id: s1913770
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695889507535,-1.0019531,0.0234375,-0.08496094,6.6875,0.5625,0.3125,0.0,0.0,0.0
1695889507576,-0.99316406,0.028320312,-0.08203125,4.25,2.8125,-0.3125,0.0,0.0,0.0
1695889507616,-1.0126953,0.01953125,-0.07421875,2.46875,3.78125,-1.65625,0.0,0.0,0.0
1695889507655,-0.99316406,0.021484375,-0.078125,2.96875,2.75,-0.5625,0.0,0.0,0.0
1695889507695,-0.99902344,0.021484375,-0.055664062,3.46875,1.71875,-0.4375,0.0,0.0,0.0
1695889507739,-1.0039062,0.03125,-0.080078125,3.09375,0.4375,0.4375,0.0,0.0,0.0
1695889507776,-1.0039062,0.021484375,-0.0703125,1.625,0.375,0.5,0.0,0.0,0.0
1695889507815,-0.9970703,0.02734375,-0.09863281,1.875,-2.25,0.96875,-111.125,50.75,-49.5625
1695889507855,-1.0,0.0107421875,-0.08886719,3.28125,-2.9375,1.03125,0.0,0.0,0.0
1695889507894,-1.0048828,0.0146484375,-0.076171875,3.75,-3.03125,0.71875,0.0,0.0,0.0
1695889507935,-1.0117188,0.046875,-0.0625,-3.375,-0.90625,1.34375,0.0,0.0,0.0
1695889507974,-0.99902344,0.059570312,-0.07128906,-8.25,2.3125,1.65625,0.0,0.0,0.0
1695889508014,-0.9892578,-0.009765625,-0.095703125,-5.6875,6.96875,0.1875,0.0,0.0,0.0
1695889508055,-1.0019531,0.005859375,-0.056640625,-0.9375,1.34375,0.84375,0.0,0.0,0.0
1695889508136,-0.9941406,0.021484375,-0.08203125,-3.5625,3.5625,-0.5,0.0,0.0,0.0
1695889508139,-0.9970703,0.030273438,-0.045898438,0.03125,3.1875,1.65625,0.0,0.0,0.0
1695889508175,-1.0009766,0.03515625,-0.06640625,-1.0,2.5,2.0,0.0,0.0,0.0
1695889508217,-1.0253906,0.05078125,-0.025390625,0.71875,2.15625,1.53125,0.0,0.0,0.0
1695889508277,-1.0810547,0.107421875,-0.015625,-10.71875,2.09375,-4.21875,0.0,0.0,0.0
1695889508295,-1.0263672,0.01953125,0.044921875,3.5,-34.21875,2.125,-110.5625,50.875,-48.375
1695889508335,-1.0039062,-0.0029296875,-0.08203125,15.1875,-30.15625,-1.34375,0.0,0.0,0.0
1695889508375,-1.0263672,0.06542969,-0.044921875,26.03125,-38.3125,0.625,0.0,0.0,0.0
1695889508417,-0.91796875,0.13671875,-0.0087890625,29.5625,-32.03125,3.0625,0.0,0.0,0.0
1695889508455,-1.0097656,0.07519531,0.0,19.375,-13.125,3.53125,0.0,0.0,0.0
1695889508495,-1.0166016,0.091796875,0.03515625,24.03125,-21.40625,5.4375,0.0,0.0,0.0
1695889508535,-1.0185547,0.076171875,0.0087890625,12.0,-4.9375,-0.625,0.0,0.0,0.0
1695889508576,-1.0205078,-0.0107421875,-0.037109375,30.1875,-6.34375,-4.09375,0.0,0.0,0.0
1695889508615,-1.0263672,0.10449219,0.06542969,43.375,-13.90625,-4.28125,0.0,0.0,0.0
1695889508655,-0.99316406,0.05859375,0.10546875,30.5,-32.9375,3.65625,0.0,0.0,0.0
1695889508695,-0.8564453,-0.05859375,-0.005859375,11.5,-21.65625,-1.65625,0.0,0.0,0.0
1695889508734,-0.8515625,0.01953125,-0.14160156,7.71875,35.59375,-22.21875,0.0,0.0,0.0
1695889508775,-1.0351562,-9.765625E-4,0.047851562,40.5625,28.75,-5.4375,0.0,0.0,0.0
1695889508836,-1.140625,-0.059570312,0.051757812,17.25,21.90625,-5.5,-113.5625,52.25,-46.5625
1695889508855,-0.9248047,0.06640625,0.11621094,13.03125,5.4375,-8.0625,0.0,0.0,0.0
1695889508895,-0.89941406,0.15429688,0.046875,-32.0,35.03125,5.5625,0.0,0.0,0.0
1695889508935,-1.234375,-0.18945312,-0.16308594,-11.625,24.96875,8.125,0.0,0.0,0.0
1695889508974,-1.0322266,-0.0146484375,-0.044921875,-3.375,1.90625,3.78125,0.0,0.0,0.0
1695889509015,-1.0048828,-0.017578125,-0.061523438,-4.0625,4.40625,-1.21875,0.0,0.0,0.0
1695889509055,-1.046875,-0.055664062,-0.0703125,4.125,5.4375,-2.5625,0.0,0.0,0.0
1695889509095,-0.9736328,0.09082031,-0.046875,-16.9375,13.5625,-0.375,0.0,0.0,0.0
1695889509135,-1.0087891,0.091796875,-0.0546875,-24.375,13.875,-0.5,0.0,0.0,0.0
1695889509175,-0.9667969,-0.016601562,-0.045898438,-33.15625,17.59375,-3.96875,0.0,0.0,0.0
1695889509215,-1.0078125,-0.10644531,-0.068359375,-22.3125,16.78125,-2.3125,0.0,0.0,0.0
1695889509255,-1.0742188,-0.03125,-0.024414062,-10.09375,18.875,-3.0625,0.0,0.0,0.0
1695889509295,-1.0029297,0.09472656,-0.06933594,-20.46875,13.8125,-2.9375,-111.0,56.0,-53.1875
1695889509335,-0.9638672,0.09082031,-0.1015625,-27.125,11.78125,1.34375,0.0,0.0,0.0
1695889509375,-0.9785156,0.06933594,-0.0146484375,-30.3125,12.21875,0.0,0.0,0.0,0.0
1695889509416,-1.0439453,0.017578125,-0.064453125,-43.1875,14.65625,-4.40625,0.0,0.0,0.0
1695889509455,-0.88671875,-0.020507812,-0.08886719,-48.65625,21.4375,-13.625,0.0,0.0,0.0
1695889509495,-1.1689453,-0.022460938,-0.123046875,-21.5625,7.46875,3.46875,0.0,0.0,0.0
1695889509535,-1.0537109,-0.03125,-0.059570312,9.1875,-20.8125,3.78125,0.0,0.0,0.0
1695889509575,-0.921875,0.037109375,-0.3984375,-10.9375,-7.5625,-3.65625,0.0,0.0,0.0
1695889509615,-0.90625,0.19140625,-0.1015625,19.6875,9.40625,-5.0625,0.0,0.0,0.0
1695889509655,-1.0214844,0.025390625,-0.20410156,-4.3125,16.5,-7.3125,0.0,0.0,0.0
1695889509694,-0.92089844,0.12402344,-0.17382812,2.84375,17.09375,-4.15625,0.0,0.0,0.0
1695889509735,-1.0146484,0.017578125,-0.16699219,-10.71875,14.53125,4.28125,0.0,0.0,0.0
1695889509775,-1.0205078,0.005859375,-0.21972656,-6.5625,13.4375,0.0625,-112.5,52.5625,-50.1875
1695889509815,-1.0634766,0.12792969,-0.0703125,16.9375,-10.6875,12.21875,0.0,0.0,0.0
1695889509856,-1.0830078,-0.0546875,-0.03515625,-4.84375,-26.375,13.125,0.0,0.0,0.0
1695889509896,-0.85546875,-0.068359375,-0.10839844,25.84375,-47.1875,-0.1875,0.0,0.0,0.0
1695889509934,-0.8183594,0.14355469,-0.41796875,6.625,2.9375,-10.6875,0.0,0.0,0.0
1695889509976,-1.1123047,0.07910156,-0.0390625,37.03125,-4.8125,10.5625,0.0,0.0,0.0
1695889510016,-1.0,-0.0087890625,-0.18261719,12.96875,-3.09375,-6.28125,0.0,0.0,0.0
1695889510056,-1.0341797,0.026367188,-0.20605469,32.8125,-1.09375,-3.0,0.0,0.0,0.0
1695889510095,-1.0273438,0.10839844,-0.072265625,34.8125,-14.9375,3.71875,0.0,0.0,0.0
1695889510135,-1.0556641,0.0126953125,0.026367188,30.5,-33.125,12.09375,0.0,0.0,0.0
1695889510175,-0.953125,0.017578125,0.055664062,28.59375,-46.5,20.625,0.0,0.0,0.0
1695889510216,-1.0039062,0.07324219,-0.033203125,29.53125,-49.1875,24.21875,0.0,0.0,0.0
1695889510255,-0.9375,0.08691406,0.064453125,27.5625,-54.4375,23.5,0.0,0.0,0.0
1695889510295,-0.86621094,0.051757812,0.08886719,18.34375,-41.75,13.65625,-120.125,59.75,-47.4375
1695889510335,-0.8857422,-0.0859375,0.13085938,54.84375,-21.46875,-3.96875,0.0,0.0,0.0
1695889510375,-0.77246094,-0.099609375,-0.234375,66.1875,-5.71875,-24.09375,0.0,0.0,0.0
1695889510415,-1.3222656,0.44335938,-0.58203125,-64.78125,56.40625,9.28125,0.0,0.0,0.0
1695889510455,-1.0048828,0.171875,0.07714844,62.34375,23.1875,15.5,0.0,0.0,0.0
1695889510497,-0.9394531,-0.09765625,0.22070312,-10.28125,19.78125,-23.25,0.0,0.0,0.0
1695889510577,-1.1923828,-0.09082031,0.0068359375,-50.6875,14.71875,-8.59375,0.0,0.0,0.0
1695889510579,-1.0244141,-0.1171875,-0.26660156,49.21875,8.375,-12.5625,0.0,0.0,0.0
1695889510617,-0.9248047,0.23828125,0.20214844,-29.5625,2.15625,-13.1875,0.0,0.0,0.0
1695889510655,-0.99316406,0.041992188,-0.099609375,-40.1875,13.0,-3.71875,0.0,0.0,0.0
1695889510696,-1.0253906,-0.12890625,-0.04296875,-17.53125,13.6875,-5.5625,0.0,0.0,0.0
1695889510735,-0.9970703,-0.055664062,0.009765625,-7.46875,15.3125,-2.5,0.0,0.0,0.0
