# Sensor type: Respeck
# Activity type: Descending stairs
# Activity subtype: Normal
# Subject id: s1910804
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696259816702,-0.08129883,-0.8533325,0.20404053,6.8125,14.640625,0.203125
1696259816750,-0.14672852,-1.0003052,0.24676514,7.46875,13.71875,-1.734375
1696259816792,-0.13720703,-1.0320435,0.29510498,5.046875,13.203125,1.40625
1696259816827,-0.07397461,-1.0464478,0.31658936,5.21875,11.5,-1.546875
1696259816871,-0.036865234,-1.0352173,0.3156128,0.5,-0.4375,-2.703125
1696259816904,-0.052978516,-1.0310669,0.29510498,-0.234375,-1.109375,3.140625
1696259816995,-0.23168945,-0.8640747,0.25653076,2.03125,1.59375,-0.546875
1696259816996,-0.24853516,-0.84161377,0.2177124,2.34375,10.078125,-8.3125
1696259817051,-0.04711914,-0.99298096,0.23626709,-2.125,7.59375,-10.390625
1696259817063,0.0031738281,-1.0210571,0.26776123,-1.859375,1.5,-1.59375
1696259817107,-0.10864258,-0.90826416,0.27069092,-4.234375,-1.578125,2.59375
1696259817140,-0.12231445,-0.84503174,0.24676514,-4.4375,-4.421875,3.28125
1696259817186,-0.059570312,-0.7815552,0.2543335,-2.546875,-6.8125,4.875
1696259817221,-0.075927734,-0.7588501,0.20062256,-4.234375,-9.421875,8.046875
1696259817265,-0.115722656,-0.7366333,0.23724365,-5.046875,-10.546875,8.71875
1696259817302,-0.20361328,-0.76104736,0.2970581,-5.75,-12.96875,7.578125
1696259817343,-0.24511719,-0.8533325,0.30194092,-4.640625,-4.140625,0.0625
1696259817377,-0.15576172,-0.90997314,0.29901123,-7.734375,-2.859375,-2.671875
1696259817422,-0.13745117,-0.829895,0.21942139,-1.90625,-2.078125,1.796875
1696259817456,-0.038330078,-0.9338989,0.18035889,7.8125,-2.15625,-4.078125
1696259817501,0.23168945,-1.3740845,0.112976074,7.828125,5.25,-7.53125
1696259817535,0.35498047,-1.305481,0.45892334,5.703125,-1.265625,13.140625
1696259817580,-0.13061523,-1.6709595,0.32977295,-3.53125,7.203125,1.4375
1696259817613,0.14794922,-1.2498169,0.3444214,-7.984375,-16.703125,-1.46875
1696259817659,0.07104492,-0.71661377,0.18865967,1.546875,-16.109375,27.75
1696259817716,-0.2133789,-0.75201416,0.27264404,12.203125,-14.5,9.28125
1696259817738,0.015625,-1.0154419,0.27752686,-9.359375,-1.5,-12.625
1696259817793,0.100097656,-0.9373169,0.21453857,2.046875,10.609375,3.296875
1696259817816,0.10449219,-0.7749634,0.20672607,7.8125,1.3125,5.046875
1696259817872,0.06347656,-0.7498169,0.3180542,-2.03125,1.390625,4.71875
1696259817895,-0.091308594,-0.69976807,0.2662964,4.875,10.921875,1.375
1696259817928,-0.05126953,-0.70196533,0.25653076,-2.375,19.125,-6.0625
1696259817973,0.15307617,-0.8045044,0.31536865,-5.265625,25.921875,-15.515625
1696259818007,0.21459961,-0.8218384,0.3209839,-4.796875,20.328125,-9.234375
1696259818053,0.026855469,-0.6851196,0.32025146,-3.53125,1.375,-2.421875
1696259818087,-0.12841797,-0.89434814,0.27752686,-14.515625,-4.234375,-6.046875
1696259818131,-0.16894531,-1.7219849,-0.035461426,-11.03125,21.96875,-16.6875
1696259818165,0.15209961,-1.5230103,0.090270996,-2.015625,10.921875,4.078125
1696259818212,-0.23071289,-1.319397,0.51361084,11.71875,11.15625,-1.125
1696259818244,-0.06982422,-1.0247192,0.37664795,-8.0,-0.828125,-8.09375
1696259818288,0.23242188,-1.1109009,0.17547607,4.15625,-4.765625,7.265625
1696259818345,-0.045898438,-1.0337524,0.21429443,5.140625,-16.28125,17.8125
1696259818369,-0.43579102,-0.7776489,0.2098999,11.765625,-11.875,-6.71875
1696259818423,0.009033203,-0.7271118,0.18914795,7.75,3.515625,-9.25
1696259818446,0.115234375,-0.7583618,0.21478271,0.140625,-5.046875,9.015625
1696259818502,-0.12670898,-0.8987427,0.21575928,0.34375,-16.796875,2.265625
1696259818525,-0.15844727,-0.8760376,0.28826904,-2.171875,-12.921875,2.875
1696259818558,-0.0053710938,-0.7227173,0.27801514,-3.296875,-8.46875,7.328125
1696259818604,-0.051757812,-0.84942627,0.29022217,-8.25,-19.4375,2.34375
1696259818642,-0.14672852,-0.8821411,0.2243042,-0.546875,-19.8125,7.578125
1696259818683,-0.14575195,-0.8765259,0.3444214,-1.765625,-8.859375,7.34375
1696259818717,-0.18896484,-0.72125244,0.33538818,-15.65625,-9.78125,-4.671875
1696259818761,-0.06591797,-0.9402466,0.11785889,2.421875,-0.109375,-6.765625
1696259818795,0.23486328,-1.2800903,0.18182373,8.203125,1.609375,-4.234375
1696259818840,0.3227539,-1.2625122,0.36273193,10.515625,-15.359375,6.96875
1696259818874,-0.13549805,-1.9807739,0.42108154,-1.0625,5.6875,2.140625
1696259818923,-0.007080078,-1.2434692,0.40325928,-13.546875,-4.15625,9.0625
1696259818953,-0.037597656,-0.67803955,0.21380615,7.71875,12.21875,9.390625
