timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1696181610050,-0.078125,-1.2463989,0.2904663,1.328125,0.625,-8.84375,41
1696181610090,0.020507812,-1.3084106,0.40472412,-8.765625,4.90625,-4.78125,42
1696181610130,-0.37573242,-1.1577759,0.16131592,-6.90625,1.515625,-20.828125,43
1696181610170,-0.15014648,-1.2581177,-0.21124268,-15.78125,26.78125,-3.6875,44
1696181610210,0.16796875,-0.6970825,-0.17730713,10.078125,32.96875,3.375,45
1696181610250,0.05883789,-0.72320557,0.03265381,7.421875,11.125,12.125,46
1696181610290,-0.052734375,-1.0945435,0.16082764,-27.359375,-13.40625,-1.53125,47
1696181610330,0.06518555,-1.5540161,-0.013244629,15.921875,-0.28125,4.78125,48
1696181610370,-0.15429688,-0.45977783,0.15765381,11.0625,1.0625,11.3125,49
1696181610410,-0.08300781,-0.4072876,0.078063965,-4.59375,6.53125,-2.578125,50
1696181610450,-0.091796875,-0.8687134,0.08538818,-3.75,2.859375,3.0,51
1696181610490,-0.1940918,-1.0120239,0.20379639,-0.703125,-11.546875,-0.546875,52
1696181610530,-0.13647461,-0.9404907,0.20599365,-0.171875,7.4375,-5.59375,53
1696181610570,-0.13452148,-1.0337524,0.22406006,-5.625,-1.84375,1.8125,54
1696181610610,-0.25073242,-1.1941528,0.3348999,-3.421875,-5.75,-1.625,55
1696181610650,-0.2619629,-1.1765747,0.4454956,-4.484375,-6.046875,0.015625,56
1696181610690,-0.036132812,-1.1577759,-0.020812988,-10.203125,-0.078125,0.15625,57
1696181610730,0.3864746,-1.2984009,-0.09234619,-13.03125,6.203125,-10.8125,58
1696181610770,0.29736328,-0.80010986,-0.06793213,9.171875,-17.03125,11.890625,59
1696181610810,-0.15209961,-0.90460205,0.057556152,9.296875,-27.84375,4.390625,60
1696181610850,-0.29003906,-1.3091431,0.2514038,-10.96875,-15.234375,-3.984375,61
1696181610890,0.095458984,-0.8916626,0.093688965,-0.875,11.71875,0.3125,62
1696181610930,0.022705078,-0.6885376,0.097595215,13.03125,9.421875,-2.9375,63
1696181610970,-0.064208984,-0.44073486,0.12786865,8.703125,-3.4375,-9.03125,64
1696181611010,-0.008300781,-0.7095337,0.26483154,-1.15625,1.71875,2.453125,65
1696181611050,0.09008789,-1.1057739,0.28460693,4.1875,0.703125,-2.765625,66
1696181611090,-0.071777344,-0.99468994,0.26727295,5.4375,-3.6875,-8.828125,67
1696181611130,-0.17822266,-0.9585571,0.27947998,3.8125,2.953125,-4.796875,68
1696181611170,0.032714844,-1.2317505,0.37249756,-7.15625,8.765625,-0.65625,69
1696181611210,-0.14526367,-1.4002075,0.56048584,-14.1875,0.984375,-12.140625,70
1696181611250,-0.5480957,-1.1533813,-0.051330566,-20.546875,-2.734375,-14.78125,71
1696181611290,0.24169922,-0.79473877,-0.37408447,-20.34375,51.21875,-10.515625,72
1696181611330,0.27856445,-1.1975708,-0.09429932,0.59375,8.6875,4.5,73
1696181611370,-0.35791016,-1.2254028,0.2111206,2.453125,-27.140625,10.515625,74
1696181611410,0.044433594,-1.0310669,0.2699585,-8.796875,-5.25,-1.453125,75
1696181611450,0.053222656,-0.80426025,0.07196045,19.28125,-2.359375,17.171875,76
1696181611490,-0.14282227,-0.35650635,0.07244873,7.78125,-1.53125,14.84375,77
1696181611530,-0.22509766,-0.5545044,0.15325928,3.296875,-12.078125,4.625,78
1696181611570,-0.21069336,-0.99713135,0.13690186,-1.0,-2.125,0.953125,79
1696181611610,-0.11816406,-1.147522,0.27557373,9.53125,-4.515625,-2.203125,80
1696181611650,-0.14770508,-1.0618286,0.2584839,-6.421875,1.578125,1.234375,81
1696181611690,-0.35717773,-1.0701294,0.25872803,8.046875,-1.921875,0.0625,82
1696181611730,-0.31958008,-1.2520142,0.44647217,-2.484375,0.6875,-2.40625,83
1696181611770,-0.015380859,-1.0999146,0.34613037,-6.015625,8.1875,-2.515625,84
1696181611810,0.17749023,-1.166565,-0.27008057,-5.40625,-18.875,-14.296875,85
