timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1696186397990,-0.111083984,-0.10430908,1.0326538,-1.9375,-2.03125,-0.640625,0
1696186398030,-0.12036133,-0.10284424,1.0248413,-2.3125,-1.96875,-0.375,1
1696186398070,-0.1171875,-0.1026001,1.0211792,-2.5,-1.828125,-0.484375,2
1696186398110,-0.123046875,-0.09576416,1.0223999,-2.265625,-2.046875,-0.609375,3
1696186398150,-0.12524414,-0.09112549,1.0404663,-1.734375,-2.515625,-0.421875,4
1696186398190,-0.13085938,-0.0947876,1.0197144,-3.734375,-4.203125,-0.59375,5
1696186398230,-0.12792969,-0.08331299,1.026062,-4.15625,-3.140625,-1.15625,6
1696186398270,-0.14379883,-0.07989502,1.0304565,-3.59375,-2.28125,-0.625,7
1696186398310,-0.14282227,-0.07110596,1.0150757,-3.359375,-1.4375,-0.84375,8
1696186398350,-0.13842773,-0.07086182,1.0123901,-2.0,-0.171875,-0.703125,9
1696186398390,-0.14086914,-0.062561035,1.0043335,-0.921875,0.921875,-0.546875,10
1696186398430,-0.12939453,-0.06768799,0.9984741,1.234375,3.4375,0.046875,11
1696186398470,-0.12524414,-0.08502197,1.0275269,3.109375,4.828125,-0.34375,12
1696186398510,-0.13452148,-0.090148926,1.0394897,5.28125,4.375,0.375,13
1696186398550,-0.12158203,-0.08111572,1.0560913,4.75,2.3125,-0.546875,14
1696186398590,-0.11694336,-0.070129395,1.0453491,0.140625,-2.734375,-0.421875,15
1696186398630,-0.1171875,-0.07867432,1.0177612,-4.171875,-2.9375,-0.765625,16
1696186398670,-0.12988281,-0.09063721,1.0206909,-2.828125,1.0625,0.0625,17
1696186398710,-0.12695312,-0.08648682,1.0197144,0.15625,0.5625,0.265625,18
1696186398750,-0.12426758,-0.089904785,1.0341187,1.234375,-0.625,-0.375,19
1696186398790,-0.1274414,-0.1038208,1.0165405,-1.21875,-1.078125,-0.109375,20
1696186398830,-0.12817383,-0.08355713,1.0162964,-0.390625,2.15625,-0.640625,21
1696186398870,-0.12548828,-0.074523926,1.0197144,0.96875,3.28125,-0.34375,22
1696186398910,-0.12475586,-0.08013916,1.0170288,0.40625,2.921875,-0.53125,23
1696186398950,-0.12109375,-0.09552002,1.0409546,4.15625,1.015625,-1.625,24
1696186398990,-0.099609375,-0.0947876,1.0363159,2.53125,2.53125,-1.5,25
1696186399030,-0.09692383,-0.09185791,1.0309448,2.828125,3.921875,-0.109375,26
1696186399070,-0.103759766,-0.10821533,1.0714722,4.390625,1.34375,0.234375,27
1696186399110,-0.111083984,-0.101135254,1.0397339,-0.59375,-3.71875,-0.046875,28
1696186399150,-0.12768555,-0.09259033,0.9904175,-4.0,-0.9375,-0.15625,29
1696186399190,-0.11352539,-0.0947876,1.0409546,-0.140625,4.03125,-0.625,30
1696186399230,-0.107421875,-0.112854004,1.0421753,2.25,0.828125,0.34375,31
1696186399270,-0.103027344,-0.113342285,1.0089722,-0.796875,-2.25,0.125,32
1696186399310,-0.1184082,-0.10748291,1.022644,-0.890625,0.5,-0.0625,33
1696186399350,-0.1105957,-0.10455322,1.0438843,0.03125,0.65625,-0.0625,34
1696186399390,-0.10961914,-0.09967041,1.0285034,-0.828125,-0.328125,-0.09375,35
1696186399430,-0.1003418,-0.09820557,1.0292358,-0.40625,-0.4375,-0.59375,36
1696186399470,-0.107421875,-0.09185791,1.039978,-0.109375,-0.4375,-0.28125,37
1696186399510,-0.107666016,-0.10064697,1.0570679,-0.140625,-2.0,-0.125,38
1696186399550,-0.10522461,-0.10626221,1.0299683,-3.578125,-5.0625,-0.53125,39
1696186399590,-0.13061523,-0.10455322,1.0221558,-4.890625,-3.109375,0.359375,40
1696186399630,-0.14868164,-0.09112549,0.9882202,-7.21875,-2.28125,-0.0625,41
1696186399670,-0.13061523,-0.059631348,0.9891968,-3.828125,1.046875,-1.421875,42
1696186399710,-0.11425781,-0.081604004,1.0221558,1.671875,5.859375,-0.40625,43
1696186399750,-0.111328125,-0.09918213,1.043396,4.703125,2.984375,1.125,44
1696186399790,-0.122558594,-0.09185791,1.0424194,3.84375,0.203125,0.265625,45
1696186399830,-0.111572266,-0.08770752,1.0326538,1.0625,-0.84375,-0.640625,46
1696186399870,-0.11376953,-0.085754395,1.0204468,-0.921875,-0.484375,-0.140625,47
1696186399910,-0.11621094,-0.08087158,1.031189,-0.09375,1.359375,-0.515625,48
1696186399950,-0.1159668,-0.09844971,1.0343628,-0.484375,0.875,-0.078125,49
1696186399990,-0.11816406,-0.10772705,1.0219116,-0.421875,0.546875,-0.046875,50
1696186400030,-0.11645508,-0.109436035,1.0377808,0.859375,-0.21875,0.015625,51
1696186400070,-0.12060547,-0.10308838,1.0402222,-0.328125,-2.65625,-0.046875,52
1696186400110,-0.125,-0.09844971,1.0702515,-0.03125,-4.34375,-0.9375,53
1696186400150,-0.12109375,-0.09088135,1.0316772,-6.15625,-6.96875,-0.8125,54
1696186400190,-0.13378906,-0.06842041,1.0206909,-6.703125,-3.109375,-1.421875,55
1696186400230,-0.1352539,-0.07330322,1.0355835,-4.796875,-2.21875,-1.015625,56
1696186400270,-0.14477539,-0.078430176,0.9996948,-3.96875,-2.125,-0.625,57
1696186400310,-0.14111328,-0.06793213,0.99993896,-1.078125,-1.28125,-0.59375,58
1696186400350,-0.14404297,-0.05230713,1.0043335,-0.578125,0.53125,-0.375,59
1696186400390,-0.15185547,-0.044006348,1.0001831,0.765625,2.578125,-0.390625,60
1696186400430,-0.14013672,-0.06329346,1.0241089,2.890625,5.96875,0.109375,61
1696186400470,-0.13085938,-0.08477783,1.0726929,7.453125,3.046875,0.15625,62
1696186400510,-0.14257812,-0.08258057,1.0502319,2.96875,-2.1875,-0.09375,63
1696186400550,-0.14282227,-0.07965088,1.0106812,-2.609375,-1.75,-0.296875,64
1696186400590,-0.1303711,-0.08795166,1.0187378,-2.390625,-1.328125,-0.859375,65
1696186400630,-0.12915039,-0.06939697,1.0204468,-0.734375,1.234375,-0.5625,66
1696186400670,-0.13452148,-0.07550049,1.0343628,0.265625,1.28125,0.390625,67
1696186400710,-0.14233398,-0.08502197,1.0233765,-0.671875,-1.1875,0.03125,68
1696186400750,-0.14428711,-0.08502197,1.0206909,0.109375,-0.71875,-0.3125,69
1696186400790,-0.13745117,-0.077941895,1.013855,0.515625,0.484375,-0.1875,70
1696186400830,-0.1394043,-0.06695557,1.0324097,-0.25,0.0625,-0.59375,71
1696186400870,-0.13134766,-0.082092285,1.0394897,-0.25,0.046875,-0.578125,72
1696186400910,-0.13598633,-0.077697754,1.027771,-1.4375,-0.390625,-0.46875,73
1696186400950,-0.13916016,-0.07720947,1.026062,0.296875,0.765625,-0.484375,74
1696186400990,-0.13330078,-0.0803833,1.0150757,-0.03125,1.203125,0.109375,75
1696186401030,-0.14501953,-0.09088135,1.0360718,0.71875,1.453125,0.078125,76
1696186401070,-0.14086914,-0.074035645,1.0255737,0.453125,0.28125,-0.40625,77
1696186401110,-0.13378906,-0.06304932,1.0265503,-0.28125,0.15625,-0.53125,78
1696186401150,-0.13232422,-0.07623291,1.024353,-0.625,0.046875,-0.546875,79
1696186401190,-0.13452148,-0.07525635,1.0221558,-0.328125,0.828125,-0.453125,80
1696186401230,-0.12890625,-0.082336426,1.0282593,0.25,1.09375,-0.390625,81
1696186401270,-0.12670898,-0.0947876,1.0287476,0.5,0.5625,0.203125,82
1696186401310,-0.13354492,-0.097717285,1.0343628,0.703125,0.984375,0.203125,83
1696186401350,-0.12988281,-0.081848145,1.0316772,0.390625,-1.203125,-0.421875,84
1696186401390,-0.13452148,-0.06817627,1.0319214,-0.90625,-1.53125,-0.546875,85
1696186401430,-0.13769531,-0.07598877,1.0231323,-1.09375,0.109375,-0.4375,86
1696186401470,-0.13256836,-0.07989502,1.0292358,-0.671875,0.3125,-0.203125,87
1696186401510,-0.1315918,-0.08258057,1.0236206,-0.609375,0.453125,-0.203125,88
1696186401550,-0.1303711,-0.09161377,1.0282593,-0.296875,0.328125,0.171875,89
1696186401590,-0.1328125,-0.08453369,1.024353,0.296875,-0.171875,-0.0625,90
1696186401630,-0.13891602,-0.07501221,1.0270386,0.140625,0.3125,-0.171875,91
1696186401670,-0.13330078,-0.07891846,1.0314331,0.453125,0.6875,-0.125,92
1696186401710,-0.13256836,-0.081604004,1.0297241,-0.71875,-0.546875,-0.46875,93
1696186401750,-0.122802734,-0.07989502,1.022644,0.359375,1.3125,-0.515625,94
1696186401790,-0.123291016,-0.08013916,1.0263062,-1.359375,0.796875,-0.5,95
1696186401830,-0.13769531,-0.09674072,1.0316772,0.484375,1.21875,0.234375,96
1696186401870,-0.12915039,-0.07720947,1.0223999,0.84375,-0.171875,-0.171875,97
1696186401910,-0.122558594,-0.06402588,1.0250854,-0.28125,0.453125,-0.484375,98
1696186401950,-0.12597656,-0.07989502,1.0377808,-0.5,0.34375,-0.4375,99
1696186401990,-0.13330078,-0.08868408,1.0248413,-1.375,-0.140625,-0.421875,100
1696186402030,-0.13671875,-0.089416504,1.0150757,-1.140625,1.390625,-0.390625,101
1696186402070,-0.122802734,-0.078186035,1.0253296,0.34375,2.234375,-0.140625,102
1696186402110,-0.12451172,-0.08013916,1.0263062,1.640625,2.234375,-0.078125,103
1696186402150,-0.11206055,-0.0803833,1.0390015,1.484375,1.515625,-0.1875,104
1696186402190,-0.10644531,-0.078430176,1.0690308,2.203125,0.046875,-0.640625,105
1696186402230,-0.123046875,-0.086242676,1.027771,-2.3125,-3.625,-0.5,106
1696186402270,-0.13134766,-0.081604004,1.0170288,-3.0625,-2.703125,-0.625,107
1696186402310,-0.14111328,-0.082092285,0.9747925,-2.71875,3.328125,-0.265625,108
1696186402350,-0.096191406,-0.090148926,1.0343628,3.5,5.4375,-0.640625,109
1696186402390,-0.1027832,-0.09893799,1.0314331,2.75,1.859375,0.921875,110
1696186402430,-0.11376953,-0.08404541,1.0319214,1.390625,0.328125,0.3125,111
1696186402470,-0.111328125,-0.08795166,1.0353394,2.46875,1.875,-0.234375,112
1696186402510,-0.107910156,-0.08673096,1.0370483,2.234375,2.265625,-0.015625,113
1696186402550,-0.11230469,-0.09259033,1.0402222,1.34375,1.890625,-0.46875,114
1696186402590,-0.09838867,-0.109191895,1.0480347,0.515625,-0.640625,0.0,115
1696186402630,-0.107421875,-0.11846924,1.0287476,-1.125,-1.5625,-0.125,116
1696186402670,-0.09423828,-0.10064697,1.0175171,-0.015625,-0.640625,-0.84375,117
1696186402710,-0.11254883,-0.09112549,1.0160522,-0.96875,0.125,-0.640625,118
1696186402750,-0.11621094,-0.093322754,1.0307007,0.46875,2.3125,-0.359375,119
1696186402790,-0.12109375,-0.117248535,1.0287476,0.46875,1.4375,-0.125,120
1696186402830,-0.12475586,-0.10235596,1.0128784,-0.109375,3.375,-0.0625,121
