timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1696180553428,-0.4892578,-0.35351562,0.79589844,-0.09375,-0.03125,0.03125,0.0,0.0,0.0,0
1696180553468,-0.4873047,-0.3623047,0.7939453,-0.15625,-0.03125,0.03125,0.0,0.0,0.0,1
1696180553508,-0.48242188,-0.35253906,0.79589844,0.0,0.03125,-0.09375,0.0,0.0,0.0,2
1696180553548,-0.48632812,-0.3515625,0.78808594,0.0625,-0.09375,0.03125,0.0,0.0,0.0,3
1696180553588,-0.48339844,-0.34472656,0.7792969,-0.0625,0.03125,0.09375,0.0,0.0,0.0,4
1696180553628,-0.48339844,-0.3486328,0.79003906,-0.0625,-0.15625,-0.03125,0.0,0.0,0.0,5
1696180553668,-0.4892578,-0.35058594,0.7919922,-0.15625,-0.09375,0.15625,-40.0625,-100.0,-53.1875,6
1696180553708,-0.48242188,-0.35253906,0.7871094,-0.34375,-0.03125,-0.03125,0.0,0.0,0.0,7
1696180553748,-0.47460938,-0.34765625,0.8027344,-0.0625,0.15625,0.03125,0.0,0.0,0.0,8
1696180553788,-0.48828125,-0.34765625,0.8017578,-0.09375,0.03125,0.09375,0.0,0.0,0.0,9
1696180553828,-0.484375,-0.34277344,0.7861328,-0.15625,-0.15625,0.15625,0.0,0.0,0.0,10
1696180553868,-0.49316406,-0.35351562,0.7792969,-0.0625,0.03125,0.03125,0.0,0.0,0.0,11
1696180553908,-0.4921875,-0.35351562,0.78808594,0.0625,0.09375,0.03125,0.0,0.0,0.0,12
1696180553948,-0.48339844,-0.35253906,0.7890625,-0.15625,-0.03125,0.09375,0.0,0.0,0.0,13
1696180553988,-0.4794922,-0.35546875,0.8027344,-0.09375,-0.03125,0.21875,0.0,0.0,0.0,14
1696180554028,-0.48632812,-0.3544922,0.78515625,-0.15625,-0.09375,0.09375,0.0,0.0,0.0,15
1696180554068,-0.48632812,-0.35839844,0.79296875,-0.09375,-0.15625,0.09375,0.0,0.0,0.0,16
1696180554108,-0.484375,-0.34960938,0.79296875,-0.09375,-0.15625,0.09375,0.0,0.0,0.0,17
1696180554148,-0.48046875,-0.3544922,0.78222656,-0.0625,-0.21875,-0.09375,0.0,0.0,0.0,18
1696180554188,-0.484375,-0.3515625,0.7919922,-0.09375,-0.09375,0.03125,-39.875,-99.125,-52.25,19
1696180554228,-0.48632812,-0.35546875,0.7890625,-0.09375,-0.21875,0.03125,0.0,0.0,0.0,20
1696180554268,-0.48242188,-0.35351562,0.7832031,-0.0625,-0.03125,0.15625,0.0,0.0,0.0,21
1696180554308,-0.4814453,-0.34375,0.78222656,-0.15625,-0.15625,0.03125,0.0,0.0,0.0,22
1696180554348,-0.47753906,-0.34960938,0.7890625,-0.09375,-0.03125,0.09375,0.0,0.0,0.0,23
1696180554388,-0.47460938,-0.359375,0.7890625,-0.15625,-0.09375,0.15625,0.0,0.0,0.0,24
1696180554428,-0.4892578,-0.34765625,0.7890625,-0.21875,-0.15625,0.28125,0.0,0.0,0.0,25
1696180554468,-0.48046875,-0.35351562,0.79296875,-0.09375,-0.15625,0.34375,0.0,0.0,0.0,26
1696180554508,-0.484375,-0.359375,0.7841797,-0.21875,-0.03125,0.34375,0.0,0.0,0.0,27
1696180554548,-0.4814453,-0.3486328,0.78125,-0.28125,-0.09375,0.28125,0.0,0.0,0.0,28
1696180554588,-0.48046875,-0.35253906,0.78808594,-0.21875,-0.09375,0.21875,0.0,0.0,0.0,29
1696180554628,-0.4892578,-0.3564453,0.77441406,-0.28125,0.15625,0.34375,0.0,0.0,0.0,30
1696180554668,-0.47851562,-0.34960938,0.7890625,-0.21875,-0.28125,0.53125,-39.875,-100.9375,-54.0625,31
1696180554708,-0.48632812,-0.3466797,0.78125,-0.09375,-0.15625,0.21875,0.0,0.0,0.0,32
1696180554748,-0.48632812,-0.3564453,0.78808594,-0.15625,-0.03125,0.40625,0.0,0.0,0.0,33
1696180554788,-0.49414062,-0.35058594,0.7998047,-0.34375,-0.03125,0.40625,0.0,0.0,0.0,34
1696180554828,-0.48339844,-0.35058594,0.7890625,-0.15625,0.09375,0.40625,0.0,0.0,0.0,35
1696180554868,-0.49023438,-0.3544922,0.7783203,-0.09375,-0.03125,0.53125,0.0,0.0,0.0,36
1696180554908,-0.48339844,-0.3486328,0.79296875,-0.09375,-0.03125,0.46875,0.0,0.0,0.0,37
1696180554948,-0.48632812,-0.35058594,0.7792969,-0.15625,-0.15625,0.53125,0.0,0.0,0.0,38
1696180554988,-0.47851562,-0.35058594,0.7949219,-0.09375,-0.03125,0.34375,0.0,0.0,0.0,39
1696180555028,-0.48242188,-0.34765625,0.79296875,-0.15625,0.03125,0.28125,0.0,0.0,0.0,40
