timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695308087786,-0.9855957,-0.19439697,-0.4360962,7.828125,4.578125,2.96875,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Coughing_21-09-2023_15-55-24,11
1695308087826,-0.7939453,-0.24957275,-0.33673096,20.90625,12.875,10.234375,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Coughing_21-09-2023_15-55-24,12
1695308087866,-0.986084,-0.18804932,-0.23394775,-2.3125,2.140625,5.03125,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Coughing_21-09-2023_15-55-24,13
1695308087906,-1.0131836,-0.24493408,-0.30303955,-11.515625,-7.34375,0.8125,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Coughing_21-09-2023_15-55-24,14
1695308087946,-0.8913574,-0.25689697,-0.222229,-9.09375,-4.0,-4.0,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Coughing_21-09-2023_15-55-24,15
1695308087986,-0.9211426,-0.24591064,-0.26519775,-16.75,-10.5,-9.0625,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Coughing_21-09-2023_15-55-24,16
1695308088026,-0.9904785,-0.2119751,-0.4956665,-1.28125,-11.78125,-6.6875,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Coughing_21-09-2023_15-55-24,17
1695308088066,-0.92993164,-0.19830322,-0.4319458,9.796875,13.6875,6.5625,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Coughing_21-09-2023_15-55-24,18
1695308088106,-0.8322754,-0.26690674,-0.43341064,31.734375,21.390625,12.71875,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Coughing_21-09-2023_15-55-24,19
1695308088146,-0.921875,-0.19830322,-0.21417236,-6.578125,5.078125,4.515625,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Coughing_21-09-2023_15-55-24,20
