timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695912143582,0.061279297,-1.0254517,0.27288818,0.0,-7.515625,-10.796875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,0
1695912143622,0.20654297,-1.0801392,0.2567749,0.265625,-7.375,-7.828125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,1
1695912143662,0.46118164,-1.3513794,0.25042725,-6.078125,-10.0625,-3.78125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,2
1695912143702,0.14379883,-0.93536377,0.20941162,-9.46875,14.34375,-7.234375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,3
1695912143742,-0.014404297,-0.6416626,0.08807373,-4.53125,11.03125,-8.0625,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,4
1695912143782,0.08251953,-0.71710205,0.04071045,-8.578125,-0.109375,-5.453125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,5
1695912143822,0.16894531,-1.154602,0.21502686,-10.640625,-2.71875,0.71875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,6
1695912143862,0.01953125,-1.4473267,0.29730225,-8.59375,-6.015625,-6.6875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,7
1695912143902,0.087890625,-0.9414673,0.19671631,1.46875,0.265625,-4.125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,8
1695912143942,0.08251953,-0.7168579,0.21478271,10.453125,7.0625,3.703125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,9
1695912143982,0.09326172,-0.74835205,0.230896,7.671875,0.625,13.84375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,10
1695912144022,0.05029297,-0.93878174,0.27923584,6.984375,-1.984375,9.671875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,11
1695912144062,0.0234375,-1.0410767,0.26922607,5.25,-4.859375,5.796875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,12
1695912144102,-0.0048828125,-0.9649048,0.23626709,8.609375,0.984375,7.234375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,13
1695912144142,0.0043945312,-0.96588135,0.29486084,6.703125,-0.15625,7.046875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,14
1695912144182,0.04321289,-1.0100708,0.30047607,-1.65625,-6.578125,6.078125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,15
1695912144222,0.0009765625,-0.9951782,0.30145264,-1.203125,-1.9375,3.859375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,16
1695912144262,-0.030761719,-0.96099854,0.29241943,-1.859375,4.75,0.875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,17
1695912144302,0.056884766,-1.0300903,0.33880615,-6.59375,0.375,-2.71875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,18
1695912144342,0.13012695,-1.0855103,0.33294678,-7.875,-8.734375,4.03125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,19
1695912144382,0.10131836,-0.90997314,0.3163452,2.109375,-9.34375,6.734375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,20
1695912144422,0.04296875,-1.0271606,0.14544678,2.1875,-2.78125,3.921875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,21
1695912144462,0.23168945,-1.217102,0.08514404,1.03125,5.21875,2.71875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,22
1695912144502,0.41186523,-0.87091064,0.07196045,-0.09375,6.4375,5.40625,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,23
1695912144542,0.27172852,-0.7024536,0.14178467,1.921875,2.390625,5.578125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,24
1695912144582,0.122802734,-0.8633423,0.21453857,4.265625,-3.125,9.609375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,25
1695912144622,0.19506836,-1.098938,0.31951904,-6.546875,-6.015625,-2.046875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,26
1695912144662,0.3671875,-1.0337524,0.3480835,1.90625,3.9375,1.625,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,27
1695912144702,0.25732422,-0.92266846,0.26190186,-1.859375,7.734375,2.78125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,28
1695912144742,0.13232422,-0.8303833,0.18621826,-2.328125,-1.203125,6.09375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,29
1695912144782,0.040771484,-0.79351807,0.24969482,6.09375,3.671875,1.390625,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,30
1695912144822,0.12133789,-0.9163208,0.3209839,2.5625,7.390625,-4.1875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,31
1695912144862,0.18920898,-0.8897095,0.36517334,0.109375,8.328125,-4.3125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,32
1695912144902,0.12988281,-0.79473877,0.3480835,3.875,6.6875,-7.875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,33
1695912144942,0.14990234,-0.9006958,0.28875732,2.671875,-1.515625,-11.265625,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,34
1695912144982,0.2775879,-1.0913696,0.30755615,3.640625,-5.296875,-9.640625,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,35
1695912145022,0.2199707,-1.0869751,0.4130249,-8.90625,-4.078125,-5.609375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,36
1695912145062,-0.09716797,-1.1045532,0.40863037,-13.5625,2.796875,-12.296875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,37
1695912145102,-0.1586914,-1.0422974,0.24456787,-12.046875,0.71875,-20.875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,38
1695912145142,0.19091797,-0.79229736,0.19940186,-8.6875,5.546875,-21.9375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,39
1695912145182,0.41479492,-1.0425415,0.15789795,-10.65625,2.390625,-9.03125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,40
1695912145222,0.34472656,-1.2710571,0.24969482,-5.9375,0.4375,6.53125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,41
1695912145262,0.022949219,-0.81036377,0.16131592,-2.625,25.546875,4.90625,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,42
1695912145302,0.045410156,-0.83184814,-0.0012817383,10.453125,-3.140625,-0.625,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,43
1695912145342,0.16992188,-1.0252075,0.2662964,1.796875,-8.421875,0.3125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,44
1695912145382,0.12597656,-1.147522,0.43695068,6.53125,-2.875,4.953125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,45
1695912145422,-0.03564453,-0.8369751,0.1539917,7.25,3.59375,8.125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,46
1695912145462,-0.11816406,-0.7996216,0.13104248,10.21875,1.421875,5.890625,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,47
1695912145502,0.0690918,-0.88897705,0.26409912,2.515625,-3.078125,3.0,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,48
1695912145542,0.11791992,-1.0037231,0.3378296,-0.609375,-5.640625,5.359375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,49
1695912145582,-0.05053711,-0.98687744,0.28948975,-0.125,-5.296875,8.4375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,50
1695912145622,-0.103759766,-0.9180298,0.23968506,1.765625,-2.828125,3.453125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,51
1695912145662,0.008544922,-0.95806885,0.25726318,-3.1875,-2.9375,2.421875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,52
1695912145702,0.099121094,-1.0479126,0.32733154,-4.5,1.0625,5.1875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,53
1695912145742,0.017333984,-1.0610962,0.32318115,-3.140625,3.5625,2.71875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,54
1695912145782,-0.0063476562,-1.0913696,0.40789795,1.484375,-4.9375,-0.6875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,55
1695912145822,0.14697266,-1.0064087,0.16668701,-2.265625,-7.4375,6.640625,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,56
1695912145862,0.25048828,-1.2380981,0.105163574,-6.78125,-14.90625,0.6875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,57
1695912145902,0.3088379,-1.0796509,0.17132568,6.0,5.78125,-0.546875,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,58
1695912145942,0.33520508,-0.6397095,0.093933105,1.90625,2.171875,5.828125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,59
1695912145982,0.26098633,-0.65582275,0.13568115,6.953125,-2.75,11.828125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,60
1695912146022,0.14135742,-0.95318604,0.18328857,3.859375,-22.0625,6.515625,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,61
1695912146062,0.1105957,-1.300354,0.37786865,-2.125,-11.34375,0.515625,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,62
1695912146102,0.25390625,-0.96173096,0.28729248,3.078125,10.953125,0.734375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,63
1695912146142,0.1538086,-0.7630005,0.20599365,7.3125,4.296875,-2.28125,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,64
1695912146182,0.017578125,-0.79693604,0.24676514,-2.359375,-3.109375,3.84375,Respeck,Normal walking,-1,s2047783,,Respeck_s2047783_Normal walking_Normal_28-09-2023_15-43-03,65
