timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695911336042,0.0703125,-0.9522095,0.26654053,-2.078125,0.53125,-0.34375,Respeck,Standing,-1,s2047783,,Respeck_s2047783_Standing_Hyperventilating_28-09-2023_15-29-37,0
1695911336082,0.068115234,-0.9483032,0.2736206,-2.71875,-0.265625,-1.546875,Respeck,Standing,-1,s2047783,,Respeck_s2047783_Standing_Hyperventilating_28-09-2023_15-29-37,1
1695911336122,0.055419922,-0.9680786,0.34588623,-0.640625,0.890625,-1.09375,Respeck,Standing,-1,s2047783,,Respeck_s2047783_Standing_Hyperventilating_28-09-2023_15-29-37,2
1695911336162,0.037841797,-0.9812622,0.31854248,-1.25,1.0625,0.203125,Respeck,Standing,-1,s2047783,,Respeck_s2047783_Standing_Hyperventilating_28-09-2023_15-29-37,3
1695911336202,0.009277344,-0.99542236,0.33270264,3.21875,0.296875,1.796875,Respeck,Standing,-1,s2047783,,Respeck_s2047783_Standing_Hyperventilating_28-09-2023_15-29-37,4
1695911336242,0.041992188,-0.97052,0.26483154,1.234375,-2.40625,2.53125,Respeck,Standing,-1,s2047783,,Respeck_s2047783_Standing_Hyperventilating_28-09-2023_15-29-37,5
1695911336282,0.061279297,-0.9404907,0.2765503,1.0625,-1.203125,1.125,Respeck,Standing,-1,s2047783,,Respeck_s2047783_Standing_Hyperventilating_28-09-2023_15-29-37,6
1695911336322,0.060058594,-0.9451294,0.2711792,-2.296875,0.375,-0.421875,Respeck,Standing,-1,s2047783,,Respeck_s2047783_Standing_Hyperventilating_28-09-2023_15-29-37,7
1695911336362,0.061279297,-0.9561157,0.26385498,-4.125,-0.046875,-0.703125,Respeck,Standing,-1,s2047783,,Respeck_s2047783_Standing_Hyperventilating_28-09-2023_15-29-37,8
1695911336402,0.061523438,-0.95684814,0.29779053,-3.65625,0.109375,-0.953125,Respeck,Standing,-1,s2047783,,Respeck_s2047783_Standing_Hyperventilating_28-09-2023_15-29-37,9
1695911336442,0.03491211,-0.98150635,0.3475952,-1.046875,0.109375,0.46875,Respeck,Standing,-1,s2047783,,Respeck_s2047783_Standing_Hyperventilating_28-09-2023_15-29-37,10
