# Sensor type: Thingy
# Activity type: Lying down right
# Activity subtype: Hyperventilating
# Subject id: s2047783
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695308490190,0.068359375,-0.66503906,-0.7548828,0.21875,-0.5,0.34375,0.0,0.0,0.0
1695308490251,0.07128906,-0.66503906,-0.7480469,0.34375,-0.625,0.40625,0.0,0.0,0.0
1695308490254,0.06347656,-0.67285156,-0.7607422,-0.28125,-0.5,0.34375,0.0,0.0,0.0
1695308490310,0.068359375,-0.671875,-0.7314453,-0.53125,-0.5,0.21875,0.0,0.0,0.0
1695308490340,0.06640625,-0.67089844,-0.7451172,-0.46875,-0.03125,-0.03125,-11.1875,-28.5625,-20.625
1695308490370,0.059570312,-0.6669922,-0.75878906,-0.9375,0.40625,-0.5,0.0,0.0,0.0
1695308490430,0.07421875,-0.65625,-0.7480469,-0.46875,0.65625,-0.5625,0.0,0.0,0.0
1695308490492,0.06933594,-0.66796875,-0.7519531,0.15625,0.875,-0.5625,0.0,0.0,0.0
1695308490496,0.06347656,-0.66015625,-0.7597656,0.21875,0.8125,-0.4375,0.0,0.0,0.0
1695308490550,0.064453125,-0.6660156,-0.76660156,0.21875,0.09375,-0.09375,0.0,0.0,0.0
1695308490580,0.06347656,-0.6582031,-0.76660156,0.75,-0.34375,0.34375,0.0,0.0,0.0
1695308490610,0.06542969,-0.6611328,-0.75390625,1.0,-0.5,0.40625,0.0,0.0,0.0
1695308490670,0.060546875,-0.6660156,-0.74902344,1.0625,-0.5625,0.34375,0.0,0.0,0.0
1695308490699,0.072265625,-0.66503906,-0.76660156,0.8125,-0.46875,0.21875,0.0,0.0,0.0
1695308490760,0.06933594,-0.67285156,-0.7548828,0.34375,-0.5,0.03125,0.0,0.0,0.0
1695308490790,0.07714844,-0.6660156,-0.74902344,-0.21875,-0.21875,-0.09375,0.0,0.0,0.0
1695308490819,0.06933594,-0.6689453,-0.7558594,-0.75,0.21875,-0.1875,-9.875,-29.625,-19.3125
1695308490849,0.061523438,-0.671875,-0.7626953,-1.0,0.71875,-0.5625,0.0,0.0,0.0
1695308490910,0.07519531,-0.66796875,-0.76171875,-0.8125,0.875,-0.625,0.0,0.0,0.0
1695308490939,0.07128906,-0.6582031,-0.75683594,-0.71875,0.53125,-0.5,0.0,0.0,0.0
1695308490970,0.07324219,-0.66503906,-0.75683594,-0.65625,0.15625,-0.15625,0.0,0.0,0.0
1695308491030,0.06738281,-0.6621094,-0.7607422,-0.28125,-0.46875,0.34375,0.0,0.0,0.0
1695308491059,0.07519531,-0.6669922,-0.7470703,0.28125,-0.5625,0.40625,0.0,0.0,0.0
1695308491091,0.064453125,-0.65722656,-0.75097656,0.875,-0.625,0.40625,0.0,0.0,0.0
1695308491150,0.0625,-0.6689453,-0.7578125,0.75,-0.5,0.28125,0.0,0.0,0.0
1695308491179,0.06542969,-0.66308594,-0.7451172,0.875,-0.46875,0.15625,0.0,0.0,0.0
1695308491210,0.06933594,-0.66503906,-0.7373047,0.46875,-0.34375,0.15625,0.0,0.0,0.0
1695308491270,0.06542969,-0.6640625,-0.75,0.21875,0.21875,-0.1875,0.0,0.0,0.0
1695308491299,0.06933594,-0.6582031,-0.75390625,-0.28125,0.65625,-0.625,0.0,0.0,0.0
1695308491360,0.064453125,-0.6669922,-0.7548828,0.09375,0.78125,-0.6875,-10.875,-27.8125,-21.6875
1695308491391,0.07421875,-0.6591797,-0.765625,0.15625,0.59375,-0.375,0.0,0.0,0.0
1695308491420,0.0703125,-0.65234375,-0.7470703,0.34375,0.28125,-0.25,0.0,0.0,0.0
1695308491511,0.0703125,-0.6699219,-0.75683594,0.15625,0.09375,-0.15625,0.0,0.0,0.0
1695308491514,0.060546875,-0.66796875,-0.7626953,0.46875,-0.15625,0.28125,0.0,0.0,0.0
1695308491539,0.06933594,-0.66796875,-0.7451172,1.0625,-0.40625,0.15625,0.0,0.0,0.0
1695308491569,0.06933594,-0.6611328,-0.7626953,0.53125,-0.40625,0.28125,0.0,0.0,0.0
1695308491630,0.06542969,-0.6669922,-0.765625,0.8125,-0.46875,0.21875,0.0,0.0,0.0
1695308491660,0.06640625,-0.6669922,-0.75878906,0.75,-0.40625,0.28125,0.0,0.0,0.0
1695308491689,0.07324219,-0.67285156,-0.74316406,0.21875,0.03125,0.03125,0.0,0.0,0.0
1695308491749,0.060546875,-0.6660156,-0.7607422,-0.15625,0.15625,-0.1875,0.0,0.0,0.0
1695308491779,0.0703125,-0.6640625,-0.7480469,-0.40625,0.40625,-0.4375,0.0,0.0,0.0
1695308491839,0.0625,-0.6689453,-0.74902344,-0.40625,0.71875,-0.5,-11.8125,-29.0,-21.5625
1695308491868,0.072265625,-0.66503906,-0.75,-0.34375,0.34375,-0.3125,0.0,0.0,0.0
1695308491900,0.07128906,-0.6660156,-0.7529297,-0.03125,0.34375,-0.1875,0.0,0.0,0.0
1695308491960,0.0703125,-0.6640625,-0.7470703,-0.03125,0.09375,-0.03125,0.0,0.0,0.0
1695308491989,0.06738281,-0.67089844,-0.7578125,-0.03125,-0.34375,0.28125,0.0,0.0,0.0
1695308492019,0.068359375,-0.66796875,-0.75097656,0.21875,-0.5,0.53125,0.0,0.0,0.0
1695308492080,0.059570312,-0.6621094,-0.7578125,0.15625,-0.40625,0.28125,0.0,0.0,0.0
1695308492110,0.06640625,-0.66796875,-0.74902344,0.15625,-0.46875,0.15625,0.0,0.0,0.0
1695308492140,0.064453125,-0.65625,-0.7441406,0.09375,-0.15625,0.15625,0.0,0.0,0.0
1695308492200,0.05859375,-0.6660156,-0.75390625,-0.15625,0.03125,-0.15625,0.0,0.0,0.0
1695308492229,0.06640625,-0.671875,-0.7558594,-0.40625,0.21875,-0.1875,0.0,0.0,0.0
1695308492271,0.0703125,-0.6699219,-0.75097656,-0.46875,0.59375,-0.4375,0.0,0.0,0.0
1695308492320,0.06738281,-0.6621094,-0.7578125,-0.21875,0.53125,-0.4375,0.0,0.0,0.0
1695308492349,0.07128906,-0.6699219,-0.75390625,0.03125,0.46875,-0.5,-10.625,-28.875,-21.375
1695308492380,0.06933594,-0.66796875,-0.7470703,0.15625,0.21875,-0.15625,0.0,0.0,0.0
1695308492440,0.061523438,-0.6748047,-0.7480469,0.21875,-0.28125,0.28125,0.0,0.0,0.0
1695308492469,0.06933594,-0.6699219,-0.76464844,0.40625,-0.34375,0.46875,0.0,0.0,0.0
1695308492503,0.072265625,-0.671875,-0.75390625,0.34375,-0.34375,0.40625,0.0,0.0,0.0
1695308492559,0.068359375,-0.66796875,-0.7451172,0.40625,-0.28125,0.28125,0.0,0.0,0.0
1695308492589,0.0703125,-0.66796875,-0.7480469,0.28125,-0.34375,0.15625,0.0,0.0,0.0
1695308492619,0.061523438,-0.6621094,-0.7392578,-0.53125,0.03125,-0.15625,0.0,0.0,0.0
1695308492681,0.06542969,-0.6611328,-0.76953125,-0.8125,0.03125,-0.15625,0.0,0.0,0.0
1695308492709,0.06542969,-0.6669922,-0.75097656,-0.71875,0.46875,-0.375,0.0,0.0,0.0
1695308492769,0.06640625,-0.66796875,-0.7470703,-0.53125,0.46875,-0.4375,0.0,0.0,0.0
1695308492799,0.07324219,-0.6660156,-0.7480469,-0.40625,0.40625,-0.3125,0.0,0.0,0.0
1695308492830,0.06933594,-0.66796875,-0.7519531,0.03125,0.40625,-0.1875,-11.625,-28.875,-21.6875
1695308492859,0.06933594,-0.6699219,-0.7470703,0.28125,0.21875,-0.09375,0.0,0.0,0.0
1695308492919,0.06738281,-0.66503906,-0.75097656,0.40625,-0.34375,0.46875,0.0,0.0,0.0
1695308492950,0.06738281,-0.6669922,-0.74902344,0.46875,-0.34375,0.28125,0.0,0.0,0.0
1695308492979,0.060546875,-0.67089844,-0.75683594,0.46875,-0.46875,0.28125,0.0,0.0,0.0
1695308493039,0.060546875,-0.6669922,-0.7470703,0.53125,-0.15625,0.21875,0.0,0.0,0.0
1695308493069,0.05859375,-0.6669922,-0.74902344,0.5625,-0.28125,0.03125,0.0,0.0,0.0
1695308493099,0.06640625,-0.6660156,-0.7470703,0.03125,0.09375,-0.1875,0.0,0.0,0.0
1695308493159,0.06640625,-0.6689453,-0.75,-0.59375,0.34375,-0.15625,0.0,0.0,0.0
1695308493190,0.068359375,-0.6669922,-0.7480469,-0.65625,0.40625,-0.5625,0.0,0.0,0.0
1695308493219,0.06738281,-0.6689453,-0.7558594,-0.34375,0.46875,-0.3125,0.0,0.0,0.0
1695308493280,0.059570312,-0.66503906,-0.75097656,-0.03125,0.21875,-0.25,0.0,0.0,0.0
1695308493309,0.072265625,-0.6669922,-0.7529297,0.28125,0.21875,-0.03125,0.0,0.0,0.0
1695308493340,0.07128906,-0.6699219,-0.75390625,0.40625,0.15625,-0.03125,-13.0,-28.5625,-21.6875
1695308493399,0.0625,-0.671875,-0.75683594,0.28125,-0.28125,0.09375,0.0,0.0,0.0
1695308493429,0.07128906,-0.6611328,-0.76660156,0.34375,-0.46875,0.21875,0.0,0.0,0.0
