# Sensor type: Thingy
# Activity type: Lying down on stomach
# Activity subtype: Normal
# Subject id: s2047783
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695295251250,-0.0068359375,0.20507812,-0.99902344,-0.125,-0.125,-0.125,0.0,0.0,0.0
1695295251273,-0.013671875,0.20214844,-0.9921875,-0.0625,0.0,0.125,0.0,0.0,0.0
1695295251310,-0.013671875,0.203125,-0.9902344,-0.0625,0.0625,0.0625,0.0,0.0,0.0
1695295251371,-0.01953125,0.21289062,-1.0009766,-0.125,-0.0625,0.0,0.0,0.0,0.0
1695295251458,-0.013671875,0.19921875,-1.0,-0.0625,-0.1875,-0.0625,0.0,0.0,0.0
1695295251460,-0.017578125,0.20019531,-1.0039062,-0.125,-0.25,-0.0625,0.0,0.0,0.0
1695295251492,-0.0048828125,0.20507812,-0.9794922,-0.125,-0.25,-0.0625,0.0,0.0,0.0
1695295251518,-0.0078125,0.20507812,-1.0097656,-0.125,-0.25,0.0625,0.0,0.0,0.0
1695295251553,-0.0126953125,0.19921875,-0.99902344,0.0,0.0,0.0,0.0,0.0,0.0
1695295251670,-0.013671875,0.20703125,-1.0,-0.0625,0.125,0.0625,0.0,0.0,0.0
1695295251673,-0.0048828125,0.20019531,-0.99316406,-0.125,-0.0625,0.0,0.0,0.0,0.0
1695295251676,-0.0087890625,0.19921875,-0.9902344,-0.0625,0.0,0.0,-37.1875,23.0,-83.75
1695295251732,-0.01171875,0.19921875,-1.0,-0.125,-0.125,-0.0625,0.0,0.0,0.0
1695295251825,-0.0078125,0.19433594,-0.9970703,-0.1875,-0.1875,0.0,0.0,0.0,0.0
1695295251827,-0.013671875,0.20898438,-0.9921875,-0.25,-0.25,0.0625,0.0,0.0,0.0
1695295251848,-0.0146484375,0.21386719,-0.99902344,-0.1875,-0.125,0.0,0.0,0.0,0.0
1695295251875,-0.0126953125,0.20800781,-0.9980469,-0.125,-0.125,-0.0625,0.0,0.0,0.0
1695295251906,-0.017578125,0.20703125,-0.99316406,-0.1875,0.0,-0.0625,0.0,0.0,0.0
1695295251965,-0.0029296875,0.20703125,-1.0009766,-0.125,0.0,0.0,0.0,0.0,0.0
1695295251997,-0.0078125,0.20898438,-1.0058594,-0.1875,-0.25,-0.0625,0.0,0.0,0.0
1695295252029,-0.013671875,0.20214844,-0.9902344,-0.125,-0.375,-0.0625,0.0,0.0,0.0
1695295252087,-0.017578125,0.21582031,-0.9970703,-0.125,-0.4375,-0.125,0.0,0.0,0.0
1695295252147,-0.0107421875,0.20019531,-0.9951172,-0.1875,-0.375,0.0625,0.0,0.0,0.0
1695295252151,-0.0146484375,0.20605469,-1.0126953,-0.125,-0.25,0.0,-36.3125,22.0625,-83.3125
1695295252207,-0.0126953125,0.20507812,-0.98535156,-0.125,0.0,0.125,0.0,0.0,0.0
1695295252239,-0.021484375,0.20703125,-0.984375,-0.0625,-0.0625,0.0625,0.0,0.0,0.0
1695295252268,-0.0048828125,0.20214844,-0.9902344,-0.125,-0.1875,-0.0625,0.0,0.0,0.0
1695295252366,-0.0126953125,0.20507812,-0.9892578,-0.125,-0.25,-0.125,0.0,0.0,0.0
1695295252385,-0.005859375,0.20410156,-1.0068359,-0.1875,-0.25,-0.0625,0.0,0.0,0.0
1695295252420,-0.0068359375,0.20117188,-1.0068359,-0.25,-0.1875,-0.0625,0.0,0.0,0.0
1695295252468,-0.013671875,0.19824219,-0.98828125,-0.28125,-0.1875,0.0,0.0,0.0,0.0
1695295252487,-0.01953125,0.19726562,-1.0078125,-0.25,-0.25,0.0,0.0,0.0,0.0
