timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695308749076,-0.2841797,-0.84088135,0.539978,-1.34375,0.390625,-0.234375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,0
1695308749116,-0.29101562,-0.8399048,0.559021,-2.5,0.828125,-0.46875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,1
1695308749156,-0.28125,-0.8518677,0.55096436,-2.421875,1.109375,-0.328125,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,2
1695308749196,-0.29223633,-0.8374634,0.5477905,-2.46875,0.875,-0.734375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,3
1695308749236,-0.2919922,-0.8381958,0.5548706,-1.640625,0.609375,-0.28125,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,4
1695308749276,-0.29711914,-0.84161377,0.55682373,-0.375,0.078125,0.296875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,5
1695308749316,-0.29077148,-0.8296509,0.55218506,-1.234375,0.546875,-0.25,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,6
1695308749356,-0.2854004,-0.83843994,0.56073,-2.25,0.75,-0.4375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,7
1695308749396,-0.2919922,-0.8428345,0.55926514,-1.921875,0.703125,-0.40625,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,8
1695308749436,-0.28881836,-0.8250122,0.58099365,-3.015625,0.671875,-1.296875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,9
1695308749476,-0.29736328,-0.8130493,0.5890503,-1.421875,0.765625,-0.84375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,10
1695308749516,-0.2980957,-0.8250122,0.586853,-1.203125,0.46875,-0.4375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,11
1695308749556,-0.29736328,-0.82403564,0.5639038,-2.15625,1.203125,-0.84375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,12
1695308749596,-0.27856445,-0.81207275,0.5787964,-0.625,0.578125,-1.1875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,13
1695308749636,-0.28759766,-0.8201294,0.5829468,-0.78125,1.390625,-2.0,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,14
1695308749676,-0.2878418,-0.8352661,0.58758545,0.484375,2.40625,-0.6875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,15
1695308749716,-0.28637695,-0.8291626,0.5968628,1.15625,3.453125,-0.578125,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,16
1695308749756,-0.29174805,-0.82159424,0.5790405,0.234375,0.65625,-0.1875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,17
1695308749796,-0.28637695,-0.81573486,0.57977295,-0.6875,0.375,-0.359375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,18
1695308749836,-0.28051758,-0.8245239,0.5787964,-1.640625,0.640625,0.40625,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,19
1695308749876,-0.28955078,-0.8352661,0.57733154,-0.515625,1.28125,-0.375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,20
1695308749916,-0.29638672,-0.83380127,0.58465576,-0.140625,1.546875,-0.25,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,21
1695308749956,-0.29370117,-0.82037354,0.5866089,1.109375,1.3125,0.03125,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,22
1695308749996,-0.2770996,-0.8118286,0.5790405,0.734375,1.15625,0.234375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,23
1695308750036,-0.2746582,-0.82940674,0.58758545,1.671875,1.078125,0.640625,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,24
1695308750076,-0.26538086,-0.8413696,0.572937,-1.046875,1.8125,-0.5625,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,25
1695308750116,-0.2705078,-0.82159424,0.5878296,-1.375,1.359375,-1.0625,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,26
1695308750156,-0.28735352,-0.82281494,0.58221436,1.859375,1.328125,0.46875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,27
1695308750196,-0.27294922,-0.833313,0.5722046,0.234375,1.046875,0.171875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,28
1695308750236,-0.28833008,-0.831604,0.5861206,-0.90625,1.140625,-0.796875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,29
1695308750276,-0.2800293,-0.8357544,0.5704956,-0.921875,-0.03125,-0.296875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,30
1695308750316,-0.27441406,-0.82769775,0.57244873,-0.953125,0.0,-0.296875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,31
1695308750356,-0.27612305,-0.81988525,0.5790405,-1.125,1.375,-0.4375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,32
1695308750396,-0.28710938,-0.83062744,0.58880615,0.359375,0.78125,0.484375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,33
1695308750436,-0.2758789,-0.83062744,0.5787964,0.71875,0.5625,0.109375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,34
1695308750476,-0.26831055,-0.83551025,0.57684326,-0.46875,0.6875,0.109375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,35
1695308750516,-0.27148438,-0.8279419,0.574646,-0.890625,0.421875,-0.421875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,36
1695308750556,-0.2758789,-0.833313,0.57147217,-0.84375,1.09375,-0.21875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,37
1695308750596,-0.27416992,-0.83721924,0.57318115,-1.140625,0.3125,-0.484375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,38
1695308750636,-0.2783203,-0.83013916,0.5897827,-1.90625,0.5,-0.640625,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,39
1695308750676,-0.2685547,-0.8213501,0.5770874,-0.765625,-0.453125,-0.6875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,40
1695308750716,-0.27368164,-0.8303833,0.57928467,-1.796875,-0.421875,-0.25,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,41
1695308750756,-0.27685547,-0.8323364,0.5836792,-1.21875,-0.3125,0.03125,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,42
1695308750796,-0.28857422,-0.8233032,0.5812378,-2.46875,-0.390625,-0.328125,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,43
1695308750836,-0.27001953,-0.831604,0.57244873,0.25,0.40625,0.015625,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,44
1695308750876,-0.30517578,-0.815979,0.5934448,-0.75,-1.296875,0.359375,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,45
1695308750916,-0.29663086,-0.8237915,0.59246826,-0.78125,0.0625,0.328125,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,46
1695308750956,-0.27929688,-0.8086548,0.58758545,0.578125,0.046875,-0.078125,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,47
1695308750996,-0.29125977,-0.8140259,0.60198975,0.640625,1.265625,-0.703125,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,48
1695308751036,-0.29711914,-0.8225708,0.5907593,0.40625,0.21875,-0.046875,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,49
1695308751076,-0.29052734,-0.8152466,0.5861206,-0.796875,0.890625,-0.0625,,,-1,,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Sitting_Eating_clean_21-09-2023_16-06-25,50
