timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695911186252,-0.09887695,-0.85357666,0.58343506,2.890625,-0.625,1.1875,Respeck,Sitting,-1,s2047783,,Respeck_s2047783_Sitting_Hyperventilating_28-09-2023_15-27-13,0
1695911186292,-0.067871094,-0.83135986,0.5516968,0.03125,-3.28125,-0.421875,Respeck,Sitting,-1,s2047783,,Respeck_s2047783_Sitting_Hyperventilating_28-09-2023_15-27-13,1
1695911186332,-0.08911133,-0.8430786,0.5656128,-1.703125,0.40625,0.734375,Respeck,Sitting,-1,s2047783,,Respeck_s2047783_Sitting_Hyperventilating_28-09-2023_15-27-13,2
1695911186372,-0.072265625,-0.84576416,0.5717163,-2.75,-0.328125,-0.046875,Respeck,Sitting,-1,s2047783,,Respeck_s2047783_Sitting_Hyperventilating_28-09-2023_15-27-13,3
1695911186412,-0.07373047,-0.8311157,0.5883179,-2.671875,0.375,-1.328125,Respeck,Sitting,-1,s2047783,,Respeck_s2047783_Sitting_Hyperventilating_28-09-2023_15-27-13,4
1695911186452,-0.09301758,-0.8591919,0.6046753,-0.046875,1.6875,0.8125,Respeck,Sitting,-1,s2047783,,Respeck_s2047783_Sitting_Hyperventilating_28-09-2023_15-27-13,5
1695911186492,-0.10644531,-0.8508911,0.590271,0.015625,0.515625,0.8125,Respeck,Sitting,-1,s2047783,,Respeck_s2047783_Sitting_Hyperventilating_28-09-2023_15-27-13,6
1695911186532,-0.10571289,-0.84161377,0.5939331,2.9375,-1.234375,1.328125,Respeck,Sitting,-1,s2047783,,Respeck_s2047783_Sitting_Hyperventilating_28-09-2023_15-27-13,7
1695911186572,-0.091552734,-0.8430786,0.5697632,2.578125,-2.46875,1.609375,Respeck,Sitting,-1,s2047783,,Respeck_s2047783_Sitting_Hyperventilating_28-09-2023_15-27-13,8
1695911186612,-0.080566406,-0.83843994,0.55877686,0.15625,-0.203125,0.796875,Respeck,Sitting,-1,s2047783,,Respeck_s2047783_Sitting_Hyperventilating_28-09-2023_15-27-13,9
1695911186652,-0.07714844,-0.8484497,0.5614624,-0.8125,0.78125,0.28125,Respeck,Sitting,-1,s2047783,,Respeck_s2047783_Sitting_Hyperventilating_28-09-2023_15-27-13,10
