timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1696164182397,-0.26171875,-0.0025024414,1.0067749,-16.96875,-2.625,0.53125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,16
1696164182437,-0.2541504,0.20574951,0.95184326,-14.953125,4.484375,-2.5,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,17
1696164182477,-0.33081055,0.086120605,0.9647827,5.890625,8.578125,-1.4375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,18
1696164182517,-0.25610352,0.06048584,1.0180054,8.65625,8.859375,-0.546875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,19
1696164182557,-0.23364258,0.082214355,0.97406006,-2.390625,-12.9375,0.546875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,20
1696164182597,-0.30273438,0.077819824,0.8493042,9.9375,-25.1875,4.1875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,21
1696164182637,-0.18774414,0.032409668,1.0233765,0.71875,8.9375,-0.703125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,22
1696164182677,-0.34545898,0.09466553,1.0326538,-15.453125,-5.71875,1.390625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,23
1696164182717,-0.25195312,0.07757568,0.92596436,-10.140625,5.078125,-2.015625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,24
1696164182757,-0.29638672,0.14154053,0.95111084,5.328125,11.140625,0.078125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,25
1696164182797,-0.35351562,0.09320068,1.027771,10.71875,12.8125,0.09375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,26
1696164182837,-0.30029297,0.05316162,1.0145874,8.15625,18.296875,-1.53125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,27
1696164182877,-0.2097168,0.062194824,1.0165405,8.421875,16.046875,-5.21875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,28
1696164182917,-0.16064453,0.074645996,0.9730835,6.109375,11.203125,-4.703125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,29
1696164182957,-0.15942383,0.039001465,0.9838257,6.921875,7.4375,-2.765625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,30
1696164182997,-0.18041992,0.032409668,0.9918823,5.5625,3.875,-1.15625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,31
1696164183037,-0.17260742,0.04437256,1.0062866,3.421875,2.671875,-1.328125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,32
1696164183077,-0.16918945,0.054138184,0.98065186,1.0625,0.875,-1.28125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,33
1696164183117,-0.17285156,0.046813965,0.98651123,0.6875,0.921875,-0.5625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,34
1696164183157,-0.16210938,0.04876709,0.99261475,-1.21875,-1.9375,-0.28125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,35
1696164183197,-0.1743164,0.06536865,0.98236084,-3.203125,-4.921875,-0.046875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,36
1696164183237,-0.18945312,0.038757324,0.99212646,-0.21875,-3.125,0.21875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,37
1696164183277,-0.19433594,0.055847168,0.98236084,-1.9375,-3.90625,0.703125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,38
1696164183317,-0.19628906,0.058776855,0.98309326,-2.765625,-4.734375,0.515625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,39
1696164183357,-0.21044922,0.05633545,0.980896,-4.40625,-9.09375,0.53125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,40
1696164183397,-0.2253418,0.11785889,1.0031128,-9.421875,-31.28125,2.0,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,41
1696164183437,-0.2421875,0.07147217,0.7316284,-1.75,-25.171875,6.96875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,42
1696164183477,-0.2277832,0.02142334,1.1730347,4.203125,10.171875,0.125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,43
1696164183517,-0.42504883,0.07952881,1.0431519,-11.234375,-6.125,1.96875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,44
1696164183557,-0.23925781,0.05731201,0.9413452,-9.8125,7.875,-2.921875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,45
1696164183597,-0.23583984,0.12225342,0.947937,-3.90625,8.765625,-2.171875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,46
1696164183637,-0.26464844,0.13153076,1.0123901,7.8125,10.265625,-1.765625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,47
1696164183677,-0.2565918,0.11395264,0.97698975,3.625,-6.015625,0.765625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,48
1696164183717,-0.25634766,0.03314209,0.85858154,15.515625,-10.390625,2.9375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,49
1696164183757,-0.15771484,0.015808105,1.1220093,12.359375,9.8125,-2.578125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,50
1696164183797,-0.3125,0.027770996,0.98309326,-15.390625,-4.109375,0.109375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,51
1696164183837,-0.2265625,0.13446045,0.9918823,-15.546875,6.4375,-0.921875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,52
1696164183877,-0.25756836,0.06463623,0.9574585,6.546875,0.96875,-1.421875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,53
1696164183917,-0.29003906,0.074401855,1.0202026,5.4375,2.9375,0.03125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,54
1696164183957,-0.25268555,0.11126709,0.946228,1.515625,-10.546875,0.515625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,55
1696164183997,-0.25170898,-0.0049438477,1.0219116,5.921875,-5.140625,1.25,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,56
1696164184037,-0.26757812,0.101501465,0.91937256,-3.75,-1.78125,3.40625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,57
1696164184077,-0.26586914,0.045837402,0.99554443,-1.96875,0.328125,3.1875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,58
1696164184117,-0.28295898,0.050720215,0.9784546,-3.390625,2.25,1.046875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,59
1696164184157,-0.27978516,0.117126465,0.9838257,-0.4375,8.5,-2.09375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,60
1696164184197,-0.26513672,0.10076904,0.99139404,4.40625,13.484375,-2.125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,61
1696164184237,-0.29589844,0.054870605,1.0177612,8.09375,16.78125,-3.46875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,62
1696164184277,-0.21679688,0.042175293,1.0099487,7.546875,14.296875,-4.609375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,63
1696164184317,-0.15234375,0.050231934,0.98651123,5.359375,12.34375,-4.171875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,64
1696164184357,-0.12207031,0.03387451,0.9984741,6.609375,7.578125,-3.21875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,65
1696164184397,-0.13720703,0.03338623,0.99334717,4.3125,3.234375,-1.546875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,66
1696164184437,-0.15991211,0.024353027,1.0072632,3.78125,2.03125,-1.28125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,67
1696164184477,-0.16772461,0.039978027,0.99823,1.171875,0.28125,-0.796875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,68
1696164184517,-0.16479492,0.039489746,0.98895264,0.171875,0.40625,-0.234375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,69
1696164184557,-0.16503906,0.046569824,0.994812,-0.859375,-0.625,-0.109375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,70
1696164184597,-0.17407227,0.041931152,0.9945679,-1.203125,-2.0625,0.046875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,71
1696164184637,-0.18603516,0.049743652,0.99627686,0.71875,-4.390625,0.75,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,72
1696164184677,-0.34228516,0.09979248,1.1015015,19.453125,-6.59375,-0.625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,73
1696164184717,-0.2421875,-0.018127441,0.7296753,14.75,-6.390625,4.5625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,74
1696164184757,-0.20532227,0.046569824,1.0800171,6.890625,7.640625,2.921875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,75
1696164184797,-0.2626953,0.019958496,0.9984741,-15.046875,-6.90625,-0.109375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,76
1696164184837,-0.28051758,0.1251831,0.95355225,-17.828125,1.765625,-1.5,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,77
1696164184877,-0.36108398,0.18719482,0.9122925,-1.390625,7.484375,-0.265625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,78
1696164184917,-0.2709961,0.06585693,1.0758667,12.46875,8.359375,-2.140625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,79
1696164184957,-0.24853516,0.121520996,1.0272827,9.515625,-6.765625,-0.671875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,80
1696164184997,-0.32226562,-0.06304932,0.8510132,11.515625,-8.03125,3.109375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,81
1696164185037,-0.12670898,0.043395996,0.9813843,1.3125,5.9375,0.078125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,82
1696164185077,-0.24780273,0.10418701,0.9472046,-20.03125,-4.09375,1.265625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,83
1696164185117,-0.25683594,0.10369873,0.9623413,-11.046875,2.5,-0.328125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,84
1696164185157,-0.2939453,0.07342529,1.0065308,8.6875,10.375,0.078125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,85
1696164185197,-0.30200195,0.05340576,1.0360718,9.921875,14.375,-0.09375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,86
1696164185237,-0.24487305,0.051208496,1.0253296,3.71875,10.90625,-2.75,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,87
1696164185277,-0.19604492,0.051452637,1.017273,6.84375,10.953125,-4.0,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,88
1696164185317,-0.16918945,0.06829834,0.9755249,5.671875,7.359375,-2.890625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,89
1696164185357,-0.18920898,0.06512451,0.9694214,4.34375,4.171875,-1.53125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,90
1696164185397,-0.19262695,0.051696777,0.9813843,1.796875,2.25,-0.9375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,91
1696164185437,-0.17089844,0.051208496,1.0099487,3.671875,1.09375,-1.640625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Coughing_01-10-2023_13-43-43,92
