timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1696164277073,-0.9243164,-0.20172119,-0.27008057,1.46875,1.578125,-0.765625,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_unprocessed_01-10-2023_13-45-20,0
1696164277113,-0.94384766,-0.19659424,-0.2666626,0.78125,0.25,-1.0625,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_unprocessed_01-10-2023_13-45-20,1
1696164277153,-0.9445801,-0.1885376,-0.27764893,-2.3125,-3.0,-1.28125,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_unprocessed_01-10-2023_13-45-20,2
1696164277193,-0.9050293,-0.19342041,-0.25323486,-2.65625,-1.46875,-1.21875,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_unprocessed_01-10-2023_13-45-20,3
1696164277233,-0.9152832,-0.19122314,-0.27520752,-2.078125,-1.8125,0.296875,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_unprocessed_01-10-2023_13-45-20,4
1696164277273,-0.92529297,-0.20050049,-0.28546143,0.125,-1.28125,1.015625,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_unprocessed_01-10-2023_13-45-20,5
1696164277313,-0.91967773,-0.19708252,-0.28082275,1.1875,0.0625,0.5625,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_unprocessed_01-10-2023_13-45-20,6
1696164277353,-0.9082031,-0.2119751,-0.2756958,2.296875,2.140625,0.703125,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_unprocessed_01-10-2023_13-45-20,7
1696164277393,-0.91381836,-0.20684814,-0.2727661,1.203125,2.265625,0.171875,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_unprocessed_01-10-2023_13-45-20,8
1696164277433,-0.92822266,-0.21002197,-0.2600708,1.515625,1.5625,-0.21875,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_unprocessed_01-10-2023_13-45-20,9
