# Sensor type: Thingy
# Activity type: Lying down on left
# Activity subtype: Coughing
# Subject id: s2047783
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695308086961,-0.20117188,0.6298828,0.74609375,-0.40625,-0.25,0.375,0.0,0.0,0.0
1695308086988,-0.19921875,0.61816406,0.7734375,0.1875,-0.125,-0.375,0.0,0.0,0.0
1695308087019,-0.1953125,0.6142578,0.7753906,0.5,0.71875,-1.34375,0.0,0.0,0.0
1695308087081,-0.19433594,0.6328125,0.75097656,0.8125,-0.4375,-1.71875,0.0,0.0,0.0
1695308087109,-0.19824219,0.6328125,0.7626953,1.03125,-1.28125,-1.40625,0.0,0.0,0.0
1695308087139,-0.18945312,0.61816406,0.75390625,1.84375,-0.5625,-0.8125,0.0,0.0,0.0
1695308087200,-0.20800781,0.59472656,0.79296875,2.25,2.3125,1.53125,0.0,0.0,0.0
1695308087229,-0.18847656,0.70214844,0.72753906,1.28125,0.96875,0.65625,0.0,0.0,0.0
1695308087290,-0.20507812,0.62597656,0.73339844,2.03125,-3.71875,0.3125,0.0,0.0,0.0
1695308087319,-0.18457031,0.6269531,0.70703125,-4.15625,-2.6875,-2.6875,0.0,0.0,0.0
1695308087349,-0.16601562,0.63671875,0.75683594,-2.0625,0.0,-3.53125,-24.875,19.25,45.1875
1695308087411,-0.1640625,0.6191406,0.7919922,2.75,1.34375,0.53125,0.0,0.0,0.0
1695308087440,-0.19726562,0.63964844,0.78515625,0.0625,3.3125,3.96875,0.0,0.0,0.0
1695308087469,-0.19335938,0.70410156,0.7626953,-1.53125,0.4375,2.875,0.0,0.0,0.0
1695308087530,-0.21679688,0.6142578,0.72753906,-3.15625,-4.9375,-0.125,0.0,0.0,0.0
1695308087559,-0.21582031,0.57910156,0.7050781,-3.65625,-1.09375,-3.0,0.0,0.0,0.0
1695308087589,-0.17382812,0.6123047,0.7685547,-1.9375,0.375,-3.25,0.0,0.0,0.0
1695308087650,-0.16699219,0.65625,0.8105469,4.71875,1.09375,-0.3125,0.0,0.0,0.0
1695308087681,-0.17285156,0.5761719,0.79785156,0.5625,2.6875,4.875,0.0,0.0,0.0
1695308087709,-0.20605469,0.67285156,0.78125,-1.59375,2.75,1.65625,0.0,0.0,0.0
