timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695384613391,-0.8535156,0.0004272461,-0.49176025,-11.375,-2.953125,-2.4375,0
1695384613431,-0.83569336,-0.0115356445,-0.7161255,-5.21875,-4.578125,-4.71875,1
1695384613471,-0.75097656,-0.002746582,-0.6668091,-0.484375,19.234375,3.1875,2
1695384613511,-0.8857422,-0.024230957,-0.5508423,9.796875,18.21875,1.984375,3
1695384613551,-0.8718262,-0.004211426,-0.38824463,2.375,9.71875,-0.375,4
1695384613591,-0.8840332,-0.030578613,-0.40655518,-1.625,-7.21875,1.8125,5
1695384613631,-0.9025879,-0.01373291,-0.4673462,-3.109375,-7.390625,-0.828125,6
1695384613671,-0.88427734,0.001159668,-0.56915283,-1.546875,1.453125,0.78125,7
1695384613711,-0.7463379,0.06097412,-0.6087036,7.109375,6.09375,3.90625,8
1695384613751,-0.859375,-0.016174316,-0.48590088,9.65625,4.578125,6.3125,9
1695384613791,-0.8864746,-0.035217285,-0.48590088,2.453125,-0.796875,-2.6875,10
1695384613831,-0.87402344,-0.036193848,-0.48980713,-1.96875,-6.59375,0.34375,11
1695384613871,-0.8911133,-0.054748535,-0.4595337,-2.078125,-4.5625,-2.0,12
1695384613911,-0.93115234,-0.045959473,-0.5178833,-4.203125,2.53125,-4.078125,13
1695384613951,-0.8737793,0.04559326,-0.5918579,7.140625,6.5,3.15625,14
1695384613991,-0.73413086,0.08074951,-0.51275635,7.0625,1.921875,1.625,15
1695384614031,-0.89819336,0.013122559,-0.41680908,2.640625,-5.921875,1.984375,16
1695384614071,-0.9555664,-0.016906738,-0.40753174,-6.234375,-2.703125,0.90625,17
1695384614111,-0.9230957,-0.042053223,-0.45513916,-7.6875,-4.171875,2.625,18
1695384614151,-0.9074707,-0.07232666,-0.5149536,-8.359375,3.03125,0.96875,19
1695384614191,-0.8925781,-0.003479004,-0.59625244,-4.4375,13.53125,-3.1875,20
1695384614231,-0.7236328,0.04925537,-0.6165161,5.171875,21.171875,3.96875,21
1695384614271,-0.8166504,-0.026428223,-0.46417236,2.671875,2.984375,3.25,22
1695384614311,-0.9790039,-0.022033691,-0.38043213,0.875,-3.140625,-7.171875,23
1695384614351,-0.92822266,-0.043029785,-0.3501587,-4.046875,-3.46875,-1.265625,24
1695384614391,-0.9328613,-0.04107666,-0.4102173,-4.640625,-1.375,0.09375,25
1695384614431,-0.9145508,0.00018310547,-0.43829346,-2.703125,-0.0625,0.0625,26
1695384614471,-0.79418945,0.08392334,-0.5774536,4.609375,1.046875,0.1875,27
1695384614511,-0.90649414,0.01776123,-0.45562744,2.734375,-1.453125,4.3125,28
1695384614551,-0.90112305,-0.025939941,-0.4397583,-0.328125,-3.96875,-2.171875,29
1695384614591,-0.93066406,-0.026428223,-0.42803955,-3.28125,-3.828125,-1.125,30
1695384614631,-0.9133301,-0.049865723,-0.46148682,-6.171875,-2.71875,-2.734375,31
1695384614671,-0.92578125,-0.04498291,-0.46636963,-9.265625,0.40625,-4.203125,32
1695384614711,-0.9001465,-0.06378174,-0.43804932,-11.171875,7.9375,3.453125,33
1695384614751,-0.86157227,-0.046936035,-0.49346924,-18.46875,11.765625,0.671875,34
1695384614791,-0.7390137,0.0018920898,-0.40118408,-27.640625,4.328125,0.453125,35
1695384614831,-0.9489746,0.003112793,-0.50909424,-20.5,-21.3125,-4.546875,36
1695384614871,-0.8886719,0.0067749023,-0.44805908,-11.5,-16.09375,1.078125,37
1695384614911,-0.9433594,-0.024963379,-0.51104736,6.609375,-9.984375,3.734375,38
1695384614951,-0.91137695,-0.0010375977,-0.49298096,32.046875,5.03125,16.4375,39
1695384614991,-0.8664551,-0.0335083,-0.48858643,22.34375,7.1875,14.828125,40
1695384615031,-0.9550781,-0.12872314,-0.44244385,3.703125,-6.796875,0.8125,41
1695384615071,-0.72314453,-0.16656494,-0.46710205,-2.25,-1.6875,-2.953125,42
1695384615111,-0.87890625,-0.04864502,-0.49298096,-6.203125,-3.875,1.640625,43
1695384615151,-0.9499512,-0.016174316,-0.5960083,1.71875,-0.546875,-3.5,44
1695384615191,-0.80566406,-0.059387207,-0.44781494,4.15625,4.234375,0.015625,45
1695384615231,-0.98095703,-0.062561035,-0.41290283,6.96875,9.4375,-1.5,46
1695384615271,-0.8955078,-0.013000488,-0.4319458,-0.28125,3.0,-1.53125,47
1695384615311,-0.8520508,-0.09307861,-0.42486572,-1.390625,1.21875,1.859375,48
1695384615351,-0.8894043,-0.06427002,-0.4817505,-3.59375,-2.390625,-4.28125,49
1695384615391,-0.86376953,-0.006652832,-0.5042114,2.34375,-3.0,-2.09375,50
1695384615431,-0.8930664,-0.01763916,-0.5046997,3.21875,-7.21875,0.46875,51
1695384615471,-0.89404297,-0.0015258789,-0.4475708,3.390625,-4.890625,-2.734375,52
1695384615511,-0.9187012,-0.08673096,-0.41973877,-1.375,-3.46875,0.703125,53
1695384615551,-0.9165039,-0.062805176,-0.489563,-3.71875,-1.390625,-2.9375,54
1695384615591,-0.9033203,-0.043273926,-0.5186157,-4.140625,-0.578125,-3.71875,55
1695384615631,-0.8894043,-0.03692627,-0.49005127,-1.671875,2.171875,-1.9375,56
1695384615671,-0.8395996,-0.0017700195,-0.4824829,-0.03125,1.90625,-2.71875,57
1695384615711,-0.8840332,0.015808105,-0.506897,2.171875,0.40625,1.59375,58
1695384615751,-0.8942871,0.0060424805,-0.45196533,4.0,-2.984375,0.609375,59
1695384615791,-0.92944336,-0.037902832,-0.44439697,5.046875,-2.875,0.109375,60
1695384615831,-0.8803711,0.016052246,-0.473938,4.109375,-1.953125,1.09375,61
1695384615871,-0.89941406,-0.065979004,-0.43048096,0.578125,-0.078125,2.125,62
1695384615911,-0.87597656,-0.032043457,-0.4961548,-5.9375,-2.296875,-2.734375,63
1695384615951,-0.92285156,-0.020568848,-0.46270752,-11.515625,0.6875,-3.203125,64
1695384615991,-0.9038086,-0.054260254,-0.46173096,-15.375,6.375,1.109375,65
1695384616031,-0.8022461,-0.04107666,-0.4373169,-17.9375,0.625,0.953125,66
1695384616071,-0.91796875,-0.018127441,-0.50177,-24.25,-12.921875,0.5,67
1695384616111,-0.9145508,-0.051330566,-0.5171509,-11.9375,-6.859375,0.234375,68
1695384616151,-0.8598633,-0.08453369,-0.50567627,-7.890625,-12.84375,-2.0,69
1695384616191,-0.90405273,-0.009094238,-0.5442505,2.21875,-12.671875,-4.34375,70
1695384616231,-0.84472656,0.016052246,-0.55596924,26.140625,14.46875,16.328125,71
1695384616271,-0.84521484,-0.066223145,-0.5203247,19.90625,-3.109375,9.65625,72
1695384616311,-0.92407227,-0.06915283,-0.4241333,5.90625,-4.5,-6.359375,73
1695384616351,-0.795166,-0.09259033,-0.45318604,2.90625,-1.0625,2.46875,74
1695384616391,-0.9074707,-0.07550049,-0.4841919,-3.734375,0.40625,3.078125,75
1695384616431,-0.8972168,-0.027648926,-0.5564575,-6.84375,-2.34375,-6.71875,76
1695384616471,-0.8781738,-0.050842285,-0.5237427,0.09375,9.265625,0.5625,77
1695384616511,-0.8947754,-0.06378174,-0.47369385,2.421875,8.859375,-2.1875,78
1695384616551,-0.84228516,-0.03765869,-0.4373169,-3.453125,0.921875,-3.96875,79
1695384616591,-0.873291,-0.043518066,-0.47027588,-2.28125,-3.3125,-0.34375,80
1695384616631,-0.88012695,-0.007873535,-0.5149536,5.125,-2.015625,-0.09375,81
1695384616671,-0.8845215,-0.018371582,-0.4961548,7.640625,1.390625,3.515625,82
1695384616711,-0.8859863,-0.06793213,-0.44195557,1.296875,-2.90625,-1.296875,83
1695384616751,-0.86499023,-0.04058838,-0.46417236,-4.875,-4.703125,-1.328125,84
1695384616791,-0.8791504,-0.022033691,-0.51226807,-5.40625,-4.171875,-0.921875,85
