timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695811879883,-0.01953125,-0.60253906,-0.78027344,0.71875,-0.0625,0.25,0.0,0.0,0.0
1695811879923,-0.017578125,-0.6171875,-0.79003906,-0.125,0.0,0.125,0.0,0.0,0.0
1695811879963,-0.02734375,-0.61816406,-0.79003906,-0.125,-0.0625,0.3125,0.0,0.0,0.0
1695811880003,-0.025390625,-0.6220703,-0.77441406,-0.625,0.09375,0.1875,0.0,0.0,0.0
1695811880043,-0.026367188,-0.62109375,-0.7861328,-0.625,-0.0625,0.25,0.0,0.0,0.0
1695811880083,-0.025390625,-0.6201172,-0.77441406,-0.5,-0.0625,0.25,0.0,0.0,0.0
1695811880123,-0.020507812,-0.625,-0.7753906,-1.40625,0.03125,0.375,0.0,0.0,0.0
1695811880163,-0.017578125,-0.6220703,-0.7783203,-0.75,0.15625,0.0625,0.0,0.0,0.0
1695811880203,-0.020507812,-0.6142578,-0.7763672,-0.875,0.09375,0.125,-65.25,-41.5,-157.125
1695811880243,-0.024414062,-0.6113281,-0.7861328,-0.3125,0.09375,0.125,0.0,0.0,0.0
1695811880283,-0.020507812,-0.61816406,-0.78222656,-0.25,0.21875,0.3125,0.0,0.0,0.0
1695811880323,-0.030273438,-0.6171875,-0.77441406,-0.375,0.0,0.25,0.0,0.0,0.0
1695811880363,-0.025390625,-0.61621094,-0.78125,-0.1875,0.09375,0.25,0.0,0.0,0.0
1695811880403,-0.0234375,-0.6152344,-0.7890625,-0.0625,0.0,0.3125,0.0,0.0,0.0
1695811880443,-0.025390625,-0.6142578,-0.796875,0.84375,-0.0625,0.125,0.0,0.0,0.0
1695811880483,-0.018554688,-0.6113281,-0.78808594,0.84375,-0.125,0.3125,0.0,0.0,0.0
1695811880523,-0.021484375,-0.6152344,-0.79003906,0.96875,-0.1875,0.3125,0.0,0.0,0.0
1695811880563,-0.020507812,-0.62402344,-0.7861328,1.15625,0.0,0.3125,0.0,0.0,0.0
1695811880603,-0.009765625,-0.6171875,-0.78125,0.90625,-0.0625,0.375,0.0,0.0,0.0
1695811880643,-0.026367188,-0.6142578,-0.7861328,0.96875,-0.1875,0.5,0.0,0.0,0.0
1695811880683,-0.018554688,-0.6142578,-0.7792969,0.78125,-0.1875,0.375,0.0,0.0,0.0
1695811880723,-0.022460938,-0.61816406,-0.77734375,0.71875,0.03125,0.1875,-66.125,-39.875,-156.5
1695811880763,-0.017578125,-0.6230469,-0.7890625,-0.1875,-0.125,0.1875,0.0,0.0,0.0
1695811880803,-0.02734375,-0.61816406,-0.7861328,0.46875,0.03125,0.25,0.0,0.0,0.0
1695811880843,-0.022460938,-0.6220703,-0.78125,0.53125,-0.0625,0.3125,0.0,0.0,0.0
1695811880883,-0.017578125,-0.6191406,-0.7910156,0.1875,-0.0625,0.25,0.0,0.0,0.0
1695811880923,-0.0234375,-0.6298828,-0.7841797,0.0,0.09375,0.1875,0.0,0.0,0.0
1695811880963,-0.02734375,-0.6152344,-0.7890625,-0.25,0.0,0.3125,0.0,0.0,0.0
1695811881003,-0.013671875,-0.62402344,-0.7832031,-0.5625,0.03125,0.25,0.0,0.0,0.0
1695811881043,-0.017578125,-0.625,-0.7871094,-0.25,-0.0625,0.3125,0.0,0.0,0.0
1695811881083,-0.021484375,-0.62402344,-0.78027344,0.46875,-0.0625,0.25,0.0,0.0,0.0
1695811881123,-0.0234375,-0.62109375,-0.78515625,0.1875,-0.0625,0.4375,0.0,0.0,0.0
1695811881163,-0.018554688,-0.62402344,-0.7861328,0.59375,-0.125,0.375,0.0,0.0,0.0
1695811881203,-0.024414062,-0.6230469,-0.7861328,0.53125,-0.0625,0.3125,-66.875,-40.9375,-156.5
1695811881243,-0.029296875,-0.61621094,-0.7832031,0.84375,-0.0625,0.3125,0.0,0.0,0.0
1695811881283,-0.022460938,-0.625,-0.78125,0.34375,0.0,0.25,0.0,0.0,0.0
1695811881323,-0.021484375,-0.62402344,-0.78027344,0.96875,-0.125,0.375,0.0,0.0,0.0
1695811881363,-0.024414062,-0.62597656,-0.7841797,0.90625,0.0,0.25,0.0,0.0,0.0
1695811881403,-0.021484375,-0.6269531,-0.77441406,0.40625,-0.0625,0.5,0.0,0.0,0.0
1695811881443,-0.021484375,-0.62890625,-0.7734375,-0.0625,0.0,0.1875,0.0,0.0,0.0
1695811881483,-0.022460938,-0.6328125,-0.7792969,0.0625,0.0,0.3125,0.0,0.0,0.0
1695811881523,-0.020507812,-0.6220703,-0.7763672,-0.6875,0.09375,0.125,0.0,0.0,0.0
1695811881563,-0.0146484375,-0.62109375,-0.7714844,-0.75,0.09375,0.0625,0.0,0.0,0.0
1695811881603,-0.020507812,-0.6308594,-0.77734375,-0.4375,-0.0625,0.1875,0.0,0.0,0.0
1695811881643,-0.02734375,-0.6279297,-0.77734375,-1.15625,0.21875,0.125,0.0,0.0,0.0
1695811881683,-0.018554688,-0.6171875,-0.7841797,-1.34375,0.21875,0.0,0.0,0.0,0.0
1695811881723,-0.018554688,-0.6171875,-0.7871094,-0.5625,0.09375,0.3125,-66.4375,-40.0,-155.625
1695811881763,-0.013671875,-0.6152344,-0.78125,-0.3125,0.09375,0.25,0.0,0.0,0.0
1695811881803,-0.01953125,-0.62402344,-0.7753906,-0.4375,0.0,0.25,0.0,0.0,0.0
1695811881843,-0.021484375,-0.62402344,-0.78125,-0.0625,-0.0625,0.25,0.0,0.0,0.0
1695811881883,-0.013671875,-0.62597656,-0.77734375,0.0,-0.125,0.1875,0.0,0.0,0.0
1695811881923,-0.015625,-0.625,-0.7763672,-0.25,0.03125,0.125,0.0,0.0,0.0
1695811881963,-0.03125,-0.6230469,-0.79003906,0.34375,0.03125,0.125,0.0,0.0,0.0
1695811882003,-0.022460938,-0.61816406,-0.7841797,0.0,0.0,0.3125,0.0,0.0,0.0
1695811882043,-0.0146484375,-0.62890625,-0.7910156,0.0,-0.125,0.25,0.0,0.0,0.0
1695811882083,-0.02734375,-0.61816406,-0.7753906,-0.1875,-0.125,0.25,0.0,0.0,0.0
1695811882123,-0.020507812,-0.62402344,-0.7841797,-0.0625,-0.125,0.25,0.0,0.0,0.0
1695811882163,-0.025390625,-0.6142578,-0.7734375,0.0,-0.1875,0.375,0.0,0.0,0.0
1695811882203,-0.029296875,-0.62402344,-0.7919922,-0.1875,0.09375,0.125,-66.625,-41.9375,-156.1875
1695811882243,-0.02734375,-0.6298828,-0.78027344,-0.375,-0.0625,0.0625,0.0,0.0,0.0
1695811882283,-0.024414062,-0.62109375,-0.78125,0.125,-0.125,0.1875,0.0,0.0,0.0
1695811882323,-0.016601562,-0.62402344,-0.7792969,0.0625,0.0,0.375,0.0,0.0,0.0
1695811882363,-0.025390625,-0.61328125,-0.7763672,-0.875,0.15625,0.125,0.0,0.0,0.0
