timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695835831350,0.28027344,-0.9290161,0.025817871,-1.515625,4.328125,2.078125,0
1695835831390,0.22875977,-0.9463501,0.008972168,-2.0625,4.140625,-1.171875,1
1695835831430,0.18554688,-0.9763794,0.026306152,-3.03125,-0.578125,-0.90625,2
1695835831470,0.24291992,-0.9380493,0.03387451,-3.765625,0.875,-1.21875,3
1695835831510,0.21020508,-0.9326782,0.04437256,4.203125,1.765625,-1.875,4
1695835831550,0.171875,-0.85357666,-0.08673096,14.84375,4.125,-2.25,5
1695835831590,0.3244629,-0.8982544,0.04144287,6.484375,-3.34375,-1.671875,6
1695835831630,0.15844727,-1.1499634,0.09100342,12.28125,1.171875,-5.546875,7
1695835831670,0.015380859,-1.041565,0.054870605,-18.09375,-3.75,9.09375,8
1695835831710,0.103759766,-0.9421997,0.042419434,-4.25,8.453125,5.390625,9
1695835831750,0.24121094,-0.9480591,0.08148193,-1.171875,5.34375,-0.515625,10
1695835831790,0.15234375,-1.0054321,-0.0015258789,-1.65625,7.359375,-1.28125,11
1695835831830,0.18383789,-0.9365845,0.019958496,-9.765625,10.125,4.3125,12
1695835831870,0.31689453,-0.9500122,0.07342529,-12.328125,6.671875,6.921875,13
1695835831910,0.21264648,-1.0422974,0.097595215,2.03125,8.671875,7.765625,14
1695835831950,0.18408203,-1.0193481,0.06854248,-10.953125,0.359375,1.53125,15
1695835831990,0.16137695,-0.9639282,0.061950684,-3.109375,-1.015625,-1.96875,16
1695835832030,0.19995117,-0.92559814,0.049743652,-0.21875,-9.125,-2.734375,17
1695835832070,0.2434082,-0.9002075,-0.030578613,9.796875,-5.71875,-4.421875,18
1695835832110,0.22827148,-0.9026489,0.03314209,20.90625,3.0,-3.046875,19
1695835832150,0.21850586,-0.95806885,-0.0056762695,12.84375,-8.375,-3.0,20
1695835832190,0.1694336,-0.9331665,0.03753662,2.234375,-7.359375,-5.96875,21
1695835832230,0.015380859,-1.1463013,0.18255615,11.75,0.40625,-3.09375,22
1695835832270,0.09423828,-1.0144653,-0.016418457,-10.421875,-4.046875,2.96875,23
1695835832310,0.27124023,-0.89923096,0.026062012,-10.734375,1.015625,9.03125,24
1695835832350,0.19360352,-0.9624634,0.06072998,-3.9375,2.21875,2.640625,25
1695835832390,0.16674805,-0.986145,0.039978027,-3.796875,-2.109375,-3.203125,26
1695835832430,0.21264648,-0.9763794,-0.019104004,-6.828125,-2.4375,0.65625,27
1695835832470,0.26220703,-0.9685669,0.014587402,1.015625,-5.640625,-4.6875,28
1695835832510,0.21655273,-0.91729736,-0.013000488,10.859375,-2.796875,-2.171875,29
1695835832550,0.27734375,-0.9067993,-0.019592285,10.578125,-7.203125,2.09375,30
1695835832590,0.13793945,-1.0181274,-0.04473877,9.46875,1.9375,-7.734375,31
1695835832630,0.05859375,-0.9639282,0.14031982,-0.15625,-7.15625,-4.3125,32
1695835832670,0.056152344,-1.0725708,0.08343506,-5.734375,-1.796875,6.0,33
1695835832710,0.13061523,-0.9561157,0.03729248,-12.140625,-1.8125,7.59375,34
1695835832750,0.19921875,-0.92388916,0.04168701,-6.265625,-3.125,6.15625,35
1695835832790,0.22167969,-0.98321533,-0.02960205,-5.5,0.34375,5.4375,36
1695835832830,0.24853516,-0.94781494,0.0119018555,-3.328125,5.609375,3.078125,37
1695835832870,0.23266602,-0.9807739,0.06854248,-7.84375,0.671875,1.21875,38
1695835832910,0.23242188,-1.0261841,0.051452637,-2.515625,0.8125,2.625,39
1695835832950,0.20654297,-0.9939575,0.053649902,-5.46875,-7.28125,1.640625,40
1695835832990,0.18432617,-0.99542236,0.06072998,-0.15625,-15.953125,-1.09375,41
1695835833030,0.23754883,-0.8557739,-0.042297363,11.984375,-9.515625,-6.3125,42
1695835833070,0.27075195,-0.8731079,0.06903076,9.578125,-3.90625,-3.828125,43
1695835833110,0.14355469,-0.94415283,0.0099487305,2.5625,-20.859375,-5.25,44
1695835833150,0.1237793,-1.0105591,0.04168701,4.03125,-5.046875,-4.296875,45
1695835833190,0.10180664,-1.1123657,0.16766357,8.65625,-1.3125,0.375,46
1695835833230,0.12939453,-1.0903931,0.08660889,-5.234375,4.546875,1.46875,47
1695835833270,0.13793945,-0.9312134,0.07489014,-8.5625,5.703125,5.15625,48
1695835833310,0.1394043,-0.9475708,0.06463623,-8.5,1.0,0.234375,49
1695835833350,0.19213867,-0.9534302,0.02923584,-6.75,1.46875,-0.75,50
1695835833390,0.26708984,-0.9668579,0.028015137,0.671875,5.375,-2.0625,51
1695835833430,0.19604492,-0.9463501,-0.008605957,5.234375,7.515625,-0.09375,52
1695835833470,0.24121094,-0.944397,-0.0178833,8.734375,2.890625,-0.359375,53
1695835833510,0.30688477,-0.989563,0.14935303,1.96875,0.9375,-1.90625,54
1695835833550,0.15185547,-1.1008911,0.0028686523,-0.34375,4.296875,4.0625,55
1695835833590,0.13574219,-0.9102173,0.12225342,-8.171875,-1.34375,6.140625,56
1695835833630,0.18115234,-1.0003052,0.11663818,-8.734375,-3.296875,3.15625,57
1695835833670,0.16333008,-0.98883057,0.050964355,-7.296875,-0.953125,3.125,58
1695835833710,0.26391602,-0.9829712,0.039001465,-5.125,-5.046875,0.359375,59
1695835833750,0.23120117,-0.9229126,0.02166748,6.109375,-5.265625,-1.6875,60
1695835833790,0.26538086,-0.8621216,0.007019043,10.765625,-5.921875,0.34375,61
1695835833830,0.20922852,-0.9937134,0.03314209,17.21875,-1.390625,-5.609375,62
1695835833870,0.14355469,-1.0535278,0.15203857,-2.375,-6.9375,-6.8125,63
1695835833910,0.0847168,-0.9360962,0.07147217,-11.71875,-9.875,3.203125,64
1695835833950,0.13500977,-0.9714966,0.06439209,-4.6875,-0.734375,1.09375,65
1695835833990,0.13208008,-0.9710083,0.0692749,4.359375,1.921875,-0.421875,66
1695835834030,0.16455078,-0.9846802,0.0211792,-3.0,1.421875,1.28125,67
1695835834070,0.2109375,-0.9651489,0.07879639,-8.5625,0.84375,3.09375,68
1695835834110,0.19458008,-0.95391846,0.1005249,-11.296875,1.265625,4.203125,69
1695835834150,0.1977539,-1.0061646,0.066833496,-5.0625,4.1875,4.53125,70
1695835834190,0.2319336,-1.0352173,0.09320068,-1.859375,0.359375,3.171875,71
1695835834230,0.20581055,-0.98443604,0.113708496,-2.015625,-2.640625,-0.5625,72
1695835834270,0.17651367,-0.94488525,0.07489014,-2.5,-8.21875,-1.84375,73
1695835834310,0.1928711,-0.91119385,0.06781006,-5.609375,-15.5,-1.875,74
1695835834350,0.18920898,-0.8792114,-0.020324707,9.265625,-9.390625,-3.9375,75
1695835834390,0.20678711,-0.95977783,0.12860107,15.71875,-5.375,-4.71875,76
1695835834430,0.22973633,-0.98638916,0.046813965,6.296875,-7.21875,-4.546875,77
1695835834470,0.12841797,-0.973938,0.023376465,1.109375,6.546875,-2.609375,78
1695835834510,0.0234375,-1.1172485,0.13079834,8.5625,5.140625,-2.953125,79
1695835834550,0.14648438,-0.9414673,0.093933105,-12.25,-0.46875,4.125,80
1695835834590,0.18286133,-0.9512329,0.07952881,-4.53125,-0.484375,5.640625,81
1695835834630,0.15722656,-0.9338989,0.06878662,-3.78125,-3.421875,0.9375,82
1695835834670,0.20507812,-0.98150635,0.05218506,-4.21875,-3.828125,4.34375,83
1695835834710,0.2512207,-1.0481567,0.046813965,0.03125,-1.90625,2.515625,84
1695835834750,0.23242188,-0.986145,0.08782959,-5.0,-6.109375,0.109375,85
1695835834790,0.20727539,-0.9649048,0.08465576,-3.90625,-5.015625,0.546875,86
1695835834830,0.14086914,-0.9734497,0.09661865,1.09375,-7.21875,-2.421875,87
1695835834870,0.14160156,-0.9456177,0.019470215,-0.546875,-14.640625,-0.234375,88
1695835834910,0.24536133,-0.9104614,0.020446777,6.765625,-0.21875,4.09375,89
1695835834950,0.2434082,-0.9031372,0.11517334,12.15625,-12.640625,-1.484375,90
1695835834990,0.10180664,-1.0181274,0.051696777,2.875,-3.40625,-0.6875,91
1695835835030,0.100097656,-1.0911255,0.2802124,9.828125,-1.078125,2.65625,92
1695835835070,0.10839844,-1.0249634,0.06951904,-4.421875,2.53125,7.96875,93
1695835835110,0.19067383,-0.9282837,0.12689209,-7.875,0.4375,7.296875,94
1695835835150,0.2319336,-0.9763794,0.029724121,-5.609375,-3.859375,5.671875,95
1695835835190,0.20825195,-0.9607544,0.030944824,1.0,1.875,2.15625,96
1695835835230,0.24047852,-0.8899536,-0.05596924,9.703125,4.875,-1.671875,97
