timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695390269898,-0.11450195,-0.98321533,0.2177124,0.546875,-6.96875,0.140625,0
1695390269938,-0.09716797,-0.9873657,0.23846436,5.140625,-4.28125,0.546875,1
1695390269978,-0.115234375,-0.9849243,0.23919678,4.09375,-2.09375,1.046875,2
1695390270018,-0.1159668,-0.9624634,0.22576904,0.9375,-0.03125,1.5,3
1695390270058,-0.09106445,-0.95977783,0.20135498,0.921875,1.234375,2.265625,4
1695390270098,-0.06665039,-1.0203247,0.20379639,-2.75,-0.390625,1.46875,5
1695390270138,-0.08935547,-0.9631958,0.20574951,1.25,-1.328125,0.109375,6
1695390270178,-0.0949707,-0.9873657,0.19525146,2.40625,-1.34375,-0.390625,7
1695390270218,-0.10522461,-0.9866333,0.20257568,-1.078125,-2.0,-1.328125,8
1695390270258,-0.09716797,-1.0095825,0.18963623,-0.265625,-3.453125,-0.859375,9
1695390270298,-0.084472656,-0.99786377,0.21380615,1.375,-3.75,-1.609375,10
1695390270338,-0.09741211,-0.9873657,0.21453857,-7.15625,2.125,-4.1875,11
1695390270378,-0.15161133,-0.9522095,0.215271,-12.96875,5.71875,-5.0,12
1695390270418,-0.15405273,-0.9343872,0.20892334,-8.09375,0.71875,-1.265625,13
1695390270458,-0.1237793,-0.94903564,0.23602295,-1.34375,-3.6875,2.625,14
1695390270498,-0.15063477,-1.0178833,0.26507568,-3.0,-3.890625,0.796875,15
1695390270538,-0.17407227,-1.0120239,0.26800537,-9.828125,0.984375,-0.921875,16
1695390270578,-0.13989258,-0.95977783,0.25946045,-15.46875,3.375,-2.546875,17
1695390270618,-0.12182617,-0.93170166,0.28216553,-14.828125,3.734375,-2.171875,18
1695390270658,-0.1159668,-0.9624634,0.28582764,-13.453125,-1.03125,-1.140625,19
1695390270698,-0.09057617,-0.9631958,0.3168335,-7.875,-2.796875,-0.953125,20
1695390270738,-0.095947266,-0.97784424,0.33319092,-4.34375,-3.28125,0.8125,21
1695390270778,-0.125,-0.96417236,0.32122803,-5.0625,-4.5625,2.125,22
1695390270818,-0.11791992,-0.9524536,0.33294678,-5.75,-5.3125,2.3125,23
1695390270858,-0.1171875,-0.9475708,0.33221436,-4.609375,-4.734375,2.421875,24
1695390270898,-0.12792969,-0.9338989,0.31878662,-6.3125,-5.21875,2.171875,25
1695390270938,-0.12670898,-0.94073486,0.3397827,-5.71875,-5.984375,1.796875,26
1695390270978,-0.12011719,-0.96710205,0.32904053,-8.6875,-5.390625,0.40625,27
1695390271018,-0.14086914,-0.9590454,0.36761475,-6.796875,-0.75,-0.453125,28
1695390271058,-0.14428711,-0.892395,0.36810303,-1.734375,2.65625,0.5,29
1695390271098,-0.13549805,-0.8748169,0.39007568,-1.65625,0.65625,4.828125,30
1695390271138,-0.12841797,-0.92681885,0.39837646,1.609375,-6.28125,6.3125,31
1695390271178,-0.09838867,-0.9578247,0.40057373,3.859375,-5.703125,3.9375,32
1695390271218,-0.078125,-0.93463135,0.40350342,2.421875,-3.90625,1.296875,33
1695390271258,-0.100097656,-0.91778564,0.40252686,2.1875,-2.984375,2.25,34
1695390271298,-0.09008789,-0.9365845,0.37005615,-0.15625,-3.9375,2.859375,35
1695390271338,-0.075683594,-0.9636841,0.37493896,-1.203125,-3.84375,3.15625,36
1695390271378,-0.08642578,-0.9595337,0.371521,-1.78125,-2.765625,3.75,37
1695390271418,-0.10522461,-0.94854736,0.37322998,-4.265625,-1.828125,3.484375,38
1695390271458,-0.095947266,-0.92266846,0.36102295,-4.46875,0.46875,3.078125,39
1695390271498,-0.09326172,-0.911438,0.33880615,-5.15625,-0.796875,1.90625,40
1695390271538,-0.076171875,-0.93218994,0.36029053,-2.375,-1.78125,1.3125,41
1695390271578,-0.09741211,-0.9199829,0.38739014,1.125,-2.28125,-0.09375,42
1695390271618,-0.09033203,-0.9324341,0.35882568,-1.40625,-4.1875,-1.828125,43
1695390271658,-0.103027344,-0.94244385,0.3986206,1.3125,-2.0,-0.828125,44
