timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695811830652,0.0078125,0.01171875,-0.98339844,-0.0625,-0.0625,0.0625,0.0,0.0,0.0,0
1695811830692,0.0048828125,0.0009765625,-0.9980469,0.0,0.0,0.0,0.0,0.0,0.0,1
1695811830732,0.0087890625,0.01171875,-0.9794922,-0.0625,0.0,-0.125,-38.6875,15.0625,-182.3125,2
1695811830772,0.0078125,0.0107421875,-0.9921875,0.0,0.0625,-0.0625,0.0,0.0,0.0,3
1695811830812,0.013671875,0.0146484375,-0.99316406,-0.1875,-0.0625,0.09375,0.0,0.0,0.0,4
1695811830852,0.0048828125,0.0068359375,-0.99316406,-0.125,-0.0625,-0.125,0.0,0.0,0.0,5
1695811830892,0.013671875,0.0029296875,-0.9941406,-0.0625,0.0,-0.0625,0.0,0.0,0.0,6
1695811830932,0.015625,0.013671875,-1.0029297,0.0625,0.0,0.0,0.0,0.0,0.0,7
1695811830972,0.0068359375,0.0068359375,-1.0097656,-0.125,-0.125,-0.0625,0.0,0.0,0.0,8
1695811831012,0.013671875,0.0087890625,-0.99121094,-0.0625,0.0625,0.0625,0.0,0.0,0.0,9
1695811831052,0.0087890625,0.0078125,-0.9941406,-0.125,-0.0625,-0.0625,0.0,0.0,0.0,10
1695811831092,0.018554688,0.020507812,-0.9970703,-0.125,-0.125,-0.125,0.0,0.0,0.0,11
1695811831132,0.0107421875,0.0048828125,-0.99316406,0.0,0.0,0.0625,0.0,0.0,0.0,12
1695811831172,0.0126953125,0.0107421875,-1.0039062,-0.0625,0.0,0.0,0.0,0.0,0.0,13
1695811831212,0.018554688,0.005859375,-0.9941406,-0.0625,0.0,0.0,-40.625,15.0625,-183.375,14
1695811831252,0.0087890625,0.0048828125,-1.0019531,-0.125,-0.125,0.0625,0.0,0.0,0.0,15
1695811831292,0.020507812,0.0107421875,-1.0058594,-0.0625,0.0,0.09375,0.0,0.0,0.0,16
1695811831332,0.0107421875,0.0126953125,-0.99316406,0.0625,0.0,0.0,0.0,0.0,0.0,17
1695811831372,0.0078125,-0.0029296875,-0.99316406,-0.125,-0.0625,0.0,0.0,0.0,0.0,18
1695811831412,0.015625,-0.001953125,-0.984375,-0.0625,0.0,0.0,0.0,0.0,0.0,19
1695811831452,0.01953125,0.0068359375,-0.9951172,-0.125,-0.0625,0.0625,0.0,0.0,0.0,20
1695811831492,0.01171875,0.0068359375,-0.99902344,0.125,0.0,0.0625,0.0,0.0,0.0,21
1695811831532,0.0068359375,0.0078125,-0.9980469,-0.0625,0.0625,-0.125,0.0,0.0,0.0,22
1695811831572,0.0107421875,0.0107421875,-0.99316406,-0.0625,0.0625,0.0,0.0,0.0,0.0,23
1695811831612,0.015625,0.0068359375,-0.9921875,-0.0625,-0.125,0.0,0.0,0.0,0.0,24
1695811831652,0.01953125,0.01171875,-1.0,0.0,0.125,-0.0625,0.0,0.0,0.0,25
1695811831692,0.0107421875,0.0068359375,-0.9794922,0.0,0.0625,0.0625,0.0,0.0,0.0,26
1695811831732,0.00390625,0.0068359375,-1.0078125,0.0625,0.0,0.0,-39.125,15.0625,-182.75,27
1695811831772,0.018554688,0.0048828125,-1.0029297,-0.0625,0.0625,0.0625,0.0,0.0,0.0,28
1695811831812,0.0087890625,-0.0009765625,-0.99316406,0.0,0.0,0.0,0.0,0.0,0.0,29
1695811831852,0.0087890625,0.016601562,-0.9970703,0.0,0.0,0.0,0.0,0.0,0.0,30
1695811831892,0.0146484375,0.0068359375,-1.0078125,0.0,-0.0625,-0.0625,0.0,0.0,0.0,31
1695811831932,0.0146484375,0.01171875,-1.0,0.0,0.0,0.0625,0.0,0.0,0.0,32
1695811831972,0.0068359375,0.013671875,-0.9921875,0.0,0.0,0.0,0.0,0.0,0.0,33
1695811832012,0.01171875,0.001953125,-0.9970703,-0.125,-0.0625,0.09375,0.0,0.0,0.0,34
1695811832052,0.009765625,0.0068359375,-0.9941406,-0.0625,0.0625,0.0,0.0,0.0,0.0,35
1695811832092,0.0107421875,0.0029296875,-0.99121094,-0.125,-0.1875,0.0625,0.0,0.0,0.0,36
1695811832132,0.0126953125,-0.0009765625,-1.0019531,-0.125,-0.0625,-0.0625,0.0,0.0,0.0,37
1695811832172,0.0087890625,0.01171875,-1.0009766,0.0,0.0625,-0.0625,0.0,0.0,0.0,38
1695811832212,0.001953125,0.009765625,-0.9951172,-0.125,-0.125,0.0625,-39.875,13.5625,-181.6875,39
1695811832252,0.0068359375,0.005859375,-1.0039062,0.0,0.125,0.09375,0.0,0.0,0.0,40
1695811832292,0.0029296875,0.0068359375,-0.99902344,0.0625,0.125,-0.0625,0.0,0.0,0.0,41
1695811832332,0.0068359375,0.0126953125,-0.99902344,0.0625,0.0,0.0625,0.0,0.0,0.0,42
1695811832372,0.013671875,0.0029296875,-1.0048828,-0.0625,-0.0625,0.0,0.0,0.0,0.0,43
1695811832412,0.017578125,0.0107421875,-1.0058594,-0.0625,0.0,0.0,0.0,0.0,0.0,44
1695811832452,0.013671875,0.0087890625,-0.9970703,0.0625,0.0,0.0,0.0,0.0,0.0,45
1695811832492,0.0068359375,0.00390625,-1.0029297,0.0,0.0,0.0625,0.0,0.0,0.0,46
1695811832532,0.01953125,0.005859375,-0.9970703,0.0625,0.0,0.0625,0.0,0.0,0.0,47
1695811832572,0.0068359375,0.015625,-0.99316406,-0.0625,-0.0625,0.0,0.0,0.0,0.0,48
1695811832612,0.0107421875,0.0107421875,-1.0,0.0,0.125,-0.125,0.0,0.0,0.0,49
1695811832652,0.0087890625,0.0087890625,-1.0009766,0.0,0.0,0.15625,0.0,0.0,0.0,50
1695811832692,0.005859375,0.0078125,-1.0,-0.0625,-0.0625,0.0,0.0,0.0,0.0,51
1695811832732,0.0009765625,-0.001953125,-1.0097656,0.0,0.0,0.0625,-38.125,15.0625,-181.6875,52
1695811832772,0.013671875,0.0068359375,-0.98828125,0.0,0.0,0.0625,0.0,0.0,0.0,53
1695811832812,0.0107421875,0.021484375,-0.99316406,-0.0625,-0.0625,0.0,0.0,0.0,0.0,54
1695811832852,0.00390625,0.0078125,-1.0087891,0.0,0.125,0.0,0.0,0.0,0.0,55
1695811832892,0.015625,0.0068359375,-0.99609375,0.0,0.0,0.0,0.0,0.0,0.0,56
1695811832932,0.0068359375,0.005859375,-1.0039062,0.0625,0.0625,-0.0625,0.0,0.0,0.0,57
1695811832972,0.015625,0.0078125,-0.9951172,-0.125,-0.0625,0.0,0.0,0.0,0.0,58
1695811833012,0.013671875,0.01171875,-1.0009766,-0.0625,0.0,0.0,0.0,0.0,0.0,59
1695811833052,0.013671875,0.0009765625,-1.0058594,0.0,0.0,0.0,0.0,0.0,0.0,60
1695811833092,0.001953125,0.01171875,-1.0058594,-0.0625,-0.0625,0.0,0.0,0.0,0.0,61
1695811833132,0.0068359375,0.009765625,-0.9902344,0.0,0.0625,-0.0625,0.0,0.0,0.0,62
1695811833172,0.0087890625,0.009765625,-1.0039062,-0.125,-0.0625,0.0,0.0,0.0,0.0,63
1695811833212,0.0068359375,0.005859375,-1.0068359,0.0,0.0625,-0.0625,-37.8125,14.875,-183.625,64
1695811833252,0.0087890625,0.0078125,-0.99609375,-0.0625,-0.0625,-0.0625,0.0,0.0,0.0,65
1695811833292,0.0107421875,0.0048828125,-1.0068359,0.0,0.0,0.0,0.0,0.0,0.0,66
1695811833332,0.0146484375,0.013671875,-0.99316406,-0.125,-0.0625,0.0,0.0,0.0,0.0,67
1695811833372,0.0087890625,0.0068359375,-1.0029297,-0.0625,0.0625,0.0625,0.0,0.0,0.0,68
