timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695392300777,-0.41137695,0.17132568,1.0202026,-10.28125,9.25,-0.515625
1695392300817,-0.3869629,0.15765381,1.0558472,-14.5625,15.234375,-3.53125
1695392300857,-0.39331055,0.1708374,0.979187,-13.59375,3.53125,-5.65625
1695392300897,-0.34423828,0.22576904,0.9682007,-13.015625,4.109375,-4.5625
1695392300937,-0.32470703,0.28240967,0.9645386,-11.15625,4.890625,-2.4375
1695392300977,-0.359375,0.28753662,0.9352417,-6.296875,5.0625,-1.71875
1695392301017,-0.3544922,0.29681396,0.901062,-3.203125,1.6875,-2.890625
1695392301057,-0.32958984,0.32513428,0.914978,-0.859375,0.78125,-1.71875
1695392301097,-0.32714844,0.29608154,0.930603,-0.125,1.109375,-0.328125
1695392301137,-0.32885742,0.2970581,0.9110718,0.265625,0.203125,0.109375
1695392301177,-0.3154297,0.32025146,0.8773804,1.8125,0.0625,0.40625
1695392301217,-0.29736328,0.37054443,0.87323,9.640625,-7.0,1.5625
1695392301257,-0.3552246,0.33050537,0.9052124,4.8125,-16.4375,5.171875
1695392301297,-0.4321289,0.31365967,0.9525757,6.859375,-17.25,5.015625
1695392301337,-0.31958008,0.14935303,0.9381714,15.6875,-10.09375,9.265625
1695392301377,-0.42456055,0.15618896,0.9188843,11.796875,-4.46875,6.734375
1695392301417,-0.47021484,0.057800293,1.0516968,4.9375,-0.59375,1.84375
1695392301457,-0.40600586,0.121520996,0.9850464,2.25,6.5625,0.4375
1695392301497,-0.37963867,0.137146,0.98553467,-1.5625,15.921875,-1.9375
1695392301537,-0.43286133,0.16156006,1.043396,-11.15625,20.296875,-6.65625
1695392301577,-0.47827148,0.07220459,1.0812378,-34.234375,26.53125,-4.90625
1695392301617,-0.3173828,0.34588623,0.9401245,-24.65625,36.265625,-4.03125
1695392301657,-0.26513672,0.3751831,0.84710693,-13.59375,26.875,-9.15625
1695392301697,-0.13647461,0.46331787,0.85980225,-4.53125,12.8125,-1.859375
1695392301737,-0.08886719,0.38934326,0.9779663,0.0625,-9.5625,5.96875
1695392301777,-0.30395508,0.33514404,1.0668335,7.234375,-43.859375,7.421875
1695392301817,-0.48901367,0.16400146,0.9882202,12.65625,-34.6875,3.609375
1695392301857,-0.3947754,0.09173584,0.8805542,9.25,-11.1875,1.046875
1695392301897,-0.35058594,0.27142334,0.91204834,-0.296875,1.859375,-1.25
1695392301937,-0.3088379,0.3493042,0.9286499,-3.625,-1.625,-1.421875
1695392301977,-0.33569336,0.36273193,0.9303589,-0.953125,-3.078125,-1.75
1695392302017,-0.33935547,0.3312378,0.8859253,6.46875,-1.578125,-1.09375
1695392302057,-0.3076172,0.2814331,0.91082764,8.78125,-6.25,2.6875
1695392302097,-0.35205078,0.27703857,0.84124756,15.734375,-9.265625,5.734375
1695392302137,-0.4008789,0.18988037,0.914978,11.984375,-8.171875,6.359375
1695392302177,-0.5253906,0.04827881,1.0927124,7.953125,-2.203125,2.390625
1695392302217,-0.46557617,0.10443115,1.0077515,1.390625,5.953125,0.78125
1695392302257,-0.39453125,0.15032959,0.9611206,-0.921875,14.34375,-1.03125
1695392302297,-0.38842773,0.22406006,1.0099487,-5.453125,15.171875,-2.203125
1695392302337,-0.37939453,0.18426514,1.0580444,-11.6875,6.796875,-4.375
1695392302377,-0.4104004,0.1720581,0.9904175,-13.734375,1.03125,-3.03125
1695392302417,-0.36767578,0.23114014,0.92767334,-13.578125,7.3125,-2.96875
1695392302457,-0.3395996,0.28631592,0.93963623,-8.734375,7.8125,-2.984375
