,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.79418945,0.003112793,-0.6084595,-1.03125,1.40625,-0.734375
1,1697606005,-0.7907715,0.0014038086,-0.60479736,-1.375,2.15625,-0.96875
2,1697606045,-0.79711914,-0.0012817383,-0.59942627,-1.65625,3.71875,-0.859375
3,1697606085,-0.79663086,-0.0056762695,-0.59332275,-1.953125,3.28125,-0.625
4,1697606125,-0.7961426,-0.003479004,-0.59747314,-2.296875,3.53125,-0.703125
5,1697606165,-0.7878418,-0.012512207,-0.6170044,0.109375,1.328125,-0.390625
6,1697606205,-0.7807617,-0.014221191,-0.6148071,0.125,1.3125,-0.5
7,1697606245,-0.77441406,-0.010559082,-0.6187134,0.0625,0.515625,-0.734375
8,1697606285,-0.7824707,-0.012023926,-0.61431885,-0.078125,0.8125,-0.8125
9,1697606325,-0.78027344,-0.010070801,-0.61260986,0.609375,0.90625,-0.578125
10,1697606365,-0.77783203,-0.006164551,-0.6279907,-0.078125,1.515625,-0.25
11,1697606405,-0.7766113,-0.01373291,-0.61676025,0.609375,2.265625,-0.15625
12,1697606445,-0.7729492,-0.0115356445,-0.60601807,0.875,2.0,-0.40625
13,1697606485,-0.7819824,-0.014709473,-0.6218872,0.265625,2.140625,-0.484375
14,1697606525,-0.7871094,-0.007873535,-0.6096802,0.203125,2.296875,-0.515625
15,1697606565,-0.7807617,-0.006164551,-0.6140747,0.15625,2.5,-0.515625
16,1697606605,-0.782959,-0.012023926,-0.6170044,-0.140625,2.828125,-0.65625
17,1697606645,-0.7819824,-0.012756348,-0.6255493,-0.28125,2.828125,-0.640625
18,1697606685,-0.7780762,-0.0049438477,-0.6182251,-0.4375,2.71875,-0.53125
19,1697606725,-0.7817383,-0.0064086914,-0.6033325,0.078125,2.515625,-0.421875
20,1697606765,-0.7780762,-0.0071411133,-0.6079712,0.5,2.015625,-0.8125
21,1697606805,-0.7883301,-0.00982666,-0.6033325,0.140625,1.59375,-0.5
22,1697606845,-0.78759766,-0.008605957,-0.6045532,0.359375,1.328125,-0.84375
23,1697606885,-0.7897949,-0.00982666,-0.61187744,-0.0625,1.125,-0.53125
24,1697606925,-0.7841797,-0.008850098,-0.60528564,0.1875,1.25,-0.765625
25,1697606965,-0.7805176,-0.003479004,-0.6104126,-0.078125,1.25,-0.578125
26,1697607005,-0.77734375,-0.0051879883,-0.61309814,-0.140625,1.0625,-0.484375
27,1697607045,-0.78271484,-0.0037231445,-0.611145,0.0,1.171875,-0.265625
28,1697607085,-0.7819824,-0.0068969727,-0.6201782,0.0625,1.03125,-0.609375
29,1697607125,-0.7836914,-0.013977051,-0.60943604,-0.21875,1.078125,-0.640625
30,1697607165,-0.7758789,-0.0095825195,-0.5979614,0.578125,0.65625,-0.75
31,1697607205,-0.78344727,-0.0037231445,-0.6199341,-0.640625,0.453125,-0.65625
32,1697607245,-0.782959,-0.0049438477,-0.61383057,-0.34375,0.921875,-0.578125
33,1697607285,-0.7741699,-0.011291504,-0.614563,-0.109375,1.0625,-0.703125
34,1697607325,-0.7783203,-0.0071411133,-0.6174927,-0.421875,1.09375,-0.828125
35,1697607365,-0.7807617,-0.0029907227,-0.61676025,-0.15625,1.546875,-0.53125
36,1697607405,-0.779541,-0.003479004,-0.6243286,0.015625,1.953125,-0.40625
37,1697607445,-0.77319336,-0.0071411133,-0.61553955,0.109375,2.09375,-0.234375
38,1697607485,-0.7824707,-0.012512207,-0.6223755,-0.078125,2.125,-0.484375
39,1697607525,-0.7758789,-0.003967285,-0.6218872,0.5625,2.0625,-0.34375
40,1697607565,-0.7849121,-0.008361816,-0.6165161,1.890625,1.40625,-0.546875
41,1697607605,-0.7770996,-0.0064086914,-0.6133423,2.296875,1.40625,-0.65625
42,1697607645,-0.7734375,-0.003967285,-0.6079712,0.96875,1.4375,-0.4375
43,1697607685,-0.779541,0.0004272461,-0.61138916,0.515625,1.5625,-0.515625
44,1697607725,-0.7783203,-0.0015258789,-0.6104126,-0.34375,1.453125,-0.5
45,1697607765,-0.7788086,-0.0012817383,-0.61065674,-0.4375,1.40625,-0.453125
46,1697607805,-0.7783203,-0.0044555664,-0.6148071,-0.71875,1.25,-0.5625
47,1697607845,-0.7746582,-0.0044555664,-0.61187744,-0.640625,1.453125,-0.765625
48,1697607885,-0.7739258,-0.0037231445,-0.614563,-0.5,1.625,-0.734375
49,1697607925,-0.78100586,-0.004211426,-0.61505127,0.4375,1.828125,-0.453125
50,1697607965,-0.7824707,-0.006652832,-0.6201782,0.3125,1.9375,-0.515625
51,1697608005,-0.77905273,-0.004699707,-0.62750244,0.15625,1.96875,-0.4375
52,1697608045,-0.77368164,-0.005432129,-0.6030884,1.109375,1.640625,-0.28125
53,1697608085,-0.77685547,0.004333496,-0.6253052,-0.0625,1.265625,-0.296875
54,1697608125,-0.78222656,-0.010803223,-0.6177368,-0.25,1.234375,-0.53125
55,1697608165,-0.77685547,-0.0115356445,-0.62164307,-0.203125,0.984375,-0.78125
56,1697608205,-0.78930664,-0.0022583008,-0.6177368,-0.921875,1.1875,-1.078125
57,1697608245,-0.77905273,0.0006713867,-0.6140747,-0.421875,1.359375,-0.84375
58,1697608285,-0.7800293,-0.0012817383,-0.61920166,-0.609375,1.5,-0.625
59,1697608325,-0.77563477,-0.003479004,-0.6148071,-0.328125,1.671875,-0.734375
60,1697608365,-0.7817383,-0.0020141602,-0.6116333,-0.59375,1.234375,-0.515625
61,1697608405,-0.7792969,-0.0029907227,-0.611145,-0.421875,1.34375,-0.5
62,1697608445,-0.77685547,-0.008117676,-0.6096802,-0.03125,1.578125,-0.53125
63,1697608485,-0.77734375,-0.0025024414,-0.61383057,-0.09375,1.28125,-0.5625
64,1697608525,-0.77783203,-0.0044555664,-0.6116333,-0.0625,1.640625,-0.640625
65,1697608565,-0.77075195,-0.005432129,-0.61798096,-0.21875,1.4375,-0.484375
66,1697608605,-0.7741699,-0.0010375977,-0.6223755,-0.125,1.984375,-0.46875
67,1697608645,-0.7717285,-0.005432129,-0.61798096,1.0,2.875,-0.15625
68,1697608685,-0.77319336,-0.006652832,-0.6170044,0.28125,3.09375,-0.015625
69,1697608725,-0.77905273,-0.003967285,-0.6157837,0.84375,2.890625,0.078125
70,1697608765,-0.7783203,-0.002746582,-0.614563,0.90625,3.03125,-0.28125
71,1697608805,-0.7819824,-0.0032348633,-0.61065674,0.59375,2.6875,-0.21875
72,1697608845,-0.7873535,-0.0017700195,-0.6189575,0.453125,2.640625,-0.390625
73,1697608885,-0.7783203,-0.0037231445,-0.60772705,0.0,2.578125,-0.453125
74,1697608925,-0.7783203,-0.0015258789,-0.6140747,-0.71875,2.234375,-0.765625
75,1697608965,-0.7883301,-0.0010375977,-0.5952759,-0.015625,1.96875,-0.53125
76,1697609005,-0.7937012,0.00018310547,-0.61846924,-0.953125,1.390625,-0.546875
77,1697609045,-0.779541,-0.0076293945,-0.6018677,-0.703125,2.234375,-0.5
78,1697609085,-0.78466797,-0.0068969727,-0.61138916,0.109375,2.09375,-0.765625
79,1697609125,-0.7902832,-0.0037231445,-0.61187744,0.140625,2.03125,-0.640625
80,1697609165,-0.79589844,-0.0005493164,-0.6026001,0.234375,2.15625,-0.5
81,1697609205,-0.7858887,-0.0037231445,-0.6067505,0.40625,1.9375,-0.375
82,1697609245,-0.7866211,-0.0064086914,-0.6074829,0.546875,2.234375,-0.40625
83,1697609285,-0.79052734,-0.006652832,-0.61724854,-0.390625,1.984375,-0.21875
84,1697609325,-0.7858887,-0.0068969727,-0.60723877,0.25,2.640625,0.0
85,1697609365,-0.7907715,-0.0015258789,-0.6091919,0.078125,2.765625,0.40625
86,1697609405,-0.7910156,-0.010070801,-0.60284424,0.234375,2.421875,0.1875
87,1697609445,-0.79003906,-0.0056762695,-0.6062622,0.234375,2.28125,-0.0625
88,1697609485,-0.7939453,-0.0022583008,-0.5913696,-0.0625,2.109375,-0.296875
89,1697609525,-0.7922363,0.00018310547,-0.59625244,0.15625,2.203125,-0.0625
90,1697609565,-0.79003906,-0.0071411133,-0.5923462,0.125,2.53125,-0.25
91,1697609605,-0.8029785,-0.010314941,-0.6013794,-0.46875,1.859375,-0.5625
92,1697609645,-0.79003906,-0.0005493164,-0.59698486,-0.765625,1.953125,-0.71875
93,1697609685,-0.7993164,-0.0056762695,-0.5984497,-1.53125,2.125,-0.78125
94,1697609725,-0.796875,-0.003967285,-0.59503174,-1.9375,1.953125,-0.828125
95,1697609765,-0.7873535,-0.011291504,-0.5918579,-2.109375,1.78125,-1.21875
96,1697609805,-0.7949219,-0.010314941,-0.60406494,0.09375,2.171875,-0.59375
97,1697609845,-0.79785156,-0.011047363,-0.5857544,0.96875,2.125,-0.078125
98,1697609885,-0.79541016,-0.00982666,-0.59381104,0.203125,2.140625,-0.3125
99,1697609925,-0.7927246,-0.00982666,-0.5977173,-0.171875,1.796875,-0.5
100,1697609965,-0.7988281,-0.013977051,-0.60162354,0.203125,2.09375,-0.5625
101,1697610005,-0.7956543,-0.012023926,-0.5911255,-0.3125,2.875,-0.34375
102,1697610045,-0.79785156,-0.01739502,-0.5942993,-0.265625,3.34375,-0.953125
103,1697610085,-0.8017578,-0.010559082,-0.5984497,-1.15625,3.53125,-1.203125
104,1697610125,-0.80322266,-0.00982666,-0.583313,-1.203125,3.453125,-0.78125
105,1697610165,-0.8095703,-0.016418457,-0.5820923,0.96875,3.59375,-0.359375
106,1697610205,-0.80493164,-0.004699707,-0.58966064,-0.21875,3.3125,-0.34375
107,1697610245,-0.81469727,-0.011779785,-0.5628052,0.3125,2.9375,0.015625
108,1697610285,-0.80322266,-0.010803223,-0.5725708,0.203125,2.46875,-0.296875
109,1697610325,-0.8120117,-0.014221191,-0.5774536,0.484375,2.109375,-0.171875
110,1697610365,-0.8083496,-0.0115356445,-0.5745239,0.375,1.375,-0.65625
111,1697610405,-0.80737305,-0.012756348,-0.58306885,-0.15625,0.90625,-0.703125
112,1697610445,-0.8105469,-0.0115356445,-0.57891846,0.09375,1.015625,-0.578125
113,1697610485,-0.8125,-0.010803223,-0.5862427,0.359375,1.15625,-0.734375
114,1697610525,-0.8017578,-0.009338379,-0.57818604,0.0,1.140625,-0.40625
115,1697610565,-0.8041992,-0.011779785,-0.5784302,0.125,0.828125,-0.53125
116,1697610605,-0.8054199,-0.0056762695,-0.58306885,0.0,1.1875,-0.5
117,1697610645,-0.796875,-0.012756348,-0.5786743,-0.234375,1.234375,-0.65625
118,1697610685,-0.8059082,-0.015197754,-0.5803833,-0.28125,0.953125,-0.5
119,1697610725,-0.80493164,-0.0056762695,-0.57940674,-0.21875,0.765625,-0.640625
120,1697610765,-0.8051758,-0.008361816,-0.5947876,-0.546875,0.65625,-0.34375
121,1697610805,-0.8041992,-0.012023926,-0.579895,-0.703125,0.65625,-0.46875
122,1697610845,-0.8054199,-0.007873535,-0.58062744,-1.765625,0.625,-0.78125
