,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.5319824,-0.18682861,-0.78131104,0.078125,2.21875,-0.53125
1,1697606005,0.5275879,-0.19122314,-0.77471924,0.109375,2.421875,-0.5625
2,1697606045,0.5263672,-0.1885376,-0.7752075,0.484375,3.21875,-0.53125
3,1697606085,0.5241699,-0.18804932,-0.78619385,0.15625,2.625,-0.640625
4,1697606125,0.51953125,-0.18609619,-0.7781372,-0.25,2.171875,-0.828125
5,1697606165,0.5185547,-0.18707275,-0.7827759,-0.484375,1.78125,-0.6875
6,1697606205,0.5217285,-0.18609619,-0.78009033,-0.609375,1.71875,-0.734375
7,1697606245,0.5253906,-0.18707275,-0.7776489,-0.125,1.8125,-0.703125
8,1697606285,0.5266113,-0.18292236,-0.77545166,0.03125,2.265625,-0.578125
9,1697606325,0.51953125,-0.19537354,-0.7749634,0.421875,2.484375,-0.21875
10,1697606365,0.5214844,-0.18829346,-0.7798462,0.875,2.96875,-0.1875
11,1697606405,0.52441406,-0.18145752,-0.79107666,1.171875,4.015625,-0.25
12,1697606445,0.52075195,-0.18560791,-0.78912354,0.546875,1.515625,-0.4375
13,1697606485,0.5180664,-0.18658447,-0.7918091,-0.59375,0.25,-0.6875
14,1697606525,0.5097656,-0.18487549,-0.7803345,-0.3125,0.65625,-0.671875
15,1697606565,0.51904297,-0.18756104,-0.78082275,0.109375,1.859375,-0.375
16,1697606605,0.5192871,-0.18634033,-0.78375244,-0.15625,0.9375,-0.421875
17,1697606645,0.5202637,-0.18902588,-0.7852173,-0.375,0.53125,-0.4375
18,1697606685,0.5202637,-0.18243408,-0.7776489,-0.328125,0.40625,-0.34375
19,1697606725,0.5263672,-0.1843872,-0.7756958,0.15625,1.515625,-0.4375
20,1697606765,0.5185547,-0.1843872,-0.7769165,0.4375,2.5625,-0.625
21,1697606805,0.52685547,-0.18609619,-0.78790283,0.46875,2.09375,-0.53125
22,1697606845,0.51708984,-0.18511963,-0.7815552,-0.046875,1.546875,-0.703125
23,1697606885,0.5222168,-0.1843872,-0.77667236,0.5,2.09375,-0.25
24,1697606925,0.5222168,-0.18585205,-0.7871704,0.3125,2.546875,-0.515625
25,1697606965,0.5180664,-0.17779541,-0.7781372,0.296875,1.828125,-0.640625
26,1697607005,0.5246582,-0.18487549,-0.786438,0.34375,2.015625,-0.71875
27,1697607045,0.51831055,-0.18341064,-0.78204346,0.03125,1.765625,-0.765625
28,1697607085,0.51416016,-0.18243408,-0.78131104,-0.109375,1.671875,-0.5
29,1697607125,0.52441406,-0.18634033,-0.788147,-0.109375,1.515625,-0.5
30,1697607165,0.5266113,-0.17633057,-0.77423096,0.109375,1.265625,-0.265625
31,1697607205,0.51904297,-0.18121338,-0.7822876,-0.328125,1.28125,-0.5625
32,1697607245,0.5217285,-0.18463135,-0.7944946,-0.234375,1.9375,-0.59375
33,1697607285,0.5258789,-0.18218994,-0.7835083,0.046875,1.125,-0.53125
34,1697607325,0.5234375,-0.17974854,-0.78741455,-0.578125,0.640625,-0.875
35,1697607365,0.51904297,-0.18707275,-0.77789307,-0.21875,1.3125,-0.484375
36,1697607405,0.5205078,-0.18804932,-0.78863525,0.09375,2.296875,-0.625
37,1697607445,0.5197754,-0.18682861,-0.78326416,0.0,1.625,-0.421875
38,1697607485,0.53149414,-0.18243408,-0.7788696,0.171875,1.84375,-0.484375
39,1697607525,0.52001953,-0.1795044,-0.78692627,0.28125,1.515625,-0.578125
40,1697607565,0.5217285,-0.18048096,-0.7842407,0.0625,1.53125,-0.71875
41,1697607605,0.5214844,-0.18511963,-0.7786255,0.453125,2.46875,-0.65625
42,1697607645,0.5222168,-0.19049072,-0.7817993,0.15625,2.15625,-0.46875
43,1697607685,0.5205078,-0.17803955,-0.7918091,0.234375,2.1875,-0.4375
44,1697607725,0.52001953,-0.1819458,-0.78302,0.09375,1.859375,-0.578125
45,1697607765,0.5151367,-0.18048096,-0.7817993,0.453125,2.203125,-0.46875
46,1697607805,0.5214844,-0.18218994,-0.79156494,-0.015625,1.359375,-0.59375
47,1697607845,0.515625,-0.17755127,-0.7817993,-0.046875,1.421875,-0.546875
48,1697607885,0.52001953,-0.17974854,-0.784729,-0.03125,1.296875,-0.625
49,1697607925,0.515625,-0.17437744,-0.78131104,-0.1875,1.015625,-0.671875
50,1697607965,0.52246094,-0.17755127,-0.7866821,0.15625,1.546875,-0.625
51,1697608005,0.5227051,-0.17926025,-0.7764282,-0.1875,1.125,-0.484375
52,1697608045,0.5239258,-0.18243408,-0.788147,-0.125,1.609375,-0.5625
53,1697608085,0.5275879,-0.17388916,-0.78497314,-0.125,1.640625,-0.640625
54,1697608125,0.5168457,-0.18145752,-0.7720337,0.15625,1.28125,-0.5
