,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.7011719,-0.046936035,0.7367554,-0.421875,-1.140625,0.015625
1,1697606005,0.6977539,-0.05645752,0.72869873,-1.140625,-1.359375,-0.03125
2,1697606045,0.7019043,-0.05670166,0.7296753,-0.484375,-1.296875,-0.078125
3,1697606085,0.69628906,-0.046203613,0.7411499,-0.015625,-0.703125,-0.171875
4,1697606125,0.7038574,-0.059143066,0.7418823,1.015625,-0.359375,-0.078125
5,1697606165,0.7023926,-0.053771973,0.72039795,0.421875,-0.078125,-0.125
6,1697606205,0.6972656,-0.04498291,0.713562,0.859375,1.734375,-0.40625
7,1697606245,0.70654297,-0.043762207,0.7247925,2.25,2.5625,-0.75
8,1697606285,0.7019043,-0.06085205,0.7074585,2.140625,5.171875,-1.25
9,1697606325,0.7133789,-0.06500244,0.711853,2.78125,4.859375,-1.703125
10,1697606365,0.71850586,-0.06060791,0.7374878,3.65625,3.8125,-1.390625
11,1697606405,0.73583984,-0.09063721,0.71380615,1.46875,1.390625,-0.34375
12,1697606445,0.7236328,-0.065979004,0.7243042,3.796875,1.171875,-0.90625
13,1697606485,0.7246094,-0.08746338,0.69573975,-2.90625,1.203125,-0.84375
14,1697606525,0.717041,-0.07208252,0.696228,-1.078125,2.078125,-0.25
15,1697606565,0.72509766,-0.07891846,0.70599365,1.4375,0.015625,-0.5625
16,1697606605,0.7224121,-0.086242676,0.70184326,0.3125,-1.046875,-0.328125
17,1697606645,0.73413086,-0.0791626,0.70599365,-1.125,-2.28125,-0.875
18,1697606685,0.72802734,-0.07745361,0.68377686,-0.828125,1.640625,-0.421875
19,1697606725,0.7380371,-0.081604004,0.7001343,1.078125,-0.859375,-0.03125
20,1697606765,0.73535156,-0.09039307,0.70843506,-1.03125,-2.375,0.0625
21,1697606805,0.7229004,-0.08502197,0.6930542,-1.6875,-0.234375,-0.09375
22,1697606845,0.7404785,-0.08526611,0.6876831,-0.359375,-0.921875,0.265625
23,1697606885,0.7180176,-0.08258057,0.6989136,0.015625,-1.171875,0.015625
24,1697606925,0.7294922,-0.08306885,0.7045288,0.53125,-2.65625,-0.21875
25,1697606965,0.72387695,-0.0960083,0.6942749,-1.09375,1.09375,-0.703125
26,1697607005,0.7277832,-0.08013916,0.70306396,0.125,-0.6875,0.109375
27,1697607045,0.7260742,-0.090148926,0.7040405,-0.8125,0.09375,-0.28125
28,1697607085,0.72998047,-0.08453369,0.7028198,1.5625,1.140625,0.203125
29,1697607125,0.7324219,-0.08258057,0.68963623,0.890625,2.984375,-0.234375
30,1697607165,0.74072266,-0.09674072,0.69403076,0.609375,1.46875,-0.078125
31,1697607205,0.72998047,-0.0960083,0.6935425,-2.21875,-2.5625,0.328125
32,1697607245,0.74609375,-0.08331299,0.68792725,1.5,1.5625,-0.203125
33,1697607285,0.7429199,-0.08404541,0.68914795,-0.078125,-1.421875,0.265625
34,1697607325,0.7404785,-0.08843994,0.6954956,-0.390625,-0.953125,-0.421875
35,1697607365,0.73828125,-0.09185791,0.69281006,-0.921875,-0.359375,-0.4375
36,1697607405,0.72924805,-0.09283447,0.6869507,-0.921875,-1.203125,-0.03125
37,1697607445,0.74609375,-0.10284424,0.69451904,-0.28125,-0.5,-0.203125
38,1697607485,0.7319336,-0.089660645,0.69158936,-1.15625,-3.484375,0.15625
39,1697607525,0.7348633,-0.09283447,0.6835327,-0.640625,-0.359375,0.171875
40,1697607565,0.7380371,-0.09283447,0.68621826,-0.75,-1.65625,0.359375
41,1697607605,0.7363281,-0.09259033,0.69281006,-1.015625,-1.40625,-0.078125
42,1697607645,0.7397461,-0.08892822,0.69329834,0.171875,-0.453125,-0.09375
43,1697607685,0.72998047,-0.089660645,0.6871948,-1.40625,-1.171875,-0.0625
44,1697607725,0.73535156,-0.10040283,0.69525146,-0.546875,-1.046875,0.15625
45,1697607765,0.7277832,-0.07965088,0.7001343,0.703125,-1.90625,0.359375
46,1697607805,0.73706055,-0.09625244,0.67840576,-1.765625,-2.328125,-0.234375
47,1697607845,0.7385254,-0.09112549,0.69525146,1.671875,-0.71875,0.234375
48,1697607885,0.72998047,-0.105773926,0.6984253,-2.703125,-3.28125,-0.046875
49,1697607925,0.73461914,-0.08795166,0.68426514,-0.609375,-0.078125,-0.65625
50,1697607965,0.7307129,-0.09210205,0.7045288,-0.65625,-2.546875,-0.359375
51,1697608005,0.73706055,-0.09185791,0.6918335,-0.75,-1.578125,-0.484375
52,1697608045,0.72143555,-0.09234619,0.7164917,0.53125,-1.40625,0.078125
53,1697608085,0.73217773,-0.09649658,0.7028198,0.0625,-2.4375,0.21875
54,1697608125,0.73706055,-0.09259033,0.70648193,0.1875,-2.515625,-0.125
55,1697608165,0.7241211,-0.090148926,0.70306396,-1.921875,-4.6875,0.390625
56,1697608205,0.7219238,-0.090148926,0.69525146,-2.046875,-0.359375,0.171875
57,1697608245,0.7175293,-0.08673096,0.713562,-0.5,-3.0,0.578125
58,1697608285,0.72387695,-0.09112549,0.71502686,-0.59375,-2.34375,0.171875
59,1697608325,0.71606445,-0.0869751,0.7194214,-0.34375,-2.484375,0.671875
60,1697608365,0.7277832,-0.1038208,0.6923218,-2.84375,-1.515625,-0.5
61,1697608405,0.72265625,-0.085754395,0.715271,0.203125,-1.828125,0.515625
62,1697608445,0.71728516,-0.08795166,0.7182007,-1.0,-2.140625,0.453125
63,1697608485,0.71484375,-0.09918213,0.7069702,-2.25,-2.03125,0.234375
64,1697608525,0.71850586,-0.074279785,0.7184448,1.828125,-1.328125,0.484375
65,1697608565,0.7180176,-0.09991455,0.7055054,-3.609375,-1.671875,0.140625
66,1697608605,0.7128906,-0.085510254,0.71624756,-0.875,0.359375,0.390625
67,1697608645,0.7109375,-0.08282471,0.71258545,-0.453125,-2.796875,0.390625
68,1697608685,0.71533203,-0.08428955,0.7008667,-0.78125,-0.4375,-0.15625
69,1697608725,0.717041,-0.08428955,0.72821045,-0.4375,-1.96875,0.3125
70,1697608765,0.7062988,-0.09674072,0.72161865,-1.328125,-2.296875,0.53125
71,1697608805,0.7194824,-0.078430176,0.7147827,-0.703125,-1.953125,0.109375
72,1697608845,0.7043457,-0.07867432,0.7140503,-2.453125,-2.390625,0.265625
73,1697608885,0.70532227,-0.085998535,0.72283936,-1.609375,-1.140625,0.53125
74,1697608925,0.7128906,-0.08648682,0.72283936,-0.8125,-1.6875,0.359375
75,1697608965,0.7089844,-0.08331299,0.727478,-0.421875,-1.453125,0.109375
76,1697609005,0.7133789,-0.07891846,0.7250366,-0.609375,-1.4375,0.53125
77,1697609045,0.70654297,-0.081848145,0.72772217,-1.21875,-0.59375,0.125
78,1697609085,0.71069336,-0.08526611,0.72210693,-1.234375,-1.234375,0.0
79,1697609125,0.7050781,-0.07647705,0.72528076,-0.1875,-1.875,0.578125
80,1697609165,0.71435547,-0.09161377,0.7106323,-2.015625,-1.453125,0.25
81,1697609205,0.72094727,-0.07208252,0.7328491,1.875,-0.046875,0.4375
82,1697609245,0.7011719,-0.093322754,0.71624756,-3.171875,-1.453125,0.203125
83,1697609285,0.70874023,-0.07647705,0.72283936,-0.75,-0.65625,0.234375
84,1697609325,0.70458984,-0.08062744,0.7160034,-1.203125,-1.390625,-0.21875
85,1697609365,0.71118164,-0.07183838,0.72650146,-0.828125,-1.15625,-0.234375
86,1697609405,0.7026367,-0.0725708,0.73431396,-0.53125,-1.28125,0.109375
87,1697609445,0.7023926,-0.08282471,0.7201538,-1.46875,-1.375,0.171875
88,1697609485,0.70703125,-0.06817627,0.73236084,0.328125,-0.953125,0.125
89,1697609525,0.70214844,-0.07720947,0.727478,-1.75,-1.28125,0.125
90,1697609565,0.7036133,-0.07232666,0.72772217,-0.9375,-1.140625,0.71875
91,1697609605,0.69750977,-0.07965088,0.7235718,-0.984375,-1.421875,0.15625
92,1697609645,0.704834,-0.06744385,0.7255249,-0.484375,-1.140625,0.015625
93,1697609685,0.70874023,-0.06719971,0.7238159,-0.140625,-0.734375,0.046875
94,1697609725,0.70874023,-0.08258057,0.72283936,-1.171875,0.140625,0.046875
95,1697609765,0.7089844,-0.081848145,0.7196655,-1.15625,0.171875,-0.25
96,1697609805,0.7109375,-0.062805176,0.7103882,0.65625,1.359375,-0.59375
97,1697609845,0.7077637,-0.08355713,0.7091675,0.125,2.21875,-0.71875
98,1697609885,0.7224121,-0.0803833,0.73187256,2.828125,2.390625,-0.9375
99,1697609925,0.7097168,-0.08795166,0.7177124,-0.796875,1.234375,-0.828125
100,1697609965,0.717041,-0.08770752,0.7184448,0.453125,2.046875,-0.390625
101,1697610005,0.7167969,-0.08673096,0.69451904,-0.1875,0.65625,-1.109375
102,1697610045,0.71850586,-0.08331299,0.71624756,1.296875,0.796875,-0.3125
103,1697610085,0.72265625,-0.10406494,0.7206421,-0.203125,-0.78125,-0.4375
104,1697610125,0.72143555,-0.09649658,0.6950073,-1.40625,0.1875,-0.734375
105,1697610165,0.72509766,-0.089660645,0.70184326,1.28125,0.125,-0.3125
106,1697610205,0.73046875,-0.09576416,0.70477295,-0.5625,-1.875,-0.3125
