timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695403464302,0.83374023,0.03338623,0.53948975,-3.359375,4.546875,1.84375,0
1695403464342,0.82177734,0.028503418,0.58587646,1.90625,2.59375,1.453125,1
1695403464382,0.8342285,0.039001465,0.56903076,1.140625,1.828125,1.375,2
1695403464422,0.83813477,0.042175293,0.56292725,-0.546875,0.671875,0.265625,3
1695403464462,0.8444824,0.036315918,0.5685425,1.484375,2.25,-0.5,4
1695403464502,0.8547363,0.034851074,0.5751343,0.421875,2.09375,-1.28125,5
1695403464542,0.84765625,0.039978027,0.57684326,-0.328125,2.203125,-1.203125,6
1695403464582,0.84643555,0.051208496,0.56170654,-0.921875,0.9375,-0.96875,7
1695403464622,0.84521484,0.051208496,0.5541382,0.03125,1.40625,-0.921875,8
1695403464662,0.83496094,0.046081543,0.5565796,-0.4375,1.0,-0.671875,9
1695403464702,0.8330078,0.039001465,0.55462646,-0.34375,0.84375,-0.625,10
1695403464742,0.8371582,0.04925537,0.5621948,0.515625,-0.390625,-0.734375,11
1695403464782,0.8515625,0.04046631,0.56292725,1.1875,3.34375,-0.765625,12
1695403464822,0.8395996,0.034606934,0.5787964,0.953125,2.015625,-0.09375,13
1695403464862,0.8408203,0.034362793,0.5722046,0.0625,0.859375,-0.84375,14
1695403464902,0.8474121,0.049987793,0.5626831,0.765625,1.234375,-0.15625,15
1695403464942,0.8425293,0.03704834,0.5717163,0.65625,1.625,-0.484375,16
1695403464982,0.84155273,0.04095459,0.5634155,0.125,1.078125,-0.21875,17
1695403465022,0.8371582,0.046325684,0.5663452,-0.234375,2.015625,-0.484375,18
1695403465062,0.842041,0.040222168,0.56463623,0.328125,2.09375,-0.390625,19
1695403465102,0.8457031,0.03778076,0.58026123,0.8125,1.78125,-0.75,20
1695403465142,0.83935547,0.046813965,0.55755615,-0.734375,0.375,-0.609375,21
1695403465182,0.8364258,0.042663574,0.56829834,-0.640625,1.421875,-0.203125,22
1695403465222,0.8496094,0.03704834,0.5914917,0.09375,-0.1875,-1.25,23
1695403465262,0.84765625,0.01751709,0.5663452,-1.03125,-2.84375,-2.0625,24
1695403465302,0.8408203,0.05706787,0.55389404,-0.09375,0.890625,-0.296875,25
1695403465342,0.84033203,0.03778076,0.5853882,1.375,1.859375,0.515625,26
1695403465382,0.8288574,0.038269043,0.5675659,-0.03125,1.578125,-0.1875,27
1695403465422,0.83032227,0.03314209,0.5841675,-0.21875,1.515625,-0.546875,28
1695403465462,0.8322754,0.050720215,0.58343506,0.421875,0.765625,-0.21875,29
1695403465502,0.81884766,0.039245605,0.57147217,-0.34375,1.71875,-0.5,30
1695403465542,0.8442383,0.02923584,0.5856323,0.375,2.015625,-0.765625,31
1695403465582,0.83251953,0.0446167,0.5697632,-0.375,1.90625,-0.578125,32
1695403465622,0.8354492,0.04510498,0.57244873,0.375,2.25,-0.109375,33
1695403465662,0.82714844,0.046081543,0.5648804,0.0,2.234375,-0.34375,34
1695403465702,0.83935547,0.03265381,0.5985718,1.671875,3.234375,-0.359375,35
1695403465742,0.8364258,0.04876709,0.5487671,-0.1875,1.890625,-0.828125,36
1695403465782,0.8574219,0.06341553,0.5951538,5.078125,4.28125,0.890625,37
1695403465822,0.8249512,0.031921387,0.571228,-0.9375,3.109375,1.59375,38
1695403465862,0.8376465,0.042419434,0.572937,0.078125,1.921875,0.53125,39
1695403465902,0.84399414,0.039733887,0.5512085,1.28125,2.484375,0.921875,40
1695403465942,0.84155273,0.047058105,0.5668335,0.25,2.453125,0.34375,41
1695403465982,0.83691406,0.047302246,0.5582886,-1.390625,1.375,0.28125,42
1695403466022,0.8469238,0.043395996,0.5675659,-0.453125,2.890625,-0.40625,43
1695403466062,0.85961914,0.044128418,0.5787964,1.140625,2.1875,-1.125,44
1695403466102,0.8701172,0.04071045,0.58880615,4.0625,3.484375,-1.4375,45
1695403466142,0.8496094,0.030944824,0.5326538,5.09375,3.546875,-0.84375,46
1695403466182,0.82958984,0.055114746,0.5182495,3.078125,6.21875,-1.90625,47
1695403466222,0.83081055,0.059265137,0.54852295,-1.234375,-1.46875,-2.296875,48
1695403466262,0.8496094,0.030456543,0.55633545,-1.109375,-2.78125,-2.453125,49
1695403466302,0.8540039,0.0036010742,0.5739136,-0.515625,-0.203125,-1.921875,50
1695403466342,0.83862305,0.023376465,0.57928467,-0.296875,-0.15625,-1.875,51
1695403466382,0.8430176,0.035827637,0.56829834,-2.046875,0.703125,-0.71875,52
1695403466422,0.8417969,0.039733887,0.5680542,-1.078125,1.59375,0.046875,53
1695403466462,0.8352051,0.030944824,0.55633545,-0.171875,1.4375,-0.15625,54
1695403466502,0.82666016,0.03289795,0.57244873,0.078125,0.25,-0.796875,55
1695403466542,0.82714844,0.031677246,0.5639038,-1.25,0.609375,-0.875,56
1695403466582,0.82958984,0.032165527,0.56414795,-1.640625,2.15625,-1.0,57
1695403466622,0.8383789,0.041931152,0.5758667,-3.0,4.828125,-1.609375,58
1695403466662,0.84594727,0.020935059,0.5775757,-2.828125,5.0625,-0.484375,59
1695403466702,0.84155273,0.031188965,0.5853882,-0.1875,5.828125,-0.09375,60
1695403466742,0.8342285,0.051208496,0.58880615,-0.734375,2.328125,0.078125,61
1695403466782,0.83032227,0.06854248,0.58343506,-0.703125,1.671875,-0.75,62
1695403466822,0.81762695,0.047790527,0.5805054,1.0625,1.25,-0.796875,63
