# Sensor type: Thingy
# Activity type: Sitting
# Activity subtype: Normal
# Subject id: s2558433
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696244676583,-0.20507812,0.0078125,0.9794922,-0.375,0.125,0.28125,0.0,0.0,0.0
1696244676611,-0.20507812,0.013671875,0.99316406,0.25,0.1875,0.40625,0.0,0.0,0.0
1696244676672,-0.19824219,0.01171875,0.9902344,0.0,0.1875,0.34375,0.0,0.0,0.0
1696244676702,-0.20898438,0.0078125,0.9941406,0.125,-0.15625,0.34375,0.0,0.0,0.0
1696244676733,-0.2109375,0.0146484375,0.99902344,-0.0625,0.1875,0.28125,0.0,0.0,0.0
1696244676793,-0.20214844,0.013671875,0.984375,0.125,-0.09375,0.40625,0.0,0.0,0.0
1696244676823,-0.20800781,0.01171875,0.9921875,0.1875,0.1875,0.53125,0.0,0.0,0.0
1696244676852,-0.20507812,0.0126953125,0.9765625,0.0,0.1875,0.28125,0.0,0.0,0.0
1696244676912,-0.20605469,0.015625,0.9892578,0.0,0.0,0.28125,-53.875,17.4375,-6.9375
1696244676944,-0.20898438,0.01171875,0.97265625,-0.125,0.25,0.40625,0.0,0.0,0.0
1696244676972,-0.203125,0.0087890625,0.9921875,0.1875,0.0,0.28125,0.0,0.0,0.0
1696244677032,-0.203125,0.009765625,0.98046875,0.0,0.25,0.46875,0.0,0.0,0.0
1696244677062,-0.20996094,0.0078125,0.9863281,0.125,-0.03125,0.28125,0.0,0.0,0.0
1696244677093,-0.20507812,0.0068359375,0.98535156,-0.0625,0.0625,0.21875,0.0,0.0,0.0
1696244677153,-0.20996094,0.0,0.9921875,0.125,0.125,0.21875,0.0,0.0,0.0
1696244677187,-0.20996094,0.0087890625,0.99609375,0.1875,0.375,0.21875,0.0,0.0,0.0
1696244677219,-0.21484375,0.0126953125,0.9970703,-0.3125,-0.03125,0.09375,0.0,0.0,0.0
1696244677273,-0.2109375,0.01953125,0.9902344,0.0625,0.0,-0.03125,0.0,0.0,0.0
1696244677301,-0.20214844,0.0107421875,0.99121094,-0.25,-0.15625,0.03125,0.0,0.0,0.0
1696244677332,-0.19726562,0.024414062,0.9941406,-0.0625,-0.21875,-0.28125,0.0,0.0,0.0
1696244677393,-0.20605469,0.0087890625,0.9980469,-0.0625,0.25,-0.09375,0.0,0.0,0.0
1696244677425,-0.203125,0.0068359375,1.0,-0.0625,-0.21875,-0.15625,-54.4375,18.3125,-7.4375
