timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695481065361,-0.87402344,-0.2841797,0.14746094,-0.65625,3.875,-0.96875,-93.875,-40.4375,-149.3125
1695481065458,-0.8701172,-0.2783203,0.1484375,-0.53125,1.4375,-1.5625,0.0,0.0,0.0
1695481065463,-0.87109375,-0.28710938,0.15722656,0.21875,0.15625,-2.1875,0.0,0.0,0.0
1695481065480,-0.85839844,-0.29101562,0.16503906,-0.09375,1.1875,-2.96875,0.0,0.0,0.0
1695481065511,-0.8769531,-0.3046875,0.1640625,-0.09375,2.65625,-2.6875,0.0,0.0,0.0
1695481065571,-0.86328125,-0.29296875,0.16210938,1.4375,4.0625,-2.4375,0.0,0.0,0.0
1695481065602,-0.8623047,-0.2890625,0.15136719,0.28125,3.0625,-3.40625,0.0,0.0,0.0
1695481065632,-0.86816406,-0.31445312,0.20898438,-3.40625,0.875,-5.46875,0.0,0.0,0.0
1695481065692,-0.875,-0.3408203,0.18945312,-4.90625,-0.03125,-5.78125,0.0,0.0,0.0
1695481065722,-0.859375,-0.3095703,0.19726562,-1.5,-0.34375,-4.9375,0.0,0.0,0.0
1695481065755,-0.8574219,-0.31152344,0.20898438,2.40625,-2.4375,-4.75,0.0,0.0,0.0
1695481065815,-0.8496094,-0.2861328,0.18554688,-1.6875,-2.53125,-5.25,0.0,0.0,0.0
1695481065843,-0.8105469,-0.30371094,0.18066406,-5.78125,0.875,-1.5,0.0,0.0,0.0
1695481065874,-0.84375,-0.36132812,0.20996094,-7.96875,7.15625,4.03125,-93.125,-40.0,-149.625
1695481065934,-0.8261719,-0.4189453,0.16503906,-1.9375,14.96875,4.21875,0.0,0.0,0.0
1695481065963,-0.84765625,-0.36914062,0.22460938,3.875,25.09375,-0.78125,0.0,0.0,0.0
1695481065991,-0.8720703,-0.33789062,0.17480469,-9.8125,22.1875,1.15625,0.0,0.0,0.0
1695481066054,-0.87597656,-0.33691406,0.16796875,-17.75,15.53125,-4.1875,0.0,0.0,0.0
1695481066082,-0.8183594,-0.41308594,0.19238281,-22.0625,9.40625,-11.71875,0.0,0.0,0.0
1695481066112,-0.7636719,-0.42773438,0.1953125,-10.59375,11.0625,-10.375,0.0,0.0,0.0
