timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695400938213,-0.072265625,-0.97003174,0.35906982,-1.09375,2.359375,0.5625
1695400938257,-0.05859375,-0.96099854,0.3324585,-1.8125,3.0625,-0.546875
1695400938287,-0.067871094,-0.97735596,0.3619995,-0.390625,2.1875,0.3125
1695400938331,-0.06591797,-0.9644165,0.3505249,-1.859375,2.3125,-0.15625
1695400938361,-0.06567383,-0.9678345,0.35198975,-0.6875,2.578125,0.3125
1695400938442,-0.059570312,-0.9663696,0.35516357,-0.625,2.140625,0.34375
1695400938454,-0.07714844,-0.9690552,0.36932373,0.78125,1.09375,0.796875
1695400938486,-0.059570312,-0.9656372,0.35321045,-0.03125,1.328125,-0.015625
1695400938559,-0.061035156,-0.9627075,0.33929443,0.125,0.59375,0.171875
1695400938572,-0.063964844,-0.97003174,0.36468506,0.71875,1.609375,-0.375
1695400938603,-0.0715332,-0.97906494,0.35101318,0.34375,1.203125,0.265625
1695400938678,-0.057128906,-0.9619751,0.35247803,1.0625,1.28125,0.75
1695400938691,-0.06323242,-0.97320557,0.34613037,1.359375,0.5,0.875
1695400938723,-0.060546875,-0.9590454,0.3390503,2.21875,-0.484375,0.859375
1695400938796,-0.072509766,-0.97076416,0.33587646,4.796875,-4.34375,2.578125
1695400938798,-0.059814453,-0.9788208,0.34051514,2.34375,-2.46875,-0.078125
1695400938873,-0.061035156,-0.972229,0.3283081,-1.078125,-0.75,0.078125
1695400938889,-0.0546875,-0.98687744,0.3336792,-0.53125,2.46875,-1.328125
1695400938918,-0.0769043,-0.9854126,0.3480835,0.171875,0.734375,1.34375
1695400938991,-0.0625,-0.97247314,0.33709717,-0.84375,-0.171875,-0.640625
1695400938996,-0.06591797,-0.9619751,0.33221436,-1.0625,1.234375,0.4375
1695400939066,-0.061035156,-0.9734497,0.33148193,-0.75,0.296875,0.25
1695400939083,-0.064941406,-0.9729614,0.340271,0.421875,-0.578125,0.796875
1695400939111,-0.06591797,-0.9729614,0.34124756,-1.625,-0.609375,-0.28125
1695400939189,-0.06738281,-0.9780884,0.34002686,-1.28125,0.390625,-0.84375
1695400939204,-0.07397461,-0.96539307,0.34320068,-0.34375,0.265625,0.109375
1695400939233,-0.06274414,-0.98150635,0.34539795,0.203125,0.71875,0.109375
1695400939306,-0.06713867,-0.9678345,0.34466553,-0.015625,1.640625,0.59375
1695400939322,-0.061767578,-0.9746704,0.34197998,0.25,1.078125,0.15625
1695400939353,-0.06542969,-0.9751587,0.3414917,0.921875,0.546875,1.15625
1695400939427,-0.048095703,-0.9763794,0.33221436,-0.453125,1.046875,-0.4375
1695400939431,-0.064941406,-0.98101807,0.32147217,-0.4375,1.671875,0.328125
1695400939502,-0.06933594,-0.9776001,0.3361206,-0.015625,1.515625,-0.421875
1695400939517,-0.071777344,-0.9741821,0.33538818,-1.265625,0.0625,-0.75
1695400939547,-0.07006836,-0.96051025,0.33636475,-0.90625,0.515625,-0.671875
1695400939625,-0.07446289,-0.97491455,0.3451538,-1.59375,-2.59375,-0.015625
1695400939636,-0.072753906,-0.9595337,0.34783936,-1.5,-1.625,-1.328125
1695400939670,-0.0715332,-0.97369385,0.35272217,-0.25,0.359375,0.890625
1695400939743,-0.06713867,-0.97735596,0.33880615,-0.625,-0.09375,0.0
1695400939748,-0.068115234,-0.9727173,0.34173584,0.28125,0.65625,0.375
1695400939820,-0.068603516,-0.9697876,0.33563232,-0.890625,0.671875,-0.703125
1695400939831,-0.06982422,-0.97369385,0.3300171,-0.71875,0.90625,-0.09375
1695400939863,-0.06347656,-0.97442627,0.32977295,-0.015625,-0.203125,-0.6875
1695400939937,-0.075927734,-0.96588135,0.3444214,-0.390625,-0.875,-0.75
1695400939953,-0.080078125,-0.9741821,0.33831787,-1.296875,-2.21875,-0.78125
1695400939982,-0.07763672,-0.96173096,0.35369873,0.1875,1.328125,-1.234375
1695400940058,-0.10253906,-0.972229,0.34613037,0.046875,0.703125,1.4375
1695400940061,-0.07348633,-0.98443604,0.34490967,1.203125,1.1875,0.921875
1695400940136,-0.075683594,-0.9788208,0.32806396,-0.203125,1.40625,0.3125
1695400940147,-0.08105469,-0.97247314,0.33587646,1.078125,1.09375,1.1875
1695400940177,-0.068847656,-0.9690552,0.3180542,-1.5,0.765625,-0.125
1695400940258,-0.07128906,-0.97491455,0.3397827,-0.640625,1.078125,0.21875
1695400940268,-0.076416016,-0.97979736,0.3444214,-1.5,-0.203125,-0.765625
1695400940300,-0.0715332,-0.9685669,0.3397827,-1.375,0.59375,-0.3125
1695400940371,-0.079589844,-0.96588135,0.34320068,-0.75,0.0,-0.421875
1695400940374,-0.08251953,-0.9639282,0.35125732,-0.75,-1.28125,-0.234375
1695400940452,-0.088378906,-0.973938,0.35906982,-1.109375,-1.859375,0.296875
1695400940462,-0.07006836,-0.98443604,0.34979248,-0.515625,0.484375,0.140625
1695400940493,-0.08520508,-0.97784424,0.3378296,0.203125,0.171875,0.609375
1695400940536,-0.06591797,-0.9758911,0.33563232,0.9375,1.0625,0.65625
1695400940612,-0.06982422,-0.97076416,0.32489014,-0.421875,1.171875,0.015625
1695400940617,-0.07885742,-0.9714966,0.33050537,-0.296875,0.640625,0.125
1695400940657,-0.0859375,-0.9771118,0.3463745,-0.46875,-0.0625,-0.3125
1695400940687,-0.08300781,-0.975647,0.3529663,0.0625,-0.390625,-0.3125
1695400940764,-0.0847168,-0.96954346,0.3607788,-0.734375,-1.234375,-0.453125
1695400940778,-0.083740234,-0.9624634,0.324646,-0.9375,-1.328125,-0.6875
1695400940806,-0.088134766,-0.97247314,0.3456421,0.46875,0.265625,0.578125
1695400940883,-0.08300781,-0.9927368,0.3336792,-0.703125,1.21875,-0.015625
1695400940897,-0.08984375,-0.973938,0.33050537,1.53125,0.765625,1.109375
1695400940926,-0.080322266,-0.9734497,0.34051514,0.09375,0.328125,-0.046875
1695400941004,-0.08496094,-0.9780884,0.32635498,-0.375,0.875,0.28125
1695400941010,-0.083984375,-0.9656372,0.3366089,-0.421875,1.15625,-0.125
1695400941089,-0.083984375,-0.9627075,0.35101318,-0.375,0.359375,0.0
1695400941107,-0.08691406,-0.9656372,0.35491943,-1.5,0.46875,-0.953125
1695400941122,-0.09008789,-0.9751587,0.35028076,-1.359375,0.59375,0.0
1695400941197,-0.084228516,-0.9714966,0.3427124,-1.359375,-0.203125,-0.625
1695400941214,-0.080322266,-0.9788208,0.33709717,-0.78125,0.8125,-0.140625
1695400941242,-0.07763672,-0.97442627,0.3451538,0.625,2.0625,0.3125
1695400941318,-0.092285156,-0.97662354,0.34368896,0.375,1.4375,0.6875
1695400941322,-0.08544922,-0.9692993,0.33294678,0.21875,1.171875,0.65625
1695400941392,-0.083984375,-0.9741821,0.33270264,0.0625,1.375,0.59375
1695400941407,-0.083496094,-0.972229,0.3319702,-0.671875,1.203125,0.015625
1695400941439,-0.08178711,-0.9717407,0.3312378,-1.171875,1.140625,-0.703125
1695400941512,-0.083740234,-0.9714966,0.3517456,0.40625,0.5625,0.609375
1695400941526,-0.08105469,-0.9768677,0.33807373,-1.4375,1.234375,-0.90625
1695400941559,-0.084228516,-0.96710205,0.33953857,0.546875,1.15625,0.828125
1695400941632,-0.07788086,-0.9776001,0.34490967,-0.609375,1.125,-0.40625
1695400941636,-0.08154297,-0.98760986,0.35076904,-1.125,5.40625,-0.484375
1695400941707,-0.08251953,-0.96881104,0.3768921,0.984375,11.265625,-1.765625
1695400941721,-0.10473633,-0.97052,0.3456421,2.53125,6.171875,3.375
1695400941751,-0.080322266,-0.97076416,0.33563232,0.8125,7.484375,-0.53125
1695400941827,-0.072265625,-0.9734497,0.31732178,-0.828125,4.890625,1.515625
1695400941841,-0.06665039,-0.97320557,0.30096436,0.171875,0.28125,-0.046875
1695400941872,-0.059814453,-0.9702759,0.32366943,-0.9375,-0.640625,-0.953125
1695400941947,-0.07861328,-0.9546509,0.32659912,-0.515625,-2.125,-0.203125
1695400941952,-0.08544922,-0.9697876,0.3427124,-0.875,-5.984375,0.03125
1695400942026,-0.09399414,-0.9885864,0.33514404,-3.15625,-6.40625,-0.5625
1695400942039,-0.06616211,-0.97442627,0.3468628,-0.984375,2.140625,-2.359375
1695400942069,-0.08984375,-0.9890747,0.34075928,0.703125,1.359375,2.375
1695400942142,-0.095947266,-0.96881104,0.34906006,2.265625,-0.109375,1.21875
1695400942156,-0.07495117,-0.9680786,0.32757568,-0.140625,0.21875,-0.03125
1695400942187,-0.07543945,-0.9692993,0.32733154,-0.5,0.828125,0.109375
1695400942277,-0.08886719,-0.9920044,0.33221436,-1.046875,-0.3125,0.1875
1695400942280,-0.07421875,-0.97320557,0.33221436,-1.40625,0.265625,-0.34375
1695400942307,-0.09301758,-0.9663696,0.34002686,-0.15625,0.390625,-0.421875
1695400942383,-0.09423828,-0.9570923,0.34197998,-1.390625,-1.109375,-0.78125
1695400942387,-0.09741211,-0.97442627,0.34124756,-1.53125,-1.890625,-0.640625
1695400942456,-0.07739258,-0.97979736,0.3475952,-0.21875,0.46875,-0.453125
1695400942477,-0.09326172,-0.973938,0.33758545,0.328125,1.1875,0.6875
1695400942508,-0.08081055,-0.975647,0.33221436,0.34375,0.84375,0.75
1695400942578,-0.076660156,-0.96832275,0.3324585,0.203125,1.046875,0.265625
1695400942582,-0.083740234,-0.9702759,0.32196045,-1.015625,1.28125,-0.421875
1695400942622,-0.091796875,-0.96832275,0.34368896,-0.171875,0.6875,0.0625
1695400942695,-0.09008789,-0.9729614,0.34100342,0.40625,0.46875,0.453125
1695400942697,-0.099853516,-0.9690552,0.3505249,0.6875,0.140625,0.609375
1695400942773,-0.09033203,-0.97247314,0.3336792,0.359375,0.4375,0.390625
1695400942787,-0.08911133,-0.96954346,0.34735107,0.578125,0.046875,1.359375
1695400942816,-0.079589844,-0.9866333,0.30682373,-1.4375,1.5625,-0.3125
1695400942891,-0.09277344,-0.97076416,0.34100342,0.796875,0.859375,1.125
1695400942906,-0.083740234,-0.9819946,0.33587646,-0.65625,0.09375,0.625
1695400942937,-0.08886719,-0.96466064,0.32977295,-0.09375,1.46875,0.09375
