# Sensor type: Thingy
# Activity type: Lying down on stomach
# Activity subtype: Normal
# Subject id: s1908968
# Notes: re-done
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695570520271,-0.028320312,0.0078125,-1.0107422,0.125,0.53125,0.1875,0.0,0.0,0.0
1695570520450,-0.032226562,0.0107421875,-1.0058594,-0.375,0.65625,0.28125,0.0,0.0,0.0
1695570520453,-0.021484375,0.0068359375,-0.99609375,-1.15625,0.65625,0.46875,0.0,0.0,0.0
1695570520455,-0.024414062,0.013671875,-0.9970703,-0.5625,0.28125,-0.125,0.0,0.0,0.0
1695570520458,-0.029296875,0.01171875,-0.9970703,0.71875,0.21875,-0.75,0.0,0.0,0.0
1695570520723,-0.033203125,0.0029296875,-0.99609375,1.28125,0.09375,-0.4375,-11.25,0.0625,-145.6875
1695570520727,-0.03125,0.016601562,-0.9951172,0.96875,0.28125,0.1875,0.0,0.0,0.0
1695570520734,-0.021484375,0.009765625,-0.99121094,0.0625,-0.21875,0.21875,0.0,0.0,0.0
1695570520740,-0.025390625,0.0068359375,-0.9951172,-0.375,-0.21875,0.21875,0.0,0.0,0.0
1695570520743,-0.02734375,0.0068359375,-0.984375,-0.125,-0.21875,0.1875,0.0,0.0,0.0
1695570520748,-0.024414062,0.0126953125,-1.0029297,0.0,0.03125,0.125,0.0,0.0,0.0
1695570520871,-0.024414062,0.015625,-0.9980469,0.1875,0.21875,0.1875,0.0,0.0,0.0
1695570520874,-0.028320312,0.0029296875,-0.9873047,-0.125,0.03125,0.0625,0.0,0.0,0.0
1695570520876,-0.020507812,0.0087890625,-0.9980469,0.0625,0.09375,0.0,0.0,0.0,0.0
1695570520882,-0.030273438,0.0048828125,-1.0009766,0.1875,0.28125,0.0,0.0,0.0,0.0
1695570520884,-0.028320312,0.013671875,-0.9970703,0.125,0.15625,0.0,0.0,0.0,0.0
1695570520886,-0.03515625,0.0078125,-0.9892578,0.0625,0.09375,0.0625,0.0,0.0,0.0
1695570521021,-0.024414062,0.0107421875,-1.0068359,-0.0625,0.03125,0.125,0.0,0.0,0.0
1695570521026,-0.030273438,0.0068359375,-0.9921875,0.0,0.03125,0.1875,-12.625,0.625,-145.5625
1695570521032,-0.025390625,0.005859375,-1.0,0.0,-0.03125,0.0625,0.0,0.0,0.0
