timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1696166495585,0.0029296875,-0.265625,0.9482422,-0.0625,-0.1875,0.0625,0.0,0.0,0.0,0
1696166495625,0.0087890625,-0.2607422,0.9707031,0.0625,0.125,0.125,0.0,0.0,0.0,1
1696166495665,0.0107421875,-0.2607422,0.9707031,-0.125,-0.125,-0.1875,0.0,0.0,0.0,2
1696166495705,0.0,-0.26367188,0.97558594,0.0625,0.125,-0.0625,0.0,0.0,0.0,3
1696166495745,0.0048828125,-0.2626953,0.97753906,-0.0625,-0.125,0.0,0.0,0.0,0.0,4
1696166495785,-0.005859375,-0.25878906,0.95996094,0.125,0.0625,-0.0625,0.0,0.0,0.0,5
1696166495825,0.001953125,-0.25585938,0.96191406,-0.1875,-0.0625,-0.1875,0.0,0.0,0.0,6
1696166495865,0.0087890625,-0.28222656,0.96972656,0.15625,0.125,0.0625,0.0,0.0,0.0,7
1696166495905,0.013671875,-0.27441406,0.9707031,0.28125,0.21875,0.4375,-51.4375,-42.5625,-125.125,8
1696166495945,-0.00390625,-0.25585938,0.96484375,0.0625,0.28125,0.0,0.0,0.0,0.0,9
1696166495985,0.0048828125,-0.25976562,0.9511719,0.28125,0.125,-0.3125,0.0,0.0,0.0,10
1696166496025,-0.0029296875,-0.265625,0.9609375,-0.375,0.0,-0.625,0.0,0.0,0.0,11
1696166496065,0.0068359375,-0.25976562,0.94921875,0.0,-0.0625,-0.3125,0.0,0.0,0.0,12
1696166496105,-0.0009765625,-0.25878906,0.95703125,-0.4375,-0.0625,0.25,0.0,0.0,0.0,13
1696166496145,0.0107421875,-0.265625,0.9550781,-0.125,-0.125,0.5,0.0,0.0,0.0,14
1696166496185,0.0087890625,-0.26660156,0.96484375,0.0625,0.1875,0.125,0.0,0.0,0.0,15
1696166496225,0.00390625,-0.26953125,0.9589844,0.0,0.125,-0.25,0.0,0.0,0.0,16
1696166496265,0.0068359375,-0.265625,0.9794922,-0.0625,0.40625,-0.375,0.0,0.0,0.0,17
1696166496305,-0.0029296875,-0.265625,0.97753906,-0.0625,0.125,-0.375,0.0,0.0,0.0,18
1696166496345,0.0,-0.26171875,0.96777344,-0.1875,0.0,-0.0625,0.0,0.0,0.0,19
1696166496385,0.001953125,-0.2548828,0.96777344,-0.25,-0.125,0.0625,-50.5625,-42.4375,-125.3125,20
1696166496425,0.01171875,-0.265625,0.9638672,-0.0625,0.1875,0.0625,0.0,0.0,0.0,21
1696166496465,0.00390625,-0.25976562,0.9707031,-0.3125,0.0,0.125,0.0,0.0,0.0,22
1696166496505,0.001953125,-0.26757812,0.953125,0.125,0.0625,0.0625,0.0,0.0,0.0,23
1696166496545,0.0029296875,-0.265625,0.96972656,-0.1875,-0.125,-0.3125,0.0,0.0,0.0,24
1696166496585,0.001953125,-0.25976562,0.97265625,0.0625,0.1875,-0.375,0.0,0.0,0.0,25
1696166496625,0.001953125,-0.265625,0.9658203,-0.4375,0.0625,-0.0625,0.0,0.0,0.0,26
1696166496665,0.009765625,-0.2626953,0.9658203,0.0,-0.125,0.1875,0.0,0.0,0.0,27
1696166496705,0.0029296875,-0.265625,0.96972656,0.0,0.0625,0.375,0.0,0.0,0.0,28
1696166496745,0.00390625,-0.26953125,0.96484375,-0.125,-0.0625,-0.125,0.0,0.0,0.0,29
1696166496785,-0.001953125,-0.26464844,0.95996094,-0.0625,0.1875,-0.0625,0.0,0.0,0.0,30
1696166496825,0.0078125,-0.2607422,0.96484375,-0.125,-0.125,-0.1875,0.0,0.0,0.0,31
1696166496865,0.00390625,-0.25976562,0.9716797,0.0625,0.125,0.0,0.0,0.0,0.0,32
1696166496905,-0.001953125,-0.25195312,0.9580078,-0.25,0.0625,-0.125,-52.0625,-43.3125,-124.6875,33
1696166496945,0.0068359375,-0.26171875,0.9707031,0.125,0.0625,0.1875,0.0,0.0,0.0,34
1696166496985,0.00390625,-0.25585938,0.9814453,-0.375,0.0625,-0.0625,0.0,0.0,0.0,35
1696166497025,-0.005859375,-0.26367188,0.96191406,0.125,-0.0625,0.0625,0.0,0.0,0.0,36
1696166497065,0.0078125,-0.265625,0.9746094,-0.125,-0.1875,-0.25,0.0,0.0,0.0,37
1696166497105,0.0029296875,-0.26171875,0.96972656,0.0625,0.0625,-0.375,0.0,0.0,0.0,38
1696166497145,-0.001953125,-0.26367188,0.96972656,-0.4375,-0.0625,-0.125,0.0,0.0,0.0,39
1696166497185,0.0107421875,-0.26757812,0.9609375,-0.125,-0.0625,0.1875,0.0,0.0,0.0,40
1696166497225,0.0,-0.2685547,0.9707031,0.0,0.0,0.25,0.0,0.0,0.0,41
1696166497265,0.0078125,-0.26660156,0.96191406,-0.1875,-0.125,-0.1875,0.0,0.0,0.0,42
1696166497305,0.005859375,-0.27148438,0.9667969,-0.125,0.21875,0.0,0.0,0.0,0.0,43
1696166497345,0.005859375,-0.26953125,0.97558594,-0.1875,-0.0625,-0.1875,0.0,0.0,0.0,44
1696166497385,-0.0048828125,-0.2607422,0.9736328,0.0625,0.0625,-0.0625,-52.0625,-44.375,-125.4375,45
1696166497425,-0.001953125,-0.26464844,0.96777344,-0.25,0.0625,-0.125,0.0,0.0,0.0,46
1696166497465,-0.001953125,-0.25878906,0.9658203,0.0,0.0625,0.1875,0.0,0.0,0.0,47
1696166497505,0.005859375,-0.26660156,0.96972656,-0.125,0.125,-0.125,0.0,0.0,0.0,48
1696166497545,0.0029296875,-0.2705078,0.97265625,0.0625,0.0,0.0,0.0,0.0,0.0,49
1696166497585,-0.0029296875,-0.26464844,0.9609375,-0.0625,0.0625,-0.3125,0.0,0.0,0.0,50
1696166497625,-0.00390625,-0.2607422,0.9580078,0.0,0.0625,-0.375,0.0,0.0,0.0,51
1696166497665,-0.001953125,-0.26464844,0.9746094,-0.4375,0.0,0.0,0.0,0.0,0.0,52
1696166497705,-0.0009765625,-0.2685547,0.96191406,-0.125,-0.0625,0.125,0.0,0.0,0.0,53
1696166497745,0.0087890625,-0.26953125,0.96972656,0.15625,0.125,0.1875,0.0,0.0,0.0,54
1696166497785,0.00390625,-0.26367188,0.96484375,-0.125,-0.0625,-0.1875,0.0,0.0,0.0,55
1696166497825,0.0,-0.26660156,0.9667969,0.0625,0.21875,-0.1875,0.0,0.0,0.0,56
1696166497865,0.00390625,-0.25683594,0.9550781,-0.0625,0.1875,-0.1875,0.0,0.0,0.0,57
1696166497905,0.001953125,-0.26757812,0.9638672,-0.0625,-0.0625,-0.125,-51.125,-42.4375,-126.0625,58
1696166497945,0.0009765625,-0.25585938,0.9658203,-0.3125,0.0625,0.0,0.0,0.0,0.0,59
1696166497985,0.001953125,-0.27246094,0.9628906,-0.0625,0.0625,0.125,0.0,0.0,0.0,60
1696166498025,0.01171875,-0.26757812,0.9580078,0.0625,0.1875,-0.125,0.0,0.0,0.0,61
1696166498065,0.0,-0.265625,0.97753906,-0.125,0.0625,-0.0625,0.0,0.0,0.0,62
1696166498105,0.005859375,-0.265625,0.9609375,-0.125,-0.0625,-0.125,0.0,0.0,0.0,63
1696166498145,0.0029296875,-0.26171875,0.96972656,0.0,-0.0625,-0.4375,0.0,0.0,0.0,64
1696166498185,0.0126953125,-0.2626953,0.9716797,-0.1875,-0.0625,-0.125,0.0,0.0,0.0,65
1696166498225,0.0107421875,-0.25195312,0.9658203,-0.3125,-0.3125,0.0625,0.0,0.0,0.0,66
1696166498265,0.0,-0.2705078,0.96777344,0.0625,-0.0625,0.375,0.0,0.0,0.0,67
1696166498305,0.0078125,-0.26660156,0.9589844,-0.0625,-0.125,0.0,0.0,0.0,0.0,68
1696166498345,0.0146484375,-0.2626953,0.96484375,0.0625,0.1875,-0.3125,0.0,0.0,0.0,69
1696166498385,-0.001953125,-0.26464844,0.95214844,0.0625,0.0,-0.1875,-52.5,-42.5625,-124.375,70
1696166498425,0.0009765625,-0.27148438,0.95703125,0.21875,-0.0625,-0.1875,0.0,0.0,0.0,71
1696166498465,0.0087890625,-0.2578125,0.95703125,0.0625,-0.0625,0.0625,0.0,0.0,0.0,72
1696166498505,0.005859375,-0.26171875,0.9716797,-0.1875,-0.1875,0.0625,0.0,0.0,0.0,73
1696166498545,0.001953125,-0.26464844,0.96972656,0.34375,0.03125,0.28125,0.0,0.0,0.0,74
1696166498585,0.0107421875,-0.25585938,0.9716797,-0.03125,0.09375,-0.125,0.0,0.0,0.0,75
1696166498625,-0.0029296875,-0.27246094,0.9765625,0.34375,-0.15625,0.0,0.0,0.0,0.0,76
1696166498665,-0.009765625,-0.25585938,0.96972656,-0.03125,-0.09375,-0.375,0.0,0.0,0.0,77
1696166498705,-0.0029296875,-0.26464844,0.96191406,-0.03125,-0.28125,-0.25,0.0,0.0,0.0,78
1696166498745,0.001953125,-0.26367188,0.9707031,-0.09375,-0.28125,0.28125,0.0,0.0,0.0,79
1696166498785,0.0048828125,-0.2626953,0.953125,-0.03125,-0.28125,0.40625,0.0,0.0,0.0,80
1696166498825,0.001953125,-0.2626953,0.9609375,0.28125,-0.09375,0.15625,0.0,0.0,0.0,81
1696166498865,0.0,-0.26367188,0.96191406,0.15625,0.15625,-0.375,0.0,0.0,0.0,82
1696166498905,0.0,-0.2607422,0.9658203,0.21875,0.28125,-0.1875,-52.0625,-42.5625,-124.6875,83
1696166498945,-0.0087890625,-0.26171875,0.99316406,0.09375,-0.09375,0.15625,0.0,0.0,0.0,84
1696166498985,0.0078125,-0.2685547,0.9580078,0.09375,-0.09375,0.15625,0.0,0.0,0.0,85
1696166499025,0.0068359375,-0.25097656,0.9638672,-0.09375,-0.03125,0.03125,0.0,0.0,0.0,86
1696166499065,-0.001953125,-0.25976562,0.97265625,-0.03125,0.09375,0.0,0.0,0.0,0.0,87
1696166499105,0.0078125,-0.25585938,0.9658203,0.09375,0.21875,0.0,0.0,0.0,0.0,88
1696166499145,0.0087890625,-0.26171875,0.9628906,-0.09375,-0.15625,0.15625,0.0,0.0,0.0,89
1696166499185,0.005859375,-0.2578125,0.9433594,-0.03125,-0.09375,0.0,0.0,0.0,0.0,90
1696166499225,0.001953125,-0.2578125,0.95996094,-0.09375,-0.15625,-0.375,0.0,0.0,0.0,91
1696166499265,0.0146484375,-0.25878906,0.96972656,-0.15625,-0.03125,0.09375,0.0,0.0,0.0,92
1696166499305,0.00390625,-0.2685547,0.96875,-0.4375,-0.28125,0.15625,0.0,0.0,0.0,93
1696166499345,0.0068359375,-0.26464844,0.9667969,-0.03125,-0.03125,0.34375,0.0,0.0,0.0,94
1696166499385,-0.001953125,-0.25585938,0.98046875,-0.09375,-0.15625,-0.1875,-52.375,-43.4375,-125.625,95
1696166499425,0.005859375,-0.26171875,0.9628906,-0.03125,-0.03125,-0.375,0.0,0.0,0.0,96
1696166499465,0.0,-0.26367188,0.9765625,0.15625,-0.03125,0.15625,0.0,0.0,0.0,97
1696166499505,0.0078125,-0.25390625,0.9589844,-0.40625,-0.28125,-0.0625,0.0,0.0,0.0,98
1696166499545,0.00390625,-0.2685547,0.984375,0.15625,0.15625,0.21875,0.0,0.0,0.0,99
1696166499585,0.0078125,-0.26464844,0.96191406,-0.15625,-0.03125,-0.125,0.0,0.0,0.0,100
1696166499625,-0.0009765625,-0.25878906,0.96972656,-0.15625,0.28125,0.0,0.0,0.0,0.0,101
1696166499665,0.01171875,-0.25390625,0.9609375,-0.03125,0.03125,-0.125,0.0,0.0,0.0,102
1696166499705,0.0,-0.26953125,0.9667969,-0.21875,-0.03125,0.15625,0.0,0.0,0.0,103
1696166499745,0.01171875,-0.2626953,0.9580078,0.15625,-0.15625,-0.25,0.0,0.0,0.0,104
1696166499785,0.00390625,-0.2626953,0.9658203,-0.28125,-0.03125,-0.3125,0.0,0.0,0.0,105
1696166499825,0.0048828125,-0.26171875,0.97558594,-0.21875,-0.21875,0.03125,0.0,0.0,0.0,106
1696166499865,0.005859375,-0.2578125,0.9746094,-0.21875,-0.28125,0.21875,0.0,0.0,0.0,107
1696166499905,0.016601562,-0.2626953,0.9658203,-0.03125,-0.03125,0.21875,-52.8125,-42.25,-125.4375,108
1696166499945,0.0048828125,-0.2626953,0.9658203,-0.03125,0.03125,-0.3125,0.0,0.0,0.0,109
1696166499985,0.005859375,-0.265625,0.9746094,-0.03125,0.09375,-0.25,0.0,0.0,0.0,110
1696166500025,0.0087890625,-0.26757812,0.9589844,0.03125,0.09375,0.03125,0.0,0.0,0.0,111
1696166500065,0.0029296875,-0.26367188,0.95703125,0.03125,0.21875,0.15625,0.0,0.0,0.0,112
1696166500105,-0.001953125,-0.2578125,0.9609375,0.09375,-0.03125,-0.125,0.0,0.0,0.0,113
1696166500145,-0.001953125,-0.265625,0.96484375,-0.03125,0.21875,-0.1875,0.0,0.0,0.0,114
1696166500185,0.005859375,-0.2529297,0.9794922,-0.03125,0.21875,0.09375,0.0,0.0,0.0,115
1696166500225,0.0078125,-0.25683594,0.95996094,-0.09375,0.03125,0.09375,0.0,0.0,0.0,116
1696166500265,-0.0009765625,-0.26660156,0.9746094,-0.15625,-0.03125,0.03125,0.0,0.0,0.0,117
1696166500305,0.001953125,-0.25976562,0.9736328,-0.09375,0.09375,-0.25,0.0,0.0,0.0,118
1696166500345,0.005859375,-0.2578125,0.96777344,-0.15625,-0.15625,-0.375,0.0,0.0,0.0,119
1696166500385,0.0107421875,-0.26464844,0.9609375,0.09375,0.03125,0.15625,-52.375,-42.6875,-125.3125,120
1696166500425,0.009765625,-0.2578125,0.953125,-0.4375,-0.15625,0.28125,0.0,0.0,0.0,121
1696166500465,0.0029296875,-0.265625,0.97265625,0.09375,0.03125,0.03125,0.0,0.0,0.0,122
1696166500505,0.016601562,-0.2607422,0.9667969,0.03125,0.15625,-0.0625,0.0,0.0,0.0,123
1696166500545,0.0126953125,-0.265625,0.98339844,0.03125,0.03125,0.0,0.0,0.0,0.0,124
1696166500585,0.0,-0.26464844,0.9716797,0.21875,0.09375,-0.0625,0.0,0.0,0.0,125
1696166500625,0.0048828125,-0.2626953,0.97265625,-0.03125,0.03125,0.0,0.0,0.0,0.0,126
1696166500665,0.00390625,-0.2578125,0.96777344,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0,127
1696166500705,-0.0009765625,-0.25976562,0.98046875,-0.03125,-0.09375,0.03125,0.0,0.0,0.0,128
1696166500745,0.0087890625,-0.2607422,0.953125,-0.21875,-0.21875,0.03125,0.0,0.0,0.0,129
1696166500785,0.0087890625,-0.2685547,0.9658203,0.15625,0.21875,0.15625,0.0,0.0,0.0,130
1696166500825,0.01171875,-0.2607422,0.95996094,-0.28125,-0.03125,-0.25,0.0,0.0,0.0,131
1696166500865,0.00390625,-0.2607422,0.98828125,0.21875,0.09375,0.0,0.0,0.0,0.0,132
1696166500905,0.0048828125,-0.26171875,0.96777344,-0.03125,0.09375,-0.125,-51.125,-42.4375,-125.625,133
1696166500945,0.00390625,-0.26171875,0.9707031,0.03125,-0.21875,-0.25,0.0,0.0,0.0,134
1696166500985,-0.001953125,-0.265625,0.9638672,-0.09375,-0.03125,0.15625,0.0,0.0,0.0,135
1696166501025,0.0029296875,-0.2734375,0.9736328,-0.34375,-0.15625,0.15625,0.0,0.0,0.0,136
1696166501065,0.009765625,-0.2607422,0.97558594,0.03125,0.03125,0.28125,0.0,0.0,0.0,137
1696166501105,0.0068359375,-0.26171875,0.9746094,0.09375,0.03125,-0.0625,0.0,0.0,0.0,138
1696166501145,0.0087890625,-0.25976562,0.9628906,-0.03125,0.21875,-0.1875,0.0,0.0,0.0,139
1696166501185,-0.001953125,-0.265625,0.96484375,0.09375,0.09375,-0.0625,0.0,0.0,0.0,140
1696166501225,0.0068359375,-0.265625,0.9560547,-0.09375,-0.03125,-0.25,0.0,0.0,0.0,141
1696166501265,0.005859375,-0.25683594,0.9609375,-0.28125,-0.09375,0.15625,0.0,0.0,0.0,142
1696166501305,0.0029296875,-0.2626953,0.9628906,-0.09375,-0.15625,0.09375,0.0,0.0,0.0,143
1696166501345,0.0009765625,-0.2685547,0.9638672,-0.09375,-0.09375,0.03125,0.0,0.0,0.0,144
1696166501385,0.0107421875,-0.2734375,0.96191406,-0.28125,0.03125,0.03125,-52.625,-42.125,-125.0,145
1696166501425,0.005859375,-0.2529297,0.96191406,0.21875,0.21875,-0.0625,0.0,0.0,0.0,146
1696166501465,0.0068359375,-0.25878906,0.9707031,-0.09375,0.15625,-0.0625,0.0,0.0,0.0,147
1696166501505,0.0068359375,-0.25976562,0.9667969,0.34375,-0.03125,0.09375,0.0,0.0,0.0,148
1696166501545,0.0009765625,-0.2548828,0.9658203,-0.09375,-0.03125,-0.125,0.0,0.0,0.0,149
1696166501585,-0.0048828125,-0.25683594,0.9707031,0.15625,-0.15625,-0.0625,0.0,0.0,0.0,150
1696166501625,0.0048828125,-0.25976562,0.9511719,-0.28125,-0.15625,0.15625,0.0,0.0,0.0,151
1696166501665,0.0078125,-0.26660156,0.9765625,-0.09375,-0.09375,0.03125,0.0,0.0,0.0,152
1696166501705,0.0,-0.265625,0.9814453,0.09375,-0.03125,0.21875,0.0,0.0,0.0,153
1696166501745,0.0068359375,-0.26757812,0.9658203,0.21875,0.15625,-0.0625,0.0,0.0,0.0,154
1696166501785,0.0048828125,-0.2685547,0.97558594,0.28125,0.09375,0.03125,0.0,0.0,0.0,155
1696166501825,0.0029296875,-0.26757812,0.9794922,0.21875,-0.03125,-0.0625,0.0,0.0,0.0,156
1696166501865,0.00390625,-0.25878906,0.95996094,0.21875,-0.03125,0.09375,0.0,0.0,0.0,157
1696166501905,0.0087890625,-0.25390625,0.9794922,-0.09375,-0.09375,0.15625,-50.875,-42.6875,-125.0,158
1696166501945,0.00390625,-0.2578125,0.98046875,-0.09375,-0.15625,0.03125,0.0,0.0,0.0,159
1696166501985,-0.0029296875,-0.26660156,0.9589844,0.15625,-0.09375,0.03125,0.0,0.0,0.0,160
1696166502025,0.005859375,-0.25878906,0.96484375,-0.15625,-0.34375,0.0,0.0,0.0,0.0,161
1696166502065,0.005859375,-0.26171875,0.97753906,0.28125,0.28125,0.15625,0.0,0.0,0.0,162
