timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1696161875785,-0.35766602,-0.0068969727,1.0197144,-0.5625,-3.203125,-0.046875,150
1696161875825,-0.3461914,-0.010070801,0.9945679,-0.296875,-2.34375,-0.109375,151
1696161875865,-0.35253906,-0.0037231445,0.98724365,-0.265625,0.296875,0.0,152
1696161875905,-0.35302734,-0.0051879883,1.007019,-0.671875,-1.09375,0.046875,153
1696161875945,-0.35375977,0.00018310547,0.99993896,-0.765625,-0.5,0.375,154
1696161875985,-0.35131836,-0.010070801,0.9970093,-1.0625,-0.578125,0.171875,155
1696161876025,-0.34765625,-0.0154418945,1.0128784,-0.125,-0.640625,0.03125,156
1696161876065,-0.34204102,-0.004699707,0.9916382,-0.84375,-1.21875,-0.03125,157
1696161876105,-0.34423828,-0.010070801,0.9928589,-0.375,-0.671875,0.015625,158
1696161876145,-0.35253906,-0.0049438477,1.0011597,-0.453125,-0.59375,0.078125,159
1696161876185,-0.3491211,-0.006652832,1.012146,-0.46875,-0.640625,0.15625,160
1696161876225,-0.34448242,-0.004699707,1.0021362,-0.578125,-0.765625,0.140625,161
1696161876265,-0.34716797,-0.004699707,1.0077515,-0.28125,-0.9375,-0.09375,162
1696161876305,-0.3486328,-0.012023926,1.001648,-0.390625,-0.5625,0.203125,163
1696161876345,-0.34472656,-0.012023926,0.99261475,-0.796875,-0.390625,0.203125,164
1696161876385,-0.34301758,-0.01373291,1.0057983,-0.953125,-0.984375,0.234375,165
1696161876425,-0.34716797,-0.0115356445,1.0236206,1.203125,-1.0,0.03125,166
1696161876465,-0.35205078,-0.012023926,1.0040894,-0.828125,-2.265625,-0.046875,167
1696161876505,-0.34765625,-0.014221191,0.99017334,-0.828125,-2.609375,0.015625,168
1696161876545,-0.3491211,-0.003967285,0.99676514,-0.234375,0.875,0.1875,169
1696161876585,-0.3503418,-0.0044555664,1.0033569,-0.90625,-1.0625,0.15625,170
1696161876625,-0.34887695,-0.003479004,1.0045776,-0.59375,-0.640625,0.1875,171
1696161876665,-0.3449707,-0.009338379,1.0084839,-0.453125,-0.265625,0.109375,172
1696161876705,-0.35473633,-0.01373291,1.0143433,-0.03125,-0.65625,0.0625,173
1696161876745,-0.34643555,-0.012512207,0.99798584,-1.078125,-1.03125,0.09375,174
1696161876785,-0.34643555,-0.00592041,0.994812,-0.5625,-0.53125,0.125,175
1696161876825,-0.34716797,-0.0032348633,1.0048218,-0.546875,-0.625,0.125,176
1696161876865,-0.35058594,-0.004211426,1.0075073,-0.390625,-0.46875,0.046875,177
1696161876905,-0.3466797,-0.0095825195,1.0018921,-0.25,-0.625,0.09375,178
1696161876945,-0.35327148,-0.00592041,1.0092163,-0.21875,-0.71875,0.046875,179
1696161876985,-0.34765625,-0.008605957,0.9989624,-0.671875,-0.765625,0.03125,180
1696161877025,-0.33935547,-0.011291504,1.0116577,0.359375,-0.40625,0.125,181
1696161877065,-0.3527832,-0.0015258789,1.0143433,-0.078125,-0.234375,-0.078125,182
1696161877105,-0.3491211,0.0028686523,0.98358154,-1.96875,-1.328125,0.03125,183
1696161877145,-0.35766602,-0.026428223,1.0331421,-0.71875,-3.984375,-0.09375,184
1696161877185,-0.3334961,-0.013244629,1.0018921,-0.046875,-1.4375,-0.140625,185
1696161877225,-0.36328125,-0.0029907227,1.0033569,-0.609375,-0.46875,0.125,186
1696161877265,-0.34106445,-6.1035156e-05,1.0055542,-0.25,-1.1875,0.0625,187
1696161877305,-0.34570312,-0.006652832,1.0082397,0.15625,-0.234375,0.1875,188
1696161877345,-0.35009766,-0.008361816,0.99432373,-1.34375,-0.328125,0.1875,189
1696161877385,-0.3540039,-0.016906738,1.012146,-0.4375,-0.359375,0.09375,190
1696161877425,-0.3466797,-0.0071411133,0.9940796,-0.5,-0.828125,-0.015625,191
1696161877465,-0.34960938,-0.006652832,1.0075073,-0.0625,-0.484375,0.125,192
1696161877505,-0.3544922,-0.013000488,1.0079956,-0.34375,-0.75,0.09375,193
1696161877545,-0.35424805,-0.0095825195,1.0092163,-0.546875,-0.640625,0.125,194
1696161877585,-0.34838867,-0.009338379,1.0057983,-0.421875,-0.84375,0.0,195
1696161877625,-0.34448242,-0.00982666,1.0077515,-0.375,-0.6875,0.15625,196
1696161877665,-0.35009766,-0.00982666,0.99823,-0.703125,-0.640625,0.09375,197
1696161877705,-0.34179688,-0.010314941,1.0133667,0.71875,-0.328125,0.15625,198
1696161877745,-0.34155273,-0.0020141602,1.0114136,0.421875,-0.5625,-0.078125,199
1696161877785,-0.3479004,-0.0005493164,0.977478,-2.421875,-1.453125,-0.03125,200
1696161877825,-0.35375977,-0.020324707,1.0267944,-1.1875,-3.578125,0.03125,201
1696161877865,-0.33740234,-0.012756348,0.9994507,-0.25,-0.59375,-0.015625,202
1696161877905,-0.36328125,-0.0005493164,1.0021362,-0.59375,-0.609375,0.265625,203
1696161877945,-0.34545898,-0.009094238,1.0045776,-0.28125,-1.421875,0.0625,204
1696161877985,-0.34423828,-0.012023926,1.0089722,0.484375,-0.96875,0.015625,205
1696161878025,-0.35717773,-0.013000488,1.0014038,-1.25,-1.328125,-0.078125,206
1696161878065,-0.3540039,-0.0154418945,1.0077515,-0.796875,-1.078125,0.046875,207
1696161878105,-0.33935547,-0.009338379,0.99505615,-0.859375,-1.640625,0.078125,208
1696161878145,-0.35961914,-0.003967285,1.0028687,0.03125,-0.921875,0.09375,209
1696161878185,-0.35839844,-0.009094238,1.0011597,-0.71875,-1.40625,0.109375,210
1696161878225,-0.35864258,-0.0037231445,1.0079956,-0.703125,-1.484375,0.046875,211
1696161878265,-0.35668945,-0.008117676,1.008728,-1.15625,-1.546875,0.0,212
1696161878305,-0.35498047,-0.011291504,0.99749756,-1.359375,-1.578125,0.03125,213
1696161878345,-0.3486328,-0.0071411133,1.008728,-0.359375,-1.5,0.140625,214
1696161878385,-0.35791016,-0.0022583008,1.0072632,-0.484375,-1.03125,0.0625,215
1696161878425,-0.35009766,-0.00079345703,0.9894409,-3.3125,-1.4375,0.0,216
1696161878465,-0.3671875,-0.014465332,1.0236206,-2.515625,-4.984375,-0.265625,217
1696161878505,-0.35888672,0.00091552734,0.9957886,-1.296875,-2.109375,-0.265625,218
1696161878545,-0.37060547,0.007507324,1.0009155,-0.90625,-0.390625,0.203125,219
1696161878585,-0.36132812,-0.0010375977,1.0009155,-0.90625,-1.484375,0.09375,220
1696161878625,-0.36376953,-0.0076293945,0.9977417,-0.640625,-1.578125,0.0,221
1696161878665,-0.36523438,0.0038452148,0.99676514,-1.703125,-0.921875,-0.109375,222
1696161878705,-0.36694336,-0.0032348633,1.0062866,-1.21875,-1.15625,0.015625,223
1696161878745,-0.35205078,-0.0012817383,0.9928589,-1.234375,-1.828125,-0.1875,224
1696161878785,-0.37304688,0.003112793,0.99432373,-0.96875,-0.609375,0.109375,225
1696161878825,-0.3642578,0.0079956055,0.9994507,-1.0625,-0.796875,0.171875,226
1696161878865,-0.3647461,0.007019043,0.9953003,-1.328125,-1.578125,-0.09375,227
1696161878905,-0.3642578,0.007751465,1.0004272,-0.90625,-1.515625,-0.0625,228
1696161878945,-0.36083984,0.005554199,0.9891968,-1.484375,-1.4375,-0.046875,229
1696161878985,-0.3708496,0.0045776367,0.98846436,-1.734375,-1.109375,0.21875,230
1696161879025,-0.35839844,0.009216309,0.9918823,-1.515625,-1.59375,-0.0625,231
1696161879065,-0.3737793,0.018981934,1.0143433,1.125,-1.78125,0.171875,232
1696161879105,-0.37109375,0.003112793,0.9970093,-2.109375,-2.09375,-0.21875,233
1696161879145,-0.38208008,0.007507324,0.9899292,-1.09375,-1.8125,-0.078125,234
1696161879185,-0.37475586,0.016784668,0.9852905,-0.984375,-0.046875,0.234375,235
1696161879225,-0.3701172,0.018005371,1.0021362,-0.75,-0.734375,0.046875,236
1696161879265,-0.36889648,0.01361084,0.98968506,-0.625,-1.4375,0.109375,237
1696161879305,-0.36914062,0.011413574,0.9918823,-1.296875,-0.5625,0.15625,238
1696161879345,-0.3737793,0.00579834,1.0060425,0.1875,-0.078125,0.140625,239
1696161879385,-0.36645508,0.010925293,0.9845581,-0.40625,-0.5,-0.015625,240
1696161879425,-0.3684082,0.01751709,0.99676514,0.046875,-0.015625,0.140625,241
1696161879465,-0.37719727,0.014831543,1.001648,0.171875,-0.0625,0.078125,242
1696161879505,-0.36694336,0.011169434,1.0018921,-0.4375,-0.328125,0.3125,243
1696161879545,-0.3684082,0.01361084,1.0004272,-0.140625,-0.25,0.125,244
1696161879585,-0.36401367,0.01361084,0.9904175,-0.53125,-0.453125,0.203125,245
1696161879625,-0.36523438,0.00579834,0.99139404,-0.46875,-0.015625,0.140625,246
1696161879665,-0.35473633,0.0033569336,0.9953003,0.09375,0.15625,0.015625,247
1696161879705,-0.36279297,0.012390137,1.0189819,3.859375,0.21875,0.234375,248
1696161879745,-0.3564453,0.0119018555,0.97943115,-1.484375,0.203125,-0.046875,249
