,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.53125,0.15350342,0.8348999,-5.359375,11.859375,2.34375
1,1697606005,-0.57910156,0.12542725,0.9122925,-2.640625,4.25,3.4375
2,1697606045,-0.55444336,0.1149292,0.8954468,-5.09375,6.375,2.375
3,1697606085,-0.5463867,0.12249756,0.86273193,-4.453125,6.5,2.4375
4,1697606125,-0.5620117,0.12664795,0.9293823,-0.625,11.359375,1.78125
5,1697606165,-0.56811523,0.08319092,0.96673584,-4.71875,7.90625,0.046875
6,1697606205,-0.55444336,0.1149292,0.9191284,-2.765625,1.546875,0.21875
7,1697606245,-0.53759766,0.12982178,0.9086304,-2.109375,-1.140625,-1.296875
8,1697606285,-0.54052734,0.17596436,0.8942261,2.5,-3.484375,-0.75
9,1697606325,-0.54956055,0.16351318,0.9047241,3.765625,-2.03125,-0.8125
10,1697606365,-0.48779297,0.17645264,0.8703003,5.421875,-3.0,0.34375
11,1697606405,-0.51342773,0.14569092,0.8822632,4.328125,-4.421875,0.40625
12,1697606445,-0.50683594,0.13812256,0.82440186,1.484375,-3.25,1.0
13,1697606485,-0.5583496,0.12738037,0.947937,4.515625,-7.703125,0.71875
14,1697606525,-0.5529785,0.09100342,0.8517456,-1.640625,1.890625,-0.53125
15,1697606565,-0.564209,0.11810303,0.8864136,-0.0625,3.734375,-0.546875
16,1697606605,-0.55078125,0.14324951,0.9315796,-0.75,6.0,-0.25
17,1697606645,-0.5444336,0.13128662,0.88812256,0.296875,4.890625,0.546875
18,1697606685,-0.54248047,0.12860107,0.94036865,-0.375,5.8125,1.265625
19,1697606725,-0.5041504,0.09588623,0.90301514,-2.46875,6.53125,0.390625
20,1697606765,-0.5366211,0.12176514,0.94329834,-1.1875,2.34375,0.1875
21,1697606805,-0.52246094,0.11883545,0.9047241,-2.921875,1.765625,0.015625
22,1697606845,-0.5241699,0.13568115,0.91741943,-1.640625,2.015625,-0.21875
23,1697606885,-0.51953125,0.11883545,0.91448975,-0.578125,1.9375,-1.28125
24,1697606925,-0.51000977,0.14593506,0.91986084,0.65625,-2.828125,-1.203125
25,1697606965,-0.51782227,0.17156982,0.8829956,1.78125,-5.515625,0.46875
26,1697607005,-0.4970703,0.18206787,0.8187866,2.953125,-1.265625,1.546875
27,1697607045,-0.55371094,0.12249756,0.8607788,3.578125,1.375,2.609375
28,1697607085,-0.5563965,0.08416748,0.89715576,-0.375,0.21875,1.765625
29,1697607125,-0.5366211,0.070007324,0.87298584,-4.140625,4.609375,-0.15625
30,1697607165,-0.54589844,0.11785889,0.91156006,-2.8125,5.140625,-0.0625
31,1697607205,-0.501709,0.13616943,0.9008179,-4.296875,4.40625,0.359375
32,1697607245,-0.48706055,0.1618042,0.8978882,-3.0,4.75,0.9375
33,1697607285,-0.501709,0.12225342,0.92523193,-1.5625,7.46875,0.765625
34,1697607325,-0.5427246,0.10272217,0.98553467,-1.890625,3.796875,0.640625
35,1697607365,-0.51171875,0.11541748,0.9225464,-1.8125,0.328125,0.375
36,1697607405,-0.53808594,0.11517334,0.9147339,-1.796875,-1.546875,0.484375
37,1697607445,-0.5126953,0.1383667,0.90301514,-1.0,-1.625,-0.59375
38,1697607485,-0.53808594,0.13983154,0.9269409,1.0,-3.625,-0.40625
39,1697607525,-0.49560547,0.15692139,0.89349365,1.203125,-5.015625,0.015625
40,1697607565,-0.52124023,0.15740967,0.8744507,4.078125,-5.0,0.65625
41,1697607605,-0.51904297,0.17449951,0.821228,3.78125,1.1875,1.25
42,1697607645,-0.5202637,0.12347412,0.8825073,5.71875,0.84375,1.03125
43,1697607685,-0.5390625,0.08856201,0.86517334,0.3125,-4.203125,0.71875
44,1697607725,-0.5593262,0.08538818,0.9032593,-2.25,3.4375,-0.296875
45,1697607765,-0.49975586,0.12615967,0.8942261,-3.296875,4.90625,-0.296875
46,1697607805,-0.51586914,0.14569092,0.91522217,-3.390625,4.640625,0.703125
47,1697607845,-0.49389648,0.15130615,0.91278076,-2.65625,6.265625,0.96875
48,1697607885,-0.529541,0.1149292,0.93743896,-3.203125,6.53125,1.1875
49,1697607925,-0.5349121,0.097839355,0.9533081,-3.59375,1.265625,1.109375
50,1697607965,-0.545166,0.11590576,0.916687,-5.65625,2.203125,0.53125
51,1697608005,-0.5307617,0.1359253,0.9472046,-3.09375,0.515625,-0.921875
52,1697608045,-0.5280762,0.1642456,0.9191284,-1.3125,-1.859375,-1.21875
53,1697608085,-0.4819336,0.16278076,0.9220581,1.1875,-5.421875,-0.953125
54,1697608125,-0.5031738,0.17327881,0.89959717,4.15625,-6.9375,0.71875
55,1697608165,-0.5227051,0.14837646,0.83465576,4.671875,-3.046875,1.671875
56,1697608205,-0.5473633,0.11981201,0.82977295,3.25,0.953125,1.0625
57,1697608245,-0.5419922,0.09906006,0.8798218,2.453125,-3.34375,0.15625
58,1697608285,-0.54711914,0.117126465,0.8944702,-0.46875,1.6875,-0.84375
59,1697608325,-0.5373535,0.11907959,0.92523193,-0.84375,3.09375,-1.21875
60,1697608365,-0.5246582,0.16546631,0.88323975,-3.046875,5.359375,0.625
61,1697608405,-0.4897461,0.14178467,0.8876343,-2.3125,5.953125,0.78125
62,1697608445,-0.5078125,0.1329956,0.92645264,-2.484375,6.75,1.203125
63,1697608485,-0.53881836,0.09051514,0.96209717,-2.375,4.71875,0.765625
64,1697608525,-0.4975586,0.11932373,0.9098511,-0.53125,0.890625,0.828125
65,1697608565,-0.52246094,0.12542725,0.9015503,-2.125,-1.09375,0.34375
66,1697608605,-0.54589844,0.13616943,0.9105835,-1.265625,-0.875,-0.25
67,1697608645,-0.5029297,0.1539917,0.9176636,-0.78125,0.390625,-1.109375
68,1697608685,-0.5053711,0.18109131,0.90960693,2.75,-2.828125,0.65625
69,1697608725,-0.51464844,0.14837646,0.9076538,5.171875,-5.046875,1.453125
70,1697608765,-0.52368164,0.1539917,0.8109741,2.34375,-0.3125,1.171875
71,1697608805,-0.5275879,0.09588623,0.86053467,1.109375,-2.125,-0.078125
