# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Coughing
# Subject id: s2094705
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695309446874,0.3708496,-0.021057129,-0.85894775,0.390625,-2.03125,0.296875
1695309446949,0.36987305,-0.023986816,-0.85650635,0.3125,-1.5,0.03125
1695309446953,0.36328125,-0.020812988,-0.8311157,0.578125,-0.78125,0.265625
1695309446998,0.36108398,-0.018615723,-0.86309814,0.875,-0.15625,0.4375
1695309447024,0.3630371,-0.022033691,-0.84210205,1.625,-0.375,0.640625
1695309447069,0.3701172,-0.015930176,-0.8748169,1.75,-0.28125,0.828125
1695309447113,0.37646484,-0.014465332,-0.85162354,1.75,-1.359375,0.234375
1695309447143,0.36279297,-0.019592285,-0.91485596,2.296875,-1.390625,-0.21875
1695309447190,0.3864746,-0.011047363,-0.8870239,0.109375,-0.25,-1.65625
1695309447217,0.3474121,-0.041809082,-0.77227783,0.984375,2.5,0.359375
1695309447263,0.375,-0.02178955,-0.8093872,-3.234375,6.453125,0.8125
1695309447308,0.3569336,-0.034973145,-0.92266846,-0.484375,3.515625,1.28125
1695309447338,0.34472656,-0.0154418945,-0.8814087,2.640625,1.34375,1.53125
1695309447398,0.35864258,-0.024963379,-0.8779907,-1.25,-0.40625,0.9375
1695309447427,0.3515625,-0.020324707,-0.88165283,0.3125,-0.734375,0.8125
1695309447458,0.35668945,-0.021057129,-0.864563,1.40625,-1.390625,0.65625
1695309447504,0.35253906,-0.016418457,-0.8599243,1.46875,-2.203125,0.34375
1695309447534,0.35375977,-0.01739502,-0.84576416,0.671875,-2.5,0.0625
1695309447578,0.34570312,-0.016174316,-0.8792114,2.640625,-2.8125,0.015625
1695309447625,0.37817383,-0.0076293945,-0.8584595,0.34375,-0.578125,-1.171875
1695309447652,0.3618164,-0.012023926,-0.80352783,-0.1875,0.859375,0.09375
1695309447698,0.35620117,-0.011779785,-0.81207275,-2.609375,3.921875,0.671875
1695309447744,0.3503418,-0.027160645,-0.87164307,1.765625,2.34375,1.5
1695309447773,0.35742188,-0.013244629,-0.86553955,1.3125,2.0,1.34375
1695309447819,0.35009766,-0.023010254,-0.8753052,-1.21875,1.578125,0.90625
1695309447848,0.3466797,-0.023010254,-0.84820557,-2.625,1.71875,1.171875
1695309447894,0.34472656,-0.034973145,-0.861145,-3.609375,1.921875,1.171875
1695309447939,0.34887695,-0.035217285,-0.8755493,-3.484375,1.015625,0.8125
1695309447969,0.3395996,-0.034729004,-0.862854,-2.09375,-0.0625,0.765625
1695309448013,0.34521484,-0.039855957,-0.87091064,-0.984375,-0.484375,0.515625
