# Sensor type: Thingy
# Activity type: Lying down on left
# Activity subtype: Talking
# Subject id: s2094705
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695311113212,-0.13183594,-0.034179688,0.9707031,1.3125,0.46875,0.125,0.0,0.0,0.0
1695311113243,-0.13378906,-0.024414062,0.96875,1.125,0.21875,-0.3125,0.0,0.0,0.0
1695311113273,-0.12695312,-0.036132812,0.9765625,0.09375,-0.21875,-0.125,0.0,0.0,0.0
1695311113333,-0.13085938,-0.041015625,0.984375,-1.1875,-0.40625,0.0,0.0,0.0,0.0
1695311113364,-0.12988281,-0.051757812,0.9560547,-0.46875,-0.28125,-0.3125,12.3125,15.9375,-52.4375
1695311113393,-0.13574219,-0.046875,0.98339844,-0.09375,-0.46875,-0.5,0.0,0.0,0.0
1695311113454,-0.12988281,-0.045898438,0.9785156,-0.46875,-0.75,-0.5625,0.0,0.0,0.0
1695311113483,-0.13183594,-0.051757812,0.9736328,-3.5625,-0.59375,-0.75,0.0,0.0,0.0
1695311113513,-0.1171875,-0.064453125,0.97265625,-2.46875,-1.25,0.0625,0.0,0.0,0.0
1695311113574,-0.12988281,-0.0703125,0.98046875,-0.6875,-0.40625,-0.3125,0.0,0.0,0.0
1695311113604,-0.12988281,-0.057617188,0.97558594,-0.28125,-0.34375,-0.375,0.0,0.0,0.0
1695311113633,-0.12890625,-0.049804688,0.9785156,0.15625,-0.28125,-0.125,0.0,0.0,0.0
1695311113723,-0.11425781,-0.056640625,0.9765625,-0.34375,-0.09375,-0.0625,0.0,0.0,0.0
1695311113726,-0.12695312,-0.057617188,0.9765625,-0.15625,0.21875,0.3125,0.0,0.0,0.0
1695311113754,-0.1171875,-0.053710938,0.97265625,0.03125,-0.09375,0.84375,0.0,0.0,0.0
1695311113813,-0.123046875,-0.06738281,0.97753906,0.46875,0.03125,0.71875,0.0,0.0,0.0
1695311113843,-0.1171875,-0.051757812,0.96972656,0.9375,0.28125,0.40625,0.0,0.0,0.0
1695311113905,-0.13671875,-0.048828125,0.984375,1.25,0.5625,-0.5,12.3125,15.5,-51.6875
1695311113934,-0.14257812,-0.034179688,0.96777344,-0.15625,-0.09375,-0.875,0.0,0.0,0.0
1695311113964,-0.13476562,-0.041992188,0.97558594,-0.40625,-0.59375,-0.6875,0.0,0.0,0.0
1695311114026,-0.13378906,-0.041015625,0.97265625,-0.6875,-0.65625,-0.25,0.0,0.0,0.0
1695311114055,-0.13378906,-0.048828125,0.9609375,-1.125,0.03125,0.3125,0.0,0.0,0.0
1695311114083,-0.13964844,-0.060546875,0.95703125,-0.40625,-0.09375,0.96875,0.0,0.0,0.0
1695311114146,-0.119140625,-0.05859375,0.98535156,0.03125,-0.09375,0.90625,0.0,0.0,0.0
1695311114174,-0.119140625,-0.06542969,0.9892578,-0.5625,-0.28125,0.59375,0.0,0.0,0.0
1695311114203,-0.13378906,-0.064453125,0.9658203,-0.46875,-0.21875,0.0625,0.0,0.0,0.0
1695311114266,-0.13476562,-0.049804688,0.96875,-0.46875,-0.34375,-0.0625,0.0,0.0,0.0
1695311114297,-0.13867188,-0.059570312,0.96777344,0.15625,-0.59375,-0.3125,0.0,0.0,0.0
1695311114356,-0.13867188,-0.044921875,0.96972656,0.34375,0.03125,-0.875,0.0,0.0,0.0
1695311114384,-0.12597656,-0.041992188,0.97753906,0.28125,0.03125,-0.9375,13.1875,15.3125,-50.1875
1695311114415,-0.115234375,-0.05859375,0.97265625,0.09375,-0.40625,-0.5625,0.0,0.0,0.0
1695311114445,-0.11816406,-0.0625,0.9765625,-0.8125,-0.09375,-0.5,0.0,0.0,0.0
1695311114506,-0.13085938,-0.06640625,0.97558594,-0.625,-0.15625,-0.1875,0.0,0.0,0.0
1695311114535,-0.1328125,-0.06738281,0.97558594,0.28125,0.03125,-0.1875,0.0,0.0,0.0
1695311114565,-0.13085938,-0.060546875,0.9746094,0.9375,-0.15625,-0.8125,0.0,0.0,0.0
1695311114626,-0.12988281,-0.045898438,0.9658203,0.59375,-0.09375,-1.40625,0.0,0.0,0.0
1695311114654,-0.13378906,-0.049804688,0.9746094,0.65625,-0.09375,-1.15625,0.0,0.0,0.0
1695311114684,-0.13671875,-0.020507812,0.984375,-0.03125,-0.53125,-0.6875,0.0,0.0,0.0
1695311114745,-0.13085938,-0.037109375,0.98339844,-1.75,-0.75,0.1875,0.0,0.0,0.0
1695311114775,-0.12890625,-0.043945312,0.98828125,-3.875,-1.0,0.40625,0.0,0.0,0.0
1695311114804,-0.11425781,-0.06933594,0.96777344,-3.6875,-1.125,0.84375,0.0,0.0,0.0
1695311114864,-0.1171875,-0.08203125,0.9609375,-2.15625,-0.46875,0.65625,0.0,0.0,0.0
1695311114893,-0.12109375,-0.08496094,0.9707031,-0.03125,0.09375,0.3125,13.625,15.3125,-50.4375
1695311114924,-0.12597656,-0.07324219,0.96777344,1.5,-0.21875,-0.5,0.0,0.0,0.0
1695311114985,-0.12207031,-0.055664062,0.9814453,0.40625,-0.46875,-0.75,0.0,0.0,0.0
1695311115014,-0.123046875,-0.064453125,0.9707031,-0.34375,-0.15625,-0.5625,0.0,0.0,0.0
1695311115043,-0.13183594,-0.06640625,0.9746094,-0.21875,0.34375,-0.625,0.0,0.0,0.0
1695311115105,-0.13671875,-0.059570312,0.97265625,0.9375,-0.03125,-0.75,0.0,0.0,0.0
1695311115134,-0.13867188,-0.045898438,0.984375,0.8125,-0.34375,-0.625,0.0,0.0,0.0
1695311115164,-0.119140625,-0.044921875,0.98339844,-0.75,-0.59375,-0.1875,0.0,0.0,0.0
1695311115224,-0.13085938,-0.06542969,0.97558594,-1.96875,-0.34375,0.65625,0.0,0.0,0.0
1695311115255,-0.12109375,-0.07910156,0.96777344,-1.3125,-0.15625,0.65625,0.0,0.0,0.0
1695311115283,-0.1171875,-0.068359375,0.98339844,0.09375,-0.40625,0.1875,0.0,0.0,0.0
1695311115345,-0.12402344,-0.0703125,0.9814453,0.8125,-0.40625,-0.3125,0.0,0.0,0.0
1695311115374,-0.125,-0.055664062,0.9746094,-0.34375,-0.09375,-0.3125,13.8125,15.5,-50.3125
1695311115404,-0.12792969,-0.06542969,0.9746094,-1.3125,0.09375,-0.125,0.0,0.0,0.0
1695311115465,-0.12402344,-0.06542969,0.96191406,-0.40625,-0.34375,-0.1875,0.0,0.0,0.0
1695311115493,-0.123046875,-0.047851562,0.96972656,-0.21875,-0.40625,-0.3125,0.0,0.0,0.0
1695311115523,-0.13476562,-0.059570312,0.9746094,-0.625,-0.40625,-0.375,0.0,0.0,0.0
1695311115585,-0.13183594,-0.072265625,0.9785156,-1.1875,-0.46875,-0.1875,0.0,0.0,0.0
1695311115613,-0.12597656,-0.06738281,0.9765625,-0.34375,-0.46875,-0.0625,0.0,0.0,0.0
1695311115643,-0.115234375,-0.06933594,0.9707031,0.28125,-0.21875,0.25,0.0,0.0,0.0
1695311115703,-0.12597656,-0.061523438,0.98046875,0.09375,-0.09375,0.3125,0.0,0.0,0.0
1695311115734,-0.111328125,-0.06738281,0.96972656,-0.5,-0.15625,0.125,0.0,0.0,0.0
1695311115764,-0.115234375,-0.0703125,0.97265625,-0.09375,-0.03125,0.1875,0.0,0.0,0.0
1695311115823,-0.12402344,-0.07421875,0.97753906,0.65625,0.15625,-0.125,0.0,0.0,0.0
1695311115854,-0.12988281,-0.06640625,0.9746094,0.53125,0.03125,-0.1875,0.0,0.0,0.0
1695311115884,-0.12597656,-0.06347656,0.9970703,0.53125,-0.15625,-0.25,13.1875,13.8125,-52.25
1695311115975,-0.125,-0.06738281,0.9746094,-0.09375,0.03125,-0.0625,0.0,0.0,0.0
1695311115979,-0.13183594,-0.061523438,0.9580078,-0.09375,0.09375,0.125,0.0,0.0,0.0
1695311116004,-0.12792969,-0.059570312,0.96972656,0.34375,0.09375,0.46875,0.0,0.0,0.0
1695311116064,-0.12109375,-0.07128906,0.9785156,-0.34375,-0.15625,0.46875,0.0,0.0,0.0
1695311116094,-0.1171875,-0.07324219,0.9824219,-0.21875,-0.09375,-0.1875,0.0,0.0,0.0
1695311116124,-0.11816406,-0.0625,0.9707031,-0.28125,-0.28125,-0.3125,0.0,0.0,0.0
1695311116184,-0.125,-0.0625,0.9707031,-0.5,-0.09375,-0.4375,0.0,0.0,0.0
1695311116213,-0.13085938,-0.0703125,0.96777344,-0.21875,-0.28125,-0.375,0.0,0.0,0.0
1695311116243,-0.12402344,-0.057617188,0.984375,0.03125,-0.28125,-0.5625,0.0,0.0,0.0
1695311116304,-0.12402344,-0.06738281,0.9794922,-0.28125,-0.40625,-0.25,0.0,0.0,0.0
