# Sensor type: Thingy
# Activity type: Miscellaneous movements
# Activity subtype: Normal
# Subject id: s2023748
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695297926840,-0.5830078,-0.36328125,0.7285156,0.0625,-0.125,-0.15625,0.0,0.0,0.0
1695297926900,-0.58203125,-0.3701172,0.7265625,-0.125,-0.0625,-0.09375,0.0,0.0,0.0
1695297926929,-0.5908203,-0.37304688,0.7324219,0.0,0.125,-0.03125,0.0,0.0,0.0
1695297926959,-0.5830078,-0.359375,0.7324219,-0.375,0.375,-0.09375,0.0,0.0,0.0
1695297927019,-0.59472656,-0.37402344,0.7324219,-0.25,0.4375,-0.09375,0.0,0.0,0.0
1695297927050,-0.59472656,-0.36523438,0.7167969,-0.125,0.3125,-0.09375,0.0,0.0,0.0
1695297927081,-0.5957031,-0.3701172,0.7138672,0.375,-0.1875,-0.09375,0.0,0.0,0.0
1695297927141,-0.5957031,-0.37304688,0.7285156,0.25,0.25,-0.09375,0.0,0.0,0.0
1695297927172,-0.5908203,-0.36035156,0.72753906,0.4375,0.0,-0.03125,0.0,0.0,0.0
1695297927200,-0.58691406,-0.3642578,0.7265625,0.3125,0.125,0.0625,0.0,0.0,0.0
1695297927260,-0.58691406,-0.37109375,0.7285156,0.0,0.125,0.03125,0.0,0.0,0.0
1695297927289,-0.5957031,-0.36816406,0.7314453,0.0,0.25,0.03125,-40.0625,-32.0625,-91.125
1695297927320,-0.59765625,-0.37109375,0.71777344,-0.25,0.5,0.0625,0.0,0.0,0.0
1695297927381,-0.58691406,-0.36816406,0.72753906,0.125,0.375,0.125,0.0,0.0,0.0
1695297927409,-0.5966797,-0.36816406,0.7158203,-0.0625,0.1875,0.125,0.0,0.0,0.0
1695297927439,-0.59472656,-0.36035156,0.7216797,0.59375,0.1875,0.125,0.0,0.0,0.0
1695297927501,-0.5908203,-0.37109375,0.71875,0.375,-0.125,0.125,0.0,0.0,0.0
1695297927530,-0.5888672,-0.3671875,0.7236328,0.6875,-0.3125,0.0,0.0,0.0,0.0
