,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695506551079,0.86938477,-0.02960205,0.5414429,0.28125,0.046875,0.859375,0
1,1695506551119,0.8652344,-0.034240723,0.54486084,0.640625,0.140625,0.96875,1
2,1695506551159,0.86987305,-0.031799316,0.5414429,0.828125,0.484375,0.984375,2
3,1695506551199,0.8666992,-0.035705566,0.54193115,0.921875,0.46875,1.171875,3
4,1695506551239,0.8688965,-0.03741455,0.5380249,0.734375,-0.234375,0.9375,4
5,1695506551279,0.8720703,-0.028869629,0.5463257,1.234375,-0.265625,0.671875,5
6,1695506551319,0.8664551,-0.026428223,0.52557373,-0.09375,-1.265625,1.140625,6
7,1695506551359,0.86450195,-0.034729004,0.5360718,-0.640625,0.578125,0.734375,7
8,1695506551399,0.8745117,-0.04034424,0.5392456,0.640625,1.140625,0.78125,8
9,1695506551439,0.87158203,-0.026428223,0.54022217,1.125,0.078125,0.875,9
10,1695506551479,0.8769531,-0.026428223,0.53167725,-0.046875,-0.484375,0.765625,10
11,1695506551519,0.8713379,-0.03375244,0.5409546,1.078125,1.328125,0.9375,11
12,1695506551559,0.8786621,-0.030334473,0.53289795,1.234375,1.5,1.328125,12
13,1695506551599,0.8703613,-0.030822754,0.5326538,0.609375,-0.171875,1.109375,13
14,1695506551639,0.8718262,-0.03668213,0.5338745,-0.390625,-0.59375,0.9375,14
15,1695506551679,0.8745117,-0.031555176,0.5307007,0.046875,-0.0625,1.03125,15
16,1695506551719,0.8635254,-0.02178955,0.5270386,0.078125,-0.03125,1.171875,16
17,1695506551759,0.875,-0.0335083,0.5387573,0.9375,0.265625,0.78125,17
18,1695506551799,0.8769531,-0.0256958,0.545105,1.09375,-0.234375,1.078125,18
19,1695506551839,0.8691406,-0.02545166,0.52337646,0.21875,0.0625,0.984375,19
20,1695506551879,0.8737793,-0.034973145,0.5331421,0.28125,0.0625,1.0,20
21,1695506551919,0.8713379,-0.031555176,0.5319214,0.25,0.125,1.0625,21
22,1695506551959,0.87109375,-0.027893066,0.5285034,0.5625,0.078125,1.0625,22
23,1695506551999,0.8762207,-0.038635254,0.53118896,0.734375,-0.203125,0.953125,23
24,1695506552039,0.8757324,-0.027404785,0.5206909,-0.296875,1.09375,0.703125,24
25,1695506552079,0.87158203,-0.04107666,0.54486084,2.15625,-0.140625,1.15625,25
26,1695506552119,0.88549805,-0.026428223,0.5446167,0.140625,-1.546875,1.28125,26
27,1695506552159,0.876709,-0.023010254,0.5350952,-1.421875,-2.34375,0.625,27
28,1695506552199,0.86816406,-0.017150879,0.51898193,-1.359375,-1.59375,0.65625,28
29,1695506552239,0.8691406,-0.028625488,0.5338745,-0.15625,-0.828125,0.734375,29
30,1695506552279,0.8725586,-0.04083252,0.5350952,0.65625,1.15625,1.203125,30
31,1695506552319,0.8720703,-0.02911377,0.5326538,0.84375,0.375,1.03125,31
32,1695506552359,0.8798828,-0.018371582,0.524353,0.171875,0.046875,0.84375,32
33,1695506552399,0.8708496,-0.020080566,0.52386475,-0.046875,0.9375,0.734375,33
34,1695506552439,0.87524414,-0.023742676,0.5363159,1.21875,0.203125,0.796875,34
35,1695506552479,0.8781738,-0.029846191,0.5343628,0.328125,-0.03125,0.578125,35
36,1695506552519,0.8730469,-0.026428223,0.52996826,0.328125,-0.484375,0.671875,36
37,1695506552559,0.8774414,-0.018859863,0.52630615,0.171875,0.0,0.921875,37
38,1695506552599,0.8720703,-0.030822754,0.52923584,0.234375,0.4375,1.171875,38
39,1695506552639,0.87231445,-0.018127441,0.53167725,0.65625,-0.140625,1.015625,39
40,1695506552679,0.88378906,-0.019836426,0.526062,0.171875,0.4375,0.6875,40
41,1695506552719,0.87939453,-0.026184082,0.5326538,0.453125,-0.234375,0.671875,41
42,1695506552759,0.87719727,-0.018859863,0.52996826,0.078125,-0.5,0.8125,42
43,1695506552799,0.87109375,-0.023986816,0.52874756,0.03125,-0.3125,0.78125,43
44,1695506552839,0.8745117,-0.030822754,0.5331421,0.515625,0.71875,0.78125,44
45,1695506552879,0.8835449,-0.027404785,0.539978,-0.5625,2.546875,0.734375,45
46,1695506552919,0.8959961,-0.034240723,0.52874756,-1.84375,2.21875,0.15625,46
47,1695506552959,0.8977051,-0.023986816,0.49945068,-4.828125,-0.046875,-0.171875,47
48,1695506552999,0.8708496,-0.012756348,0.5350952,-2.0,-1.109375,-1.234375,48
49,1695506553039,0.8786621,-0.05279541,0.56536865,-1.578125,-1.515625,-0.921875,49
50,1695506553079,0.8991699,-0.03302002,0.5409546,-4.640625,-6.21875,-1.4375,50
51,1695506553119,0.8745117,0.010681152,0.512146,-6.625,-7.171875,-2.09375,51
52,1695506553159,0.86035156,-0.040100098,0.5368042,-1.90625,-4.1875,-2.640625,52
53,1695506553199,0.86938477,-0.042785645,0.5350952,-3.25,-6.0,-1.390625,53
54,1695506553239,0.86083984,-0.0095825195,0.54364014,-1.9375,-4.09375,-0.5625,54
55,1695506553279,0.8522949,-0.014221191,0.5492554,-1.578125,-3.859375,0.59375,55
56,1695506553319,0.84643555,-0.020324707,0.5492554,-2.421875,0.515625,0.390625,56
57,1695506553359,0.8249512,0.00018310547,0.54119873,1.75,3.671875,1.6875,57
58,1695506553399,0.8491211,-0.026184082,0.56048584,6.1875,-0.40625,1.71875,58
59,1695506553439,0.8588867,-0.05230713,0.5726929,4.03125,-1.234375,1.5,59
60,1695506553479,0.86938477,-0.027648926,0.56658936,2.671875,-0.234375,1.40625,60
61,1695506553519,0.8737793,-0.022766113,0.5619507,2.03125,-0.953125,1.265625,61
62,1695506553559,0.8679199,-0.029846191,0.574646,2.109375,-1.609375,1.515625,62
63,1695506553599,0.8564453,-0.03253174,0.5787964,1.484375,-0.703125,1.5625,63
64,1695506553639,0.83740234,-0.030578613,0.5685425,0.71875,-0.40625,1.203125,64
65,1695506553679,0.8520508,-0.024963379,0.5634155,0.78125,-0.28125,1.046875,65
66,1695506553719,0.8562012,-0.035461426,0.55755615,0.796875,-0.234375,0.65625,66
67,1695506553759,0.8588867,-0.026672363,0.559021,1.203125,-0.5625,0.9375,67
68,1695506553799,0.8540039,-0.035461426,0.56365967,1.296875,-0.140625,0.96875,68
69,1695506553839,0.8605957,-0.03277588,0.56781006,1.15625,0.0625,1.3125,69
70,1695506553879,0.8588867,-0.029846191,0.5663452,1.125,0.25,1.0625,70
71,1695506553919,0.8581543,-0.028869629,0.5595093,1.0625,0.421875,1.140625,71
72,1695506553959,0.85595703,-0.026672363,0.5519409,-0.921875,-0.875,0.671875,72
73,1695506553999,0.8557129,-0.028869629,0.5651245,1.875,0.328125,1.125,73
74,1695506554039,0.85717773,-0.036193848,0.56829834,1.5625,0.640625,0.90625,74
75,1695506554079,0.8613281,-0.027160645,0.5582886,0.6875,-0.640625,0.8125,75
76,1695506554119,0.8647461,-0.024230957,0.5621948,0.34375,-1.0,0.625,76
77,1695506554159,0.85424805,-0.025939941,0.5631714,0.84375,0.078125,0.96875,77
78,1695506554199,0.85498047,-0.035461426,0.5614624,0.953125,-0.109375,1.015625,78
79,1695506554239,0.85131836,-0.035461426,0.5680542,0.265625,-0.859375,0.796875,79
80,1695506554279,0.8520508,-0.028625488,0.55999756,0.296875,-0.71875,1.046875,80
81,1695506554319,0.8557129,-0.035461426,0.55755615,0.953125,-0.1875,1.171875,81
82,1695506554359,0.85839844,-0.031066895,0.57366943,0.46875,-0.625,1.15625,82
