,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695506114277,-0.107666016,-0.9846802,0.215271,-0.359375,-1.34375,-0.515625,0
1,1695506114317,-0.12817383,-0.98760986,0.22283936,-2.03125,-1.65625,3.3125,1
2,1695506114357,-0.114990234,-1.00177,0.24554443,-1.703125,0.0625,-1.578125,2
3,1695506114397,-0.10107422,-0.98931885,0.20428467,-0.25,-1.234375,3.234375,3
4,1695506114437,-0.08520508,-0.97320557,0.1954956,-6.03125,2.9375,-2.296875,4
5,1695506114477,-0.13671875,-0.98687744,0.25457764,-3.53125,0.796875,-0.71875,5
6,1695506114517,-0.12890625,-0.99591064,0.2345581,-2.5,0.828125,0.71875,6
7,1695506114557,-0.111083984,-0.9817505,0.24578857,-4.0625,3.046875,-1.9375,7
8,1695506114597,-0.14477539,-0.9807739,0.2597046,-0.765625,2.453125,-0.4375,8
9,1695506114637,-0.13183594,-0.9973755,0.23504639,2.5625,-0.875,2.046875,9
10,1695506114677,-0.09692383,-0.97076416,0.21966553,-4.1875,3.875,-2.125,10
11,1695506114717,-0.14501953,-0.9898071,0.293396,2.046875,1.5,-0.6875,11
12,1695506114757,-0.11743164,-0.9685669,0.24139404,1.328125,2.453125,2.21875,12
13,1695506114797,-0.1184082,-0.9727173,0.24578857,-1.375,1.203125,-1.0,13
14,1695506114837,-0.13842773,-0.9932251,0.25823975,1.09375,1.578125,0.75,14
15,1695506114877,-0.1328125,-0.9746704,0.23480225,-0.359375,2.03125,0.234375,15
16,1695506114917,-0.107910156,-0.98687744,0.26190186,0.203125,3.3125,-1.328125,16
17,1695506114957,-0.14135742,-0.9873657,0.26971436,1.765625,2.078125,0.765625,17
18,1695506114997,-0.12792969,-0.9651489,0.23040771,-0.078125,1.890625,-0.25,18
19,1695506115037,-0.11694336,-0.99346924,0.2584839,-0.21875,3.03125,-0.765625,19
20,1695506115077,-0.11206055,-1.0115356,0.24456787,-1.8125,8.796875,-1.4375,20
21,1695506115117,-0.15942383,-0.9932251,0.28533936,3.46875,1.25,0.890625,21
22,1695506115157,-0.11303711,-0.9717407,0.29266357,5.84375,0.359375,2.265625,22
23,1695506115197,-0.125,-0.9817505,0.2062378,2.734375,-1.265625,-1.984375,23
24,1695506115237,-0.1394043,-0.9871216,0.24163818,2.828125,1.8125,0.9375,24
25,1695506115277,-0.096191406,-0.973938,0.22064209,-1.859375,0.375,0.578125,25
26,1695506115317,-0.13427734,-0.95880127,0.21600342,-0.578125,3.296875,-0.53125,26
27,1695506115357,-0.16430664,-0.9890747,0.25164795,1.875,0.515625,4.390625,27
28,1695506115397,-0.13916016,-0.987854,0.22991943,6.015625,-6.28125,4.625,28
29,1695506115437,-0.0859375,-0.9480591,0.20916748,9.09375,-2.796875,4.75,29
30,1695506115477,-0.111328125,-0.97735596,0.20941162,4.1875,-3.328125,2.703125,30
31,1695506115517,-0.12475586,-0.94781494,0.20501709,2.265625,-6.0,0.390625,31
32,1695506115557,-0.13793945,-0.9644165,0.21282959,4.34375,-13.234375,1.96875,32
33,1695506115597,-0.12597656,-1.0440063,0.25579834,5.515625,-7.390625,4.109375,33
34,1695506115637,-0.09838867,-1.0344849,0.14422607,-4.703125,-0.46875,1.1875,34
35,1695506115677,-0.0949707,-0.9807739,0.168396,-4.9375,-1.375,-0.9375,35
36,1695506115717,-0.11279297,-1.0188599,0.20111084,-4.375,0.421875,-1.484375,36
37,1695506115757,-0.10546875,-0.9898071,0.23138428,1.34375,1.140625,0.5625,37
38,1695506115797,-0.099853516,-0.958313,0.19476318,-3.5625,-0.53125,-0.1875,38
39,1695506115837,-0.12133789,-0.9993286,0.2374878,-2.90625,-0.453125,-0.75,39
40,1695506115877,-0.13842773,-1.0093384,0.24359131,-0.828125,0.65625,-0.0625,40
41,1695506115917,-0.114746094,-0.95684814,0.20062256,-1.9375,-0.265625,1.671875,41
42,1695506115957,-0.107666016,-0.98321533,0.19329834,-6.375,-0.0625,-1.21875,42
43,1695506115997,-0.12646484,-1.0195923,0.2662964,2.03125,-0.265625,0.125,43
44,1695506116037,-0.1171875,-0.94903564,0.21453857,-2.03125,-0.046875,2.6875,44
45,1695506116077,-0.11035156,-0.99298096,0.2597046,-0.71875,0.515625,-1.515625,45
46,1695506116117,-0.12451172,-0.9849243,0.23846436,-0.3125,0.34375,2.359375,46
47,1695506116157,-0.118652344,-0.9541626,0.23065186,-2.40625,0.359375,-0.8125,47
48,1695506116197,-0.14257812,-0.9937134,0.26263428,2.203125,-0.75,1.078125,48
49,1695506116237,-0.123291016,-0.9800415,0.25653076,1.0,0.265625,0.21875,49
50,1695506116277,-0.12963867,-0.97198486,0.22650146,0.046875,-0.578125,0.78125,50
51,1695506116317,-0.14135742,-0.9758911,0.23529053,-0.15625,-1.078125,-1.15625,51
52,1695506116357,-0.11743164,-0.9976196,0.25238037,1.546875,0.109375,-0.828125,52
53,1695506116397,-0.13964844,-0.9780884,0.23577881,1.6875,-0.09375,0.25,53
54,1695506116437,-0.119384766,-0.97735596,0.23822021,0.765625,-0.578125,-0.90625,54
55,1695506116477,-0.14257812,-0.9920044,0.23553467,1.15625,0.4375,0.140625,55
56,1695506116517,-0.13891602,-0.97906494,0.2374878,1.125,0.25,0.609375,56
