timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695645594749,-0.6152344,-0.26367188,-0.45214844,-139.625,23.6875,-42.875,0.0,0.0,0.0,46
1695645594789,-1.9902344,1.0712891,-0.7236328,-0.5,-145.84375,-56.125,0.0,0.0,0.0,47
1695645594829,-0.578125,0.5498047,0.08886719,-80.90625,84.75,10.21875,-108.875,-8.375,-99.8125,48
1695645594869,-1.2958984,1.1455078,-0.4326172,-93.40625,19.5625,81.34375,0.0,0.0,0.0,49
1695645594909,-1.8339844,0.6953125,-0.5683594,-55.875,61.0,74.1875,0.0,0.0,0.0,50
1695645594949,-1.8417969,-0.6826172,0.6464844,217.75,41.34375,137.65625,0.0,0.0,0.0,51
1695645594989,-1.1591797,-0.47558594,0.8652344,-148.09375,68.375,59.59375,0.0,0.0,0.0,52
1695645595029,-0.5878906,-0.045898438,0.40234375,70.71875,15.15625,40.125,0.0,0.0,0.0,53
1695645595069,-0.2919922,-0.6044922,0.32714844,-42.0625,-3.59375,31.9375,0.0,0.0,0.0,54
1695645595109,-0.14453125,-0.78027344,0.25976562,39.71875,-25.1875,-21.875,0.0,0.0,0.0,55
1695645595149,-0.4111328,0.39746094,0.48535156,54.1875,-108.5625,-94.625,0.0,0.0,0.0,56
1695645595189,-1.9941406,0.3173828,-0.15722656,166.0625,-300.625,-162.5,0.0,0.0,0.0,57
1695645595229,-1.9941406,1.9121094,-0.9267578,-199.71875,-109.21875,-46.65625,0.0,0.0,0.0,58
1695645595269,-1.7832031,-0.13085938,0.17578125,-159.15625,-23.65625,-128.15625,0.0,0.0,0.0,59
1695645595309,-1.3251953,0.13964844,-0.40722656,154.625,-89.9375,-43.78125,-108.125,-10.1875,-99.0625,60
1695645595349,-0.23144531,0.81933594,-0.19921875,100.3125,-52.59375,7.84375,0.0,0.0,0.0,61
1695645595389,0.56640625,0.5732422,-0.24023438,10.71875,62.875,46.53125,0.0,0.0,0.0,62
1695645595429,0.5341797,0.17285156,0.11425781,-15.84375,71.125,57.9375,0.0,0.0,0.0,63
1695645595469,-1.1240234,-0.6767578,1.1582031,-9.96875,47.6875,-42.875,0.0,0.0,0.0,64
1695645595509,-0.001953125,0.1796875,-0.875,-131.84375,-33.5,-44.65625,0.0,0.0,0.0,65
1695645595549,-1.7597656,1.2597656,-0.6455078,-28.03125,-164.03125,-67.46875,0.0,0.0,0.0,66
1695645595589,-1.1396484,0.5830078,-0.09667969,-139.4375,132.15625,48.0,0.0,0.0,0.0,67
1695645595629,-1.3574219,0.6894531,-0.15136719,134.0,7.53125,87.0625,0.0,0.0,0.0,68
1695645595669,-1.9941406,0.45703125,-0.3076172,39.28125,31.15625,70.78125,0.0,0.0,0.0,69
1695645595709,-1.3847656,-0.85253906,0.85546875,83.46875,235.8125,166.15625,0.0,0.0,0.0,70
1695645595749,-0.9453125,-0.022460938,0.6767578,-108.59375,-58.28125,12.34375,0.0,0.0,0.0,71
1695645595789,-0.20703125,-0.60253906,0.1484375,9.125,18.34375,51.3125,-105.75,3.1875,-110.125,72
1695645595829,-0.02734375,-0.96191406,0.08984375,11.75,-21.09375,-7.28125,0.0,0.0,0.0,73
1695645595869,-0.2705078,0.16503906,0.54785156,0.90625,-73.65625,-89.75,0.0,0.0,0.0,74
1695645595909,-1.4365234,0.11328125,-0.41992188,136.09375,-217.28125,-138.875,0.0,0.0,0.0,75
1695645595949,-1.9941406,1.109375,-0.15722656,46.96875,-117.96875,-157.75,0.0,0.0,0.0,76
1695645595989,-1.7080078,0.89746094,-0.3251953,-248.3125,146.25,-67.34375,0.0,0.0,0.0,77
1695645596029,-1.9941406,-0.45507812,-0.3984375,136.9375,-71.03125,-26.65625,0.0,0.0,0.0,78
1695645596069,-0.7939453,0.8027344,-0.32421875,119.65625,-64.6875,-20.59375,0.0,0.0,0.0,79
1695645596109,0.19140625,0.77246094,-0.22070312,66.6875,5.15625,23.96875,0.0,0.0,0.0,80
1695645596149,0.69140625,0.31347656,-0.19433594,-34.75,158.53125,86.03125,0.0,0.0,0.0,81
1695645596189,-0.17382812,-0.171875,0.49414062,7.90625,79.59375,59.0625,0.0,0.0,0.0,82
1695645596229,-1.3222656,-0.73828125,0.4892578,-129.53125,50.375,-86.03125,0.0,0.0,0.0,83
1695645596269,0.22167969,0.087890625,-0.4248047,-77.15625,-31.96875,-40.9375,0.0,0.0,0.0,84
1695645596309,-1.9941406,1.6123047,-0.76171875,48.5,-159.21875,-39.34375,-107.375,-9.125,-100.875,85
1695645596349,-0.9042969,0.29003906,0.68652344,-178.625,309.78125,63.5625,0.0,0.0,0.0,86
1695645596389,-1.3837891,0.46191406,-0.25195312,50.875,-129.9375,68.03125,0.0,0.0,0.0,87
1695645596429,-1.6103516,0.5,-0.5263672,27.1875,124.40625,63.4375,0.0,0.0,0.0,88
1695645596469,-1.2480469,-0.5283203,0.85253906,41.125,235.4375,147.375,0.0,0.0,0.0,89
1695645596509,-0.8857422,-0.33007812,0.35058594,-11.0625,-25.875,50.03125,0.0,0.0,0.0,90
1695645596549,-0.49902344,-0.40820312,0.28027344,-36.40625,-13.96875,7.40625,0.0,0.0,0.0,91
1695645596589,-0.22265625,-0.5371094,0.27246094,-4.96875,-76.53125,-23.90625,0.0,0.0,0.0,92
1695645596629,-0.20507812,-0.015625,0.57714844,46.25,-94.34375,-74.6875,0.0,0.0,0.0,93
1695645596669,-1.5380859,0.009765625,-0.67871094,270.53125,-249.6875,-119.0,0.0,0.0,0.0,94
1695645596709,-1.9941406,1.5078125,-0.68847656,-84.0625,-121.4375,-123.125,0.0,0.0,0.0,95
1695645596749,-1.4433594,0.5703125,1.1005859,-249.84375,160.40625,-114.65625,0.0,0.0,0.0,96
