timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696005496355,-1.3564453,0.31933594,0.9404297,-49.875,163.3125,-122.75,7.0625,7.8125,30.8125
1696005496395,-2.0,0.9716797,0.32617188,-91.15625,151.53125,-102.6875,0.0,0.0,0.0
1696005496435,-0.7421875,0.41210938,0.17089844,-67.46875,139.375,-69.96875,0.0,0.0,0.0
1696005496475,-0.6484375,0.390625,0.14355469,-141.8125,153.71875,-9.21875,0.0,0.0,0.0
1696005496515,-1.0888672,0.099609375,0.0546875,-173.40625,152.5625,19.53125,0.0,0.0,0.0
1696005496555,-1.3691406,-0.30273438,0.16210938,-44.21875,138.21875,-24.0,0.0,0.0,0.0
1696005496595,-0.5800781,0.08105469,0.1875,-62.28125,130.53125,-69.90625,0.0,0.0,0.0
1696005496635,-0.7138672,0.021484375,0.09667969,-52.1875,122.375,-43.46875,0.0,0.0,0.0
1696005496675,-0.8261719,0.051757812,0.04296875,-127.34375,119.6875,-45.1875,0.0,0.0,0.0
1696005496715,-0.8154297,-0.020507812,0.08300781,-6.0625,148.96875,-42.0,0.0,0.0,0.0
1696005496755,-0.79589844,-0.24121094,0.27441406,-6.0625,127.71875,-17.90625,0.0,0.0,0.0
1696005496795,-1.5595703,0.119140625,-0.06738281,20.96875,50.78125,6.46875,0.0,0.0,0.0
1696005496835,-1.6621094,0.09472656,0.12207031,-50.5625,-8.4375,20.3125,-27.875,-16.0,0.25
1696005496875,-1.84375,0.060546875,-0.34179688,-28.59375,-76.0,34.84375,0.0,0.0,0.0
1696005496915,-1.6591797,0.30566406,0.0029296875,6.625,-126.90625,30.1875,0.0,0.0,0.0
1696005496955,-1.4101562,0.45898438,0.7998047,-3.0625,-205.28125,57.53125,0.0,0.0,0.0
1696005496995,-1.3574219,0.40820312,-0.05078125,-23.21875,-204.84375,65.34375,0.0,0.0,0.0
1696005497035,-1.2753906,-0.2578125,-0.5136719,44.78125,-190.03125,21.90625,0.0,0.0,0.0
1696005497075,-1.0253906,0.16015625,0.5361328,107.84375,-212.1875,34.09375,0.0,0.0,0.0
1696005497115,-0.88378906,0.06933594,-0.2890625,167.96875,-240.8125,59.4375,0.0,0.0,0.0
1696005497155,-0.48632812,-0.091796875,-0.13476562,105.15625,-181.34375,43.4375,0.0,0.0,0.0
1696005497195,-0.109375,0.30859375,0.0009765625,142.875,-133.0,27.875,0.0,0.0,0.0
1696005497235,-0.25878906,0.2783203,0.1328125,76.59375,-95.0625,24.03125,0.0,0.0,0.0
1696005497275,-0.09375,0.30371094,0.3310547,33.96875,-32.0625,-37.84375,0.0,0.0,0.0
1696005497315,-0.12597656,0.6533203,0.41308594,35.9375,60.59375,-88.875,0.0,0.0,0.0
1696005497355,-1.4394531,0.6972656,1.0322266,-40.96875,188.34375,-112.875,6.0,7.375,28.125
1696005497395,-2.0,0.9355469,0.5439453,-86.5625,136.03125,-72.84375,0.0,0.0,0.0
1696005497435,-0.56347656,0.06933594,0.052734375,-129.71875,147.625,-49.5,0.0,0.0,0.0
1696005497475,-0.6435547,-0.043945312,-0.02734375,-147.71875,175.21875,-10.875,0.0,0.0,0.0
1696005497515,-1.2558594,-0.01953125,0.109375,-127.03125,154.21875,-7.28125,0.0,0.0,0.0
1696005497555,-1.4541016,-0.115234375,0.051757812,18.40625,146.21875,-54.46875,0.0,0.0,0.0
1696005497595,-0.5917969,0.32617188,0.29101562,-26.5625,155.0,-95.78125,0.0,0.0,0.0
1696005497635,-0.7548828,0.07714844,0.13574219,-58.96875,124.25,-59.9375,0.0,0.0,0.0
1696005497675,-0.640625,0.25390625,0.2578125,-127.46875,133.90625,-42.96875,0.0,0.0,0.0
1696005497715,-0.81933594,-0.029296875,-0.029296875,-55.25,109.40625,-27.78125,0.0,0.0,0.0
1696005497755,-1.0263672,-0.22070312,0.11328125,-13.25,41.375,-12.65625,0.0,0.0,0.0
1696005497795,-1.4921875,0.32714844,-0.3232422,-12.09375,-9.40625,2.1875,0.0,0.0,0.0
1696005497835,-1.7099609,0.21875,0.7363281,52.28125,10.71875,29.34375,-26.25,-18.25,1.875
1696005497875,-2.0,0.2939453,-0.4326172,-192.34375,-99.0,33.3125,0.0,0.0,0.0
1696005497915,-1.4619141,0.1796875,0.0859375,74.625,-132.65625,37.875,0.0,0.0,0.0
1696005497955,-1.4716797,0.52246094,0.7832031,37.59375,-221.9375,60.21875,0.0,0.0,0.0
1696005497995,-1.2626953,0.15917969,-0.6816406,-7.03125,-189.21875,61.625,0.0,0.0,0.0
1696005498035,-0.99609375,0.059570312,0.060546875,170.8125,-196.96875,42.90625,0.0,0.0,0.0
1696005498075,-0.88183594,-0.11230469,-0.087890625,70.0625,-202.21875,40.5625,0.0,0.0,0.0
1696005498115,-0.49121094,0.01171875,-0.07128906,164.90625,-205.9375,49.90625,0.0,0.0,0.0
1696005498155,-0.24414062,0.038085938,-0.08984375,136.28125,-176.90625,58.03125,0.0,0.0,0.0
1696005498195,-0.17382812,0.24707031,-0.015625,111.4375,-142.78125,48.25,0.0,0.0,0.0
1696005498235,-0.12792969,0.35058594,0.18847656,71.46875,-89.96875,27.03125,0.0,0.0,0.0
1696005498275,-0.5107422,0.4501953,0.5361328,-18.03125,-33.9375,-26.375,0.0,0.0,0.0
1696005498315,-0.3388672,0.63183594,0.40527344,20.75,71.875,-99.625,0.0,0.0,0.0
1696005498355,-0.8496094,0.8984375,0.86816406,-48.40625,173.625,-153.75,10.375,5.3125,27.0625
1696005498395,-2.0,1.3515625,0.45117188,-175.0625,162.59375,-72.46875,0.0,0.0,0.0
1696005498435,-0.3564453,-0.009765625,0.05078125,-51.78125,132.375,-68.375,0.0,0.0,0.0
1696005498475,-0.17089844,0.061523438,0.044921875,-104.5625,175.59375,-28.59375,0.0,0.0,0.0
1696005498515,-1.3076172,-0.13085938,-0.16308594,-112.0625,157.34375,19.15625,0.0,0.0,0.0
1696005498555,-1.6083984,-0.24121094,0.22949219,10.375,146.65625,-52.8125,0.0,0.0,0.0
1696005498595,-0.34179688,0.36132812,0.23828125,-49.34375,160.15625,-105.65625,0.0,0.0,0.0
1696005498635,-0.71484375,0.08300781,0.17089844,-59.84375,132.0625,-51.65625,0.0,0.0,0.0
1696005498675,-0.6591797,0.16210938,0.022460938,-157.90625,138.84375,-41.875,0.0,0.0,0.0
1696005498715,-0.6845703,0.061523438,-0.24707031,-56.96875,105.15625,-22.84375,0.0,0.0,0.0
1696005498755,-1.359375,-0.0625,0.16796875,80.71875,92.9375,17.875,0.0,0.0,0.0
