timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695827502928,-0.1796875,0.953125,0.064453125,1.25,-3.625,-0.125,16.9375,62.3125,-42.6875,0
1695827502968,-0.19824219,0.98535156,0.059570312,1.1875,-5.6875,0.4375,0.0,0.0,0.0,1
1695827503008,-0.17773438,0.97558594,0.056640625,3.5625,-3.0,0.625,0.0,0.0,0.0,2
1695827503048,-0.20703125,0.9794922,0.053710938,0.6875,-2.09375,2.21875,0.0,0.0,0.0,3
1695827503088,-0.16894531,0.96484375,0.08691406,1.90625,-0.5,1.53125,0.0,0.0,0.0,4
1695827503128,-0.17675781,0.96484375,0.051757812,-0.65625,-6.5,-0.125,0.0,0.0,0.0,5
1695827503168,-0.16601562,0.9482422,0.044921875,-1.25,-6.6875,-0.71875,0.0,0.0,0.0,6
1695827503208,-0.13671875,0.95996094,0.0,-0.15625,-2.21875,3.0,0.0,0.0,0.0,7
1695827503248,-0.10839844,0.8769531,0.046875,10.28125,14.875,10.75,0.0,0.0,0.0,8
1695827503288,-0.1953125,0.8261719,-0.034179688,24.4375,9.1875,17.71875,0.0,0.0,0.0,9
1695827503328,-0.05078125,0.7753906,-0.0009765625,32.5625,38.5625,24.71875,0.0,0.0,0.0,10
1695827503368,-0.22851562,0.8417969,-0.23046875,46.46875,21.78125,28.6875,0.0,0.0,0.0,11
1695827503408,-0.16503906,0.92578125,0.22753906,5.34375,44.03125,12.875,20.125,62.125,-46.5625,12
1695827503448,-0.020507812,0.99609375,-0.13085938,43.34375,-16.0,1.09375,0.0,0.0,0.0,13
1695827503488,-0.19335938,0.9248047,0.07128906,27.0,17.875,5.8125,0.0,0.0,0.0,14
1695827503528,0.0068359375,0.9472656,-0.10546875,49.875,1.125,5.5,0.0,0.0,0.0,15
1695827503568,-0.08496094,0.7861328,-0.047851562,43.59375,14.375,2.5625,0.0,0.0,0.0,16
1695827503608,-0.064453125,0.7685547,-0.20214844,47.4375,48.875,-0.34375,0.0,0.0,0.0,17
1695827503648,-0.022460938,1.1689453,-0.14160156,67.71875,45.09375,12.34375,0.0,0.0,0.0,18
1695827503688,-0.095703125,1.53125,-0.25097656,102.5,25.6875,26.5,0.0,0.0,0.0,19
1695827503728,-0.15820312,1.0498047,-0.34375,100.375,-3.0625,16.625,0.0,0.0,0.0,20
1695827503768,-0.23339844,1.1591797,-0.41210938,35.71875,24.28125,14.0,0.0,0.0,0.0,21
1695827503808,-0.16210938,1.3564453,-0.4970703,10.34375,12.84375,19.34375,0.0,0.0,0.0,22
1695827503848,-0.20703125,1.0117188,-0.36816406,-0.28125,11.5,19.90625,0.0,0.0,0.0,23
1695827503888,-0.11035156,1.0615234,-0.36035156,11.875,-23.15625,13.625,0.0,0.0,0.0,24
1695827503928,-0.14648438,0.9033203,-0.35546875,4.28125,-0.875,5.75,25.375,59.75,-68.875,25
1695827503968,-0.08496094,0.9501953,-0.28320312,-2.59375,-15.40625,8.0625,0.0,0.0,0.0,26
1695827504008,-0.099609375,0.7529297,-0.26367188,8.6875,-40.25,6.78125,0.0,0.0,0.0,27
1695827504048,-0.14453125,0.7050781,-0.31445312,-11.75,-13.21875,-2.5625,0.0,0.0,0.0,28
1695827504088,-0.11816406,0.77734375,-0.3203125,-27.5625,-3.8125,-9.21875,0.0,0.0,0.0,29
1695827504128,-0.15625,0.74121094,-0.296875,-37.40625,2.0,-18.25,16.9375,58.8125,-51.9375,30
1695827504168,-0.16503906,0.69628906,-0.25878906,-54.59375,26.53125,-39.46875,0.0,0.0,0.0,31
1695827504208,-0.07128906,0.87109375,-0.15429688,-53.5625,26.65625,-57.0,0.0,0.0,0.0,32
1695827504248,-0.013671875,0.8886719,-0.27246094,-31.90625,-15.96875,-52.65625,0.0,0.0,0.0,33
1695827504288,-0.0859375,0.86816406,-0.31347656,-11.5,-35.0625,-35.9375,0.0,0.0,0.0,34
1695827504328,-0.18554688,0.8535156,-0.3828125,-3.8125,-29.625,-18.71875,0.0,0.0,0.0,35
1695827504368,-0.030273438,0.8183594,-0.2763672,-28.84375,13.46875,5.375,0.0,0.0,0.0,36
1695827504408,-0.11425781,0.734375,-0.1875,-30.3125,36.78125,14.53125,0.0,0.0,0.0,37
1695827504448,-0.22753906,0.7548828,-0.34472656,-24.75,15.34375,4.84375,0.0,0.0,0.0,38
1695827504488,-0.25097656,0.9345703,-0.4609375,-23.84375,-52.09375,-12.9375,0.0,0.0,0.0,39
1695827504528,-0.15722656,1.0087891,0.46191406,-37.625,51.90625,7.46875,0.0,0.0,0.0,40
1695827504568,-0.8720703,2.0078125,-0.08886719,-65.46875,55.03125,-6.875,0.0,0.0,0.0,41
