,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695754497486,-0.140625,0.4091797,-0.9169922,-0.09375,0.25,0.0,0.0,0.0,0.0
1,1695754497516,-0.1484375,0.4091797,-0.9267578,-0.03125,0.03125,0.0,0.0,0.0,0.0
2,1695754497545,-0.14355469,0.40820312,-0.9111328,-0.15625,0.0625,0.1875,0.0,0.0,0.0
3,1695754497636,-0.14257812,0.40722656,-0.9111328,-0.09375,0.3125,0.125,0.0,0.0,0.0
4,1695754497637,-0.14355469,0.41308594,-0.9082031,0.09375,0.5,0.125,0.0,0.0,0.0
5,1695754497666,-0.13183594,0.40722656,-0.9199219,0.09375,0.25,0.125,0.0,0.0,0.0
6,1695754497726,-0.13671875,0.4013672,-0.9169922,0.15625,0.25,0.0625,0.0,0.0,0.0
7,1695754497755,-0.1328125,0.4033203,-0.9238281,0.15625,0.25,0.1875,0.0,0.0,0.0
8,1695754497786,-0.13867188,0.4013672,-0.9091797,-0.21875,0.3125,0.1875,0.0,0.0,0.0
9,1695754497845,-0.12402344,0.41503906,-0.9160156,-0.28125,0.3125,0.1875,0.0,0.0,0.0
10,1695754497876,-0.13183594,0.41503906,-0.9199219,0.09375,0.3125,0.1875,-70.1875,23.4375,-143.875
11,1695754497905,-0.13867188,0.41015625,-0.91796875,-0.28125,0.0625,0.125,0.0,0.0,0.0
12,1695754497966,-0.13378906,0.41015625,-0.93066406,-0.21875,0.375,0.1875,0.0,0.0,0.0
13,1695754498056,-0.140625,0.41015625,-0.90527344,0.15625,0.125,0.125,0.0,0.0,0.0
14,1695754498057,-0.12988281,0.41796875,-0.9121094,0.03125,0.1875,0.125,0.0,0.0,0.0
15,1695754498085,-0.13476562,0.41503906,-0.9238281,-0.03125,0.1875,0.0,0.0,0.0,0.0
16,1695754498116,-0.12597656,0.4111328,-0.9140625,0.15625,0.4375,0.125,0.0,0.0,0.0
17,1695754498146,-0.12988281,0.40820312,-0.92089844,0.21875,0.125,0.0,0.0,0.0,0.0
18,1695754498206,-0.13476562,0.4091797,-0.9121094,0.28125,0.03125,-0.125,0.0,0.0,0.0
19,1695754498265,-0.12792969,0.40527344,-0.9238281,0.34375,0.125,0.0625,0.0,0.0,0.0
20,1695754498266,-0.13964844,0.4140625,-0.9121094,0.21875,0.25,0.0625,0.0,0.0,0.0
21,1695754498326,-0.12695312,0.40722656,-0.9169922,0.28125,0.25,0.0,0.0,0.0,0.0
22,1695754498356,-0.14257812,0.41503906,-0.90527344,0.15625,-0.03125,0.0625,-71.125,25.5625,-143.125
23,1695754498386,-0.13378906,0.41796875,-0.9082031,0.03125,0.1875,0.0625,0.0,0.0,0.0
24,1695754498446,-0.13183594,0.40722656,-0.9140625,-0.34375,0.3125,0.125,0.0,0.0,0.0
25,1695754498476,-0.125,0.41601562,-0.91308594,-0.34375,0.0625,0.1875,0.0,0.0,0.0
26,1695754498505,-0.12988281,0.4169922,-0.9003906,-0.40625,0.4375,0.1875,0.0,0.0,0.0
27,1695754498567,-0.12890625,0.41796875,-0.9267578,0.21875,0.03125,0.0,0.0,0.0,0.0
28,1695754498596,-0.12402344,0.4169922,-0.9042969,0.03125,0.0625,-0.0625,0.0,0.0,0.0
29,1695754498626,-0.12988281,0.40722656,-0.9082031,0.21875,0.4375,0.0,0.0,0.0,0.0
