,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695757064934,0.8183594,-0.14459229,0.47650146,-2.96875,-2.046875,0.484375
1,1695757064991,0.84643555,-0.1638794,0.52264404,0.375,0.15625,-0.203125
2,1695757065024,0.8359375,-0.17364502,0.50823975,-2.65625,-2.046875,1.109375
3,1695757065052,0.82470703,-0.14605713,0.5026245,-0.421875,-0.640625,2.234375
4,1695757065128,0.82592773,-0.14239502,0.5050659,1.5625,0.484375,0.46875
5,1695757065143,0.8261719,-0.15533447,0.5043335,2.171875,2.265625,0.015625
6,1695757065172,0.8352051,-0.19244385,0.4647827,-0.203125,1.34375,-0.375
7,1695757065248,0.83618164,-0.17608643,0.5355835,4.8125,13.703125,-2.609375
8,1695757065250,0.857666,-0.20953369,0.49163818,0.171875,11.796875,-2.578125
9,1695757065292,0.9067383,-0.20635986,0.48162842,0.5625,11.46875,-1.328125
10,1695757065337,0.9343262,-0.1975708,0.47283936,-2.859375,8.25,-0.453125
11,1695757065369,0.95166016,-0.1831665,0.45648193,-8.5,3.796875,-1.671875
12,1695757065412,0.8725586,-0.18634033,0.4196167,-11.671875,-3.484375,0.875
13,1695757065457,0.78100586,-0.019104004,0.6102905,8.65625,10.828125,1.53125
14,1695757065488,0.8039551,-0.14874268,0.19012451,40.578125,17.1875,4.546875
15,1695757065532,0.89086914,-0.14117432,0.13006592,56.28125,20.734375,20.796875
16,1695757065578,0.9135742,-0.21636963,0.48480225,12.609375,-23.078125,24.359375
17,1695757065607,0.78125,-0.23052979,0.31072998,4.4375,-19.9375,11.46875
18,1695757065667,0.88549805,-0.14361572,0.3847046,5.953125,-14.03125,-3.78125
19,1695757065681,1.019043,-0.20758057,0.31414795,-8.578125,-15.671875,10.265625
20,1695757065727,0.9562988,-0.022766113,0.38909912,2.078125,18.875,26.53125
21,1695757065772,0.96972656,-0.08526611,0.41815186,-1.71875,-7.125,13.34375
22,1695757065802,0.9094238,-0.24078369,0.6288452,2.015625,-0.390625,6.390625
23,1695757065878,0.76953125,-0.16412354,0.5429077,-14.390625,10.9375,-4.21875
24,1695757065892,0.8166504,-0.12945557,0.53900146,-31.203125,14.734375,-14.109375
25,1695757065922,0.8071289,-0.12335205,0.47454834,-46.875,0.984375,-18.3125
26,1695757065967,0.74780273,-0.10723877,0.41351318,-0.609375,-7.578125,-21.3125
27,1695757065998,0.765625,-0.058410645,0.38128662,17.5,-0.71875,-19.15625
28,1695757066043,0.8991699,-0.14117432,0.3776245,-2.640625,3.359375,-15.328125
29,1695757066087,0.99731445,-0.21026611,0.40960693,-10.0625,-3.953125,-19.109375
30,1695757066118,0.9929199,-0.22174072,0.42474365,-10.296875,-3.703125,-14.96875
31,1695757066161,0.93310547,-0.12994385,0.40203857,-15.953125,-7.359375,-6.03125
32,1695757066208,0.8659668,-0.07183838,0.3932495,-5.75,-4.25,0.40625
33,1695757066252,0.79248047,-0.077697754,0.449646,12.34375,7.15625,7.09375
34,1695757066283,0.72558594,-0.0044555664,0.5023804,16.890625,30.71875,9.296875
35,1695757066328,0.94384766,-0.058410645,0.11883545,103.0,42.375,6.453125
36,1695757066358,0.9902344,-0.42364502,0.34368896,26.609375,-21.859375,15.453125
37,1695757066402,1.0124512,-0.27789307,0.20794678,-11.59375,-20.828125,26.34375
38,1695757066448,0.810791,0.0014038086,0.33172607,1.125,-20.9375,15.96875
39,1695757066479,0.9145508,-0.25152588,0.18963623,19.3125,-8.515625,5.640625
40,1695757066552,0.9645996,-0.24737549,0.44647217,-0.359375,-5.265625,23.0
41,1695757066554,0.85546875,-0.062561035,0.60028076,-1.640625,7.265625,5.484375
42,1695757066631,0.8000488,-0.10723877,0.43597412,3.765625,-11.875,-6.796875
43,1695757066643,0.8417969,-0.19390869,0.46209717,12.640625,7.46875,-1.734375
44,1695757066673,0.97216797,-0.25006104,0.42840576,-9.765625,3.03125,2.453125
45,1695757066717,0.921875,-0.26202393,0.4418335,-8.265625,0.109375,-6.90625
46,1695757066763,0.6604004,-0.055725098,0.45648193,-17.015625,6.15625,-9.921875
47,1695757066791,0.72509766,-0.027648926,0.37664795,-16.234375,11.1875,-22.359375
48,1695757066838,0.73950195,-0.030090332,0.3895874,-2.640625,13.40625,-28.59375
49,1695757066868,0.98095703,-0.13287354,0.15789795,12.21875,19.921875,-14.359375
50,1695757066912,1.4870605,-0.17901611,-0.04058838,1.609375,-23.828125,36.109375
51,1695757066958,1.3701172,-0.06500244,0.5861206,-5.890625,16.796875,32.8125
52,1695757066987,0.6159668,-0.054748535,0.48236084,-37.15625,-29.578125,5.734375
53,1695757067032,0.54785156,-0.10870361,0.5775757,3.71875,-4.921875,-3.890625
54,1695757067078,0.51416016,-0.0037231445,0.43304443,-0.828125,38.28125,-15.5625
55,1695757067108,0.5263672,-0.16241455,0.5487671,7.0625,13.203125,-27.484375
56,1695757067151,1.3132324,-0.7300415,-0.3184204,41.515625,-5.859375,-8.21875
57,1695757067198,1.3525391,-0.13092041,0.48382568,-20.0625,-13.78125,51.375
58,1695757067229,1.0749512,0.27020264,0.4237671,-21.75,-29.234375,29.578125
59,1695757067272,0.6645508,0.054138184,0.58758545,-1.34375,-15.703125,-2.921875
60,1695757067348,0.41137695,-0.21783447,0.49334717,6.234375,15.953125,0.328125
61,1695757067350,0.56225586,-0.09429932,0.49945068,-12.0625,18.78125,-31.875
62,1695757067423,1.0463867,-0.32720947,0.2189331,52.3125,-8.546875,-16.921875
63,1695757067424,1.1706543,0.08758545,0.3632202,-17.5625,-10.453125,33.453125
64,1695757067482,1.1789551,0.12664795,0.5109253,12.109375,-9.71875,14.828125
65,1695757067511,0.84375,-0.02178955,0.4298706,-11.703125,-16.796875,2.734375
66,1695757067542,0.77978516,-0.14434814,0.5831909,-1.484375,9.65625,1.5625
67,1695757067587,0.72021484,-0.29351807,0.34417725,-39.3125,11.828125,0.34375
68,1695757067617,0.74121094,0.0014038086,0.45184326,-15.984375,0.984375,-30.0
69,1695757067678,0.84155273,-0.016906738,0.5380249,-10.4375,3.265625,-41.578125
70,1695757067708,0.92041016,-0.1296997,0.48431396,-14.8125,-6.390625,-32.890625
71,1695757067738,1.0014648,-0.18170166,0.46307373,-0.84375,7.75,-30.078125
72,1695757067782,0.9880371,-0.18780518,0.39837646,-19.5625,-7.453125,-19.25
73,1695757067827,0.91308594,-0.16925049,0.39349365,-0.8125,18.421875,-7.9375
74,1695757067858,0.8791504,-0.2185669,0.36151123,13.9375,23.0,0.0
75,1695757067902,0.8937988,-0.23321533,0.38372803,9.09375,11.453125,1.03125
76,1695757067947,0.9265137,-0.22467041,0.36297607,5.1875,8.671875,0.953125
77,1695757067977,0.91186523,-0.2078247,0.3571167,10.171875,12.1875,1.59375
78,1695757068053,0.8869629,-0.14971924,0.3522339,13.359375,12.984375,1.234375
79,1695757068054,0.904541,-0.2510376,0.28533936,10.78125,6.25,0.015625
80,1695757068128,0.8835449,-0.2263794,0.2645874,2.90625,-3.59375,2.625
81,1695757068144,0.8544922,-0.17730713,0.32513428,3.78125,-1.71875,0.984375
82,1695757068172,0.888916,-0.20245361,0.277771,-1.171875,-0.625,1.5625
83,1695757068217,0.8757324,-0.13555908,0.37738037,11.515625,9.796875,1.65625
84,1695757068263,0.79003906,-0.009338379,0.37445068,36.734375,23.890625,0.359375
85,1695757068292,0.98828125,-0.27716064,0.051696777,59.015625,15.328125,-1.71875
86,1695757068338,0.9243164,-0.37139893,0.17474365,12.65625,-32.765625,10.03125
87,1695757068382,0.96484375,-0.26739502,0.16790771,6.203125,-9.03125,19.109375
88,1695757068411,0.95043945,-0.2119751,0.1486206,-9.921875,-35.28125,23.484375
89,1695757068457,0.8730469,-0.086242676,0.32391357,-13.203125,-27.140625,11.890625
90,1695757068488,0.8911133,-0.00592041,0.5475464,-0.84375,-11.59375,14.328125
91,1695757068533,0.81518555,-0.25006104,0.39935303,-1.46875,-6.140625,8.765625
92,1695757068577,0.81591797,-0.16656494,0.41278076,1.078125,0.359375,6.421875
93,1695757068607,1.0478516,-0.27374268,0.3727417,-0.578125,3.5,-2.09375
94,1695757068652,0.9824219,-0.08258057,0.42694092,-7.015625,-3.796875,7.46875
95,1695757068712,0.9694824,-0.082092285,0.32855225,-6.921875,8.53125,2.484375
96,1695757068727,0.8696289,-0.04449463,0.4562378,-10.0,-1.34375,7.9375
97,1695757068818,0.7709961,-0.07354736,0.4274292,-15.046875,9.5625,3.375
98,1695757068819,0.7836914,-0.15948486,0.42352295,-13.78125,20.015625,-18.265625
99,1695757068847,0.9013672,-0.16436768,0.24188232,7.65625,18.515625,-10.1875
100,1695757068922,1.0820312,-0.18658447,-0.0881958,-6.796875,-22.265625,2.34375
101,1695757068967,1.0856934,-0.06573486,0.40447998,-8.578125,11.390625,20.96875
102,1695757068969,0.79663086,0.070007324,0.54681396,-33.109375,-21.109375,33.84375
103,1695757069012,0.72314453,-0.018127441,0.51312256,-15.28125,-14.015625,20.203125
104,1695757069042,0.8342285,-0.17584229,0.32928467,1.921875,32.453125,-30.703125
105,1695757069088,0.80566406,-0.2786255,0.44403076,36.546875,-7.90625,-36.640625
106,1695757069133,1.0090332,-0.059387207,0.2855835,-10.390625,0.921875,-21.0
107,1695757069164,1.1003418,-0.018615723,0.23114014,4.34375,2.4375,6.9375
108,1695757069208,0.9550781,0.09881592,0.26727295,5.59375,-23.75,23.828125
109,1695757069239,1.2055664,0.010925293,0.5421753,1.34375,8.296875,22.765625
110,1695757069282,0.7385254,-0.07110596,0.48919678,-5.15625,0.390625,10.984375
111,1695757069328,0.75219727,-0.050109863,0.4003296,-36.59375,1.078125,-6.1875
112,1695757069359,0.798584,-0.07159424,0.3920288,13.203125,20.796875,-27.453125
113,1695757069419,0.8261719,-0.007385254,0.44866943,-5.421875,6.109375,-31.90625
114,1695757069448,0.95336914,0.0038452148,0.24871826,3.328125,-3.953125,-24.953125
115,1695757069478,0.9667969,-0.2341919,0.32196045,1.4375,-8.328125,-15.96875
116,1695757069553,1.0969238,-0.18292236,0.10858154,3.921875,0.53125,11.5
117,1695757069569,1.1455078,0.07928467,0.28826904,38.828125,-23.484375,53.796875
118,1695757069599,1.128418,-0.03692627,0.50213623,-18.34375,11.328125,36.765625
119,1695757069673,0.7290039,0.062194824,0.53240967,-17.546875,-7.609375,9.078125
120,1695757069675,0.673584,-0.014953613,0.35247803,-17.1875,8.796875,-23.71875
121,1695757069733,0.7919922,-0.03302002,0.4179077,-12.703125,16.796875,-29.5625
122,1695757069763,0.9116211,-0.04522705,0.17449951,22.890625,-3.640625,-18.4375
123,1695757069794,1.1411133,-0.2078247,0.28704834,30.515625,7.8125,25.046875
124,1695757069838,1.0466309,-0.004699707,0.28826904,3.1875,-17.484375,27.75
125,1695757069882,0.94677734,0.05682373,0.3505249,-0.46875,4.75,18.28125
126,1695757069912,0.84887695,-0.07647705,0.44696045,-4.5,-3.375,4.375
