,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695744654125,-0.6455078,-0.31835938,0.5566406,7.15625,-9.875,-7.5625,0.0,0.0,0.0
1,1695744654185,-0.57910156,-0.31640625,0.53222656,-1.28125,-7.78125,-1.5,-85.5,3.1875,-69.8125
2,1695744654215,-0.5732422,-0.3251953,0.55371094,-0.65625,15.15625,-0.65625,0.0,0.0,0.0
3,1695744654245,-0.5761719,-0.34179688,0.5449219,0.625,31.46875,1.25,0.0,0.0,0.0
4,1695744654305,-0.6123047,-0.34179688,0.5722656,0.4375,37.0625,4.65625,0.0,0.0,0.0
5,1695744654335,-0.6503906,-0.3310547,0.5527344,9.40625,53.0625,15.34375,0.0,0.0,0.0
6,1695744654366,-0.75878906,-0.33789062,0.5986328,27.21875,69.84375,32.84375,0.0,0.0,0.0
7,1695744654425,-1.4589844,-0.33789062,0.8105469,47.5,-13.53125,18.5625,0.0,0.0,0.0
8,1695744654460,-1.2099609,-0.25,0.5175781,40.28125,52.59375,23.9375,0.0,0.0,0.0
9,1695744654486,-1.1894531,-0.18554688,0.48242188,73.625,19.4375,50.125,0.0,0.0,0.0
10,1695744654545,-0.97265625,0.045898438,0.3203125,12.75,60.03125,56.84375,0.0,0.0,0.0
11,1695744654575,-0.9873047,0.017578125,0.23046875,-6.15625,62.96875,42.8125,0.0,0.0,0.0
12,1695744654606,-1.0068359,-0.091796875,0.09863281,6.0,74.375,39.8125,0.0,0.0,0.0
13,1695744654664,-1.0634766,0.017578125,0.024414062,5.5625,68.09375,30.46875,0.0,0.0,0.0
14,1695744654725,-0.89160156,0.2685547,0.033203125,-0.71875,96.03125,25.15625,-96.0,16.25,-85.6875
15,1695744654727,-0.94433594,0.33789062,0.08691406,-7.5,74.90625,43.78125,0.0,0.0,0.0
16,1695744654784,-0.73046875,0.13867188,-0.24609375,-73.53125,103.375,50.25,0.0,0.0,0.0
17,1695744654814,-0.95996094,0.06933594,0.17773438,-54.4375,80.65625,68.125,0.0,0.0,0.0
18,1695744654846,-0.9238281,-0.23144531,0.15039062,-50.53125,42.5,46.9375,0.0,0.0,0.0
19,1695744654935,-0.7294922,-0.19335938,0.16503906,-42.28125,29.8125,12.15625,0.0,0.0,0.0
20,1695744654936,-0.93066406,-0.041015625,0.076171875,-21.1875,16.4375,7.46875,0.0,0.0,0.0
21,1695744654966,-1.2431641,-0.00390625,0.19433594,-14.15625,19.625,4.09375,0.0,0.0,0.0
22,1695744655025,-1.1865234,-0.17675781,0.20703125,-30.15625,9.65625,1.84375,0.0,0.0,0.0
23,1695744655056,-1.1953125,-0.15625,0.11621094,-31.96875,-1.1875,-14.4375,0.0,0.0,0.0
24,1695744655086,-1.2333984,0.16308594,-0.12890625,-5.96875,12.59375,-27.5,0.0,0.0,0.0
25,1695744655145,-1.2207031,0.36132812,-0.21777344,1.71875,7.53125,-20.78125,0.0,0.0,0.0
26,1695744655175,-1.5722656,0.4814453,0.06640625,6.96875,-8.15625,9.71875,-98.125,16.25,-95.75
27,1695744655207,-1.2900391,0.14453125,0.15234375,-1.28125,-44.46875,1.1875,0.0,0.0,0.0
28,1695744655266,-0.9707031,0.06738281,0.06347656,-42.34375,-60.40625,-16.84375,0.0,0.0,0.0
29,1695744655295,-1.0244141,0.06542969,0.16308594,-81.84375,-71.75,-56.8125,0.0,0.0,0.0
30,1695744655325,-1.1757812,0.0068359375,0.33007812,-58.40625,-71.1875,-119.4375,0.0,0.0,0.0
31,1695744655386,-0.9873047,0.1328125,0.3486328,-14.71875,-103.78125,-100.9375,0.0,0.0,0.0
32,1695744655414,-0.87109375,0.12109375,0.2626953,15.375,-167.21875,-50.34375,0.0,0.0,0.0
33,1695744655476,-0.85546875,-0.009765625,0.15136719,10.0,-152.0625,-20.25,0.0,0.0,0.0
34,1695744655505,-0.78222656,0.0078125,0.29101562,-44.84375,-126.125,-38.625,0.0,0.0,0.0
35,1695744655535,-0.40722656,-0.040039062,0.3466797,-34.25,-128.4375,-20.125,0.0,0.0,0.0
36,1695744655565,-0.41796875,-0.18457031,0.4453125,-32.28125,-111.0,6.5625,0.0,0.0,0.0
37,1695744655625,-0.34960938,-0.29589844,0.41992188,-22.09375,-59.34375,12.34375,0.0,0.0,0.0
38,1695744655655,-0.20214844,-0.44335938,0.5917969,-0.96875,-17.0625,10.875,0.0,0.0,0.0
39,1695744655685,-0.41992188,-0.3486328,0.7480469,15.875,19.0,3.0625,-77.875,2.75,-64.875
40,1695744655746,-0.5498047,-0.26953125,0.70996094,12.28125,61.90625,6.1875,0.0,0.0,0.0
41,1695744655776,-0.55566406,-0.30566406,0.78027344,7.28125,111.21875,15.09375,0.0,0.0,0.0
42,1695744655805,-1.3486328,-0.42871094,0.68066406,24.0625,-1.5,8.75,0.0,0.0,0.0
43,1695744655866,-1.5820312,-0.35839844,0.5253906,52.875,56.0,79.3125,0.0,0.0,0.0
44,1695744655895,-0.8183594,0.14746094,0.3408203,69.46875,51.78125,33.53125,0.0,0.0,0.0
45,1695744655925,-0.6845703,0.24609375,0.296875,44.3125,79.25,17.03125,0.0,0.0,0.0
46,1695744655986,-1.0693359,0.013671875,0.20019531,12.09375,73.34375,50.8125,0.0,0.0,0.0
47,1695744656016,-1.0761719,-0.03515625,-0.0078125,-20.8125,104.53125,29.9375,0.0,0.0,0.0
48,1695744656046,-1.0205078,0.078125,0.17675781,-14.34375,123.9375,21.4375,0.0,0.0,0.0
49,1695744656105,-0.8769531,0.028320312,0.23535156,-24.40625,94.75,42.5625,0.0,0.0,0.0
50,1695744656136,-0.9433594,-0.13378906,0.08886719,-12.5,89.75,41.09375,0.0,0.0,0.0
51,1695744656165,-0.85058594,0.12695312,0.115234375,-24.84375,103.78125,27.71875,-95.125,18.1875,-86.625
52,1695744656225,-0.8964844,0.0107421875,0.12695312,-18.90625,62.03125,22.28125,0.0,0.0,0.0
53,1695744656256,-0.7919922,0.02734375,0.0107421875,-25.09375,36.15625,4.21875,0.0,0.0,0.0
54,1695744656285,-0.83691406,0.16601562,-0.005859375,-33.375,45.4375,9.28125,0.0,0.0,0.0
55,1695744656375,-1.0136719,0.0703125,0.044921875,-25.25,17.375,28.59375,0.0,0.0,0.0
56,1695744656378,-1.0283203,0.0009765625,-0.017578125,-23.96875,5.34375,15.28125,0.0,0.0,0.0
57,1695744656405,-1.0976562,0.013671875,0.036132812,-46.6875,13.40625,5.8125,0.0,0.0,0.0
58,1695744656466,-1.0908203,-0.0546875,0.13867188,-55.21875,33.28125,17.84375,0.0,0.0,0.0
59,1695744656495,-1.1845703,0.0107421875,0.0703125,-41.25,46.0,24.625,0.0,0.0,0.0
60,1695744656525,-1.7324219,0.07519531,-0.18164062,-43.8125,36.46875,20.84375,0.0,0.0,0.0
61,1695744656586,-1.53125,0.27441406,-0.1484375,1.71875,-2.34375,9.0,0.0,0.0,0.0
62,1695744656615,-1.0605469,0.2607422,-0.080078125,10.25,-16.28125,10.75,0.0,0.0,0.0
63,1695744656645,-0.9111328,0.2265625,0.07519531,-1.75,-50.09375,-24.40625,0.0,0.0,0.0
