,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695754391946,0.16113281,-0.25097656,0.9560547,1.0625,-1.65625,-0.53125,0.0,0.0,0.0
1,1695754392006,0.15429688,-0.2529297,0.96191406,1.0,-1.28125,-0.40625,0.0,0.0,0.0
2,1695754392035,0.140625,-0.25390625,0.9609375,0.6875,-0.5,-0.15625,0.0,0.0,0.0
3,1695754392065,0.14550781,-0.24707031,0.9580078,0.875,-0.90625,-0.09375,0.0,0.0,0.0
4,1695754392125,0.15429688,-0.25390625,0.95996094,1.125,-1.71875,-0.28125,0.0,0.0,0.0
5,1695754392155,0.16113281,-0.23925781,0.9736328,0.9375,-1.40625,-0.46875,0.0,0.0,0.0
6,1695754392186,0.15820312,-0.24902344,0.95703125,0.9375,-0.96875,-0.40625,0.0,0.0,0.0
7,1695754392246,0.15917969,-0.24316406,0.96777344,1.125,-0.84375,-0.09375,0.0,0.0,0.0
8,1695754392276,0.14941406,-0.24902344,0.96191406,1.34375,-1.53125,-0.03125,0.0,0.0,0.0
9,1695754392306,0.16113281,-0.24707031,0.95703125,0.8125,-1.21875,-0.40625,0.0,0.0,0.0
10,1695754392366,0.16113281,-0.24609375,0.9580078,0.625,-0.59375,-0.40625,-57.875,-19.0,-85.125
11,1695754392396,0.16210938,-0.24511719,0.96191406,0.625,-0.4375,-0.21875,0.0,0.0,0.0
12,1695754392425,0.16113281,-0.23828125,0.9560547,0.8125,-0.78125,-0.09375,0.0,0.0,0.0
13,1695754392486,0.16503906,-0.25390625,0.9501953,0.3125,-0.5,-0.34375,0.0,0.0,0.0
14,1695754392516,0.15625,-0.24609375,0.95703125,0.5,-0.4375,-0.03125,0.0,0.0,0.0
15,1695754392545,0.16894531,-0.24121094,0.96484375,0.875,-0.96875,-0.34375,0.0,0.0,0.0
16,1695754392606,0.16699219,-0.24023438,0.9667969,0.75,-0.84375,-0.40625,0.0,0.0,0.0
17,1695754392636,0.17285156,-0.24121094,0.9560547,0.6875,-0.53125,-0.28125,0.0,0.0,0.0
18,1695754392666,0.16796875,-0.23925781,0.9746094,0.4375,-0.375,-0.28125,0.0,0.0,0.0
19,1695754392725,0.16699219,-0.24316406,0.9638672,0.625,-0.59375,-0.21875,0.0,0.0,0.0
20,1695754392757,0.16894531,-0.23730469,0.9667969,0.1875,-0.375,0.03125,0.0,0.0,0.0
21,1695754392785,0.15722656,-0.234375,0.953125,-0.28125,0.1875,0.28125,0.0,0.0,0.0
