timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696105230693,0.001953125,-0.99420166,-0.029846191,0.0,-0.96875,0.296875
1696105230724,0.0061035156,-0.99298096,-0.047424316,-3.453125,-0.78125,-0.1875
1696105230784,-0.00024414062,-0.99224854,-0.012268066,-0.9375,1.265625,-0.234375
1696105230813,-0.01171875,-1.0061646,-0.026428223,-2.578125,-0.421875,0.140625
1696105230843,-0.010009766,-1.0059204,-0.019836426,-2.046875,0.78125,0.09375
1696105230904,-0.0007324219,-0.99102783,-0.008850098,1.015625,2.4375,0.484375
1696105230933,-0.009033203,-1.0046997,0.0138549805,3.453125,-2.03125,0.9375
1696105230963,-0.0107421875,-1.0044556,-0.046447754,-2.25,-2.234375,0.203125
1696105231023,0.0026855469,-0.9951782,-0.037902832,-1.953125,1.890625,0.0
1696105231053,0.013427734,-1.0076294,-0.038879395,-1.328125,-1.296875,0.046875
1696105231083,0.0014648438,-0.9819946,-0.043518066,-2.734375,-2.1875,0.109375
1696105231143,0.016357422,-0.987854,-0.04107666,-1.671875,-0.34375,0.046875
1696105231158,0.009521484,-0.9866333,-0.055725098,-3.8125,-2.328125,-0.515625
1696105231203,0.0031738281,-0.9949341,-0.01373291,1.65625,0.28125,0.1875
1696105231264,0.0075683594,-0.9812622,-0.07305908,-3.6875,-0.78125,-0.96875
1696105231280,0.015625,-0.98272705,-0.042541504,2.171875,-2.234375,-0.890625
1696105231324,0.021728516,-0.9898071,-0.06304932,7.859375,2.25,-0.78125
1696105231385,-0.0021972656,-0.95928955,0.04071045,7.25,-3.703125,-0.046875
1696105231400,-0.024169922,-0.9829712,-0.026184082,-0.109375,-13.84375,-0.09375
1696105231446,-0.009277344,-1.0010376,-0.04937744,-0.296875,-2.84375,0.6875
1696105231506,0.0,-1.0137329,-0.057678223,-1.65625,-0.109375,-0.390625
1696105231520,-0.025146484,-1.0317993,-0.054992676,-2.96875,-0.171875,-1.015625
1696105231565,0.0029296875,-1.0117798,-0.03668213,0.046875,2.28125,-0.515625
1696105231625,-0.021240234,-1.010315,-0.018859863,0.0625,3.015625,0.015625
1696105231640,-0.0024414062,-0.98883057,-0.03643799,-1.109375,3.984375,0.015625
1696105231685,-0.012451172,-1.0066528,-0.034240723,-0.046875,4.0,0.328125
1696105231745,-0.018310547,-1.0144653,-0.03765869,-0.796875,5.25,0.15625
1696105231759,-0.029541016,-1.0252075,-0.008361816,1.28125,7.5625,0.453125
1696105231805,-0.014892578,-0.9998169,-0.032043457,2.5625,7.328125,0.484375
1696105231865,-0.011230469,-0.99420166,-0.013000488,7.125,3.9375,1.125
1696105231880,-0.014160156,-0.98931885,-0.05255127,-0.484375,-0.03125,0.8125
1696105231925,0.0012207031,-0.98321533,-0.03717041,1.609375,-3.515625,1.109375
1696105231955,0.009277344,-1.0020142,-0.0647583,-0.0625,-2.65625,0.8125
1696105232000,0.016357422,-0.97735596,-0.09259033,-3.203125,-3.0,-0.578125
1696105232045,-0.0007324219,-0.9873657,-0.069885254,-1.09375,-2.734375,-0.53125
1696105232075,0.017333984,-0.9800415,-0.070617676,-2.578125,-0.78125,-0.671875
1696105232124,0.01977539,-0.9871216,-0.13018799,2.015625,-0.609375,-0.421875
1696105232165,0.030273438,-0.972229,-0.109191895,-1.203125,3.140625,-1.84375
1696105232194,-0.012939453,-0.9883423,-0.0044555664,6.75,2.375,-0.921875
1696105232240,0.008300781,-0.9663696,-0.03643799,3.859375,-12.5,0.84375
1696105232285,-0.009277344,-0.97198486,-0.105285645,-2.734375,-11.15625,-0.40625
1696105232314,0.028076172,-1.0198364,-0.12994385,-0.984375,1.0625,-1.328125
1696105232359,-0.00048828125,-1.0166626,-0.07623291,1.421875,1.53125,-1.453125
1696105232404,0.0009765625,-1.029602,-0.10650635,8.875,5.296875,-0.09375
1696105232434,-0.021972656,-0.9961548,-0.032287598,4.265625,10.640625,0.375
1696105232479,-0.034179688,-0.97857666,-0.046203613,3.21875,5.5625,0.671875
1696105232524,-0.0029296875,-0.9890747,-0.09527588,-2.640625,2.4375,-0.484375
1696105232556,-0.018066406,-0.9866333,-0.054016113,1.890625,1.734375,-0.03125
1696105232600,-0.032958984,-1.0352173,-0.034240723,1.234375,-0.625,-0.046875
1696105232675,-0.041259766,-1.0100708,-0.094055176,-7.9375,-6.734375,-0.4375
1696105232678,-0.024658203,-1.000061,-0.085754395,-9.484375,-2.75,-0.828125
1696105232720,-0.0126953125,-1.0088501,-0.085754395,-7.078125,2.65625,-0.578125
1696105232765,-0.005859375,-1.0112915,-0.0647583,-2.515625,5.40625,-0.328125
1696105232794,-0.007080078,-0.98687744,-0.04522705,2.53125,5.296875,0.40625
1696105232840,0.00048828125,-0.9932251,-0.0713501,2.828125,3.453125,0.640625
1696105232886,-0.011230469,-0.97613525,-0.07330322,-0.21875,0.78125,-0.03125
1696105232915,0.01171875,-0.9624634,-0.10015869,-2.21875,-4.984375,-0.84375
1696105232960,0.0068359375,-0.9714966,-0.09039307,-0.515625,-5.765625,-0.828125
1696105233004,-0.00024414062,-0.96466064,-0.14483643,2.109375,-2.453125,-0.390625
1696105233035,0.0075683594,-0.9819946,-0.081604004,4.09375,0.03125,-0.234375
1696105233079,0.009277344,-0.9812622,-0.043762207,9.09375,-4.453125,0.921875
1696105233125,-0.00390625,-0.9636841,-0.070373535,5.453125,-14.890625,1.625
1696105233155,0.049072266,-0.9468384,-0.21734619,-2.484375,-7.078125,0.0625
1696105233203,0.0036621094,-1.0310669,-0.09259033,2.53125,-1.90625,-1.90625
1696105233245,-0.030761719,-1.0379028,-0.07647705,3.390625,3.1875,0.34375
1696105233275,-0.007080078,-1.0090942,-0.09649658,0.484375,4.25,0.109375
1696105233319,-0.018798828,-0.98760986,-0.07476807,-0.34375,3.734375,0.390625
1696105233365,-0.0048828125,-0.97784424,-0.06427002,-0.609375,1.328125,0.328125
1696105233394,0.0021972656,-0.99542236,-0.089416504,-1.625,-0.71875,-0.421875
