timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695646341499,-0.78271484,-0.1182251,-0.58843994,0.484375,0.859375,0.3125,0
1695646341539,-0.7858887,-0.12506104,-0.5750122,0.375,1.234375,0.375,1
1695646341579,-0.7836914,-0.12286377,-0.57159424,0.484375,1.40625,0.484375,2
1695646341619,-0.782959,-0.117248535,-0.5737915,-0.015625,-0.09375,0.640625,3
1695646341659,-0.78271484,-0.117004395,-0.56695557,0.234375,0.421875,0.734375,4
1695646341699,-0.7885742,-0.11920166,-0.5757446,-0.328125,0.625,0.953125,5
1695646341739,-0.7861328,-0.11920166,-0.5667114,0.546875,1.359375,1.09375,6
1695646341779,-0.7890625,-0.12750244,-0.56451416,-0.8125,1.40625,1.0625,7
1695646341819,-0.78393555,-0.12701416,-0.5647583,0.90625,0.859375,0.109375,8
1695646341859,-0.7849121,-0.12042236,-0.5630493,0.046875,0.515625,0.3125,9
1695646341899,-0.79174805,-0.12896729,-0.5901489,-1.25,1.109375,0.40625,10
1695646341939,-0.77978516,-0.13189697,-0.5979614,-3.03125,3.90625,-0.828125,11
1695646341979,-0.7458496,-0.15753174,-0.8452759,-11.90625,9.703125,-4.328125,12
1695646342019,-0.8781738,-0.15924072,-0.72052,11.15625,42.40625,-6.859375,13
1695646342059,-0.83618164,-0.09820557,0.07904053,0.453125,23.8125,-8.8125,14
1695646342099,-0.69628906,-0.045959473,-0.5327759,2.9375,-10.46875,0.84375,15
1695646342139,-1.0666504,-0.12384033,-0.25494385,1.609375,0.0,6.8125,16
1695646342179,-0.8937988,-0.120666504,-0.43902588,-3.53125,-30.96875,-5.015625,17
1695646342219,-0.93237305,-0.044006348,-0.5081177,-5.1875,-8.140625,2.0625,18
1695646342259,-0.5058594,-0.12017822,-0.6819458,-10.421875,-12.625,7.09375,19
1695646342299,-0.75634766,-0.22491455,-1.1482544,-0.515625,4.953125,7.0625,20
1695646342339,-0.9165039,-0.14874268,-0.39239502,1.609375,43.859375,-16.859375,21
1695646342379,-0.939209,-0.04888916,-0.364563,-3.890625,-6.765625,-0.6875,22
1695646342419,-0.8820801,-0.07623291,-0.2852173,1.984375,-3.8125,13.515625,23
1695646342459,-0.9453125,-0.13287354,-0.28741455,8.0,-21.5,2.640625,24
1695646342499,-0.8093262,-0.128479,-0.52960205,-2.1875,-13.171875,5.15625,25
1695646342539,-0.7392578,-0.18243408,-0.56573486,2.28125,10.15625,4.34375,26
1695646342579,-0.78222656,-0.18267822,-0.67974854,8.640625,-9.125,-6.296875,27
1695646342619,-0.80737305,-0.066711426,-0.6135864,6.546875,-5.65625,-1.890625,28
1695646342659,-0.8256836,-0.12042236,-0.5877075,0.234375,-0.734375,2.390625,29
1695646342699,-0.81396484,-0.1104126,-0.5388794,1.09375,-1.40625,0.265625,30
1695646342739,-0.80126953,-0.10015869,-0.56036377,0.890625,2.953125,2.515625,31
1695646342779,-0.81811523,-0.11260986,-0.55181885,0.828125,1.40625,4.875,32
1695646342819,-0.7939453,-0.12750244,-0.5462036,-0.796875,1.1875,3.421875,33
1695646342859,-0.7915039,-0.11798096,-0.53326416,-0.140625,-2.171875,3.375,34
1695646342899,-0.77197266,-0.128479,-0.51397705,2.640625,-3.65625,1.515625,35
1695646342939,-0.79003906,-0.1296997,-0.5610962,1.65625,-5.609375,1.40625,36
1695646342979,-0.86376953,-0.12554932,-0.62579346,-5.65625,6.1875,-0.484375,37
1695646343019,-0.80810547,-0.13092041,-0.5430298,2.75,3.6875,1.1875,38
1695646343059,-0.76831055,-0.12408447,-0.51446533,0.21875,2.328125,0.484375,39
1695646343099,-0.7692871,-0.12945557,-0.53497314,-1.828125,-2.421875,0.09375,40
1695646343139,-0.8000488,-0.1260376,-0.5598755,-1.578125,-2.234375,-0.5625,41
1695646343179,-0.814209,-0.1350708,-0.57159424,-1.640625,0.0625,-0.1875,42
1695646343219,-0.8071289,-0.12286377,-0.5276489,0.390625,3.078125,0.75,43
1695646343259,-0.8000488,-0.12310791,-0.53692627,-1.09375,1.15625,0.703125,44
1695646343299,-0.84399414,-0.13800049,-0.5762329,-3.109375,1.390625,-0.296875,45
1695646343339,-0.8322754,-0.15875244,-0.79156494,-5.234375,-0.15625,-4.46875,46
1695646343379,-0.68310547,-0.20831299,-0.5869751,-8.140625,50.0625,-10.359375,47
1695646343419,-0.7800293,-0.045959473,-0.086242676,3.28125,-2.640625,-18.03125,48
1695646343459,-0.8083496,-0.012023926,-0.50445557,-0.578125,-14.265625,7.75,49
1695646343499,-1.0649414,-0.1350708,-0.28424072,5.546875,2.6875,5.875,50
1695646343539,-0.8952637,-0.109436035,-0.49420166,3.109375,-34.265625,0.546875,51
1695646343579,-0.5817871,-0.062316895,-0.87506104,-15.40625,1.46875,3.6875,52
1695646343619,-0.65185547,-0.29937744,-0.4727173,3.78125,29.8125,1.78125,53
1695646343659,-1.0393066,-0.06304932,-0.4048462,1.0,-6.15625,-13.9375,54
1695646343699,-0.82666016,0.0289917,-0.38702393,-2.578125,-3.265625,8.203125,55
1695646343739,-1.057373,-0.05718994,-0.113342285,16.640625,-19.375,8.296875,56
1695646343779,-0.8898926,-0.113342285,-0.6079712,2.21875,-12.9375,9.625,57
1695646343819,-0.43554688,-0.18585205,-0.5684204,2.203125,8.40625,4.5,58
1695646343859,-0.9020996,-0.20269775,-0.59747314,1.390625,0.03125,-0.296875,59
1695646343899,-0.9421387,-0.057434082,-0.69659424,0.96875,-0.328125,-1.296875,60
1695646343939,-0.7290039,-0.13702393,-0.5474243,-1.921875,7.25,5.78125,61
1695646343979,-0.7878418,-0.15509033,-0.50128174,-2.578125,10.125,0.515625,62
1695646344019,-0.84375,-0.12432861,-0.49664307,1.9375,3.59375,-1.46875,63
1695646344059,-0.84375,-0.11456299,-0.5171509,2.9375,0.625,0.953125,64
1695646344099,-0.8371582,-0.12921143,-0.5154419,2.984375,-0.171875,2.109375,65
1695646344139,-0.82836914,-0.11602783,-0.51226807,1.9375,2.265625,0.546875,66
1695646344179,-0.8444824,-0.1116333,-0.50982666,0.921875,2.0,0.640625,67
1695646344219,-0.8388672,-0.11895752,-0.4907837,1.15625,1.65625,0.265625,68
1695646344259,-0.8417969,-0.120666504,-0.4837036,1.515625,-0.140625,1.171875,69
1695646344299,-0.84155273,-0.12628174,-0.5042114,0.21875,-2.75,1.015625,70
1695646344339,-0.8232422,-0.120666504,-0.4920044,1.3125,-2.03125,0.296875,71
1695646344379,-0.8276367,-0.121154785,-0.51519775,-0.734375,-4.265625,0.125,72
1695646344419,-0.8395996,-0.11895752,-0.52593994,-0.546875,-2.359375,-0.125,73
1695646344459,-0.82592773,-0.11529541,-0.52130127,0.734375,-0.078125,-0.09375,74
1695646344499,-0.83203125,-0.10992432,-0.5081177,0.109375,-0.15625,-0.453125,75
1695646344539,-0.8352051,-0.1104126,-0.5112915,-0.578125,-0.09375,0.9375,76
1695646344579,-0.8149414,-0.10699463,-0.50372314,0.625,-1.515625,0.3125,77
1695646344619,-0.83251953,-0.11016846,-0.503479,-0.078125,-3.359375,1.578125,78
1695646344659,-0.8322754,-0.12042236,-0.5159302,0.3125,-2.328125,1.765625,79
1695646344699,-0.8347168,-0.11480713,-0.5366821,0.09375,-3.4375,1.65625,80
1695646344739,-0.8083496,-0.120910645,-0.5269165,-1.46875,-1.28125,1.3125,81
1695646344779,-0.8105469,-0.117492676,-0.5183716,-0.953125,-0.765625,1.546875,82
1695646344819,-0.8276367,-0.11798096,-0.55963135,-0.96875,1.59375,1.921875,83
1695646344859,-0.8408203,-0.12701416,-0.5689087,-2.953125,4.640625,0.796875,84
1695646344899,-0.8015137,-0.13043213,-0.49713135,0.96875,7.65625,-0.1875,85
1695646344939,-0.84106445,-0.120666504,-0.4529419,0.203125,4.703125,-0.59375,86
1695646344979,-0.84472656,-0.12628174,-0.49517822,-0.40625,0.265625,-0.1875,87
1695646345019,-0.8276367,-0.13092041,-0.52716064,-2.546875,-1.515625,0.515625,88
1695646345059,-0.84521484,-0.12530518,-0.4968872,0.390625,4.1875,-0.5,89
1695646345099,-0.84716797,-0.12335205,-0.50323486,-0.125,1.875,-1.046875,90
1695646345139,-0.8413086,-0.12286377,-0.5054321,-0.015625,3.125,0.3125,91
1695646345179,-0.84716797,-0.13531494,-0.5442505,-1.734375,4.796875,-0.53125,92
1695646345219,-0.83374023,-0.12432861,-0.55426025,-2.5,9.15625,-0.921875,93
1695646345259,-0.79052734,-0.175354,-0.7774048,11.203125,19.390625,2.0625,94
1695646345299,-0.9602051,-0.11602783,-0.043762207,11.375,23.828125,-8.046875,95
1695646345339,-0.7597656,-0.0044555664,-0.4837036,7.28125,-15.90625,-0.53125,96
1695646345379,-1.1176758,-0.07159424,-0.1716919,-0.84375,2.0625,10.40625,97
1695646345419,-0.8652344,-0.16339111,-0.39556885,-0.234375,-29.515625,-2.65625,98
1695646345459,-0.91186523,-0.020568848,-0.45318604,-13.421875,-18.25,3.0,99
1695646345499,-0.61083984,-0.14337158,-0.6812134,-11.390625,3.53125,4.453125,100
1695646345539,-0.8417969,-0.21514893,-0.55426025,-10.34375,-4.34375,1.59375,101
1695646345579,-0.91552734,-0.1675415,-1.0186157,9.625,8.109375,1.359375,102
1695646345619,-0.73461914,-0.13800049,-0.11431885,8.5625,14.96875,-11.265625,103
1695646345659,-0.8408203,-0.028625488,-0.569397,-1.671875,-18.796875,-2.671875,104
1695646345699,-1.1530762,-0.04864502,-0.14849854,4.859375,-9.96875,10.671875,105
1695646345739,-0.8798828,-0.12506104,-0.3994751,11.78125,-26.671875,2.78125,106
1695646345779,-0.7832031,-0.09454346,-0.5059204,-0.953125,-0.125,6.5625,107
1695646345819,-0.60375977,-0.22467041,-0.69000244,-9.53125,4.671875,0.875,108
1695646345859,-0.88378906,-0.12310791,-0.6878052,-1.90625,-7.890625,-4.40625,109
1695646345899,-0.86816406,-0.09552002,-0.585022,1.859375,-0.734375,1.734375,110
