timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1696296069687,0.19750977,-0.061828613,-0.942688,-1.21875,-1.5,0.203125,121
1696296069727,0.19921875,-0.06304932,-0.93634033,-0.25,-1.21875,0.28125,122
1696296069767,0.20361328,-0.07159424,-0.9446411,-0.125,-1.765625,0.28125,123
1696296069807,0.1953125,-0.057922363,-0.9421997,-0.984375,-1.28125,0.125,124
1696296069847,0.20043945,-0.07183838,-0.9192505,-1.0625,-1.53125,0.015625,125
1696296069887,0.20898438,-0.06817627,-0.9368286,-0.640625,-1.140625,0.125,126
1696296069927,0.20825195,-0.070373535,-0.94610596,-0.78125,-1.0625,-0.015625,127
1696296069967,0.20581055,-0.0713501,-0.9468384,-1.015625,-0.96875,0.078125,128
1696296070007,0.20166016,-0.07208252,-0.93878174,-0.421875,-0.828125,0.15625,129
1696296070047,0.20239258,-0.070617676,-0.93170166,-0.078125,-0.5625,0.09375,130
1696296070087,0.20336914,-0.06817627,-0.93927,-0.515625,-0.5,0.0,131
1696296070127,0.2019043,-0.074279785,-0.93218994,-0.828125,-0.828125,0.125,132
1696296070167,0.20214844,-0.07305908,-0.9336548,-0.453125,-0.8125,0.15625,133
1696296070207,0.20019531,-0.062561035,-0.9434204,-0.625,-0.84375,0.03125,134
1696296070247,0.20288086,-0.0647583,-0.9373169,-0.25,-0.890625,0.0625,135
1696296070287,0.20654297,-0.065979004,-0.94537354,-0.59375,-0.6875,0.28125,136
1696296070327,0.20629883,-0.070373535,-0.93341064,-0.359375,-0.625,0.078125,137
1696296070367,0.20043945,-0.06573486,-0.9319458,-0.5,-0.625,-0.03125,138
1696296070407,0.20385742,-0.06427002,-0.9265747,-0.28125,-0.90625,0.25,139
1696296070447,0.20361328,-0.062316895,-0.9404907,-0.75,-1.15625,0.109375,140
1696296070487,0.20532227,-0.06793213,-0.9446411,-0.34375,-0.890625,0.078125,141
1696296070527,0.19946289,-0.06060791,-0.9429321,-0.578125,-0.71875,0.109375,142
1696296070567,0.21020508,-0.07086182,-0.9429321,-0.390625,-0.71875,0.203125,143
1696296070607,0.20092773,-0.062561035,-0.94415283,-0.625,-0.78125,0.203125,144
1696296070647,0.20117188,-0.070617676,-0.9378052,-0.828125,-0.765625,0.09375,145
1696296070687,0.20336914,-0.06768799,-0.93292236,-0.703125,-0.78125,0.0625,146
1696296070727,0.19702148,-0.066467285,-0.93170166,-0.8125,-1.0625,0.171875,147
1696296070767,0.20092773,-0.0713501,-0.9368286,-0.671875,-1.203125,0.03125,148
1696296070807,0.19921875,-0.06573486,-0.93341064,-0.859375,-1.1875,0.1875,149
1696296070847,0.20043945,-0.06719971,-0.93536377,-0.421875,-1.21875,0.1875,150
1696296070887,0.19360352,-0.069885254,-0.92926025,-0.578125,-1.25,0.0625,151
1696296070927,0.19726562,-0.065979004,-0.9397583,-1.03125,-0.953125,0.09375,152
1696296070967,0.2019043,-0.06036377,-0.9475708,-1.90625,-0.765625,0.09375,153
1696296071007,0.20214844,-0.06768799,-0.9397583,-1.578125,-0.734375,0.28125,154
1696296071047,0.19970703,-0.07281494,-0.93927,-0.40625,-0.921875,0.15625,155
1696296071087,0.19946289,-0.07208252,-0.94366455,-0.65625,-0.984375,0.125,156
1696296071127,0.19873047,-0.07281494,-0.9483032,-0.953125,-1.0,0.109375,157
1696296071167,0.1965332,-0.06866455,-0.9390259,-0.453125,-0.9375,0.140625,158
1696296071207,0.20239258,-0.069885254,-0.9351196,-0.328125,-1.265625,0.234375,159
1696296071247,0.19799805,-0.065979004,-0.9338989,-0.25,-1.265625,0.234375,160
1696296071287,0.20239258,-0.06036377,-0.94000244,-0.796875,-0.75,0.09375,161
1696296071327,0.203125,-0.06524658,-0.9475708,-1.0,-0.71875,0.140625,162
1696296071367,0.19335938,-0.06402588,-0.9451294,-0.5,-0.625,0.078125,163
1696296071407,0.19677734,-0.06768799,-0.9277954,-0.046875,-0.546875,0.140625,164
1696296071447,0.20263672,-0.07550049,-0.9495239,-0.578125,-0.5,0.0625,211
1696296071487,0.2043457,-0.07720947,-0.927063,-0.5,-0.65625,0.171875,212
1696296071527,0.19921875,-0.074523926,-0.94122314,-0.53125,-0.859375,0.140625,213
1696296071567,0.2019043,-0.077941895,-0.93634033,-0.53125,-0.71875,0.046875,214
1696296071607,0.20605469,-0.070617676,-0.93927,-0.75,-1.0,0.15625,215
1696296071647,0.20361328,-0.07598877,-0.93707275,-0.390625,-0.953125,0.125,216
1696296071687,0.20117188,-0.06866455,-0.9517212,-0.875,-0.546875,-0.015625,217
1696296071727,0.20019531,-0.07550049,-0.93951416,-0.46875,-0.8125,0.234375,218
1696296071767,0.20507812,-0.07501221,-0.9404907,-0.25,-0.8125,0.1875,219
1696296071807,0.2019043,-0.066711426,-0.93927,-0.453125,-0.703125,0.25,220
1696296071847,0.20117188,-0.070617676,-0.93707275,-0.390625,-0.859375,0.171875,221
1696296071887,0.19848633,-0.070617676,-0.9451294,-0.65625,-1.03125,0.265625,222
1696296071927,0.20410156,-0.07159424,-0.94366455,-0.75,-1.0,0.1875,223
1696296071967,0.19848633,-0.06964111,-0.9421997,-0.5,-0.921875,0.078125,224
1696296072007,0.2006836,-0.074279785,-0.9365845,-0.421875,-0.875,0.0625,225
1696296072047,0.19750977,-0.07696533,-0.93829346,-0.453125,-1.15625,0.09375,226
1696296072087,0.19433594,-0.07623291,-0.9356079,-0.484375,-1.015625,0.109375,227
1696296072127,0.20092773,-0.07525635,-0.9356079,-0.421875,-1.015625,0.125,228
1696296072167,0.2006836,-0.07354736,-0.9468384,-0.53125,-0.609375,0.125,229
1696296072207,0.2019043,-0.07159424,-0.9373169,-0.734375,-0.890625,0.078125,230
1696296072247,0.20288086,-0.08013916,-0.9390259,-0.5,-0.875,0.15625,231
1696296072287,0.20263672,-0.07330322,-0.9402466,-0.65625,-0.75,0.25,232
1696296072327,0.20043945,-0.0713501,-0.9402466,-0.640625,-0.890625,0.0,233
1696296072367,0.20141602,-0.07281494,-0.94000244,-0.46875,-0.8125,0.171875,234
1696296072407,0.19238281,-0.06695557,-0.93927,-0.546875,-0.984375,0.234375,235
1696296072447,0.19726562,-0.074035645,-0.940979,-0.515625,-0.9375,0.15625,236
1696296072487,0.203125,-0.07183838,-0.9351196,-0.84375,-0.859375,0.203125,237
1696296072527,0.2019043,-0.06890869,-0.9331665,-0.390625,-0.984375,0.125,238
1696296072567,0.20019531,-0.07476807,-0.9417114,-0.578125,-1.125,0.109375,239
1696296072607,0.19726562,-0.07745361,-0.93536377,-0.6875,-1.046875,0.03125,240
1696296072647,0.20385742,-0.07232666,-0.9446411,-0.515625,-0.921875,0.15625,241
1696296072687,0.19506836,-0.07305908,-0.94195557,-0.59375,-1.171875,0.171875,242
1696296072727,0.20288086,-0.07574463,-0.93951416,-0.609375,-0.765625,0.078125,243
1696296072767,0.20239258,-0.07183838,-0.93829346,-0.515625,-0.796875,0.09375,244
1696296072807,0.20385742,-0.06719971,-0.93756104,-0.5,-1.171875,0.21875,245
1696296072847,0.19921875,-0.066467285,-0.94000244,-0.71875,-0.953125,-0.015625,246
1696296072887,0.19848633,-0.07281494,-0.94781494,-0.734375,-0.875,0.046875,247
1696296072927,0.19604492,-0.07476807,-0.9351196,-0.640625,-1.0,0.046875,248
1696296072967,0.19921875,-0.0713501,-0.93292236,-0.625,-1.0,0.078125,249
1696296073007,0.19360352,-0.07232666,-0.94073486,-0.71875,-0.984375,0.125,250
1696296073047,0.20117188,-0.07159424,-0.94000244,-0.625,-0.921875,0.1875,251
1696296073087,0.19946289,-0.07305908,-0.9404907,-0.484375,-0.953125,0.203125,252
1696296073127,0.20361328,-0.07208252,-0.94244385,-0.65625,-1.03125,0.09375,253
1696296073167,0.20458984,-0.077697754,-0.9390259,-0.546875,-1.03125,0.125,254
1696296073207,0.19799805,-0.070617676,-0.9324341,-0.59375,-0.765625,0.140625,255
1696296073247,0.1940918,-0.070617676,-0.9336548,-0.390625,-1.078125,0.328125,256
1696296073287,0.20263672,-0.06939697,-0.9338989,-0.453125,-1.109375,0.296875,257
1696296073327,0.19921875,-0.066711426,-0.94195557,-0.765625,-1.140625,0.234375,258
1696296073367,0.19848633,-0.06866455,-0.9331665,-0.5,-0.921875,0.0625,259
1696296073407,0.20214844,-0.07183838,-0.9380493,-0.5625,-0.90625,0.125,260
1696296073447,0.20361328,-0.06329346,-0.94122314,-0.78125,-0.796875,0.015625,261
1696296073487,0.19677734,-0.070129395,-0.9414673,-0.578125,-0.8125,0.234375,262
1696296073527,0.19555664,-0.06866455,-0.9338989,-0.546875,-1.171875,0.1875,263
1696296073567,0.20410156,-0.06817627,-0.94415283,-0.84375,-1.078125,0.03125,264
1696296073607,0.1965332,-0.07086182,-0.94000244,-0.546875,-0.890625,-0.015625,265
1696296073647,0.20117188,-0.07525635,-0.9439087,-0.546875,-1.109375,0.203125,266
1696296073687,0.19970703,-0.06842041,-0.9385376,-0.734375,-0.703125,0.125,267
1696296073727,0.19677734,-0.07159424,-0.9380493,-0.8125,-0.609375,0.125,268
1696296073767,0.20141602,-0.066711426,-0.93951416,-0.734375,-0.828125,0.09375,269
1696296073807,0.19628906,-0.06427002,-0.93829346,-0.4375,-0.6875,0.09375,270
1696296073847,0.19677734,-0.070129395,-0.9429321,-0.53125,-0.765625,0.125,271
1696296073887,0.20263672,-0.06915283,-0.9456177,-0.515625,-0.671875,-0.015625,272
1696296073927,0.19799805,-0.07501221,-0.9429321,-0.578125,-0.921875,0.0625,273
1696296073967,0.19506836,-0.06793213,-0.94000244,-0.40625,-0.984375,0.125,274
1696296074007,0.19238281,-0.070373535,-0.93218994,-0.171875,-1.09375,0.1875,275
1696296074047,0.1953125,-0.070617676,-0.9404907,-0.703125,-0.609375,0.0,276
1696296074087,0.19726562,-0.06329346,-0.9434204,-1.09375,-1.09375,-0.109375,277
1696296074127,0.19458008,-0.06939697,-0.9439087,-0.78125,-1.421875,0.125,278
1696296074167,0.19580078,-0.07208252,-0.94122314,-0.953125,-1.359375,0.21875,279
1696296074207,0.203125,-0.07183838,-0.94488525,-1.390625,-1.203125,0.015625,280
1696296074247,0.20141602,-0.070373535,-0.9368286,-1.21875,-1.4375,0.078125,281
1696296074287,0.19995117,-0.074279785,-0.9348755,-0.9375,-1.40625,0.359375,282
1696296074327,0.1953125,-0.0713501,-0.94195557,-0.75,-1.15625,0.15625,283
1696296074367,0.20410156,-0.07696533,-0.9500122,-0.9375,-0.796875,0.15625,284
1696296074407,0.19921875,-0.06793213,-0.9385376,-0.1875,-1.140625,0.125,285
1696296074447,0.19970703,-0.070617676,-0.93341064,0.546875,-1.15625,0.25,286
1696296074487,0.20214844,-0.07110596,-0.93829346,-0.390625,-1.3125,0.203125,287
1696296074527,0.19482422,-0.070373535,-0.94537354,-1.53125,-0.921875,0.140625,288
1696296074567,0.2055664,-0.07208252,-0.94317627,-0.828125,-0.640625,0.078125,289
1696296074607,0.19482422,-0.070617676,-0.93414307,0.03125,-0.84375,0.15625,290
1696296074647,0.20166016,-0.07305908,-0.94415283,-0.359375,-0.640625,0.09375,291
