,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.71777344,-0.30371094,0.16601562,55.78125,-154.125,4.0625
1,1697606005,-1.0800781,0.40722656,0.3310547,70.4375,-104.65625,29.8125
2,1697606045,-1.2861328,0.3232422,0.25878906,38.125,-40.46875,27.875
3,1697606085,-0.9824219,-0.33007812,0.30078125,-26.25,11.65625,-21.15625
4,1697606125,-0.8046875,0.087890625,0.328125,-32.46875,49.125,-46.71875
5,1697606165,-0.6123047,0.3095703,0.34277344,-57.25,50.90625,-24.125
6,1697606205,-0.5175781,-0.08105469,0.27246094,-9.84375,45.78125,-9.125
7,1697606245,-0.99609375,0.12890625,-0.020507812,-16.0625,10.875,10.03125
8,1697606285,-1.5068359,0.16699219,0.7714844,12.0625,-28.625,22.9375
9,1697606325,-1.0048828,-0.27441406,0.27539062,-40.53125,-4.625,19.375
10,1697606365,-1.2998047,-0.4716797,0.13964844,-32.65625,39.5,-4.125
11,1697606405,-0.96484375,-0.11816406,0.32714844,-13.125,45.34375,-18.75
12,1697606445,-0.8359375,0.01171875,0.34179688,10.71875,36.9375,-12.53125
13,1697606485,-0.77734375,-0.0146484375,0.31445312,-8.0625,13.96875,-7.71875
14,1697606525,-0.765625,-0.0703125,0.3564453,-0.75,-23.25,-3.0625
15,1697606565,-0.8300781,-0.19628906,0.37109375,26.84375,-73.0,2.0
16,1697606605,-1.2705078,-0.08105469,0.16210938,78.0625,-92.21875,33.46875
17,1697606645,-1.5185547,0.47753906,0.29492188,55.03125,-61.09375,10.59375
18,1697606685,-1.0634766,0.12988281,0.3125,10.5,-31.25,-7.09375
19,1697606725,-0.7314453,0.015625,0.2890625,-29.125,18.625,-7.84375
20,1697606765,-0.5654297,0.005859375,0.2998047,-22.40625,44.75,-14.5
21,1697606805,-0.3642578,0.14550781,0.33789062,-41.875,55.375,0.46875
22,1697606845,-0.89453125,-0.10546875,0.23339844,-23.4375,21.1875,19.25
23,1697606885,-1.0654297,0.29589844,0.5048828,-24.96875,-45.21875,7.53125
24,1697606925,-1.5195312,-0.71484375,-0.09472656,-112.5,-7.8125,4.1875
25,1697606965,-1.1054688,-0.09082031,0.17285156,21.15625,7.9375,7.65625
26,1697607005,-1.1904297,-0.31347656,0.3935547,8.84375,37.125,-4.65625
27,1697607045,-0.8779297,0.021484375,0.35351562,-20.03125,55.5,-19.9375
28,1697607085,-0.7939453,-0.19921875,0.3154297,8.90625,36.6875,-2.21875
29,1697607125,-0.7734375,0.028320312,0.3486328,7.1875,1.84375,-0.4375
30,1697607165,-0.8027344,-0.10644531,0.3232422,24.59375,-48.09375,4.25
31,1697607205,-1.0068359,-0.14160156,0.3095703,69.4375,-116.09375,26.28125
32,1697607245,-1.5341797,0.37402344,0.32714844,79.21875,-103.875,26.84375
33,1697607285,-1.0966797,0.16894531,0.36328125,55.53125,-63.53125,26.59375
34,1697607325,-0.95703125,-0.01953125,0.29882812,-25.59375,1.46875,-3.125
35,1697607365,-0.79003906,0.1484375,0.27246094,-11.3125,44.0,-27.375
36,1697607405,-0.40527344,0.21484375,0.3544922,-49.5,73.1875,-32.5
37,1697607445,-0.6816406,-0.03125,0.3828125,-40.46875,75.0625,7.46875
38,1697607485,-1.1396484,0.20703125,0.33691406,-26.6875,-18.96875,15.59375
39,1697607525,-1.1328125,-0.25390625,0.61328125,14.625,-2.0625,1.8125
40,1697607565,-1.3369141,-0.15527344,0.296875,-92.90625,9.71875,18.15625
41,1697607605,-1.0908203,-0.17773438,0.2783203,27.625,39.6875,5.21875
42,1697607645,-0.91796875,-0.1171875,0.40234375,-29.375,58.53125,-15.78125
43,1697607685,-0.7626953,-0.12207031,0.38378906,-6.71875,45.15625,-7.84375
44,1697607725,-0.7207031,-0.034179688,0.3876953,28.75,-1.34375,0.875
45,1697607765,-0.7861328,-0.171875,0.3125,52.34375,-86.0625,14.5625
46,1697607805,-0.92871094,0.0068359375,0.29003906,49.5,-126.53125,22.8125
47,1697607845,-1.1796875,0.42382812,0.15917969,45.21875,-60.25,8.15625
48,1697607885,-1.2080078,-0.049804688,0.45117188,36.5625,-25.5625,1.8125
49,1697607925,-1.0566406,0.25878906,0.3232422,0.53125,4.9375,-23.875
50,1697607965,-0.87597656,0.22460938,0.3251953,-32.65625,45.78125,-27.84375
51,1697608005,-0.5410156,0.16601562,0.36914062,-55.1875,65.0625,-14.5625
52,1697608045,-0.74609375,0.10644531,0.45117188,-33.53125,58.0,8.40625
53,1697608085,-1.0224609,-0.034179688,0.43847656,0.28125,-39.1875,18.96875
54,1697608125,-0.3876953,0.30078125,0.296875,7.0,-30.03125,21.875
55,1697608165,-1.6269531,-0.79296875,0.064453125,-95.21875,11.1875,10.78125
56,1697608205,-1.3925781,-0.041992188,0.25390625,-4.21875,27.34375,-18.34375
57,1697608245,-0.9550781,-0.046875,0.32910156,10.96875,50.40625,-2.84375
58,1697608285,-0.96972656,-0.036132812,0.3876953,-14.96875,68.53125,-7.34375
59,1697608325,-0.7314453,-0.20800781,0.41015625,-13.0,46.28125,-12.84375
60,1697608365,-0.6826172,0.033203125,0.41503906,-10.28125,-0.71875,0.46875
61,1697608405,-0.71191406,-0.15234375,0.3076172,28.0625,-64.875,11.09375
62,1697608445,-0.8359375,-0.12890625,0.3701172,57.53125,-118.71875,23.65625
63,1697608485,-1.6943359,0.31152344,0.3564453,74.9375,-86.0,17.75
64,1697608525,-1.0673828,0.17578125,0.36914062,53.875,-57.5,6.5625
65,1697608565,-1.0234375,0.072265625,0.40625,-6.3125,-0.71875,-17.84375
66,1697608605,-0.9199219,0.265625,0.29589844,-0.5625,36.75,-37.375
67,1697608645,-0.57910156,0.30078125,0.32714844,-45.46875,57.8125,-23.46875
68,1697608685,-0.5595703,0.1171875,0.42578125,-58.25,59.4375,7.84375
69,1697608725,-0.95410156,0.013671875,0.59765625,-19.3125,-25.625,28.96875
70,1697608765,-0.5966797,0.51953125,0.28125,7.125,-18.125,30.3125
71,1697608805,-1.7802734,-1.1191406,-0.12011719,-188.5,24.90625,3.625
72,1697608845,-1.1591797,0.15332031,0.30566406,29.21875,18.6875,-10.15625
73,1697608885,-0.98535156,-0.08300781,0.38085938,-17.53125,37.65625,7.375
74,1697608925,-0.9169922,-0.24707031,0.3720703,-17.53125,50.90625,-12.78125
75,1697608965,-0.69628906,-0.2626953,0.3701172,7.5625,21.96875,-14.78125
76,1697609005,-0.6279297,0.040039062,0.36914062,33.3125,-15.375,-5.21875
