timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695810854971,-0.5917969,0.2861328,0.12695312,95.0,-77.40625,-76.90625,0.0,0.0,0.0,16
1695810855011,-1.8203125,0.3798828,0.38378906,111.0625,-85.8125,-60.375,0.0,0.0,0.0,17
1695810855051,-1.7890625,0.27441406,0.43164062,86.21875,-66.65625,-25.875,0.0,0.0,0.0,18
1695810855091,-1.4667968999999998,0.42480470000000004,0.375,52.15625,-13.4375,11.53125,0.0,0.0,0.0,19
1695810855131,-1.125,0.22558594,0.22753906,45.75,-7.75,35.625,0.0,0.0,0.0,20
1695810855171,-0.5449219,0.12402344,0.18359375,-4.78125,8.65625,30.625,0.0,0.0,0.0,21
1695810855211,0.028320312,0.09277344,0.30273438,-11.84375,17.21875,-1.78125,-57.625,3.625,-164.875,22
1695810855251,-0.049804688,-0.07714844,0.18847656,-30.40625,12.875,-47.0625,0.0,0.0,0.0,23
1695810855291,-0.78808594,0.49414062,-0.359375,-20.03125,-47.125,-60.96875,0.0,0.0,0.0,24
1695810855331,-1.4726562,0.16015625,0.0390625,-28.875,-74.84375,-0.0625,0.0,0.0,0.0,25
1695810855371,-1.1269531000000002,-0.09082031,0.31152344,47.28125,-17.09375,24.09375,0.0,0.0,0.0,26
1695810855411,-1.4453125,0.44433594,0.49609375,37.6875,23.78125,33.875,0.0,0.0,0.0,27
1695810855451,-1.7207031000000004,0.07128906,0.46582029999999996,-12.09375,63.40625,7.75,0.0,0.0,0.0,28
1695810855491,-0.90527344,-0.001953125,0.25195312,22.3125,61.40625,-9.71875,0.0,0.0,0.0,29
1695810855531,-0.77734375,0.23730469,-0.08984375,49.84375,60.40625,10.1875,0.0,0.0,0.0,30
1695810855571,-0.95703125,0.17382812,-0.21191406,43.125,23.5625,28.0625,0.0,0.0,0.0,31
1695810855611,-0.3408203,0.033203125,-0.0107421875,15.25,-47.125,23.0,0.0,0.0,0.0,32
1695810855651,0.21875,-0.041992188,0.055664062,17.5625,-51.9375,-7.8125,0.0,0.0,0.0,33
1695810855691,-0.54589844,0.17675781,-0.24414062,46.5,-101.625,-80.34375,-55.625,2.125,-166.875,34
1695810855731,-1.9882811999999999,0.8339844000000001,0.61328125,145.0625,-89.53125,-63.5,0.0,0.0,0.0,35
1695810855771,-1.3955078,0.67285156,0.45605470000000004,26.84375,-13.125,-39.125,0.0,0.0,0.0,36
1695810855811,-1.9814453,0.10058594,0.5341796999999999,11.625,-3.90625,17.5625,0.0,0.0,0.0,37
1695810855851,-1.1132812,0.34375,0.20214844,6.625,6.46875,31.90625,0.0,0.0,0.0,38
1695810855891,-0.4609375,0.046875,0.19238281,-22.34375,79.59375,31.71875,0.0,0.0,0.0,39
1695810855931,0.046875,-0.047851562,0.3251953,-30.90625,69.5,2.625,0.0,0.0,0.0,40
1695810855971,-0.029296875,-0.068359375,0.047851562,-35.0,12.875,-39.4375,0.0,0.0,0.0,41
1695810856011,-0.20507812,0.61035156,-1.0615233999999998,-33.84375,-6.59375,-40.78125,0.0,0.0,0.0,42
1695810856051,-1.9882811999999999,1.3212891000000002,0.6591796999999999,14.625,-174.03125,49.5625,0.0,0.0,0.0,43
1695810856091,-0.9248046999999998,-0.5839844,0.53222656,-94.1875,-6.65625,10.375,0.0,0.0,0.0,44
1695810856131,-1.3427733999999998,0.17382812,0.49511720000000004,-26.1875,11.21875,26.25,0.0,0.0,0.0,45
1695810856171,-1.6933593999999996,0.0546875,0.6328125,-39.875,64.03125,21.78125,0.0,0.0,0.0,46
1695810856211,-0.9453125,-0.038085938,0.39453125,-34.375,74.625,1.03125,-55.9375,-1.3125,-167.0,47
1695810856251,-0.9716796999999998,0.07519531,0.107421875,15.3125,64.6875,38.5625,0.0,0.0,0.0,48
1695810856291,-0.78808594,0.06738281,-0.19042969,31.34375,20.0625,50.21875,0.0,0.0,0.0,49
1695810856331,-0.34765625,0.07714844,-0.091796875,14.3125,-36.8125,28.1875,0.0,0.0,0.0,50
1695810856371,0.040039062,0.11621094,-0.20898438,21.78125,-45.65625,-18.125,0.0,0.0,0.0,51
1695810856411,-0.80078125,0.024414062,-0.39648438,101.1875,-122.75,-79.53125,0.0,0.0,0.0,52
1695810856451,-1.9882811999999999,1.3027343999999998,0.46191406,116.1875,-110.96875,-42.71875,0.0,0.0,0.0,53
1695810856491,-1.0771483999999998,0.2626953,0.265625,-1.40625,-8.4375,-40.28125,0.0,0.0,0.0,54
1695810856531,-1.9375,0.125,0.45898438,5.84375,-7.8125,-3.3125,0.0,0.0,0.0,55
1695810856571,-1.2714843999999998,0.34570312,0.45410156,15.65625,6.21875,35.21875,0.0,0.0,0.0,56
