timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695749459744,0.16064453,-0.035705566,-0.9199828999999999,-0.859375,-1.359375,-0.21875,41
1695749459784,0.16186523,-0.027893066,-0.92559814,-0.765625,0.125,-0.375,42
1695749459824,0.1640625,-0.028137207,-0.92852783,-0.875,0.234375,-0.390625,43
1695749459864,0.16137695,-0.032287598,-0.927063,-0.671875,0.734375,-0.140625,44
1695749459904,0.16015625,-0.031799316,-0.9204711999999999,-0.671875,0.5625,-0.125,45
1695749459944,0.15893555,-0.03717041,-0.923645,-0.78125,0.21875,-0.140625,46
1695749459984,0.15747070000000002,-0.031066895,-0.92681885,-0.765625,0.046875,-0.140625,47
1695749460024,0.16088867,-0.034240723,-0.9260864,-0.734375,-0.046875,-0.265625,48
1695749460064,0.16259766,-0.03375244,-0.92755127,-0.625,-0.125,-0.25,49
1695749460104,0.16235352,-0.034729004,-0.93096924,-0.796875,-1.0625,-0.1875,50
1695749460144,0.15771484,-0.035217285,-0.927063,-0.8125,-1.109375,-0.21875,51
1695749460184,0.16333008,-0.040100098,-0.9307251,-0.78125,-1.546875,-0.171875,52
1695749460224,0.15893555,-0.032287598,-0.92852783,-0.9375,-1.59375,-0.09375,53
1695749460264,0.16577148,-0.034240723,-0.9204711999999999,-0.796875,-1.671875,-0.203125,54
1695749460304,0.16259766,-0.03277588,-0.9234009,-0.78125,-1.65625,-0.171875,55
1695749460344,0.16674805,-0.030090332,-0.9241333,-1.046875,-0.75,-0.296875,56
1695749460384,0.16625977,-0.034240723,-0.9248656999999999,-0.984375,-0.78125,-0.296875,57
1695749460424,0.16748047,-0.030822753999999997,-0.92633057,-0.8125,0.28125,-0.1875,58
1695749460464,0.16748047,-0.028625487999999998,-0.92755127,-0.84375,0.296875,-0.234375,59
1695749460504,0.17041016,-0.03277588,-0.9290161,-0.625,0.484375,-0.203125,60
1695749460544,0.16748047,-0.03326416,-0.9253540000000001,-0.671875,0.375,-0.25,61
1695749460584,0.16528320000000002,-0.030822753999999997,-0.9216919,-0.703125,0.21875,-0.015625,62
1695749460624,0.16918945,-0.032043457000000004,-0.9224243000000001,-0.59375,0.25,-0.046875,63
1695749460664,0.16479492,-0.031311035,-0.9241333,-0.59375,0.875,-0.3125,64
1695749460704,0.16723633,-0.030334472999999997,-0.92510986,-0.625,0.953125,-0.1875,65
1695749460744,0.16723633,-0.031066895,-0.9265747,-0.734375,1.015625,-0.390625,66
1695749460784,0.16235352,-0.028381347999999997,-0.92315674,-0.625,1.03125,-0.421875,67
1695749460824,0.16503906,-0.028137207,-0.9287719999999999,-0.671875,0.75,-0.390625,68
1695749460864,0.16772461,-0.026184082,-0.92852783,-0.6875,0.765625,-0.3125,69
1695749460904,0.16577148,-0.031799316,-0.9234009,-0.703125,0.296875,-0.21875,70
1695749460944,0.16479492,-0.031555176000000004,-0.9253540000000001,-0.640625,0.375,-0.328125,71
1695749460984,0.1616211,-0.027160645,-0.9277953999999999,-0.640625,0.40625,-0.140625,72
1695749461024,0.1616211,-0.026428222999999997,-0.92803955,-0.609375,0.46875,-0.1875,73
1695749461064,0.16503906,-0.03253174,-0.92681885,-0.765625,0.3125,-0.234375,74
1695749461104,0.16235352,-0.035217285,-0.9265747,-0.796875,0.296875,-0.21875,75
1695749461144,0.16821289,-0.03643799,-0.9265747,-0.828125,0.0625,-0.171875,76
1695749461184,0.16870117,-0.035949707000000004,-0.9295044,-0.8125,0.0,-0.296875,77
1695749461224,0.1640625,-0.034729004,-0.92388916,-0.609375,0.03125,-0.328125,78
1695749461264,0.16552734,-0.034729004,-0.9260864,-0.59375,0.171875,-0.265625,79
1695749461304,0.16821289,-0.030090332,-0.9229126,-0.5625,0.28125,-0.328125,80
1695749461344,0.16796875,-0.036193848,-0.9265747,-0.578125,0.34375,-0.40625,81
1695749461384,0.16235352,-0.022277832,-0.9216919,-0.75,0.484375,-0.21875,82
1695749461424,0.16308594,-0.02520752,-0.92266846,-0.71875,0.484375,-0.3125,83
1695749461464,0.16186523,-0.031555176000000004,-0.9216919,-0.703125,0.375,-0.375,84
1695749461504,0.16235352,-0.031311035,-0.9246216,-0.65625,0.4375,-0.28125,85
1695749461544,0.16552734,-0.035461426000000004,-0.92559814,-0.71875,0.671875,-0.15625,86
1695749461584,0.16088867,-0.038879395,-0.92437744,-0.65625,0.609375,-0.296875,87
1695749461624,0.16455078,-0.024963378999999997,-0.9212036,-0.6875,0.640625,-0.203125,88
1695749461664,0.16235352,-0.028137207,-0.92144775,-0.71875,0.640625,-0.328125,89
1695749461704,0.16186523,-0.034973145,-0.927063,-0.671875,0.21875,-0.359375,90
1695749461744,0.16235352,-0.031311035,-0.9326781999999999,-0.625,0.3125,-0.390625,91
1695749461784,0.16040039,-0.034240723,-0.923645,-0.78125,0.03125,-0.359375,92
1695749461824,0.15966797,-0.034729004,-0.9265747,-0.75,0.109375,-0.28125,93
1695749461864,0.15844727,-0.030090332,-0.9258423000000001,-0.5625,0.203125,-0.171875,94
1695749461904,0.16088867,-0.035217285,-0.9265747,-0.609375,0.328125,-0.21875,95
1695749461944,0.16625977,-0.034973145,-0.92437744,-0.640625,0.953125,-0.21875,96
1695749461984,0.15991211,-0.03643799,-0.92510986,-0.703125,0.890625,-0.21875,97
1695749462024,0.1616211,-0.032043457000000004,-0.9246216,-0.75,1.265625,-0.328125,98
1695749462064,0.16137695,-0.027404785,-0.9241333,-0.640625,1.265625,-0.28125,99
1695749462104,0.15893555,-0.031799316,-0.9209594999999999,-0.609375,0.421875,-0.28125,100
1695749462144,0.16064453,-0.03277588,-0.92193604,-0.59375,0.3125,-0.25,101
1695749462184,0.1538086,-0.03692627,-0.9290161,-0.625,0.515625,-0.171875,102
1695749462224,0.15649414,-0.030334472999999997,-0.9253540000000001,-0.703125,0.515625,-0.1875,103
1695749462264,0.15942383,-0.031799316,-0.9224243000000001,-0.8125,0.59375,-0.34375,104
1695749462304,0.16015625,-0.03302002,-0.9241333,-0.9375,0.6875,-0.40625,105
1695749462344,0.15893555,-0.032287598,-0.91973877,-0.8125,0.46875,-0.28125,106
1695749462384,0.15625,-0.034729004,-0.9221802,-0.828125,0.484375,-0.265625,107
1695749462424,0.15771484,-0.03277588,-0.9192505,-0.5,0.53125,-0.25,108
1695749462464,0.16308594,-0.03253174,-0.9234009,-0.609375,0.484375,-0.296875,109
1695749462504,0.16113281,-0.031311035,-0.93170166,-0.8125,0.390625,-0.15625,110
1695749462544,0.16284179999999998,-0.03717041,-0.9260864,-0.71875,0.375,-0.234375,111
1695749462584,0.15673828,-0.028381347999999997,-0.923645,-0.65625,0.828125,-0.203125,112
1695749462624,0.15820312,-0.027648926,-0.9265747,-0.734375,0.859375,-0.25,113
1695749462664,0.15942383,-0.033996582000000004,-0.9241333,-0.71875,0.46875,-0.046875,114
1695749462704,0.15502929999999998,-0.033996582000000004,-0.9234009,-0.6875,0.53125,0.0,115
1695749462744,0.1538086,-0.028625487999999998,-0.92266846,-0.5625,0.078125,-0.296875,116
1695749462784,0.1538086,-0.03643799,-0.92559814,-0.59375,0.125,-0.34375,117
1695749462824,0.15722656,-0.028137207,-0.9224243000000001,-0.640625,0.46875,-0.3125,118
1695749462864,0.1586914,-0.034240723,-0.9209594999999999,-0.671875,0.421875,-0.390625,119
1695749462904,0.14916992,-0.031799316,-0.92437744,-0.75,0.515625,-0.390625,120
1695749462944,0.14868164,-0.025939941,-0.92633057,-0.703125,0.515625,-0.359375,121
1695749462984,0.15405273,-0.035949707000000004,-0.92681885,-0.59375,0.578125,-0.234375,122
1695749463024,0.15698242,-0.036193848,-0.92266846,-0.546875,0.40625,-0.34375,123
1695749463064,0.15478516,-0.02520752,-0.9282836999999999,-0.4375,0.46875,-0.3125,124
1695749463104,0.15625,-0.03253174,-0.92559814,-0.578125,0.578125,-0.375,125
1695749463144,0.15112305,-0.032287598,-0.9229126,-0.375,0.53125,-0.125,126
1695749463184,0.15527344,-0.03253174,-0.9241333,-0.578125,0.515625,-0.109375,127
1695749463224,0.15600586,-0.03302002,-0.92755127,-0.59375,0.765625,-0.15625,128
1695749463264,0.15234375,-0.035217285,-0.9307251,-0.78125,0.515625,-0.203125,129
1695749463304,0.15332031,-0.027404785,-0.92559814,-0.703125,0.703125,-0.3125,130
1695749463344,0.15551758,-0.027160645,-0.93096924,-0.734375,0.65625,-0.265625,131
1695749463384,0.15332031,-0.033508300000000005,-0.9290161,-0.625,0.34375,-0.234375,132
1695749463424,0.15307617,-0.039855957000000004,-0.9248656999999999,-0.671875,0.28125,-0.28125,133
1695749463464,0.15478516,-0.035461426000000004,-0.9248656999999999,-0.59375,0.515625,-0.40625,134
1695749463504,0.15283203,-0.032043457000000004,-0.9273070999999999,-0.53125,0.46875,-0.34375,135
1695749463544,0.15332031,-0.03741455,-0.9265747,-0.46875,0.6875,-0.296875,136
1695749463584,0.15039062,-0.034240723,-0.92510986,-0.46875,0.84375,-0.25,137
1695749463624,0.15673828,-0.029846191,-0.9273070999999999,-0.546875,1.0625,-0.25,138
