timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695810598767,0.0859375,0.5390625,-0.8408203000000002,-0.0625,-0.40625,0.09375,0.0,0.0,0.0,0
1695810598807,0.091796875,0.54296875,-0.8515625,-0.84375,-0.34375,0.15625,0.0,0.0,0.0,1
1695810598847,0.083984375,0.5488281,-0.8642578000000002,-0.59375,-0.46875,-0.09375,0.0,0.0,0.0,2
1695810598887,0.09082031,0.5390625,-0.8457030999999999,-0.46875,-0.34375,-0.21875,0.0,0.0,0.0,3
1695810598927,0.087890625,0.5390625,-0.84375,-0.40625,-0.40625,-0.03125,0.0,0.0,0.0,4
1695810598967,0.0859375,0.5390625,-0.8564453000000002,-0.46875,-0.34375,0.03125,0.0,0.0,0.0,5
1695810599007,0.07324219,0.5332031,-0.8515625,-0.59375,-0.40625,-0.09375,0.0,0.0,0.0,6
1695810599047,0.08105469,0.5341796999999999,-0.8408203000000002,-0.71875,-0.46875,-0.09375,0.0,0.0,0.0,7
1695810599087,0.08203125,0.5419921999999999,-0.84765625,-0.96875,-0.34375,0.03125,0.0,0.0,0.0,8
1695810599127,0.08300781,0.5449219,-0.8535155999999999,-1.03125,-0.34375,-0.21875,0.0,0.0,0.0,9
1695810599167,0.09472656,0.54589844,-0.8359375,-0.84375,-0.34375,-0.09375,-3.4375,9.8125,-182.875,10
1695810599207,0.09082031,0.54296875,-0.83496094,-0.46875,-0.28125,-0.03125,0.0,0.0,0.0,11
1695810599247,0.08691406,0.5439453000000001,-0.8466796999999998,-0.46875,-0.34375,-0.03125,0.0,0.0,0.0,12
1695810599287,0.09082031,0.5498046999999999,-0.8457030999999999,-0.1875,-0.21875,0.03125,0.0,0.0,0.0,13
1695810599327,0.091796875,0.5439453000000001,-0.8378905999999999,-0.25,-0.15625,-0.03125,0.0,0.0,0.0,14
1695810599367,0.08984375,0.5419921999999999,-0.8330078000000002,-0.125,-0.28125,0.03125,0.0,0.0,0.0,15
1695810599407,0.09082031,0.54003906,-0.8359375,0.1875,-0.03125,-0.03125,0.0,0.0,0.0,16
1695810599447,0.08984375,0.5449219,-0.84375,0.6875,0.09375,0.09375,0.0,0.0,0.0,17
1695810599487,0.08203125,0.5419921999999999,-0.84375,0.5,0.15625,0.28125,0.0,0.0,0.0,18
1695810599527,0.08496094,0.53515625,-0.84765625,0.3125,0.09375,0.03125,0.0,0.0,0.0,19
1695810599567,0.08691406,0.54296875,-0.85839844,0.5,0.03125,-0.03125,0.0,0.0,0.0,20
1695810599607,0.08691406,0.54589844,-0.8359375,0.125,0.09375,0.03125,0.0,0.0,0.0,21
1695810599647,0.08691406,0.5439453000000001,-0.84472656,0.375,0.09375,0.09375,0.0,0.0,0.0,22
1695810599687,0.091796875,0.5439453000000001,-0.8486328000000002,0.5625,0.09375,0.09375,-3.3125,9.625,-183.0625,23
1695810599727,0.08203125,0.5449219,-0.8388671999999998,0.6875,0.03125,0.03125,0.0,0.0,0.0,24
1695810599767,0.08496094,0.54003906,-0.8544921999999998,0.5,0.15625,0.09375,0.0,0.0,0.0,25
1695810599807,0.08984375,0.53808594,-0.8417969000000001,0.25,-0.03125,-0.03125,0.0,0.0,0.0,26
1695810599847,0.09375,0.5419921999999999,-0.8330078000000002,0.375,-0.09375,-0.03125,0.0,0.0,0.0,27
1695810599887,0.09375,0.5439453000000001,-0.8544921999999998,0.4375,0.03125,0.15625,0.0,0.0,0.0,28
1695810599927,0.08300781,0.5410156,-0.8359375,0.25,-0.03125,0.09375,0.0,0.0,0.0,29
1695810599967,0.091796875,0.52734375,-0.8408203000000002,0.4375,0.03125,-0.03125,0.0,0.0,0.0,30
1695810600007,0.09375,0.53808594,-0.84472656,0.375,0.03125,0.03125,0.0,0.0,0.0,31
1695810600047,0.08886719,0.5439453000000001,-0.85839844,0.1875,0.15625,0.15625,0.0,0.0,0.0,32
1695810600087,0.08691406,0.54003906,-0.85058594,0.0,-0.09375,-0.03125,0.0,0.0,0.0,33
1695810600127,0.08691406,0.53222656,-0.8457030999999999,0.125,-0.03125,-0.09375,0.0,0.0,0.0,34
1695810600167,0.07910156,0.5341796999999999,-0.8496094000000001,0.3125,-0.21875,0.09375,-1.9375,9.1875,-183.5,35
1695810600207,0.08203125,0.5390625,-0.85546875,0.25,-0.03125,0.28125,0.0,0.0,0.0,36
1695810600247,0.078125,0.53027344,-0.8544921999999998,0.0625,-0.09375,0.09375,0.0,0.0,0.0,37
1695810600287,0.08886719,0.5419921999999999,-0.85253906,0.0,-0.09375,-0.09375,0.0,0.0,0.0,38
1695810600327,0.08496094,0.5371094,-0.8515625,-0.25,-0.15625,-0.15625,0.0,0.0,0.0,39
1695810600367,0.09375,0.5371094,-0.8535155999999999,-0.0625,-0.03125,0.09375,0.0,0.0,0.0,40
1695810600407,0.09375,0.5419921999999999,-0.85253906,0.1875,0.09375,0.09375,0.0,0.0,0.0,41
1695810600447,0.08886719,0.5332031,-0.8466796999999998,0.375,0.03125,-0.03125,0.0,0.0,0.0,42
1695810600487,0.0859375,0.5371094,-0.83496094,0.125,0.09375,0.03125,0.0,0.0,0.0,43
1695810600527,0.07714844,0.53808594,-0.8378905999999999,-0.0625,-0.09375,0.09375,0.0,0.0,0.0,44
1695810600567,0.087890625,0.53027344,-0.828125,0.0625,-0.15625,-0.03125,0.0,0.0,0.0,45
1695810600607,0.080078125,0.5361328000000001,-0.8310546999999998,0.0625,0.03125,0.03125,0.0,0.0,0.0,46
1695810600647,0.087890625,0.5361328000000001,-0.8359375,-0.125,-0.09375,-0.09375,0.0,0.0,0.0,47
1695810600687,0.087890625,0.54589844,-0.8408203000000002,-0.0625,0.09375,-0.03125,-1.1875,8.875,-182.0,48
1695810600727,0.083984375,0.52734375,-0.8457030999999999,0.0,-0.03125,-0.03125,0.0,0.0,0.0,49
1695810600767,0.08203125,0.53125,-0.8378905999999999,-0.34375,-0.15625,-0.09375,0.0,0.0,0.0,50
1695810600807,0.080078125,0.5371094,-0.85546875,-0.40625,-0.34375,-0.09375,0.0,0.0,0.0,51
1695810600847,0.0859375,0.5419921999999999,-0.8408203000000002,-0.65625,-0.40625,-0.09375,0.0,0.0,0.0,52
1695810600887,0.091796875,0.5390625,-0.8378905999999999,-0.25,-0.34375,-0.03125,0.0,0.0,0.0,53
1695810600927,0.083984375,0.5332031,-0.8544921999999998,-0.28125,-0.34375,0.0625,0.0,0.0,0.0,54
1695810600967,0.08984375,0.5361328000000001,-0.85058594,-0.71875,-0.40625,0.1875,0.0,0.0,0.0,55
1695810601007,0.0859375,0.5292969,-0.8544921999999998,-0.78125,-0.40625,-0.1875,0.0,0.0,0.0,56
1695810601047,0.08886719,0.5371094,-0.84375,-0.90625,-0.46875,-0.25,0.0,0.0,0.0,57
1695810601087,0.09375,0.5371094,-0.85839844,-1.28125,-0.46875,-0.125,0.0,0.0,0.0,58
1695810601127,0.0859375,0.5341796999999999,-0.83984375,-0.96875,-0.34375,-0.0625,0.0,0.0,0.0,59
1695810601167,0.09082031,0.53125,-0.84472656,-0.65625,-0.28125,0.0,-1.0625,9.0625,-183.625,60
