timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695747806595,-0.5859375,-0.05328369,-0.79351807,1.21875,1.421875,-2.265625,16
1695747806635,-0.5827637,-0.054260254,-0.788147,1.328125,1.515625,-2.28125,17
1695747806675,-0.58691406,-0.058898926,-0.7974243000000001,2.4375,1.984375,-2.578125,18
1695747806715,-0.5834961,-0.058166504,-0.7959595,2.453125,2.09375,-2.671875,19
1695747806755,-0.5866699000000001,-0.05206299,-0.784729,2.921875,1.90625,-3.03125,20
1695747806795,-0.5842285,-0.047180176,-0.78570557,2.875,1.78125,-3.046875,21
1695747806835,-0.59155273,-0.034240723,-0.7852173000000001,4.078125,1.734375,-3.0625,22
1695747806875,-0.5908203000000001,-0.03717041,-0.7839965999999999,4.09375,1.8125,-3.109375,23
1695747806915,-0.59155273,-0.030578612999999998,-0.78131104,4.78125,2.84375,-2.765625,24
1695747806955,-0.595459,-0.030822753999999997,-0.7871704,4.703125,2.84375,-2.75,25
1695747806995,-0.5942383000000001,-0.026428222999999997,-0.78253174,5.390625,3.875,-2.578125,26
1695747807035,-0.60009766,-0.02545166,-0.77789307,5.390625,3.90625,-2.71875,27
1695747807075,-0.5986328000000001,-0.014953613000000001,-0.7883911,5.21875,3.59375,-3.140625,28
1695747807115,-0.5974121,-0.013977051,-0.78497314,5.328125,3.546875,-3.15625,29
1695747807155,-0.61035156,0.0006713867,-0.77301025,6.34375,4.046875,-2.28125,30
1695747807195,-0.60717773,0.00091552734,-0.770813,6.359375,3.96875,-2.21875,31
1695747807235,-0.6086425999999999,-0.002746582,-0.76568604,4.84375,4.375,-2.28125,32
1695747807275,-0.60180664,-0.0025024414000000004,-0.76934814,4.765625,4.359375,-2.25,33
1695747807315,-0.6188965,0.009460449000000001,-0.7695923000000001,6.15625,3.046875,-2.328125,34
1695747807355,-0.62060547,0.008483886999999999,-0.77056885,6.296875,2.921875,-2.359375,35
1695747807395,-0.62109375,0.017028809,-0.7703247,5.359375,3.515625,-2.4375,36
1695747807435,-0.61865234,0.012390136999999999,-0.76446533,5.375,3.6875,-2.453125,37
1695747807475,-0.62109375,0.030212402000000003,-0.7554320999999999,4.484375,3.515625,-2.15625,38
1695747807515,-0.6166991999999999,0.023864746000000003,-0.753479,4.546875,3.484375,-2.15625,39
1695747807555,-0.61621094,0.035339355,-0.7647095,2.671875,2.671875,-1.75,40
1695747807595,-0.6140137,0.035827637,-0.7620239000000001,2.546875,2.515625,-1.65625,41
1695747807635,-0.6164550999999999,0.03704834,-0.7505493000000001,1.0625,1.921875,-0.984375,42
1695747807675,-0.6166991999999999,0.034606934,-0.7505493000000001,1.03125,1.890625,-1.015625,43
1695747807715,-0.6203613,0.04046631,-0.75079346,0.390625,0.234375,-0.578125,44
1695747807755,-0.6176758000000001,0.036315917999999996,-0.7490845,0.375,0.203125,-0.71875,45
1695747807795,-0.62280273,0.039978027,-0.7542114000000001,-2.296875,-1.390625,0.453125,46
1695747807835,-0.6201171999999999,0.043395996,-0.75323486,-2.421875,-1.4375,0.53125,47
1695747807875,-0.60961914,0.026306152000000003,-0.7451781999999999,-6.265625,-2.234375,2.59375,48
1695747807915,-0.60180664,0.02923584,-0.74664307,-6.484375,-2.34375,2.75,49
1695747807955,-0.61621094,0.018981934,-0.7632445999999999,-10.65625,-5.0,3.53125,50
1695747807995,-0.6152344,0.015075683999999999,-0.7600708,-10.703125,-5.0,3.484375,51
1695747808035,-0.6159668,0.012390136999999999,-0.76104736,-8.0,-6.859375,2.890625,52
1695747808075,-0.61694336,0.0079956055,-0.76568604,-7.921875,-6.90625,2.953125,53
1695747808115,-0.60180664,-0.003967285,-0.7786255,-5.609375,-7.671875,1.859375,54
1695747808155,-0.6022949000000001,-0.008605957,-0.7810669,-5.5625,-7.65625,1.984375,55
1695747808195,-0.5998535,-0.0064086914,-0.7896118000000001,-5.484375,-6.6875,0.875,56
1695747808235,-0.6015625,-0.0134887695,-0.79351807,-5.375,-6.578125,0.859375,57
1695747808275,-0.59375,-0.004211426,-0.7930298000000001,-4.21875,-4.234375,0.640625,58
1695747808315,-0.59277344,-0.0049438477,-0.7966919,-4.125,-4.109375,0.515625,59
1695747808355,-0.5908203000000001,-0.01373291,-0.78570557,-3.953125,-2.5,1.484375,60
1695747808395,-0.5871582,-0.013244628999999999,-0.78741455,-3.734375,-2.609375,1.421875,61
1695747808435,-0.5834961,-0.018615723,-0.79229736,-3.4375,-1.625,1.375,62
1695747808475,-0.5834961,-0.020324707,-0.79473877,-3.28125,-1.453125,1.53125,63
1695747808515,-0.57592773,-0.032043457000000004,-0.79937744,-2.6875,-2.640625,0.796875,64
1695747808555,-0.5722656,-0.034240723,-0.80303955,-2.734375,-2.625,0.765625,65
1695747808595,-0.5805664,-0.040100098,-0.7971802,-3.046875,0.875,0.453125,66
1695747808635,-0.5788574000000001,-0.031311035,-0.7971802,-2.984375,0.875,0.515625,67
1695747808675,-0.58447266,-0.029846191,-0.79351807,2.109375,-2.296875,-1.765625,68
1695747808715,-0.5834961,-0.026916503999999997,-0.78912354,2.3125,-2.34375,-1.90625,69
1695747808755,-0.5871582,-0.014953613000000001,-0.80670166,11.140625,-1.421875,-4.828125,70
1695747808795,-0.5913086,-0.011779785,-0.80670166,11.28125,-1.359375,-4.90625,71
1695747808835,-0.5649414,-0.016418457,-0.8206177,10.640625,4.734375,-5.546875,72
1695747808875,-0.57250977,-0.01763916,-0.8237915000000001,10.46875,4.96875,-5.53125,73
