timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695810507237,-0.23535156,-0.70703125,0.6660156,0.375,0.375,0.28125,0.0,0.0,0.0,16
1695810507277,-0.23632812,-0.70214844,0.6796875,0.1875,0.375,0.34375,0.0,0.0,0.0,17
1695810507317,-0.22753906,-0.7060546999999999,0.6767578000000001,-0.21875,0.125,0.21875,0.0,0.0,0.0,18
1695810507357,-0.22851562,-0.70410156,0.6777344,-0.28125,0.125,0.34375,0.0,0.0,0.0,19
1695810507397,-0.23535156,-0.71972656,0.6699219,-0.34375,0.0,0.40625,0.0,0.0,0.0,20
1695810507437,-0.23828125,-0.7207031,0.6611328000000001,-0.09375,0.125,0.21875,0.0,0.0,0.0,21
1695810507477,-0.234375,-0.7128906,0.6699219,0.15625,0.125,0.15625,0.0,0.0,0.0,22
1695810507517,-0.23828125,-0.70703125,0.67578125,0.09375,0.0625,0.21875,0.0,0.0,0.0,23
1695810507557,-0.23925781,-0.7060546999999999,0.67578125,0.1875,0.1875,0.28125,0.0,0.0,0.0,24
1695810507597,-0.23730469,-0.71484375,0.6591796999999999,0.09375,0.0625,0.34375,0.0,0.0,0.0,25
1695810507637,-0.23730469,-0.7050781,0.6738281,-0.03125,0.125,0.40625,0.0,0.0,0.0,26
1695810507677,-0.25,-0.7207031,0.67578125,-0.09375,-0.1875,0.46875,0.0,0.0,0.0,27
1695810507717,-0.23242188,-0.7128906,0.6640625,-0.15625,-0.21875,0.34375,-8.375,-32.1875,-107.3125,28
1695810507757,-0.22753906,-0.71484375,0.6621094,0.15625,-0.125,0.21875,0.0,0.0,0.0,29
1695810507797,-0.22753906,-0.7128906,0.6582031,0.09375,0.1875,0.46875,0.0,0.0,0.0,30
1695810507837,-0.2421875,-0.7158203000000001,0.67578125,0.15625,0.125,0.34375,0.0,0.0,0.0,31
1695810507877,-0.23535156,-0.7080078000000001,0.67871094,0.09375,-0.0625,0.34375,0.0,0.0,0.0,32
1695810507917,-0.23144531,-0.70410156,0.671875,0.09375,-0.1875,0.34375,0.0,0.0,0.0,33
1695810507957,-0.24121094,-0.71972656,0.6748046999999999,-0.03125,0.0,0.34375,0.0,0.0,0.0,34
1695810507997,-0.22949219,-0.71191406,0.67285156,-0.09375,0.0,0.34375,0.0,0.0,0.0,35
1695810508037,-0.23632812,-0.70996094,0.6669921999999999,0.03125,-0.1875,0.34375,0.0,0.0,0.0,36
1695810508077,-0.24316406,-0.7080078000000001,0.6699219,0.03125,-0.1875,0.40625,0.0,0.0,0.0,37
1695810508117,-0.22851562,-0.7080078000000001,0.66308594,0.03125,0.0625,0.40625,0.0,0.0,0.0,38
1695810508157,-0.23339844,-0.7138671999999999,0.671875,0.03125,-0.125,0.40625,0.0,0.0,0.0,39
1695810508197,-0.234375,-0.7011719,0.6689453000000001,-0.03125,-0.125,0.28125,-7.9375,-31.9375,-106.6875,40
1695810508237,-0.22851562,-0.71191406,0.6699219,-0.03125,0.0,0.21875,0.0,0.0,0.0,41
1695810508277,-0.23632812,-0.7167969,0.6660156,-0.03125,0.125,0.28125,0.0,0.0,0.0,42
1695810508317,-0.23535156,-0.7138671999999999,0.6660156,-0.15625,0.1875,0.28125,0.0,0.0,0.0,43
1695810508357,-0.23730469,-0.7089844,0.6591796999999999,-0.09375,0.0625,0.21875,0.0,0.0,0.0,44
1695810508397,-0.23535156,-0.703125,0.66796875,-0.15625,0.25,0.34375,0.0,0.0,0.0,45
1695810508437,-0.2421875,-0.7158203000000001,0.6640625,0.03125,0.1875,0.46875,0.0,0.0,0.0,46
1695810508477,-0.23925781,-0.71875,0.6669921999999999,0.03125,-0.0625,-0.03125,0.0,0.0,0.0,47
1695810508517,-0.23046875,-0.7089844,0.6767578000000001,0.03125,-0.0625,-0.03125,0.0,0.0,0.0,48
1695810508557,-0.23535156,-0.70410156,0.6660156,0.09375,0.25,0.21875,0.0,0.0,0.0,49
1695810508597,-0.2421875,-0.70703125,0.67089844,-0.03125,0.0,0.21875,0.0,0.0,0.0,50
1695810508637,-0.24023438,-0.7089844,0.6777344,-0.09375,-0.125,0.34375,0.0,0.0,0.0,51
1695810508677,-0.23535156,-0.7089844,0.66503906,0.03125,0.1875,0.15625,0.0,0.0,0.0,52
1695810508717,-0.23730469,-0.7128906,0.6689453000000001,0.03125,0.125,0.15625,-8.375,-31.9375,-107.75,53
1695810508757,-0.23535156,-0.70410156,0.6660156,0.03125,0.0625,0.09375,0.0,0.0,0.0,54
1695810508797,-0.23730469,-0.7128906,0.6767578000000001,0.03125,-0.0625,0.03125,0.0,0.0,0.0,55
1695810508837,-0.23339844,-0.7236328000000001,0.671875,0.09375,-0.125,0.15625,0.0,0.0,0.0,56
1695810508877,-0.23339844,-0.7158203000000001,0.6777344,0.15625,0.125,0.28125,0.0,0.0,0.0,57
1695810508917,-0.23339844,-0.7128906,0.6582031,0.15625,0.125,0.28125,0.0,0.0,0.0,58
1695810508957,-0.2265625,-0.72265625,0.66796875,0.03125,0.0,0.21875,0.0,0.0,0.0,59
1695810508997,-0.24414062,-0.70703125,0.6660156,0.09375,0.0625,0.28125,0.0,0.0,0.0,60
1695810509037,-0.23925781,-0.70996094,0.66796875,0.03125,-0.125,0.15625,0.0,0.0,0.0,61
1695810509077,-0.23046875,-0.71875,0.66308594,-0.03125,-0.125,0.40625,0.0,0.0,0.0,62
1695810509117,-0.2265625,-0.71191406,0.66503906,0.03125,-0.0625,0.34375,0.0,0.0,0.0,63
1695810509157,-0.23242188,-0.7128906,0.66503906,0.09375,-0.1875,0.28125,0.0,0.0,0.0,64
1695810509197,-0.23535156,-0.7109375,0.6582031,0.09375,-0.0625,0.28125,-8.375,-31.4375,-107.3125,65
1695810509237,-0.23730469,-0.71484375,0.671875,0.3125,-0.1875,0.34375,0.0,0.0,0.0,66
1695810509277,-0.23925781,-0.7011719,0.6699219,0.25,-0.46875,0.15625,0.0,0.0,0.0,67
1695810509317,-0.22753906,-0.71777344,0.67089844,0.1875,-0.40625,-0.03125,0.0,0.0,0.0,68
1695810509357,-0.23535156,-0.72265625,0.66796875,0.3125,-0.0625,0.15625,0.0,0.0,0.0,69
1695810509397,-0.23242188,-0.70996094,0.66308594,0.15625,0.0,0.21875,0.0,0.0,0.0,70
1695810509437,-0.23730469,-0.71191406,0.671875,0.09375,-0.0625,0.40625,0.0,0.0,0.0,71
1695810509477,-0.22949219,-0.7109375,0.6699219,0.03125,0.125,0.34375,0.0,0.0,0.0,72
1695810509517,-0.22753906,-0.7128906,0.6767578000000001,-0.03125,0.3125,0.53125,0.0,0.0,0.0,73
1695810509557,-0.24023438,-0.70410156,0.67578125,-0.21875,0.25,0.34375,0.0,0.0,0.0,74
1695810509597,-0.23730469,-0.7089844,0.671875,0.03125,0.1875,0.40625,0.0,0.0,0.0,75
1695810509637,-0.24023438,-0.7050781,0.6621094,-0.15625,0.0,0.34375,0.0,0.0,0.0,76
1695810509677,-0.23925781,-0.7109375,0.6689453000000001,0.09375,0.125,0.21875,0.0,0.0,0.0,77
1695810509717,-0.23144531,-0.71777344,0.67871094,0.03125,0.125,0.28125,-7.9375,-32.5,-107.3125,78
1695810509757,-0.23632812,-0.70703125,0.6640625,0.03125,0.25,0.34375,0.0,0.0,0.0,79
1695810509797,-0.23632812,-0.72265625,0.6640625,0.03125,0.1875,0.40625,0.0,0.0,0.0,80
1695810509837,-0.23144531,-0.7050781,0.66796875,-0.03125,0.1875,0.46875,0.0,0.0,0.0,81
1695810509877,-0.22851562,-0.7080078000000001,0.6660156,-0.09375,0.0,0.34375,0.0,0.0,0.0,82
1695810509917,-0.23632812,-0.70996094,0.67089844,0.03125,0.0,0.34375,0.0,0.0,0.0,83
1695810509957,-0.234375,-0.71484375,0.671875,0.03125,0.1875,0.34375,0.0,0.0,0.0,84
1695810509997,-0.22851562,-0.71191406,0.67578125,0.09375,0.25,0.46875,0.0,0.0,0.0,85
1695810510037,-0.23730469,-0.7050781,0.67871094,0.03125,0.0,0.28125,0.0,0.0,0.0,86
1695810510077,-0.23046875,-0.7089844,0.6738281,-0.03125,-0.125,0.28125,0.0,0.0,0.0,87
1695810510117,-0.23144531,-0.7089844,0.6796875,0.03125,-0.1875,0.21875,0.0,0.0,0.0,88
1695810510157,-0.23535156,-0.71484375,0.671875,-0.03125,0.0625,0.40625,0.0,0.0,0.0,89
1695810510197,-0.23828125,-0.71777344,0.67089844,-0.03125,0.375,0.40625,-7.375,-32.1875,-105.9375,90
1695810510237,-0.23828125,-0.7128906,0.671875,-0.03125,0.1875,0.40625,0.0,0.0,0.0,91
1695810510277,-0.2421875,-0.7060546999999999,0.66796875,-0.09375,0.0,0.09375,0.0,0.0,0.0,92
1695810510317,-0.22949219,-0.70410156,0.6767578000000001,0.03125,0.1875,0.28125,0.0,0.0,0.0,93
1695810510357,-0.23046875,-0.7060546999999999,0.6777344,-0.15625,0.0,0.28125,0.0,0.0,0.0,94
1695810510397,-0.23925781,-0.70996094,0.67089844,-0.09375,0.125,0.40625,0.0,0.0,0.0,95
1695810510437,-0.23046875,-0.7089844,0.671875,0.03125,0.0625,0.34375,0.0,0.0,0.0,96
1695810510477,-0.24414062,-0.7080078000000001,0.6777344,0.09375,0.0,0.28125,0.0,0.0,0.0,97
1695810510517,-0.23242188,-0.70410156,0.6699219,-0.03125,0.0625,0.34375,0.0,0.0,0.0,98
1695810510557,-0.23632812,-0.71191406,0.66308594,0.15625,0.125,0.34375,0.0,0.0,0.0,99
1695810510597,-0.24023438,-0.70410156,0.6699219,0.09375,0.125,0.46875,0.0,0.0,0.0,100
1695810510637,-0.23632812,-0.71484375,0.6767578000000001,-0.09375,0.0625,0.46875,0.0,0.0,0.0,101
1695810510677,-0.2265625,-0.71191406,0.6748046999999999,-0.34375,0.0,0.34375,-8.25,-32.0625,-108.1875,102
1695810510717,-0.234375,-0.70996094,0.6660156,-0.15625,-0.0625,0.34375,0.0,0.0,0.0,103
1695810510757,-0.23925781,-0.71191406,0.67578125,0.09375,0.25,0.34375,0.0,0.0,0.0,104
1695810510797,-0.2421875,-0.70996094,0.67089844,0.09375,0.125,0.34375,0.0,0.0,0.0,105
1695810510837,-0.234375,-0.7080078000000001,0.6738281,0.09375,-0.21875,0.21875,0.0,0.0,0.0,106
