timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695731022827,0.21020508,0.18231201,-0.89190674,-0.515625,0.125,-0.296875,31
1695731022867,0.20434570000000002,0.19012451,-0.8838501,-0.5,0.28125,-0.1875,32
1695731022907,0.20581055,0.18988037,-0.8936156999999999,-0.515625,0.15625,-0.28125,33
1695731022947,0.20751953,0.184021,-0.8875122,-0.75,0.265625,-0.125,34
1695731022987,0.20678711,0.18572998,-0.8916626,-0.796875,0.15625,-0.296875,35
1695731023027,0.20678711,0.18792725,-0.88946533,-0.8125,0.109375,-0.234375,36
1695731023067,0.21044922,0.18890381,-0.89190674,-0.65625,-0.015625,-0.296875,37
1695731023107,0.20874023,0.18963623,-0.8921509,-0.640625,0.0,-0.328125,38
1695731023147,0.20922852,0.18450928,-0.88726807,-0.609375,0.078125,-0.390625,39
1695731023187,0.21044922,0.18768310000000002,-0.892395,-0.65625,0.203125,-0.328125,40
1695731023227,0.21191406,0.19134521,-0.892395,-0.578125,0.171875,-0.359375,41
1695731023267,0.20751953,0.18743896,-0.8909302,-0.53125,0.234375,-0.390625,42
1695731023307,0.21044922,0.18670654,-0.8941040000000001,-0.640625,0.109375,-0.328125,43
1695731023347,0.21020508,0.18548584,-0.8936156999999999,-0.640625,0.25,-0.265625,44
1695731023387,0.20996094,0.19329834,-0.8948364,-0.703125,0.1875,-0.265625,45
1695731023427,0.21289062,0.1852417,-0.8880005,-0.734375,0.25,-0.234375,46
1695731023467,0.21313477,0.19647217,-0.89068604,-0.640625,0.15625,-0.28125,47
1695731023507,0.20800781,0.18939209,-0.8911743000000001,-0.640625,0.078125,-0.296875,48
1695731023547,0.20581055,0.18743896,-0.89312744,-0.734375,0.328125,-0.359375,49
1695731023587,0.20825195,0.18597412,-0.8909302,-0.734375,0.21875,-0.375,50
1695731023627,0.21313477,0.18695068,-0.8936156999999999,-0.390625,0.28125,-0.34375,51
1695731023667,0.20776367,0.184021,-0.89068604,-0.515625,0.234375,-0.421875,52
1695731023707,0.21069336,0.19158936,-0.88775635,-0.515625,0.140625,-0.296875,53
1695731023747,0.21215820000000005,0.19378662,-0.895813,-0.671875,0.296875,-0.1875,54
1695731023787,0.203125,0.18572998,-0.8911743000000001,-0.703125,0.203125,-0.203125,55
1695731023827,0.2109375,0.19134521,-0.8897094999999999,-0.625,0.25,-0.265625,56
1695731023867,0.21215820000000005,0.18548584,-0.8875122,-0.703125,0.25,-0.25,57
1695731023907,0.20141602,0.18865967,-0.89190674,-0.703125,0.171875,-0.1875,58
1695731023947,0.20751953,0.19012451,-0.89190674,-0.765625,0.21875,-0.359375,59
1695731023987,0.21069336,0.19451904,-0.88726807,-0.515625,0.25,-0.203125,60
1695731024027,0.2109375,0.19744873,-0.8948364,-0.59375,0.109375,-0.25,61
1695731024067,0.21582031,0.1930542,-0.8870239,-0.65625,0.171875,-0.125,62
1695731024107,0.21142578,0.1930542,-0.88775635,-0.671875,0.40625,-0.25,63
